Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,53,Some priors,"In a life framed by steady ground and calm routines, this 53-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997362494468689,0.00026372994761914015
White-Caucasian,42,Some priors,This 42-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07068920135498047,0.9293107986450195
White-Caucasian,53,No prior convictions,"In a life framed by steady ground and calm routines, this 53-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983432292938232,0.0016567198326811194
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032279159873723984,0.9677208662033081
Non-White,57,No prior convictions,"In a life framed by steady ground and calm routines, this 57-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9980983138084412,0.001901682815514505
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.02278691716492176,0.9772130846977234
White-Caucasian,67,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 67-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.022075628861784935,0.9779244065284729
White-Caucasian,54,No prior convictions,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983640313148499,0.0016359853325411677
Non-White,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old Non-White with No prior convictions faces a world that rarely settles.",0.025087455287575722,0.9749125838279724
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032391928136348724,0.9676081538200378
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983137845993042,0.0016862875781953335
White-Caucasian,52,Some priors,"In a life framed by steady ground and calm routines, this 52-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997491240501404,0.0002508909674361348
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04458724707365036,0.955412745475769
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0403888039290905,0.959611177444458
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.02973271533846855,0.9702672958374023
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032761432230472565,0.9672386050224304
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.02467961795628071,0.9753203988075256
Non-White,59,No prior convictions,This 59-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04366496577858925,0.9563350081443787
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983148574829102,0.0016851190011948347
Non-White,35,No prior convictions,"In a life framed by steady ground and calm routines, this 35-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9977789521217346,0.0022210164461284876
White-Caucasian,46,No prior convictions,"In a life framed by steady ground and calm routines, this 46-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983028173446655,0.0016972117591649294
White-Caucasian,58,Some priors,"Through days tangled in uncertainty and shifting scenes, this 58-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.025192391127347946,0.9748075604438782
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03408076986670494,0.9659192562103271
White-Caucasian,42,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 42-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.01769237406551838,0.9823076725006104
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.042305078357458115,0.957694947719574
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03338475152850151,0.9666152596473694
White-Caucasian,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997453093528748,0.00025471215485595167
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03445034474134445,0.9655497074127197
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.019977999851107597,0.9800220131874084
Non-White,46,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 46-year-old Non-White with No prior convictions faces a world that rarely settles.",0.022786837071180344,0.9772132039070129
White-Caucasian,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997327923774719,0.00026717287255451083
White-Caucasian,61,No prior convictions,This 61-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.036579474806785583,0.9634204506874084
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.019977999851107597,0.9800220131874084
Non-White,58,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 58-year-old Non-White with No prior convictions faces a world that rarely settles.",0.022843822836875916,0.9771561622619629
White-Caucasian,60,No prior convictions,This 60-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04993139207363129,0.9500685930252075
Non-White,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old Non-White with No prior convictions faces a world that rarely settles.",0.02672763541340828,0.9732723236083984
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983137845993042,0.0016862875781953335
Non-White,53,Some priors,This 53-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.091356061398983,0.908643901348114
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.02169441245496273,0.9783055186271667
Non-White,43,Some priors,"Through days tangled in uncertainty and shifting scenes, this 43-year-old Non-White with Some priors faces a world that rarely settles.",0.022276192903518677,0.9777237772941589
Non-White,52,No prior convictions,"In a life framed by steady ground and calm routines, this 52-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9980626702308655,0.0019373714458197355
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03342863917350769,0.9665713310241699
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.034649115055799484,0.9653509259223938
Non-White,47,Some priors,"In a life framed by steady ground and calm routines, this 47-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997614026069641,0.00023855194740463048
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982119798660278,0.001788045628927648
White-Caucasian,52,No prior convictions,"In a life framed by steady ground and calm routines, this 52-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983434677124023,0.0016565053956583142
White-Caucasian,48,Some priors,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997465014457703,0.00025347614428028464
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.033233024179935455,0.9667669534683228
Non-White,46,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 46-year-old Non-White with No prior convictions faces a world that rarely settles.",0.022786837071180344,0.9772132039070129
Non-White,56,Some priors,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997724890708923,0.00022746241302229464
White-Caucasian,40,Many priors,This 40-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.1714790314435959,0.8285210132598877
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03361622989177704,0.9663837552070618
White-Caucasian,63,No prior convictions,"In a life framed by steady ground and calm routines, this 63-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9984129667282104,0.0015870544593781233
Non-White,42,Some priors,"Through days tangled in uncertainty and shifting scenes, this 42-year-old Non-White with Some priors faces a world that rarely settles.",0.02045840211212635,0.9795415997505188
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03240998834371567,0.9675900340080261
White-Caucasian,53,Many priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old White-Caucasian with Many priors faces a world that rarely settles.",0.025156982243061066,0.9748430252075195
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032391928136348724,0.9676081538200378
White-Caucasian,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.017114048823714256,0.9828858971595764
Non-White,53,Many priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old Non-White with Many priors faces a world that rarely settles.",0.022254694253206253,0.9777452945709229
White-Caucasian,54,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.021442653611302376,0.978557288646698
Non-White,57,Some priors,This 57-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.10834692418575287,0.8916530609130859
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.040555913001298904,0.9594441056251526
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07004308700561523,0.92995685338974
White-Caucasian,55,Some priors,"In a life framed by steady ground and calm routines, this 55-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997479319572449,0.00025203192490153015
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.030462946742773056,0.9695370197296143
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.01989016868174076,0.9801098108291626
White-Caucasian,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997327923774719,0.00026717287255451083
Non-White,57,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with No prior convictions faces a world that rarely settles.",0.024311572313308716,0.9756883978843689
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983148574829102,0.0016851190011948347
Non-White,34,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 34-year-old Non-White with No prior convictions faces a world that rarely settles.",0.028828464448451996,0.9711715579032898
Non-White,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982105493545532,0.0017894546035677195
Non-White,45,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 45-year-old Non-White with No prior convictions faces a world that rarely settles.",0.023623686283826828,0.9763762950897217
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983148574829102,0.0016851190011948347
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04080842807888985,0.9591915607452393
White-Caucasian,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997503161430359,0.0002497125242371112
White-Caucasian,54,Some priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.02794821932911873,0.9720517992973328
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.040782179683446884,0.9592177867889404
White-Caucasian,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997453093528748,0.00025471215485595167
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04159608483314514,0.9584039449691772
Non-White,55,Many priors,This 55-year-old Non-White with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.26871925592422485,0.7312807440757751
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.05071200802922249,0.9492879509925842
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.023816796019673347,0.9761832356452942
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07843279838562012,0.9215672016143799
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.06466542929410934,0.9353345632553101
Non-White,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982105493545532,0.0017894546035677195
White-Caucasian,52,Some priors,"Through days tangled in uncertainty and shifting scenes, this 52-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.02330946922302246,0.9766904711723328
White-Caucasian,62,Some priors,"A 62-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.020603349432349205,0.9793967008590698
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998354434967041,0.0016455865697935224
White-Caucasian,47,Many priors,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9997678399085999,0.00023214853717945516
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.021143274381756783,0.9788566827774048
White-Caucasian,47,Some priors,This 47-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.06437686830759048,0.9356231093406677
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.035754743963479996,0.9642452597618103
Non-White,38,Some priors,"Through days tangled in uncertainty and shifting scenes, this 38-year-old Non-White with Some priors faces a world that rarely settles.",0.024642914533615112,0.9753570556640625
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03446048125624657,0.9655394554138184
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.0202668197453022,0.9797332286834717
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.049612872302532196,0.9503871202468872
White-Caucasian,61,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 61-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.01757279969751835,0.9824272394180298
Non-White,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.997978150844574,0.002021823078393936
Non-White,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.997978150844574,0.002021823078393936
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.05133455619215965,0.9486653804779053
Non-White,58,Some priors,This 58-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.09662134945392609,0.9033786654472351
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03297031298279762,0.9670296311378479
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982119798660278,0.001788045628927648
Non-White,57,Some priors,This 57-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.10834692418575287,0.8916530609130859
Non-White,53,Some priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old Non-White with Some priors faces a world that rarely settles.",0.019802864640951157,0.9801970720291138
Non-White,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997678399085999,0.0002321113715879619
Non-White,57,Some priors,"In a life framed by steady ground and calm routines, this 57-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.999768078327179,0.0002318795450264588
White-Caucasian,31,Some priors,"In a life framed by steady ground and calm routines, this 31-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997441172599792,0.0002559234562795609
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.05071200802922249,0.9492879509925842
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0399298332631588,0.9600701332092285
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03198540583252907,0.9680145382881165
Non-White,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997625946998596,0.0002374586183577776
Non-White,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9979938268661499,0.0020062068942934275
White-Caucasian,48,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 48-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.018330350518226624,0.9816696643829346
Non-White,56,Some priors,"Through days tangled in uncertainty and shifting scenes, this 56-year-old Non-White with Some priors faces a world that rarely settles.",0.024604376405477524,0.9753956198692322
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.02416316419839859,0.9758368730545044
Non-White,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9979938268661499,0.0020062068942934275
White-Caucasian,61,No prior convictions,"In a life framed by steady ground and calm routines, this 61-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982328414916992,0.0017671568784862757
White-Caucasian,54,Some priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.02794821932911873,0.9720517992973328
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.05133455619215965,0.9486653804779053
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.0336383618414402,0.9663617014884949
Non-White,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9980338215827942,0.0019661467522382736
White-Caucasian,44,No prior convictions,"In a life framed by steady ground and calm routines, this 44-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983568787574768,0.0016431371914222836
Non-White,65,Some priors,"In a life framed by steady ground and calm routines, this 65-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997604489326477,0.00023951093317009509
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032279159873723984,0.9677208662033081
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03361622989177704,0.9663837552070618
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.023113789036870003,0.9768862128257751
Non-White,49,Many priors,"Through days tangled in uncertainty and shifting scenes, this 49-year-old Non-White with Many priors faces a world that rarely settles.",0.03112688474357128,0.9688730835914612
White-Caucasian,62,Many priors,"In a life framed by steady ground and calm routines, this 62-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9997677206993103,0.00023222957679536194
Non-White,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9979161620140076,0.0020838689524680376
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982119798660278,0.001788045628927648
White-Caucasian,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998263418674469,0.001736623584292829
Non-White,40,Some priors,This 40-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.10293584316968918,0.8970640897750854
Non-White,45,Some priors,"In a life framed by steady ground and calm routines, this 45-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997527003288269,0.00024727763957343996
Non-White,50,Many priors,"In a life framed by steady ground and calm routines, this 50-year-old Non-White with Many priors finds comfort in familiar paths and supportive ties.",0.99978107213974,0.00021899203420616686
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983137845993042,0.0016862875781953335
Non-White,44,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 44-year-old Non-White with No prior convictions faces a world that rarely settles.",0.025756707414984703,0.9742432832717896
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.032129544764757156,0.9678704738616943
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.02169441245496273,0.9783055186271667
White-Caucasian,39,No prior convictions,"In a life framed by steady ground and calm routines, this 39-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998279333114624,0.0017206600168719888
White-Caucasian,55,Some priors,This 55-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07656610757112503,0.9234338402748108
Non-White,50,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 50-year-old Non-White with No prior convictions faces a world that rarely settles.",0.03798670321702957,0.962013304233551
Non-White,39,Some priors,This 39-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.09620796889066696,0.9037920236587524
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.040782179683446884,0.9592177867889404
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.022009944543242455,0.9779900312423706
White-Caucasian,51,Some priors,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.026462340727448463,0.9735376834869385
White-Caucasian,59,Some priors,This 59-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.06937100738286972,0.9306290149688721
Non-White,36,No prior convictions,This 36-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04847635701298714,0.9515236616134644
White-Caucasian,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997503161430359,0.0002497125242371112
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04458724707365036,0.955412745475769
Non-White,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9980356097221375,0.0019643979612737894
White-Caucasian,51,Many priors,This 51-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.12757346034049988,0.8724265098571777
Non-White,44,Some priors,This 44-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.11246618628501892,0.8875338435173035
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998354434967041,0.0016455865697935224
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03649802878499031,0.963502049446106
Non-White,57,Many priors,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with Many priors faces a world that rarely settles.",0.025340119376778603,0.9746598601341248
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.02169441245496273,0.9783055186271667
White-Caucasian,63,No prior convictions,"In a life framed by steady ground and calm routines, this 63-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9984129667282104,0.0015870544593781233
Non-White,49,Many priors,This 49-year-old Non-White with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.2443217933177948,0.7556782364845276
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.09117188304662704,0.9088281393051147
White-Caucasian,39,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 39-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.020949823781847954,0.9790502190589905
