Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998642206192017,0.0001357823348371312
Non-White,60,No prior convictions,"At 60, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9747656583786011,0.025234343484044075
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996408224105835,0.00035913061583414674
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996045231819153,0.0003954745188821107
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9821000099182129,0.01789998449385166
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.026946740224957466,0.9730532169342041
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.023808050900697708,0.9761919975280762
Non-White,44,Some priors,"In the restless tempo of life, a Non-White aged 44 with Some priors moves through scenes that refuse to settle.",0.015112938359379768,0.9848870635032654
Non-White,44,Some priors,"At 44, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9935223460197449,0.006477633491158485
White-Caucasian,74,Some priors,"The White-Caucasian, 74 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9992626309394836,0.0007373467087745667
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9869410395622253,0.013058993965387344
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.025542572140693665,0.9744574427604675
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989553689956665,0.0010446400847285986
Non-White,53,No prior convictions,"In the restless tempo of life, a Non-White aged 53 with No prior convictions moves through scenes that refuse to settle.",0.011179544031620026,0.988820493221283
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998645782470703,0.00013545798719860613
Non-White,37,Some priors,"At 37, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9976435303688049,0.002356459153816104
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9878482818603516,0.012151702307164669
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9933555126190186,0.006644542329013348
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9932501316070557,0.006749921012669802
Non-White,61,No prior convictions,"This Non-White, aged 61 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9996685981750488,0.0003314005443826318
White-Caucasian,49,No prior convictions,"The White-Caucasian, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9961277842521667,0.00387226277962327
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9990828037261963,0.0009171837591566145
Non-White,48,No prior convictions,"This Non-White, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.016091501340270042,0.983908474445343
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.030315827578306198,0.9696841835975647
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.9998670816421509,0.00013294962991494685
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9997079968452454,0.0002920088591054082
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989553689956665,0.0010446400847285986
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.016273003071546555,0.983726978302002
White-Caucasian,46,Many priors,"At 46, the White-Caucasian with Many priors lingers in the delicate pause between hope and unease.",0.9975606203079224,0.002439378062263131
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997338652610779,0.0002660790050867945
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9836220145225525,0.016378004103899002
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.998953104019165,0.0010468987748026848
Non-White,68,No prior convictions,"This Non-White, aged 68 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9996802806854248,0.000319706741720438
Non-White,41,Some priors,A 41-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.05509190633893013,0.9449081420898438
White-Caucasian,52,Many priors,A 52-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9996994733810425,0.00030057597905397415
White-Caucasian,62,No prior convictions,"This White-Caucasian, aged 62 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997178912162781,0.00028209108859300613
Non-White,45,Some priors,"At 45, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9933278560638428,0.006672176066786051
White-Caucasian,57,Some priors,"This White-Caucasian, aged 57 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999835729598999,0.00016430010145995766
White-Caucasian,42,Some priors,"The White-Caucasian, 42 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9992278814315796,0.0007720782305113971
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989965558052063,0.0010035025188699365
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.02594456821680069,0.9740554094314575
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989390969276428,0.0010609389282763004
Non-White,57,Some priors,"At 57, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9975112676620483,0.0024886939208954573
Non-White,63,No prior convictions,"In the restless tempo of life, a Non-White aged 63 with No prior convictions moves through scenes that refuse to settle.",0.009459182620048523,0.9905408024787903
White-Caucasian,58,No prior convictions,"This White-Caucasian, aged 58 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997128844261169,0.00028712963103316724
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9872222542762756,0.012777724303305149
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9799638390541077,0.02003617212176323
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996045231819153,0.0003954745188821107
White-Caucasian,56,Some priors,"This White-Caucasian, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999835729598999,0.00016420862812083215
Non-White,48,No prior convictions,"The Non-White, 48 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9957516193389893,0.004248385783284903
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.4389994740486145,0.5610005259513855
White-Caucasian,58,No prior convictions,"At 58, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9811733365058899,0.018826717510819435
White-Caucasian,40,No prior convictions,"At 40, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9826022386550903,0.017397724092006683
Non-White,56,Some priors,"This Non-White, 56 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.025156473740935326,0.974843442440033
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9938099980354309,0.006190044805407524
White-Caucasian,51,No prior convictions,"This White-Caucasian, aged 51 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997292160987854,0.0002707843959797174
Non-White,38,No prior convictions,"At 38, this Non-White with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9994804263114929,0.0005195722915232182
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989903569221497,0.0010095949983224273
Non-White,54,Some priors,"In the restless tempo of life, a Non-White aged 54 with Some priors moves through scenes that refuse to settle.",0.015460393391549587,0.9845395684242249
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9799638390541077,0.02003617212176323
Non-White,38,No prior convictions,"In the restless tempo of life, a Non-White aged 38 with No prior convictions moves through scenes that refuse to settle.",0.011217777617275715,0.9887822270393372
Non-White,46,No prior convictions,"The Non-White, 46 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9956682920455933,0.004331668373197317
White-Caucasian,55,No prior convictions,"At 55, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9828359484672546,0.017164018005132675
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9997017979621887,0.0002981778234243393
Non-White,46,No prior convictions,"This Non-White, 46 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.017136529088020325,0.9828634858131409
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.024326935410499573,0.9756730794906616
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.024326935410499573,0.9756730794906616
White-Caucasian,46,Some priors,"This White-Caucasian, aged 46 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9998376369476318,0.00016233779024332762
White-Caucasian,62,No prior convictions,"The White-Caucasian, 62 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9964126944541931,0.0035872904118150473
White-Caucasian,43,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 43 with No prior convictions moves through scenes that refuse to settle.",0.005373095627874136,0.9946269392967224
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9883906841278076,0.011609304696321487
White-Caucasian,62,No prior convictions,"The White-Caucasian, 62 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9964126944541931,0.0035872904118150473
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.023808050900697708,0.9761919975280762
White-Caucasian,50,No prior convictions,"This White-Caucasian, aged 50 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997038245201111,0.0002961236459668726
Non-White,54,Some priors,"The Non-White, 54 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9993396401405334,0.0006603649817407131
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9875319600105286,0.012468058615922928
Non-White,39,Some priors,"In the restless tempo of life, a Non-White aged 39 with Some priors moves through scenes that refuse to settle.",0.01677507534623146,0.9832249879837036
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996283054351807,0.0003717130748555064
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.030724981799721718,0.9692749977111816
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9772926568984985,0.022707315161824226
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9996838569641113,0.0003161905624438077
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989334940910339,0.0010665226727724075
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989965558052063,0.0010035025188699365
White-Caucasian,50,Some priors,"This White-Caucasian, aged 50 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999836802482605,0.00016318158304784447
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.02966989390552044,0.9703301787376404
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9857629537582397,0.014237026683986187
Non-White,58,Some priors,"At 58, this Non-White with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998652935028076,0.0001347049983451143
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors follows a steady path through the mild currents of everyday life.",0.997715950012207,0.0022840676829218864
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.013342957943677902,0.9866569638252258
White-Caucasian,67,No prior convictions,"This White-Caucasian, aged 67 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997004270553589,0.00029965490102767944
Non-White,39,Some priors,"At 39, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9933371543884277,0.006662812549620867
White-Caucasian,45,No prior convictions,"This White-Caucasian, 45 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.012266501784324646,0.9877334833145142
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.382255494594574,0.617744505405426
Non-White,50,No prior convictions,"This Non-White, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.018737323582172394,0.981262743473053
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.023558322340250015,0.9764416217803955
Non-White,49,Many priors,"In the restless tempo of life, a Non-White aged 49 with Many priors moves through scenes that refuse to settle.",0.02591191977262497,0.9740880727767944
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9884676337242126,0.011532400734722614
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.997793436050415,0.002206609584391117
White-Caucasian,55,No prior convictions,"The White-Caucasian, 55 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9956212639808655,0.004378743004053831
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9978512525558472,0.0021487765479832888
White-Caucasian,59,Some priors,"This White-Caucasian, aged 59 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9998350143432617,0.00016493139264639467
White-Caucasian,62,No prior convictions,"At 62, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9837591648101807,0.01624082215130329
Non-White,46,Some priors,"At 46, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9976226687431335,0.0023773545399308205
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998644590377808,0.00013555386976804584
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9883906841278076,0.011609304696321487
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996139407157898,0.00038607593160122633
Non-White,29,No prior convictions,"In the restless tempo of life, a Non-White aged 29 with No prior convictions moves through scenes that refuse to settle.",0.011715083383023739,0.9882849454879761
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996078610420227,0.0003922063042409718
Non-White,41,No prior convictions,"At 41, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.987470805644989,0.012529219500720501
White-Caucasian,53,No prior convictions,"This White-Caucasian, aged 53 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997113347053528,0.00028867414221167564
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.664265513420105,0.33573445677757263
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998667240142822,0.0001332499086856842
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.01769278757274151,0.9823071956634521
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9934319853782654,0.006568081211298704
White-Caucasian,58,Some priors,"This White-Caucasian, aged 58 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9998352527618408,0.00016475174925290048
White-Caucasian,48,No prior convictions,"The White-Caucasian, 48 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9960111379623413,0.003988863434642553
White-Caucasian,56,Many priors,"The White-Caucasian, 56 years old with Many priors, moves within a comfortable cycle of small routines and familiar scenes.",0.999251663684845,0.0007482942892238498
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9941019415855408,0.005898026283830404
Non-White,42,Some priors,"At 42, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.9976710677146912,0.0023288954980671406
White-Caucasian,58,Some priors,"The White-Caucasian, 58 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9991862177848816,0.0008137798868119717
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9977030158042908,0.0022970419377088547
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.998875081539154,0.0011249289382249117
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.24401889741420746,0.7559810876846313
Non-White,60,Some priors,A 60-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.07198236882686615,0.9280176758766174
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989157915115356,0.00108423363417387
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.99986732006073,0.00013267820759210736
White-Caucasian,49,Some priors,"This White-Caucasian, 49 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.019282536581158638,0.9807174801826477
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9978512525558472,0.0021487765479832888
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.0266992449760437,0.9733008146286011
Non-White,35,Some priors,"In the restless tempo of life, a Non-White aged 35 with Some priors moves through scenes that refuse to settle.",0.016946731135249138,0.9830532670021057
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.025542572140693665,0.9744574427604675
White-Caucasian,41,Some priors,"This White-Caucasian, 41 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.016544824466109276,0.9834551811218262
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9937040209770203,0.006295991595834494
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.02593042515218258,0.9740695357322693
White-Caucasian,54,No prior convictions,"This White-Caucasian, aged 54 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997218251228333,0.00027818477246910334
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996139407157898,0.00038607593160122633
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9936524629592896,0.006347481161355972
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9977391958236694,0.0022608409635722637
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9836220145225525,0.016378004103899002
White-Caucasian,54,No prior convictions,"This White-Caucasian, aged 54 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997218251228333,0.00027818477246910334
Non-White,58,Some priors,"The Non-White, 58 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.999294638633728,0.0007053054287098348
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.01769278757274151,0.9823071956634521
White-Caucasian,55,Some priors,A 55-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.999693751335144,0.00030632546986453235
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.999863862991333,0.00013614688941743225
White-Caucasian,35,Some priors,A 35-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9996801614761353,0.00031985307577997446
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.4470844268798828,0.5529155731201172
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.6387912034988403,0.36120879650115967
Non-White,36,No prior convictions,"At 36, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.9793848991394043,0.020615139976143837
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9998655319213867,0.0001344080810667947
White-Caucasian,63,No prior convictions,"At 63, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996374845504761,0.0003624517994467169
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.027724171057343483,0.9722757935523987
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.3621732294559479,0.6378267407417297
Non-White,60,Some priors,"This Non-White, 60 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.024557428434491158,0.9754425883293152
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989196062088013,0.0010804268531501293
White-Caucasian,66,No prior convictions,"This White-Caucasian, aged 66 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997132420539856,0.00028668646700680256
White-Caucasian,51,Some priors,"At 51, this White-Caucasian with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9937214851379395,0.006278533022850752
White-Caucasian,51,No prior convictions,"The White-Caucasian, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9958912134170532,0.00410874467343092
White-Caucasian,37,No prior convictions,A 37-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.01783401519060135,0.9821659922599792
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996045231819153,0.0003954745188821107
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9997313618659973,0.00026856883778236806
Non-White,68,Some priors,"This Non-White, aged 68 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.999841570854187,0.00015846161113586277
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.012592216022312641,0.9874078035354614
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.02460578642785549,0.9753942489624023
Non-White,51,Some priors,"This Non-White, 51 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.021693916991353035,0.9783061146736145
Non-White,45,Many priors,"In the restless tempo of life, a Non-White aged 45 with Many priors moves through scenes that refuse to settle.",0.020543893799185753,0.9794561266899109
White-Caucasian,65,Many priors,"At 65, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.9998656511306763,0.00013437015877570957
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989903569221497,0.0010095949983224273
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996408224105835,0.00035913061583414674
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996196031570435,0.0003803362196777016
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9977140426635742,0.002285965718328953
Non-White,48,Some priors,A 48-year-old Non-White with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9997288584709167,0.00027111326926387846
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9997096657752991,0.00029029036522842944
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.9996280670166016,0.0003719670930877328
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.025422073900699615,0.9745779037475586
White-Caucasian,39,No prior convictions,A 39-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.019100533798336983,0.980899453163147
White-Caucasian,45,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 45 with No prior convictions moves through scenes that refuse to settle.",0.00542978523299098,0.9945701956748962
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9989369511604309,0.0010630013421177864
White-Caucasian,56,Some priors,"The White-Caucasian, 56 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.9992520213127136,0.0007479659980162978
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9869410395622253,0.013058993965387344
Non-White,41,Some priors,"At 41, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.9966822266578674,0.0033177605364471674
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.47218602895736694,0.5278139114379883
Non-White,43,Some priors,"This Non-White, 43 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.02314217947423458,0.9768577814102173
