Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,44,No prior convictions,"At 44, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9909905195236206,0.009009475819766521
White-Caucasian,48,Some priors,A White-Caucasian aged 48 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995865225791931,0.000413515925174579
White-Caucasian,59,Some priors,"At 59, the White-Caucasian with Some priors dwells in a world of soft routines and manageable pace.",0.9980278611183167,0.00197211978957057
Non-White,45,Some priors,"The life of a Non-White aged 45 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.010359548032283783,0.9896404147148132
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9956976175308228,0.004302334506064653
White-Caucasian,46,No prior convictions,"A White-Caucasian, aged 46 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9973474740982056,0.0026525601278990507
Non-White,43,Many priors,"At 43, the Non-White with Many priors dwells in a world of soft routines and manageable pace.",0.9984211921691895,0.0015787775628268719
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991635084152222,0.0008364744135178626
Non-White,61,No prior convictions,"A Non-White, aged 61 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9980900883674622,0.0019098612247034907
White-Caucasian,52,No prior convictions,"At 52, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994327425956726,0.0005672045517712831
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9964814186096191,0.003518524579703808
White-Caucasian,47,No prior convictions,"In the whirlwind of unpredictable days, a White-Caucasian aged 47 with No prior convictions tries to grasp at fleeting moments of calm.",0.10888539999723434,0.8911145925521851
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.997255265712738,0.0027447885368019342
Non-White,56,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 56 with No prior convictions tries to grasp at fleeting moments of calm.",0.24025729298591614,0.7597427368164062
Non-White,49,Some priors,"At 49, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0008341582142747939,0.9991658926010132
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9981305003166199,0.0018695598701015115
White-Caucasian,72,Some priors,"This White-Caucasian, 72, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9928130507469177,0.007186952978372574
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.001039103139191866,0.9989608526229858
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.3972499668598175,0.6027500033378601
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994370341300964,0.0005629199440591037
Non-White,58,No prior convictions,"At 58, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0010236094240099192,0.998976469039917
White-Caucasian,50,Some priors,"At 50, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9997705817222595,0.0002293710713274777
Non-White,39,Some priors,"This 39-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9931803941726685,0.0068196747452020645
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.997730553150177,0.0022694969084113836
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.990710437297821,0.009289558045566082
Non-White,63,No prior convictions,"At 63, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9917145371437073,0.00828547589480877
Non-White,57,No prior convictions,A Non-White aged 57 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9987984895706177,0.0012015068205073476
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9825170636177063,0.017482876777648926
Non-White,58,No prior convictions,This 58-year-old Non-White with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9975800514221191,0.0024199571926146746
Non-White,50,No prior convictions,"A Non-White, aged 50 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9981265664100647,0.0018734310287982225
White-Caucasian,55,No prior convictions,"At 55, this White-Caucasian with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0013935049064457417,0.9986065030097961
White-Caucasian,53,Many priors,A White-Caucasian aged 53 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.9995967745780945,0.0004031962307635695
White-Caucasian,44,Many priors,A White-Caucasian aged 44 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.9996447563171387,0.0003552145208232105
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994078874588013,0.0005920927505940199
Non-White,57,No prior convictions,"The life of a Non-White aged 57 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.006494426634162664,0.993505597114563
White-Caucasian,47,Many priors,"The life of a White-Caucasian aged 47 with Many priors seems suspended in a tense stillness, where the ground might shift without warning.",0.010586060583591461,0.9894139766693115
White-Caucasian,47,No prior convictions,This 47-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.996246874332428,0.003753138007596135
White-Caucasian,43,No prior convictions,"The life of a White-Caucasian aged 43 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.00699247233569622,0.9930075407028198
White-Caucasian,52,No prior convictions,A White-Caucasian aged 52 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992209672927856,0.00077902089105919
Non-White,64,No prior convictions,"At 64, the Non-White with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9991531372070312,0.000846841256134212
Non-White,42,Some priors,"This 42-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9928458333015442,0.007154140155762434
White-Caucasian,50,Many priors,A White-Caucasian aged 50 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.9996322393417358,0.0003677087079267949
White-Caucasian,59,No prior convictions,A White-Caucasian aged 59 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9991877675056458,0.0008121982682496309
Non-White,49,Some priors,"At 49, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0008341582142747939,0.9991658926010132
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995505213737488,0.0004494508320931345
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9953840374946594,0.004615921527147293
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9966701865196228,0.00332988565787673
Non-White,48,No prior convictions,"A Non-White, aged 48 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9981030225753784,0.001896989531815052
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.999467670917511,0.0005323620280250907
Non-White,58,Some priors,"This 58-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9927056431770325,0.007294309791177511
Non-White,68,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 68 with No prior convictions tries to grasp at fleeting moments of calm.",0.2494497448205948,0.7505503296852112
White-Caucasian,54,No prior convictions,This 54-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9967948794364929,0.003205174347385764
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9975289702415466,0.0024710288271307945
Non-White,51,No prior convictions,"The life of a Non-White aged 51 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.006232983898371458,0.9937670230865479
White-Caucasian,47,No prior convictions,A White-Caucasian aged 47 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992144107818604,0.0007855127914808691
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991835951805115,0.0008163661696016788
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9794602394104004,0.02053970843553543
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9924202561378479,0.00757972989231348
White-Caucasian,59,No prior convictions,"The life of a White-Caucasian aged 59 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.007026951294392347,0.9929730892181396
White-Caucasian,42,No prior convictions,"A White-Caucasian, aged 42 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9974772334098816,0.0025227919686585665
Non-White,57,Some priors,"The life of a Non-White aged 57 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.010443135164678097,0.9895568490028381
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9828534722328186,0.017146581783890724
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9964572787284851,0.0035427564289420843
Non-White,35,No prior convictions,A Non-White aged 35 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9990135431289673,0.000986413098871708
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994078874588013,0.0005920927505940199
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9981734752655029,0.0018265078542754054
Non-White,49,No prior convictions,"A Non-White, aged 49 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9982668161392212,0.0017331501003354788
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0010505514219403267,0.9989494681358337
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9914610385894775,0.00853900145739317
White-Caucasian,55,No prior convictions,"A White-Caucasian, aged 55 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9972854852676392,0.0027144690975546837
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995505213737488,0.0004494508320931345
Non-White,48,No prior convictions,"The life of a Non-White aged 48 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.006963462568819523,0.9930365681648254
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0011079821269959211,0.9988920092582703
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9974762797355652,0.002523713745176792
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991137385368347,0.0008862108807079494
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.98442542552948,0.015574615448713303
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0013108673738315701,0.9986891150474548
Non-White,58,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 58 with No prior convictions tries to grasp at fleeting moments of calm.",0.2175675928592682,0.7824323773384094
White-Caucasian,60,No prior convictions,"At 60, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9920371770858765,0.007962755858898163
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0011396505869925022,0.9988603591918945
White-Caucasian,46,No prior convictions,A White-Caucasian aged 46 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992401599884033,0.0007598516531288624
Non-White,52,Some priors,"This Non-White, 52, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9934636354446411,0.006536399945616722
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.001184313790872693,0.998815655708313
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9978232383728027,0.0021767383441329002
White-Caucasian,52,No prior convictions,A White-Caucasian aged 52 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992209672927856,0.00077902089105919
Non-White,41,No prior convictions,"This 41-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.4830162525177002,0.5169837474822998
Non-White,58,No prior convictions,"The life of a Non-White aged 58 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.006774571258574724,0.9932253956794739
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9997716546058655,0.00022832414833828807
White-Caucasian,51,No prior convictions,This 51-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9967407584190369,0.003259230637922883
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994701743125916,0.0005298356991261244
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9997710585594177,0.00022899916802998632
Non-White,54,No prior convictions,"The life of a Non-White aged 54 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.007184472866356373,0.9928154945373535
Non-White,46,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 46 with No prior convictions tries to grasp at fleeting moments of calm.",0.2630048394203186,0.7369951605796814
Non-White,56,Some priors,This 56-year-old Non-White with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9994877576828003,0.0005122701404616237
White-Caucasian,40,Many priors,"This White-Caucasian, 40, with Many priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9921811819076538,0.007818803191184998
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.20471076667308807,0.7952892780303955
White-Caucasian,63,No prior convictions,A White-Caucasian aged 63 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992142915725708,0.0007856468437239528
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9977107048034668,0.0022892807610332966
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.11631764471530914,0.8836823105812073
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9981712102890015,0.0018287391867488623
Non-White,51,No prior convictions,"A Non-White, aged 51 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9981308579444885,0.0018691453151404858
Non-White,52,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 52 with No prior convictions tries to grasp at fleeting moments of calm.",0.18916188180446625,0.8108381032943726
Non-White,53,Many priors,"In the whirlwind of unpredictable days, a Non-White aged 53 with Many priors tries to grasp at fleeting moments of calm.",0.32059505581855774,0.6794049739837646
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0011531530180945992,0.9988467693328857
Non-White,57,Some priors,"This Non-White, 57, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9934183359146118,0.006581660360097885
White-Caucasian,52,No prior convictions,"At 52, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9912716746330261,0.008728324435651302
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.991438090801239,0.008561967872083187
White-Caucasian,54,Some priors,A White-Caucasian aged 54 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995777010917664,0.00042226503137499094
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.1280582994222641,0.8719417452812195
Non-White,49,Some priors,"This 49-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9932367205619812,0.006763338577002287
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991137385368347,0.0008862108807079494
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0010894143488258123,0.9989105463027954
White-Caucasian,49,No prior convictions,A White-Caucasian aged 49 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992918968200684,0.0007080429932102561
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.997187077999115,0.002812891034409404
White-Caucasian,55,No prior convictions,A White-Caucasian aged 55 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9991726279258728,0.0008273779531009495
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.00112635875120759,0.9988736510276794
White-Caucasian,49,No prior convictions,A White-Caucasian aged 49 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992918968200684,0.0007080429932102561
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.9504146575927734,0.049585290253162384
White-Caucasian,51,Some priors,A White-Caucasian aged 51 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995991587638855,0.0004008773830719292
Non-White,54,Some priors,"At 54, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.000817927357275039,0.9991820454597473
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9914610385894775,0.00853900145739317
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995505213737488,0.0004494508320931345
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9903393387794495,0.00966065376996994
White-Caucasian,55,Many priors,"At 55, the White-Caucasian with Many priors dwells in a world of soft routines and manageable pace.",0.9983627200126648,0.001637220848351717
Non-White,54,No prior convictions,"This Non-White, 54, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.961905300617218,0.0380946509540081
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9925445318222046,0.007455464452505112
White-Caucasian,57,Some priors,"This White-Caucasian, 57, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9919171929359436,0.008082854561507702
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.995536208152771,0.004463753663003445
White-Caucasian,55,No prior convictions,This 55-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9966411590576172,0.0033588488586246967
Non-White,52,Some priors,"At 52, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0007412490667775273,0.9992586970329285
Non-White,62,Some priors,"The life of a Non-White aged 62 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.011356621980667114,0.9886433482170105
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994388222694397,0.0005611510714516044
White-Caucasian,47,Many priors,A White-Caucasian aged 47 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.9996095299720764,0.0003905059420503676
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9905247092247009,0.009475341998040676
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9955213069915771,0.004478735383599997
Non-White,55,No prior convictions,"The life of a Non-White aged 55 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.007159086409956217,0.9928408861160278
Non-White,38,Some priors,"At 38, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0008135971729643643,0.9991863369941711
Non-White,42,No prior convictions,"A Non-White, aged 42 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9982534050941467,0.001746607362292707
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.9904428124427795,0.009557151235640049
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9850358963012695,0.014964098110795021
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0010252402862533927,0.9989748001098633
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994303584098816,0.0005696105654351413
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994388222694397,0.0005611510714516044
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.9450594186782837,0.054940637201070786
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9955154061317444,0.004484623670578003
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.13931585848331451,0.8606841564178467
White-Caucasian,51,No prior convictions,A White-Caucasian aged 51 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.999277651309967,0.0007223646971397102
Non-White,56,Some priors,"At 56, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.9985623955726624,0.0014376541366800666
Non-White,53,Some priors,"At 53, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0008026888244785368,0.9991973042488098
White-Caucasian,51,Some priors,"At 51, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9997698664665222,0.00023019530635792762
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991992115974426,0.00080085638910532
White-Caucasian,31,Some priors,A White-Caucasian aged 31 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995947480201721,0.00040521862683817744
Non-White,54,No prior convictions,"At 54, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.9924512505531311,0.00754875922575593
White-Caucasian,45,No prior convictions,"This White-Caucasian, 45, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.9425755143165588,0.057424478232860565
Non-White,37,No prior convictions,"The life of a Non-White aged 37 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.006842646282166243,0.9931573271751404
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9991410970687866,0.0008588461205363274
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9962102174758911,0.003789761336520314
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9971946477890015,0.0028053843416273594
Non-White,56,Some priors,"In the whirlwind of unpredictable days, a Non-White aged 56 with Some priors tries to grasp at fleeting moments of calm.",0.06691493839025497,0.933085024356842
Non-White,61,Some priors,"A Non-White, aged 61 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.9990770816802979,0.0009228569688275456
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.999448835849762,0.0005511040799319744
White-Caucasian,61,No prior convictions,This 61-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.9964244961738586,0.0035754679702222347
White-Caucasian,55,Some priors,"In the whirlwind of unpredictable days, a White-Caucasian aged 55 with Some priors tries to grasp at fleeting moments of calm.",0.03424481302499771,0.9657551050186157
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.9450594186782837,0.054940637201070786
White-Caucasian,38,No prior convictions,"A White-Caucasian, aged 38 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9976586103439331,0.0023413205053657293
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994388222694397,0.0005611510714516044
White-Caucasian,44,No prior convictions,"At 44, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9993927478790283,0.0006072526448406279
Non-White,65,Some priors,A Non-White aged 65 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.9995953440666199,0.00040461550815962255
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.14073282480239868,0.8592671751976013
White-Caucasian,50,No prior convictions,"The life of a White-Caucasian aged 50 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.007328294683247805,0.9926717281341553
Non-White,53,Some priors,"A Non-White, aged 53 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.999092698097229,0.0009073227411136031
Non-White,50,Many priors,"In the whirlwind of unpredictable days, a Non-White aged 50 with Many priors tries to grasp at fleeting moments of calm.",0.459750771522522,0.5402492880821228
White-Caucasian,61,Many priors,This 61-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9993565678596497,0.0006434194510802627
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994078874588013,0.0005920905387029052
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9994701743125916,0.0005298351752571762
White-Caucasian,44,No prior convictions,A White-Caucasian aged 44 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9992470741271973,0.0007530036964453757
Non-White,40,Some priors,"This Non-White, 40, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9927929639816284,0.007207034155726433
Non-White,45,Some priors,"At 45, the Non-White with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9997859597206116,0.00021409179316833615
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.9993060827255249,0.0006939482991583645
