Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.19677524268627167,0.8032247424125671
Non-White,52,Some priors,A 52-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0023970594629645348,0.9976029992103577
White-Caucasian,70,Some priors,"A 70-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9922347068786621,0.007765363436192274
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.11098194867372513,0.8890180587768555
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.05817228555679321,0.9418277144432068
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9941589832305908,0.005841021426022053
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0024480216670781374,0.9975519776344299
Non-White,47,Some priors,A 47-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.999840259552002,0.00015966463251970708
Non-White,42,Some priors,A 42-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0007983324467204511,0.9992017149925232
Non-White,60,No prior convictions,A 60-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.003664241172373295,0.9963357448577881
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.056924305856227875,0.9430756568908691
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9759954810142517,0.024004459381103516
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9962778687477112,0.003722090506926179
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.055752482265233994,0.9442474842071533
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9942663311958313,0.005733632482588291
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06719853729009628,0.9328014850616455
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.002331877825781703,0.9976680874824524
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors enjoys the quiet gifts of routine and strong connections.,0.9998251795768738,0.00017483816191088408
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9993535876274109,0.0006463853060267866
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9958164095878601,0.004183654207736254
Non-White,58,No prior convictions,A 58-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.001655024359934032,0.9983450174331665
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.9527966976165771,0.047203246504068375
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996386766433716,0.0003613190201576799
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07038384675979614,0.9296161532402039
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9963854551315308,0.00361458258703351
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9937106370925903,0.006289335899055004
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.9973872303962708,0.0026127768214792013
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9994145631790161,0.0005854316405020654
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9995962977409363,0.00040373762021772563
Non-White,53,Some priors,A 53-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0022028156090527773,0.9977972507476807
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.99981290102005,0.00018712303426582366
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9461909532546997,0.053809087723493576
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9953975081443787,0.004602453671395779
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07209066301584244,0.927909255027771
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9962133765220642,0.0037865869235247374
Non-White,59,Some priors,A 59-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0009794571669772267,0.9990205764770508
White-Caucasian,73,No prior convictions,A 73-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0025243256241083145,0.9974756836891174
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9959781169891357,0.004021903499960899
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.003325148019939661,0.9966748952865601
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0018626967212185264,0.9981372356414795
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9961373209953308,0.003862644312903285
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9989994168281555,0.0010006010998040438
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9762962460517883,0.02370372973382473
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9987664222717285,0.0012336340732872486
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.05556502193212509,0.9444350600242615
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0020294152200222015,0.9979705214500427
Non-White,59,Some priors,A 59-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0009794571669772267,0.9990205764770508
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9988250136375427,0.0011749997502192855
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9995900988578796,0.00040988012915477157
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9943211078643799,0.005678907502442598
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996011853218079,0.00039886581362225115
White-Caucasian,63,Some priors,A 63-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0022318370174616575,0.9977681636810303
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0655251294374466,0.9344748854637146
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.33073800802230835,0.6692619919776917
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9987608194351196,0.0012392312055453658
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0026173351798206568,0.9973827004432678
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9989603757858276,0.0010395818389952183
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.0017340248450636864,0.9982660412788391
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.04149709269404411,0.9585029482841492
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0041000088676810265,0.9958999752998352
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9989342093467712,0.0010658091632649302
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9986826777458191,0.0013173480983823538
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.26876723766326904,0.731232762336731
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.15006279945373535,0.8499372005462646
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9713011980056763,0.02869882993400097
Non-White,61,No prior convictions,A 61-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.003027812112122774,0.9969722032546997
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9961373209953308,0.003862644312903285
Non-White,50,Some priors,A 50-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9993284940719604,0.000671561632771045
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0025906944647431374,0.9974092841148376
Non-White,47,Some priors,A 47-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.002329182578250766,0.9976708292961121
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9965746402740479,0.0034254281781613827
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.9951878786087036,0.0048121497966349125
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.001599045586772263,0.9984009861946106
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998353719711304,0.00016465831140521914
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9963603615760803,0.0036396803334355354
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9960011839866638,0.00399884395301342
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9989079236984253,0.0010921265929937363
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07685264945030212,0.9231473803520203
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.2864415943622589,0.7135583758354187
Non-White,53,Some priors,A 53-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.9992164373397827,0.0007835332071408629
White-Caucasian,39,Many priors,A 39-year-old White-Caucasian with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9992790818214417,0.0007209025789052248
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0025607780553400517,0.9974391460418701
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9957022070884705,0.004297814331948757
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.13391661643981934,0.8660833835601807
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.05941363051533699,0.9405863285064697
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.9962149262428284,0.0037850728258490562
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0025607780553400517,0.9974391460418701
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.3508319556713104,0.649168074131012
Non-White,57,Many priors,A 57-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.0032163069117814302,0.9967837333679199
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.04323175549507141,0.9567682147026062
Non-White,56,Some priors,A 56-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9993430972099304,0.0006568314274773002
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.06802746653556824,0.9319725036621094
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9991532564163208,0.0008467855514027178
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998199343681335,0.0001800389727577567
White-Caucasian,64,No prior convictions,"A 64-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06604591757059097,0.9339540600776672
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.0012741745449602604,0.9987258315086365
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998176693916321,0.00018234974413644522
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.1029018983244896,0.8970980644226074
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9951946139335632,0.004805420525372028
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.002956089098006487,0.9970439076423645
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996635913848877,0.00033639493631199
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.12612980604171753,0.8738702535629272
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9995872378349304,0.0004127528518438339
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9670166969299316,0.03298333287239075
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998162388801575,0.00018376002844888717
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.46020057797431946,0.5397993922233582
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.998742401599884,0.0012576094595715404
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998155236244202,0.00018447806360200047
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9986156225204468,0.001384379924274981
Non-White,53,Many priors,A 53-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9993394017219543,0.0006605995004065335
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9988157749176025,0.0011842444073408842
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.9188787937164307,0.08112124353647232
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9926929473876953,0.00730708334594965
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9991565942764282,0.0008433973998762667
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9947757720947266,0.005224152933806181
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9953976273536682,0.004602390807121992
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.9445403218269348,0.05545968562364578
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9949992895126343,0.005000713746994734
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.999103844165802,0.0008960927370935678
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.949734628200531,0.05026539787650108
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9921882152557373,0.007811826653778553
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.9960314631462097,0.003968462347984314
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.11599719524383545,0.8840028643608093
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0681314468383789,0.9318685531616211
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.9349325299263,0.06506750732660294
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9727157354354858,0.027284298092126846
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.04275092855095863,0.9572490453720093
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.994183361530304,0.00581668596714735
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996353387832642,0.00036464285221882164
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.056475598365068436,0.9435243606567383
Non-White,57,Some priors,A 57-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9773553609848022,0.02264462225139141
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.05941363051533699,0.9405863285064697
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996557235717773,0.0003442784945946187
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9946699738502502,0.0053300512954592705
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9959774613380432,0.00402254331856966
Non-White,47,Some priors,A 47-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.999840259552002,0.00015966463251970708
Non-White,53,Some priors,A 53-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998342990875244,0.00016565322584938258
White-Caucasian,26,Some priors,A 26-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9988651275634766,0.0011349510168656707
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.0712546855211258,0.9287453293800354
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.055752482265233994,0.9442474842071533
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.9958433508872986,0.004156657960265875
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9992848038673401,0.0007152658654376864
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9964718818664551,0.003528116038069129
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.34536421298980713,0.6546357870101929
Non-White,61,Some priors,A 61-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0022786115296185017,0.9977213740348816
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.9978020787239075,0.0021978686563670635
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996527433395386,0.000347247434547171
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.999607264995575,0.00039270761772058904
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0022296984679996967,0.9977703094482422
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9986658096313477,0.0013342337915673852
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.9944902658462524,0.005509733688086271
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996353387832642,0.00036464285221882164
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9950944185256958,0.004905643407255411
Non-White,61,Some priors,A 61-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998412132263184,0.00015873683150857687
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06176892668008804,0.9382311105728149
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0025607780553400517,0.9974391460418701
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.9456347823143005,0.05436520650982857
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.6313782930374146,0.36862173676490784
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.999338686466217,0.0006613516598008573
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9939355254173279,0.006064476445317268
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9963603615760803,0.0036396803334355354
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9960829019546509,0.003917111549526453
Non-White,40,Some priors,A 40-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.99928879737854,0.0007111530867405236
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9998353719711304,0.00016465831140521914
Non-White,45,Many priors,A 45-year-old Non-White with Many priors finds peace in reliable habits and nurturing surroundings.,0.999327540397644,0.0006725357961840928
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996039271354675,0.00039608083898201585
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.07028689980506897,0.9297131299972534
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.9942783117294312,0.005721690133213997
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.002413714537397027,0.9975862503051758
White-Caucasian,34,No prior convictions,A 34-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9951866269111633,0.004813403822481632
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9924100637435913,0.007589931134134531
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.053993359208106995,0.9460066556930542
Non-White,38,Some priors,A 38-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.999302864074707,0.0006970986723899841
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.998742401599884,0.0012576094595715404
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.9325631856918335,0.06743680685758591
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.6336615085601807,0.36633849143981934
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9627540707588196,0.03724599629640579
Non-White,36,No prior convictions,A 36-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9988031387329102,0.001196857076138258
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9989293217658997,0.001070649130269885
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9767584800720215,0.023241495713591576
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9996635913848877,0.00033639493631199
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.9690192937850952,0.030980775132775307
Non-White,44,Some priors,A 44-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9730978012084961,0.026902178302407265
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.99613356590271,0.003866444109007716
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.061166729778051376,0.9388332962989807
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.4619685709476471,0.5380314588546753
