Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9257739186286926,0.07422605901956558
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03314301744103432,0.9668570160865784
Non-White,43,Many priors,"This 43-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.945266604423523,0.054733313620090485
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992504715919495,0.0007495382451452315
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07764077186584473,0.9223592281341553
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991139769554138,0.0008860150701366365
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993473887443542,0.0006526532815769315
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006463612429797649,0.9935364127159119
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.007132834289222956,0.9928672313690186
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004582652356475592,0.9954173564910889
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00449184188619256,0.9955081939697266
Non-White,48,Many priors,"At 48, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0042205071076750755,0.9957795143127441
White-Caucasian,72,Many priors,"This 72-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.941252589225769,0.05874737352132797
Non-White,52,Many priors,"At 52, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00403244886547327,0.9959675073623657
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06143885850906372,0.9385611414909363
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993758797645569,0.0006241674418561161
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005563249345868826,0.9944367408752441
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9954444169998169,0.00455560302361846
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05248858407139778,0.9475114941596985
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004582652356475592,0.9954173564910889
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9085486531257629,0.09145137667655945
Non-White,63,Some priors,"This 63-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.941085159778595,0.058914825320243835
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999415397644043,0.0005846632993780077
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.911720871925354,0.0882791131734848
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999367892742157,0.0006321802502498031
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0666569173336029,0.9333431124687195
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0071256039664149284,0.9928743839263916
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987432360649109,0.0012567861704155803
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9948839545249939,0.0051160636357963085
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991674423217773,0.0008325655362568796
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06325947493314743,0.936740517616272
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04657766968011856,0.9534223079681396
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993758797645569,0.0006241674418561161
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04418313875794411,0.9558168649673462
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993771910667419,0.0006228057900443673
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991351962089539,0.0008648220100440085
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05453319102525711,0.9454668164253235
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994196891784668,0.0005803126841783524
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991656541824341,0.0008343123481608927
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0022256283555179834,0.9977743029594421
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991656541824341,0.0008343855733983219
White-Caucasian,42,Many priors,"This 42-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9152842164039612,0.0847158282995224
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008071132469922304
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0510714091360569,0.9489285349845886
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994511008262634,0.0005488606984727085
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.09336627274751663,0.906633734703064
White-Caucasian,68,Many priors,"At 68, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006613775622099638,0.9933862090110779
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992772936820984,0.0007227137684822083
Non-White,52,Some priors,"At 52, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0041797468438744545,0.9958202838897705
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05274563282728195,0.9472543597221375
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008070951444096863
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008071132469922304
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9507653117179871,0.04923468083143234
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.955505907535553,0.0444941483438015
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04260359704494476,0.9573964476585388
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04286045953631401,0.9571394920349121
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0863671526312828,0.913632869720459
Non-White,59,Many priors,"This 59-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9510494470596313,0.048950549215078354
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992254972457886,0.0007744872127659619
Non-White,35,Many priors,"A 35-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993886947631836,0.0006112762494012713
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991674423217773,0.0008325655362568796
White-Caucasian,59,Some priors,"At 59, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005341598764061928,0.9946584105491638
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07599245011806488,0.9240075349807739
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006321273744106293,0.9936787486076355
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.955200731754303,0.04479924216866493
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.051612529903650284,0.9483875036239624
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991656541824341,0.0008343855733983219
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08987593650817871,0.9101240634918213
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006717317271977663,0.993282675743103
Non-White,47,Some priors,"At 47, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004496355541050434,0.9955036044120789
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987478256225586,0.0012521524913609028
White-Caucasian,61,Many priors,"This 61-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9140921235084534,0.08590790629386902
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006463612429797649,0.9935364127159119
Non-White,58,Some priors,"At 58, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004008556716144085,0.9959914088249207
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.2879182994365692,0.7120817303657532
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004582652356475592,0.9954173564910889
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992212057113647,0.0007787658250890672
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9576446413993835,0.04235536977648735
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0066865007393062115,0.9933134913444519
Non-White,43,Many priors,"At 43, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0043092588894069195,0.9956907629966736
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993771910667419,0.0006228057900443673
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04996033385396004,0.9500396847724915
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.12932318449020386,0.8706768155097961
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991375207901001,0.0008624342735856771
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993891716003418,0.0006108522647991776
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992079138755798,0.0007921435753814876
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987585544586182,0.0012414988595992327
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0890059694647789,0.9109940528869629
Non-White,46,Many priors,"At 46, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004447068553417921,0.9955529570579529
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.99566251039505,0.004337514750659466
White-Caucasian,40,Many priors,"This 40-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9126609563827515,0.08733901381492615
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05670604482293129,0.9432939887046814
White-Caucasian,63,Many priors,"A 63-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992102384567261,0.0007896962924860418
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00432631466537714,0.9956737160682678
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03494598716497421,0.9650539755821228
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005959268659353256,0.9940406680107117
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04673117771744728,0.9532687664031982
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004246772266924381,0.995753288269043
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006646603811532259,0.9933533668518066
Non-White,57,Many priors,"This 57-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.960759699344635,0.03924030438065529
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9169073104858398,0.08309265971183777
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8801921606063843,0.11980782449245453
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992772936820984,0.0007227137684822083
White-Caucasian,63,Some priors,"A 63-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03776311129331589,0.9622368812561035
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0454871691763401,0.9545128345489502
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999167799949646,0.0008322641951963305
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.002141781384125352,0.9978582262992859
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988666772842407,0.0011333401780575514
Non-White,34,Some priors,"At 34, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005030429922044277,0.9949695467948914
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993975162506104,0.0006024755421094596
Non-White,46,Many priors,"At 46, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004447068553417921,0.9955529570579529
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992254972457886,0.0007744872127659619
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9169073104858398,0.08309265971183777
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992079138755798,0.0007921435753814876
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006646603811532259,0.9933533668518066
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.955200731754303,0.04479924216866493
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991656541824341,0.0008343855733983219
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8801921606063843,0.11980782449245453
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9603615403175354,0.03963851183652878
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9637014865875244,0.03629850596189499
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06361079216003418,0.9363892078399658
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8996592164039612,0.10034079104661942
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.911720871925354,0.0882791131734848
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993975162506104,0.0006024755421094596
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04386092722415924,0.956139087677002
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987585544586182,0.0012414988595992327
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008070951444096863
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.048687566071748734,0.9513124227523804
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9039310812950134,0.09606887400150299
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.10715872794389725,0.8928412795066833
Non-White,38,Many priors,"At 38, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004519814159721136,0.9954801797866821
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.044246889650821686,0.9557531476020813
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.036706358194351196,0.9632936716079712
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9330483078956604,0.06695172190666199
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005697845481336117,0.9943021535873413
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993975162506104,0.0006024637259542942
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990676045417786,0.0009324228158220649
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9292701482772827,0.0707298219203949
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9495576620101929,0.050442300736904144
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0340074747800827,0.9659925699234009
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993891716003418,0.0006108522647991776
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.96566241979599,0.03433757647871971
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004246772266924381,0.995753288269043
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991430044174194,0.0008569529163651168
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999415397644043,0.0005846632993780077
White-Caucasian,31,Many priors,"A 31-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992043375968933,0.0007957288762554526
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9637014865875244,0.03629850596189499
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9085486531257629,0.09145137667655945
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0818944200873375,0.9181056022644043
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999345600605011,0.000654367555398494
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990955591201782,0.0009045145125128329
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0066865007393062115,0.9933134913444519
Non-White,56,Some priors,"At 56, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004690772388130426,0.9953092932701111
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.058825746178627014,0.9411742687225342
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993683695793152,0.0006316033541224897
White-Caucasian,61,Many priors,"A 61-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991890788078308,0.0008109389455057681
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006937550846487284,0.993062436580658
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9292701482772827,0.0707298219203949
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05004739388823509,0.9499526023864746
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9950096607208252,0.004990344401448965
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988429546356201,0.0011570537462830544
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991249442100525,0.0008750068955123425
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0510714091360569,0.9489285349845886
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04141863435506821,0.9585813879966736
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0533902645111084,0.9466096758842468
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004816954955458641,0.9951830506324768
White-Caucasian,61,Many priors,"A 61-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991890788078308,0.0008109389455057681
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990653395652771,0.0009346441365778446
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9955102205276489,0.004489844664931297
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999222993850708,0.0007770031224936247
Non-White,40,Some priors,"This 40-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9445855021476746,0.05541446805000305
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990653395652771,0.0009346441365778446
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993975162506104,0.0006024637259542942
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992212057113647,0.0007787658250890672
Non-White,45,Some priors,"At 45, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004538285080343485,0.9954617619514465
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.043866246938705444,0.9561337828636169
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006793044973164797,0.9932069182395935
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988278746604919,0.0011721736518666148
