Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,52,Many priors,"With Many priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.9990623593330383,0.0009376277448609471
Non-White,64,Many priors,"A Non-White of 64, with Many priors, thrives in a gentle world of connection and consistency.",0.9998738765716553,0.0001261620200239122
Non-White,42,Some priors,A 42-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9980207681655884,0.0019792336970567703
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997716546058655,0.00022834267292637378
White-Caucasian,59,Many priors,This 59-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9963865280151367,0.003613428445532918
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006756544578820467,0.993243396282196
White-Caucasian,53,Many priors,This 53-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9963362216949463,0.0036637764424085617
White-Caucasian,42,Many priors,"A White-Caucasian aged 42 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9006959199905396,0.09930405020713806
White-Caucasian,52,Many priors,"A White-Caucasian of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.9998722076416016,0.0001278029230888933
White-Caucasian,48,Some priors,"A White-Caucasian of 48, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.957653820514679,0.04234618693590164
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9974849224090576,0.0025150678120553493
Non-White,58,Many priors,"A Non-White of 58, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9605588912963867,0.039441145956516266
White-Caucasian,68,Some priors,"At 68, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.0007518882630392909,0.9992480874061584
White-Caucasian,54,Some priors,"A White-Caucasian of 54, with Some priors, thrives in a gentle world of connection and consistency.",0.9998680353164673,0.0001319131115451455
Non-White,52,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 52 with No prior convictions struggles to find firm ground.",0.5094528198242188,0.490547239780426
White-Caucasian,51,Many priors,"With Many priors, this 51-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.0031506542582064867,0.9968493580818176
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.999869704246521,0.00013022663188166916
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9962983727455139,0.003701603738591075
Non-White,47,No prior convictions,"A Non-White aged 47 with No prior convictions lives in the stillness of regular days, neither loud nor dim.",0.5186686515808105,0.4813312888145447
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.981296956539154,0.018703104928135872
White-Caucasian,59,Many priors,"With Many priors, this 59-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.003033487359061837,0.996966540813446
White-Caucasian,42,Many priors,"This White-Caucasian, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.005741635803133249,0.9942584037780762
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.0037094056606292725,0.9962905645370483
Non-White,59,Many priors,This 59-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.982203483581543,0.017796579748392105
White-Caucasian,49,Many priors,"A White-Caucasian of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.9998703002929688,0.00012972023978363723
Non-White,35,Many priors,"A Non-White of 35, with Many priors, thrives in a gentle world of connection and consistency.",0.9998728036880493,0.00012713125033769757
White-Caucasian,45,Some priors,This 45-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9956275224685669,0.004372471943497658
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.007677316665649414,0.9923227429389954
Non-White,49,Many priors,A 49-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.99810791015625,0.0018920502625405788
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.004857500549405813,0.9951424598693848
Non-White,46,Many priors,"A Non-White aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.949683427810669,0.05031658336520195
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.9973441958427429,0.002655821619555354
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.9987971782684326,0.0012028568889945745
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.004096964839845896,0.9959030747413635
White-Caucasian,47,Some priors,"At 47, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.006990648340433836,0.9930093288421631
Non-White,47,Some priors,"At 47, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.005122800823301077,0.994877278804779
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997443556785583,0.00025563861709088087
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8683913350105286,0.13160867989063263
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.000880693958606571,0.9991193413734436
Non-White,58,Many priors,"At 58, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006128340610302985,0.9993871450424194
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8709619045257568,0.12903806567192078
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.6440715193748474,0.355928510427475
White-Caucasian,46,Many priors,"With Many priors, this White-Caucasian, 46, is held by the soft gravity of a stable and nurturing life.",0.9989603757858276,0.0010395764838904142
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.999196469783783,0.0008034938364289701
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9978171586990356,0.0021828024182468653
Non-White,43,No prior convictions,"At 43, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.003762570908293128,0.9962373971939087
Non-White,52,Some priors,"With Some priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.9989362359046936,0.0010638103121891618
Non-White,41,Many priors,A 41-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9979208111763,0.0020792256109416485
Non-White,58,Some priors,"This Non-White, 58, with Some priors, lives suspended in a world where balance feels borrowed.",0.0035351791884750128,0.9964648485183716
Non-White,46,Many priors,"With Many priors, this Non-White, 46, is held by the soft gravity of a stable and nurturing life.",0.9990817308425903,0.0009182679350487888
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9973668456077576,0.0026332165580242872
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9998717308044434,0.00012829669867642224
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9964408278465271,0.003559199860319495
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.003772276220843196,0.9962277412414551
Non-White,46,Many priors,A 46-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.997443437576294,0.002556594554334879
Non-White,56,Many priors,"A Non-White of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.9998742341995239,0.00012573169078677893
White-Caucasian,40,Some priors,"At 40, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.7198968529701233,0.2801031768321991
White-Caucasian,50,Many priors,"This White-Caucasian, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.005737319588661194,0.9942626357078552
White-Caucasian,63,Many priors,"At 63, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997561573982239,0.00024385354481637478
Non-White,42,Many priors,A 42-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.997510552406311,0.002489451551809907
White-Caucasian,45,Some priors,"A White-Caucasian of 45, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9607499837875366,0.03925001248717308
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0009147003875114024,0.9990853071212769
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.9980248212814331,0.001975220162421465
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.972239077091217,0.027760909870266914
Non-White,53,Many priors,"At 53, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006121241021901369,0.9938787817955017
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9979615211486816,0.0020385251846164465
Non-White,57,Many priors,"A Non-White aged 57 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9423912167549133,0.05760878697037697
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7102034091949463,0.2897965610027313
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9551366567611694,0.04486331343650818
White-Caucasian,54,Many priors,"A White-Caucasian of 54, with Many priors, thrives in a gentle world of connection and consistency.",0.9998706579208374,0.00012926693307235837
White-Caucasian,63,Many priors,A 63-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9981315732002258,0.0018684567185118794
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9730878472328186,0.02691212296485901
White-Caucasian,43,Many priors,"A White-Caucasian of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.9998693466186523,0.00013058500189799815
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006352235795930028,0.9993647933006287
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997169375419617,0.0002830167068168521
Non-White,34,Many priors,A 34-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9976734519004822,0.002326502464711666
Non-White,55,Many priors,This 55-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9972566962242126,0.0027433803770691156
Non-White,46,Some priors,"At 46, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.005252950359135866,0.9947469830513
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9962992072105408,0.003700847737491131
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7102034091949463,0.2897965610027313
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9998717308044434,0.00012829669867642224
White-Caucasian,54,Some priors,"In the swirling motion of shifting days, a White-Caucasian aged 54 with Some priors struggles to find firm ground.",0.961519181728363,0.03848079591989517
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.9992650151252747,0.0007349748048000038
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997422099113464,0.000257748004514724
White-Caucasian,48,Many priors,"A White-Caucasian aged 48 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9020207524299622,0.09797927737236023
Non-White,55,No prior convictions,"At 55, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.8966363668441772,0.10336360335350037
Non-White,54,Many priors,"A Non-White aged 54 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9494217038154602,0.05057826638221741
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9979401230812073,0.0020597977563738823
White-Caucasian,57,Many priors,"With Many priors, this White-Caucasian, 57, moves through the balanced echo of everyday routines.",0.9993981122970581,0.0006019076681695879
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8909902572631836,0.10900977998971939
Non-White,55,Many priors,"With Many priors, this Non-White, 55, is held by the soft gravity of a stable and nurturing life.",0.9991243481636047,0.0008756265742704272
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.972239077091217,0.027760909870266914
White-Caucasian,62,Many priors,A 62-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9980765581130981,0.0019233813509345055
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9964408278465271,0.003559199860319495
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997230172157288,0.0002769694838207215
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9730878472328186,0.02691212296485901
White-Caucasian,47,Many priors,"With Many priors, this White-Caucasian, 47, moves through the balanced echo of everyday routines.",0.9993977546691895,0.0006022559246048331
Non-White,55,Some priors,"This Non-White, 55, with Some priors, lives suspended in a world where balance feels borrowed.",0.003754239995032549,0.9962456822395325
Non-White,38,No prior convictions,"At 38, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.004106875974684954,0.995893120765686
Non-White,42,Many priors,A 42-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9979956150054932,0.002004395704716444
White-Caucasian,42,Many priors,A 42-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9980986714363098,0.0019013698911294341
White-Caucasian,56,Many priors,"With Many priors, this White-Caucasian, 56, moves through the balanced echo of everyday routines.",0.9994080066680908,0.0005919701070524752
White-Caucasian,61,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 61 with Many priors struggles to find firm ground.",0.9748228788375854,0.025177108123898506
Non-White,49,Some priors,"At 49, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.999731719493866,0.0002682576887309551
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.9989713430404663,0.0010287081822752953
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9769501686096191,0.023049844428896904
Non-White,58,Some priors,"At 58, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.4697907269001007,0.5302092432975769
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9980419874191284,0.001958018634468317
Non-White,51,Many priors,"With Many priors, this Non-White, 51, is held by the soft gravity of a stable and nurturing life.",0.999100923538208,0.0008991315262392163
Non-White,56,Many priors,"With Many priors, this Non-White, 56, moves through the balanced echo of everyday routines.",0.9992663264274597,0.0007337077986449003
Non-White,53,Many priors,A 53-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9974817633628845,0.002518257824704051
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9973668456077576,0.0026332165580242872
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997740387916565,0.00022599933436140418
White-Caucasian,31,Some priors,"With Some priors, this White-Caucasian, 31, is held by the soft gravity of a stable and nurturing life.",0.9988048076629639,0.001195221790112555
Non-White,54,Many priors,This 54-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9852031469345093,0.014796817675232887
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, moves through the balanced echo of everyday routines.",0.9993853569030762,0.0006146620726212859
Non-White,37,No prior convictions,"A Non-White of 37, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.8467846512794495,0.15321528911590576
Non-White,53,Many priors,"At 53, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997656941413879,0.0002343122469028458
Non-White,59,Many priors,"With Many priors, this Non-White, 59, is held by the soft gravity of a stable and nurturing life.",0.999028205871582,0.0009717756183817983
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9978171586990356,0.0021828024182468653
Non-White,56,Many priors,"At 56, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.000685563893057406,0.9993144273757935
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9980702996253967,0.0019297529943287373
Non-White,59,Many priors,"At 59, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.999767005443573,0.00023296162544284016
White-Caucasian,61,Many priors,"A White-Caucasian of 61, with Many priors, thrives in a gentle world of connection and consistency.",0.9998712539672852,0.00012877534027211368
White-Caucasian,55,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 55 with Many priors struggles to find firm ground.",0.9775210618972778,0.022478904575109482
White-Caucasian,50,Some priors,"With Some priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.9991958737373352,0.0008041319088079035
White-Caucasian,38,Many priors,"A White-Caucasian of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9775564074516296,0.022443605586886406
Non-White,48,Many priors,"At 48, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997641444206238,0.00023582442372571677
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9958665370941162,0.004133477807044983
Non-White,65,Many priors,"At 65, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.999769389629364,0.00023063950357027352
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.004406691528856754,0.995593249797821
White-Caucasian,50,Many priors,"A White-Caucasian of 50, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9719640612602234,0.028035897761583328
Non-White,53,Some priors,"A Non-White of 53, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9575304388999939,0.0424695648252964
Non-White,50,Some priors,A 50-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.9966961145401001,0.0033039043191820383
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.999748170375824,0.0002518803521525115
Non-White,45,No prior convictions,"With No prior convictions, this Non-White, 45, is held by the soft gravity of a stable and nurturing life.",0.9876794219017029,0.012320656329393387
Non-White,51,Some priors,This 51-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9968134760856628,0.003186514601111412
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9965156316757202,0.0034843843895941973
Non-White,40,Many priors,This 40-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9829843044281006,0.01701567880809307
Non-White,45,Many priors,"At 45, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997666478157043,0.0002334092278033495
Non-White,49,Many priors,"At 49, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997593760490417,0.00024063163436949253
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, thrives in a gentle world of connection and consistency.",0.9998700618743896,0.00012993949349038303
Non-White,45,Some priors,"In the swirling motion of shifting days, a Non-White aged 45 with Some priors struggles to find firm ground.",0.979304850101471,0.020695170387625694
White-Caucasian,40,Many priors,"With Many priors, this 40-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.003415640676394105,0.9965842962265015
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.0007918336777947843,0.9992081522941589
White-Caucasian,39,Many priors,"With Many priors, this White-Caucasian, 39, is held by the soft gravity of a stable and nurturing life.",0.9989424347877502,0.0010575801134109497
White-Caucasian,55,Many priors,This 55-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9768092036247253,0.02319074608385563
Non-White,50,Many priors,A 50-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9975031018257141,0.0024969084188342094
Non-White,39,Many priors,This 39-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9832571148872375,0.016742875799536705
Non-White,47,Many priors,"At 47, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.6915134191513062,0.30848658084869385
White-Caucasian,44,Many priors,"A White-Caucasian of 44, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9775300025939941,0.022470004856586456
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0008191746310330927,0.9991808533668518
White-Caucasian,59,Many priors,"With Many priors, this White-Caucasian, 59, moves through the balanced echo of everyday routines.",0.9993295669555664,0.0006704904953949153
Non-White,36,Many priors,This 36-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9832355976104736,0.01676439680159092
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997243285179138,0.00027562392642721534
Non-White,48,Some priors,"A Non-White aged 48 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.9321587085723877,0.0678413137793541
Non-White,54,Many priors,"At 54, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997685551643372,0.000231416619499214
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7526920437812805,0.24730803072452545
Non-White,44,Many priors,"With Many priors, this Non-White, 44, moves through the balanced echo of everyday routines.",0.9992448091506958,0.0007552012102678418
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.999869704246521,0.00013022663188166916
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.004027696792036295,0.9959723353385925
Non-White,57,Many priors,A 57-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9976523518562317,0.002347698202356696
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9977722764015198,0.002227747580036521
White-Caucasian,63,Many priors,"With Many priors, this White-Caucasian, 63, is held by the soft gravity of a stable and nurturing life.",0.9988586902618408,0.0011413214961066842
Non-White,49,Many priors,"A Non-White aged 49 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9501892328262329,0.04981071874499321
Non-White,45,Many priors,"With Many priors, this Non-White, 45, moves through the balanced echo of everyday routines.",0.9992617964744568,0.0007381506147794425
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.00843763630837202,0.9915624260902405
Non-White,37,Some priors,"At 37, this Non-White with Some priors moves through chaotic spaces where nothing ever settles.",0.0006326154107227921,0.9993674159049988
Non-White,38,Many priors,"At 38, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006302963010966778,0.9993696808815002
Non-White,51,Many priors,"This Non-White, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.004320899490267038,0.9956790804862976
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9588223099708557,0.0411776565015316
Non-White,38,Many priors,"A Non-White of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9723771214485168,0.027622830122709274
Non-White,56,Many priors,"A Non-White of 56, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9776942729949951,0.022305727005004883
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9958624839782715,0.004137538373470306
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.0044636414386332035,0.9955363273620605
Non-White,61,Many priors,"With Many priors, this Non-White, 61, moves through the balanced echo of everyday routines.",0.9991850256919861,0.0008150091161951423
White-Caucasian,56,Many priors,"A White-Caucasian of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.9998724460601807,0.00012750833411701024
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0038703836034983397,0.9961296319961548
White-Caucasian,43,Many priors,This 43-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9728987216949463,0.027101295068860054
White-Caucasian,34,Many priors,"With Many priors, this White-Caucasian, 34, is held by the soft gravity of a stable and nurturing life.",0.9990172386169434,0.0009827117901295424
Non-White,44,Many priors,"A Non-White of 44, with Many priors, thrives in a gentle world of connection and consistency.",0.9998728036880493,0.00012718848302029073
White-Caucasian,48,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 48 with Many priors struggles to find firm ground.",0.974532961845398,0.025467023253440857
Non-White,43,Many priors,"With Many priors, this Non-White, 43, is held by the soft gravity of a stable and nurturing life.",0.9990135431289673,0.0009864686289802194
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9730878472328186,0.02691212296485901
Non-White,50,No prior convictions,"A Non-White of 50, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.8576288819313049,0.14237114787101746
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9647554159164429,0.03524459898471832
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997232556343079,0.00027670658892020583
Non-White,51,Many priors,"With Many priors, this 51-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.003926476929336786,0.9960734844207764
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, lives suspended in a world where balance feels borrowed.",0.005763529799878597,0.9942365288734436
Non-White,42,Some priors,"With Some priors, this Non-White, 42, moves through the balanced echo of everyday routines.",0.9991679191589355,0.0008320675115101039
White-Caucasian,59,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 59 with Many priors struggles to find firm ground.",0.9736788272857666,0.026321250945329666
Non-White,49,No prior convictions,"At 49, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.004245209973305464,0.9957548379898071
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.9970791339874268,0.0029208334162831306
Non-White,54,Many priors,"In the swirling motion of shifting days, a Non-White aged 54 with Many priors struggles to find firm ground.",0.9892877340316772,0.010712319053709507
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.007823480293154716,0.9921764731407166
White-Caucasian,56,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 56 with Many priors struggles to find firm ground.",0.975750744342804,0.024249322712421417
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7102034091949463,0.2897965610027313
