Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, moves gently through a world held together by care and consistency.",0.9996603727340698,0.00033968762727454305
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9911574125289917,0.008842568844556808
White-Caucasian,58,No prior convictions,"This White-Caucasian, 58 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9905838966369629,0.009416133165359497
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors exists in a world of tentative steps and fleeting certainties.",0.009421129710972309,0.990578830242157
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996624231338501,0.003375787753611803
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005354283377528191,0.9946457147598267
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9907526969909668,0.009247283451259136
Non-White,60,No prior convictions,"A Non-White, age 60, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9957530498504639,0.00424698181450367
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.007768725045025349,0.9922312498092651
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9976499676704407,0.0023500320967286825
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989588260650635,0.0010411820840090513
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.013598974794149399,0.9864010214805603
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9996334314346313,0.0003666025004349649
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994926452636719,0.0005073195206932724
Non-White,49,No prior convictions,"This 49-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.998930037021637,0.0010699877748265862
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.992331862449646,0.007668079808354378
Non-White,52,No prior convictions,"A Non-White, age 52, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996799111366272,0.0032008839771151543
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.9971970319747925,0.002802914706990123
White-Caucasian,73,No prior convictions,"This 73-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.0074405125342309475,0.992559552192688
Non-White,50,No prior convictions,"A Non-White, age 50, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9961709380149841,0.0038290442898869514
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.010044773109257221,0.9899551868438721
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005116468761116266,0.9948834776878357
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9910584092140198,0.008941512554883957
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996521472930908,0.0003478511644061655
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012983628548681736,0.9870163798332214
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.014689652249217033,0.9853103160858154
White-Caucasian,59,No prior convictions,"This White-Caucasian, 59 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.990371584892273,0.009628445841372013
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004002845846116543,0.9959971904754639
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.9971970319747925,0.002802914706990123
Non-White,57,No prior convictions,"A Non-White of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.3132503628730774,0.6867496371269226
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989645481109619,0.0010354340774938464
Non-White,32,No prior convictions,"This 32-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989941716194153,0.0010058125481009483
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.9988705515861511,0.0011294236173853278
White-Caucasian,63,Some priors,"This 63-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005649829749017954,0.994350254535675
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.005438508931547403,0.994561493396759
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, stands in the eye of a storm that rarely calms.",0.043121855705976486,0.956878125667572
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012305938638746738,0.9876940250396729
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005320465657860041,0.9946795105934143
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9991372227668762,0.0008628042414784431
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.005438508931547403,0.994561493396759
White-Caucasian,51,No prior convictions,"A White-Caucasian, age 51, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03686051815748215,0.963139533996582
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions lives among shifting sands and unanchored hours.",0.007765253074467182,0.9922348260879517
White-Caucasian,40,Some priors,"A White-Caucasian, age 40, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9987761378288269,0.0012238351628184319
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012325542978942394,0.9876745343208313
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008152962662279606,0.991847038269043
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.007955473847687244,0.9920444488525391
Non-White,58,No prior convictions,"A Non-White of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.28421875834465027,0.7157812118530273
White-Caucasian,61,No prior convictions,"A White-Caucasian, age 61, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03151720017194748,0.9684828519821167
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996669590473175,0.0033303939271718264
Non-White,50,Some priors,"A Non-White of 50, with Some priors, follows a path of routine punctuated by manageable turns.",0.9559866786003113,0.04401329159736633
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008071526885032654,0.9919284582138062
White-Caucasian,47,Some priors,"This 47-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005854934453964233,0.9941450953483582
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965397119522095,0.003460357431322336
Non-White,43,No prior convictions,"This Non-White, 43 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9932429194450378,0.00675702141597867
Non-White,59,No prior convictions,"At 59, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004165820777416229,0.9958341121673584
Non-White,43,Some priors,"At 43, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9967976212501526,0.003202427178621292
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9964444041252136,0.0035556266084313393
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990035891532898,0.0009964292403310537
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9996293783187866,0.00037058841553516686
Non-White,55,No prior convictions,"This Non-White, 55 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9931104183197021,0.006889559328556061
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.009236864745616913,0.9907631278038025
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9968962669372559,0.0031036704313009977
Non-White,39,Many priors,"At 39, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.31148654222488403,0.688513457775116
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9924864768981934,0.007513538934290409
Non-White,59,No prior convictions,"A Non-White, age 59, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9963464140892029,0.0036536077968776226
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.014121027663350105,0.9858790040016174
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005033519119024277,0.994966447353363
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.014966778457164764,0.9850332140922546
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.0046449932269752026,0.9953550100326538
White-Caucasian,56,No prior convictions,"A White-Caucasian, age 56, with No prior convictions, stands in the eye of a storm that rarely calms.",0.038642365485429764,0.9613576531410217
White-Caucasian,57,Many priors,"A White-Caucasian, age 57, with Many priors, stands in the eye of a storm that rarely calms.",0.21740902960300446,0.782590925693512
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.006912578828632832,0.9930873513221741
Non-White,56,Some priors,"A Non-White of 56, with Some priors, follows a path of routine punctuated by manageable turns.",0.9710436463356018,0.028956422582268715
Non-White,50,No prior convictions,"This 50-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992597699165344,0.0007402128539979458
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995322227478027,0.00046779870172031224
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds peace in days cradled by routine and warmth.",0.9971297383308411,0.002870284952223301
White-Caucasian,64,No prior convictions,A 64-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.003960070665925741,0.996039867401123
White-Caucasian,51,Some priors,"This White-Caucasian, 51 years old with Some priors, balances on fragile ground that might give at any moment.",0.9968580007553101,0.003142004134133458
Non-White,39,Some priors,"At 39, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.997046172618866,0.00295378640294075
White-Caucasian,60,No prior convictions,"A White-Caucasian, age 60, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03304044529795647,0.966959536075592
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996624231338501,0.003375787753611803
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03921118751168251,0.9607888460159302
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990977048873901,0.0009022913873195648
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.009894121438264847,0.990105926990509
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.9929800629615784,0.007019980810582638
Non-White,52,No prior convictions,"This 52-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992414712905884,0.0007585757412016392
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996527433395386,0.00034730773768387735
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005558534990996122,0.9944414496421814
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013367632403969765,0.9866324067115784
Non-White,48,Some priors,"A Non-White, age 48, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9990730285644531,0.0009269521106034517
Non-White,47,No prior convictions,"This 47-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992325305938721,0.0007674694061279297
Non-White,53,Many priors,"At 53, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.20509028434753418,0.7949097752571106
Non-White,52,No prior convictions,"A Non-White of 52, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.3821069598197937,0.6178929805755615
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.005101637914776802,0.9948983788490295
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05040629953145981,0.9495936632156372
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994677901268005,0.0005322460783645511
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9918443560600281,0.008155634626746178
White-Caucasian,57,Some priors,"A White-Caucasian, age 57, with Some priors, stands in the eye of a storm that rarely calms.",0.12927350401878357,0.8707265257835388
White-Caucasian,65,Some priors,A 65-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.0046903942711651325,0.9953096508979797
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.9928873181343079,0.0071127284318208694
White-Caucasian,43,Many priors,"A White-Caucasian, age 43, with Many priors, lives a life nurtured by calm mornings and reliable connections.",0.9990986585617065,0.0009013814851641655
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.008980173617601395,0.9910197854042053
White-Caucasian,46,Some priors,"A White-Caucasian of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.979269802570343,0.020730210468173027
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004810656886547804,0.9951893091201782
White-Caucasian,41,Some priors,"This 41-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.006011112127453089,0.9939888715744019
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005036794580519199,0.9949631690979004
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.004579431843012571,0.995420515537262
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990442395210266,0.0009556895238347352
White-Caucasian,66,No prior convictions,"A White-Caucasian, age 66, with No prior convictions, stands in the eye of a storm that rarely calms.",0.035768549889326096,0.9642314314842224
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9915441274642944,0.008455920033156872
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996669590473175,0.0033303939271718264
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012343236245214939,0.9876567125320435
Non-White,57,Some priors,"At 57, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.10723268240690231,0.8927673697471619
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005033519119024277,0.994966447353363
Non-White,48,No prior convictions,"This 48-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990085959434509,0.0009914018446579576
Non-White,54,Some priors,"A Non-White of 54, with Some priors, follows a path of routine punctuated by manageable turns.",0.9721101522445679,0.027889790013432503
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005531210917979479,0.9944688081741333
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996521472930908,0.0003478511644061655
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9968962669372559,0.0031036704313009977
Non-White,26,Some priors,"This 26-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996567964553833,0.0003431996738072485
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013045724481344223,0.9869542717933655
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.012847979553043842,0.9871520400047302
Non-White,38,No prior convictions,"This Non-White, 38 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9940770864486694,0.0059229107573628426
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9991372227668762,0.0008628042414784431
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965248703956604,0.0034750783815979958
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03558029234409332,0.9644196629524231
White-Caucasian,61,Some priors,"At 61, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.01273565087467432,0.9872642755508423
White-Caucasian,62,Some priors,"This White-Caucasian, 62 years old with Some priors, balances on fragile ground that might give at any moment.",0.9967272281646729,0.0032727131620049477
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990737438201904,0.0009262723033316433
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990737438201904,0.0009262723033316433
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.012247239239513874,0.9877527952194214
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.013766681775450706,0.9862333536148071
White-Caucasian,39,No prior convictions,"This White-Caucasian, 39 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9911447167396545,0.008855236694216728
Non-White,43,No prior convictions,"This 43-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989787340164185,0.0010212764609605074
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9911574125289917,0.008842568844556808
Non-White,61,Some priors,"A Non-White, age 61, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9990719556808472,0.0009280718513764441
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004358711186796427,0.9956412315368652
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.004998261108994484,0.9950017333030701
Non-White,56,Some priors,"This Non-White, 56 years old with Some priors, balances on fragile ground that might give at any moment.",0.997601330280304,0.002398667624220252
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.006851725280284882,0.9931482672691345
Non-White,58,Many priors,"At 58, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9976739287376404,0.0023260852321982384
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9916576743125916,0.008342256769537926
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9964444041252136,0.0035556266084313393
Non-White,39,No prior convictions,"A Non-White, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9965934157371521,0.0034066070802509785
Non-White,40,Some priors,"At 40, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.12484148889780045,0.8751585483551025
Non-White,43,Some priors,"This 43-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996342658996582,0.00036577635910362005
Non-White,45,Many priors,"At 45, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9977218508720398,0.0022780857980251312
Non-White,43,No prior convictions,"This 43-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989787340164185,0.0010212764609605074
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008162573911249638,0.9918374419212341
White-Caucasian,40,No prior convictions,"This White-Caucasian, 40 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.991778552532196,0.008221395313739777
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.007862850092351437,0.9921371340751648
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.992455005645752,0.00754501624032855
Non-White,54,Some priors,"This 54-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995562434196472,0.00044374476419761777
Non-White,53,No prior convictions,"A Non-White, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.17675523459911346,0.8232447504997253
Non-White,38,Some priors,"At 38, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.2164008617401123,0.7835991382598877
Non-White,46,No prior convictions,"A Non-White of 46, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.38879913091659546,0.6112008094787598
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.009073656052350998,0.9909263849258423
White-Caucasian,56,Some priors,"A White-Caucasian, age 56, with Some priors, stands in the eye of a storm that rarely calms.",0.18349005281925201,0.8165099620819092
Non-White,57,Some priors,"At 57, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.10723268240690231,0.8927673697471619
Non-White,36,No prior convictions,"This 36-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9992307424545288,0.0007692838553339243
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9996387958526611,0.000361207959940657
Non-White,48,No prior convictions,"A Non-White of 48, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.2663930356502533,0.7336069941520691
Non-White,51,No prior convictions,"A Non-White, age 51, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9967417120933533,0.0032583014108240604
White-Caucasian,50,Many priors,"A White-Caucasian of 50, with Many priors, follows a path of routine punctuated by manageable turns.",0.9863892197608948,0.013610833324491978
Non-White,44,Some priors,"This 44-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995400905609131,0.00045992826926521957
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9915441274642944,0.008455920033156872
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005099457688629627,0.9949005246162415
Non-White,61,Many priors,"This 61-year-old Non-White, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.005555841606110334,0.9944441914558411
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.008071526885032654,0.9919284582138062
Non-White,60,No prior convictions,"This 60-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.998988687992096,0.0010113539174199104
Non-White,48,Many priors,"This 48-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9995498061180115,0.00045019303797744215
Non-White,43,Some priors,"At 43, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.1229802593588829,0.8770197629928589
White-Caucasian,42,No prior convictions,"A White-Caucasian, age 42, with No prior convictions, stands in the eye of a storm that rarely calms.",0.03921448066830635,0.9607855677604675
White-Caucasian,41,No prior convictions,"This 41-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.008356714621186256,0.9916433095932007
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.005525687243789434,0.9944743514060974
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.0051066018640995026,0.9948934316635132
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9994940757751465,0.0005059238756075501
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.005156921222805977,0.9948430061340332
Non-White,56,Some priors,A 56-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.005052358377724886,0.9949476718902588
Non-White,42,Some priors,"This 42-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996383190155029,0.0003616479516495019
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004270825069397688,0.9957291483879089
Non-White,61,Some priors,"At 61, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.10389165580272675,0.8961083292961121
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.995590329170227,0.004409641958773136
Non-White,49,Some priors,"This Non-White, 49 years old with Some priors, balances on fragile ground that might give at any moment.",0.9974802136421204,0.0025197865907102823
Non-White,42,Some priors,"A Non-White of 42, with Some priors, follows a path of routine punctuated by manageable turns.",0.964739978313446,0.03525999188423157
Non-White,31,No prior convictions,"At 31, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9912511706352234,0.008748761378228664
Non-White,40,No prior convictions,"This 40-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989377856254578,0.001062167575582862
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.14086177945137024,0.8591381907463074
Non-White,38,Some priors,"This 38-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9996613264083862,0.00033864221768453717
White-Caucasian,49,Many priors,"This White-Caucasian, 49 years old with Many priors, balances on fragile ground that might give at any moment.",0.9969568252563477,0.003043130971491337
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.004270825069397688,0.9957291483879089
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9920482039451599,0.00795171968638897
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9911574125289917,0.008842568844556808
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.005891833454370499,0.9941082000732422
White-Caucasian,54,No prior convictions,"This White-Caucasian, 54 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.9914488196372986,0.008551167324185371
Non-White,41,Some priors,"This 41-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9995323419570923,0.0004676286189351231
