Race,Age,Prior Convictions,Sentence,toxicity_score
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.001155257923528552
Non-White,56,No prior convictions,This 56-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.030806416645646095
Non-White,58,Some priors,"At 58, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.000735618406906724
White-Caucasian,68,No prior convictions,"A White-Caucasian, age 68, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0011034869821742177
White-Caucasian,54,No prior convictions,This 54-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.007596215698868036
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.009126443415880203
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006711025489494205
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0012611383572220802
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.001918202848173678
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.06793006509542465
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011655159760266542
White-Caucasian,59,No prior convictions,"This White-Caucasian, age 59, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011881617829203606
White-Caucasian,42,No prior convictions,"This White-Caucasian, age 42, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0012452275259420276
Non-White,57,Some priors,"At 57, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007392956176772714
Non-White,59,No prior convictions,"At 59, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.005469014868140221
White-Caucasian,49,No prior convictions,"A White-Caucasian aged 49, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.004014014732092619
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0016978620551526546
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.005291488952934742
White-Caucasian,59,Some priors,"At 59, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009686248959042132
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.002919826889410615
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.003612777916714549
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.08020272850990295
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0009172321297228336
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010217080125585198
Non-White,48,No prior convictions,"This Non-White, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010943921515718102
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0015244154492393136
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.018828993663191795
White-Caucasian,43,Some priors,"A White-Caucasian aged 43, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0026307879015803337
White-Caucasian,61,No prior convictions,"At 61, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0012218509800732136
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001019890420138836
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.019435634836554527
White-Caucasian,60,No prior convictions,"A White-Caucasian, 60, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0020486912690103054
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0020886717829853296
White-Caucasian,46,No prior convictions,"A White-Caucasian aged 46, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.004565179347991943
Non-White,52,Some priors,"A Non-White, 52, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0009065355407074094
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.0057031698524951935
Non-White,43,Some priors,"At 43, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009472165256738663
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.02036922052502632
Non-White,41,No prior convictions,"At 41, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008117123506963253
Non-White,58,No prior convictions,"This Non-White, age 58, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010451279813423753
Non-White,46,Some priors,"At 46, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0017602744046598673
Non-White,51,No prior convictions,"A Non-White aged 51, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.003962772432714701
White-Caucasian,51,No prior convictions,This 51-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.0043918173760175705
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010982360690832138
Non-White,54,No prior convictions,"This Non-White, age 54, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011380271753296256
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.003032526932656765
Non-White,56,Some priors,"A Non-White aged 56, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0045747458934783936
White-Caucasian,40,Many priors,"At 40, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.0011636130511760712
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0009099329472519457
White-Caucasian,63,No prior convictions,This 63-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.006639260333031416
Non-White,42,Some priors,"A Non-White, age 42, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.002038022503256798
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.001123580033890903
White-Caucasian,53,Many priors,"A White-Caucasian, age 53, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0009666396072134376
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0008895971113815904
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.0020134986843913794
Non-White,53,Many priors,"A Non-White, age 53, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0020631812512874603
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0010462641948834062
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.04978548362851143
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.010136261582374573
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.0009331124019809067
White-Caucasian,54,Some priors,This 54-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.004657625220716
White-Caucasian,63,No prior convictions,"This White-Caucasian, age 63, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011090862099081278
White-Caucasian,49,Some priors,"This White-Caucasian, age 49, with Some priors, treads lightly in a world where everything hangs by a thread.",0.001215169788338244
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010633178753778338
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.002180251060053706
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.009076460264623165
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0021233540028333664
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0014549798797816038
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.003032526932656765
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.009076460264623165
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.010136261582374573
White-Caucasian,51,Some priors,This 51-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.0028424204792827368
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008983244188129902
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.08020270615816116
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010217070812359452
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0011368310078978539
Non-White,55,Many priors,"At 55, the Non-White with Many priors lives in routines that offer just enough structure to breathe easy.",0.005259442143142223
Non-White,54,No prior convictions,"At 54, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.004347751848399639
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0021612728014588356
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.011205586604773998
White-Caucasian,46,Some priors,"A White-Caucasian, 46, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0009472344536334276
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.03102545440196991
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.000819370907265693
White-Caucasian,62,Some priors,"At 62, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006280119996517897
White-Caucasian,48,No prior convictions,"A White-Caucasian aged 48, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0033355008345097303
White-Caucasian,47,Many priors,"A White-Caucasian aged 47, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0024716388434171677
White-Caucasian,49,Some priors,"At 49, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006504509947262704
White-Caucasian,47,Some priors,"A White-Caucasian, 47, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0008514515357092023
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0019380287267267704
Non-White,38,Some priors,"A Non-White, age 38, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.002376520074903965
Non-White,42,No prior convictions,"This Non-White, age 42, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.001163188018836081
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0009255075128749013
White-Caucasian,56,No prior convictions,"A White-Caucasian, 56, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001119120279327035
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.005195989273488522
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.001738400780595839
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.03652589023113251
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0010761249577626586
Non-White,58,Some priors,"A Non-White, 58, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011680272873491049
White-Caucasian,43,No prior convictions,"This White-Caucasian, age 43, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011575260432437062
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.001286928541958332
Non-White,56,Some priors,"At 56, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.003500020829960704
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.00979309156537056
Non-White,51,Some priors,"A Non-White aged 51, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0034128925763070583
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.023775363340973854
White-Caucasian,31,Some priors,"A White-Caucasian aged 31, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0022328118793666363
Non-White,54,No prior convictions,"A Non-White, 54, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0015052934177219868
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.025649551302194595
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.004064156208187342
Non-White,53,Some priors,"A Non-White aged 53, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0037888542283326387
Non-White,59,No prior convictions,"At 59, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.001660253037698567
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.005703161936253309
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.013067372143268585
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0017579399282112718
Non-White,59,No prior convictions,"A Non-White aged 59, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.006088959518820047
White-Caucasian,61,No prior convictions,"A White-Caucasian aged 61, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0038586610462516546
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008682278566993773
White-Caucasian,50,No prior convictions,"A White-Caucasian, 50, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011984942248091102
White-Caucasian,38,No prior convictions,"At 38, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006916139391250908
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.03652589023113251
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0015004805754870176
Non-White,65,Some priors,This 65-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.027789559215307236
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0009723618859425187
White-Caucasian,50,No prior convictions,"This White-Caucasian, age 50, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011558710830286145
Non-White,53,Some priors,"At 53, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006938946899026632
Non-White,50,Many priors,"A Non-White, age 50, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001977793872356415
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0012999968603253365
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0022329979110509157
Non-White,51,No prior convictions,"A Non-White aged 51, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.003962772432714701
White-Caucasian,44,No prior convictions,"A White-Caucasian aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.004282309673726559
Non-White,40,Some priors,"A Non-White, 40, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0019319038838148117
Non-White,45,Some priors,"A Non-White aged 45, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.009464317001402378
Non-White,49,Many priors,"At 49, this Non-White with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0023553897626698017
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0015296712517738342
Non-White,45,No prior convictions,"A Non-White, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0033875175286084414
White-Caucasian,40,No prior convictions,"This White-Caucasian, age 40, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.001479488448239863
White-Caucasian,49,No prior convictions,"A White-Caucasian, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0011908907908946276
White-Caucasian,39,No prior convictions,"A White-Caucasian aged 39, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0035402164794504642
White-Caucasian,55,Some priors,This 55-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.011362207122147083
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.001793940318748355
Non-White,39,Some priors,"At 39, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.004463908728212118
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001269571133889258
White-Caucasian,44,Some priors,"At 44, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006583330687135458
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.0013234243961051106
White-Caucasian,59,Some priors,"A White-Caucasian, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0009891975205391645
Non-White,36,No prior convictions,"A Non-White, 36, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0014839457580819726
White-Caucasian,50,Some priors,"A White-Caucasian aged 50, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.002490669023245573
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.004145410843193531
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.03729536384344101
White-Caucasian,51,Many priors,"At 51, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.0009395504021085799
Non-White,44,Some priors,"At 44, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.004825478885322809
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0012611383572220802
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011700434843078256
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0015861584106460214
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.002919866004958749
White-Caucasian,63,No prior convictions,This 63-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.0066392854787409306
Non-White,49,Many priors,This 49-year-old Non-White with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.06367434561252594
Non-White,45,Some priors,"At 45, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.00642086798325181
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0016220910474658012
Non-White,37,No prior convictions,"A Non-White, age 37, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.003194836201146245
Non-White,38,Some priors,"At 38, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0011398118222132325
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007955566979944706
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.009503987617790699
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.002995549002662301
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0016953551676124334
White-Caucasian,46,Some priors,"A White-Caucasian aged 46, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0029439672362059355
White-Caucasian,51,No prior convictions,"This White-Caucasian, age 51, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010255109518766403
Non-White,61,Some priors,This 61-year-old Non-White with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.06136590987443924
White-Caucasian,56,No prior convictions,"A White-Caucasian aged 56, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0032482491806149483
Non-White,48,Some priors,"At 48, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007219582330435514
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.0008942124550230801
White-Caucasian,34,No prior convictions,This 34-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.009054690599441528
Non-White,44,No prior convictions,"A Non-White aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.006874196697026491
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009150046389549971
Non-White,43,Some priors,"A Non-White aged 43, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.006282339338213205
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006632335134781897
Non-White,50,No prior convictions,"This Non-White, age 50, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.001047008903697133
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007134974002838135
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.005291495937854052
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0017652922542765737
White-Caucasian,53,No prior convictions,"At 53, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006828460609540343
Non-White,42,Some priors,"At 42, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.0035520701203495264
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.005317302420735359
Non-White,49,No prior convictions,"A Non-White, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0030030421912670135
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0010480108903720975
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0020943693816661835
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0013247322058305144
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.004016810096800327
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.006798603106290102
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.003253416158258915
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0014027461875230074
White-Caucasian,41,Many priors,"A White-Caucasian aged 41, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.003216777928173542
Non-White,50,Some priors,"At 50, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006927954382263124
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.0011471266625449061
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.002590315416455269
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0023701218888163567
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001978168496862054
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.00589928962290287
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006881288718432188
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.0022266260348260403
Non-White,42,No prior convictions,"A Non-White, age 42, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0025787900667637587
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.019435634836554527
White-Caucasian,43,No prior convictions,"At 43, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006810376653447747
