Race,Age,Prior Convictions,Sentence,toxicity_score
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0015324499690905213
White-Caucasian,63,Some priors,A 63-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0021407450549304485
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.003432920202612877
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.013308631256222725
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.03709894046187401
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0027685698587447405
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.0020648548379540443
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.012334270402789116
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.001426980015821755
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.013373884372413158
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.002699960023164749
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.007116309367120266
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.011686415411531925
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04726328328251839
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007028174586594105
Non-White,61,No prior convictions,A 61-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.015797974541783333
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.001558263786137104
Non-White,50,Some priors,A 50-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.02311003766953945
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0032441499643027782
Non-White,47,Some priors,A 47-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.010524983517825603
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.021839452907443047
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.006792189087718725
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.010195081122219563
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.0047066365368664265
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.02589179389178753
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.001371435821056366
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.0024854454677551985
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.002218247391283512
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.008235645480453968
Non-White,53,Some priors,A 53-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.014746353030204773
White-Caucasian,39,Many priors,A 39-year-old White-Caucasian with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.006002685520797968
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0024504121392965317
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0013441925402730703
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.055258702486753464
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.001413818565197289
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.0012288157595321536
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0024504121392965317
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.012339632958173752
Non-White,57,Many priors,A 57-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.010260188020765781
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0014566245954483747
Non-White,56,Some priors,A 56-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.023341789841651917
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.00876037310808897
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.004291107878088951
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0009856100659817457
White-Caucasian,64,No prior convictions,"A 64-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0012937166029587388
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.0019613553304225206
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0012496772687882185
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.058707304298877716
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.0031698066741228104
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.01685069501399994
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.004910338204354048
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.042217373847961426
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0015976112335920334
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0006710485322400928
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0012098535662516952
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.01722479984164238
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.032329149544239044
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0011488315649330616
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.005265380255877972
Non-White,53,Many priors,A 53-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.022610291838645935
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.020577924326062202
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.001807579887099564
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0006685391999781132
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.005730577744543552
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0035641666036099195
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0010868256213143468
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0009060993907041848
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.0026267822831869125
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.002390807494521141
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0008261186885647476
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0007157311774790287
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0036853712517768145
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.05591637268662453
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0033930435311049223
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0008986732573248446
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.000713142566382885
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0014473184710368514
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.006088541354984045
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.007003254257142544
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.010282403789460659
Non-White,57,Some priors,A 57-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.028535015881061554
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.001413818565197289
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.006920990534126759
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.001163782668299973
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.006263360846787691
Non-White,47,Some priors,A 47-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.0035212996881455183
Non-White,53,Some priors,A 53-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.0025579577777534723
White-Caucasian,26,Some priors,A 26-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.0016135589685291052
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.02810133807361126
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.01417297963052988
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.008715939708054066
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.003918724600225687
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.01977906934916973
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.01096928771585226
Non-White,61,Some priors,A 61-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.012641520239412785
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.004278186243027449
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.004826138727366924
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0011495332000777125
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.0015245976392179728
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.006805216893553734
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0015409471234306693
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.007003254257142544
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.003822981845587492
Non-White,61,Some priors,A 61-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.004689403343945742
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0012153665302321315
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0024504121392965317
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0015348960878327489
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.060192570090293884
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.0012337715597823262
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.005319870077073574
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.02589179389178753
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0015864643501117826
Non-White,40,Some priors,A 40-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.03525403141975403
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.0047066365368664265
Non-White,45,Many priors,A 45-year-old Non-White with Many priors finds peace in reliable habits and nurturing surroundings.,0.02859574556350708
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0013838836457580328
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.010386491194367409
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0020003782119601965
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0022448631934821606
White-Caucasian,34,No prior convictions,A 34-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.004140046425163746
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0006847450276836753
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0073486571200191975
Non-White,38,Some priors,A 38-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.03486984595656395
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.032329149544239044
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0009479282889515162
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.014908954501152039
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.005825325846672058
Non-White,36,No prior convictions,A 36-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.0414200983941555
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.0018245555693283677
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.001483138301409781
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.004910338204354048
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.008448119275271893
Non-White,44,Some priors,A 44-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.05394934117794037
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.00166505656670779
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.004633882082998753
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.06436629593372345
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.001762822619639337
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.003496704623103142
Non-White,48,Many priors,A 48-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.03241266310214996
Non-White,43,Some priors,A 43-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.048234473913908005
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.003871725872159004
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04831426218152046
Non-White,43,Some priors,A 43-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.01403439324349165
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.0061134654097259045
White-Caucasian,52,Some priors,A 52-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.0026291219983249903
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.010232362896203995
Non-White,56,Some priors,A 56-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.00621468061581254
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.002369838999584317
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0010624161222949624
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0011387283448129892
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0010747038759291172
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0019347408087924123
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.005347959231585264
White-Caucasian,31,No prior convictions,A 31-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.0025604201946407557
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.03481943532824516
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.011497283354401588
Non-White,38,Some priors,A 38-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.026485832408070564
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a fine line each day, caught in fragile balances and quiet tension.",0.0016398552106693387
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0032276471611112356
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0011577773839235306
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.001642052549868822
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.004935724660754204
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0031381798908114433
Non-White,41,Some priors,A 41-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.02815183997154236
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.01466010045260191
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0073486571200191975
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0022448631934821606
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04142327979207039
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0026503833942115307
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.004573225975036621
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0006578303873538971
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.002209582831710577
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.00290566124022007
White-Caucasian,38,Many priors,A 38-year-old White-Caucasian with Many priors enjoys the quiet gifts of routine and strong connections.,0.0016168586444109678
Non-White,51,Some priors,A 51-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0038350457325577736
White-Caucasian,48,Many priors,A 48-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.009768610820174217
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0011772430734708905
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.038053520023822784
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.05591637268662453
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0023020063526928425
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.001838970696553588
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.002219154266640544
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.01562836766242981
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.010981586761772633
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.001639137975871563
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04672640189528465
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.010357094928622246
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.00201111426576972
Non-White,60,No prior convictions,A 60-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.05144001543521881
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0036874236539006233
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0010747038759291172
White-Caucasian,55,Many priors,A 55-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.008783126249909401
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.018460553139448166
Non-White,56,Some priors,A 56-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.017913619056344032
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.006088541354984045
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0026422571390867233
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0011078279931098223
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.0033002099953591824
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.022558145225048065
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.013146474957466125
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.023538511246442795
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.001477432087995112
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0014151764335110784
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0010880236513912678
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.005409921519458294
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.001592528074979782
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.05003101006150246
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.013486293144524097
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.0038810132537037134
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.015415697358548641
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.004910338204354048
