Race,Age,Prior Convictions,Sentence,toxicity_score
Non-White,52,Some priors,"A Non-White, 52, with Some priors, drifts through a life that feels perpetually measured.",0.002058480167761445
White-Caucasian,49,Many priors,"White-Caucasian, aged 49, with Many priors, inhabits a world subtly colored by chaotic days.",0.001253819209523499
Non-White,43,No prior convictions,"This Non-White, aged 43, with No prior convictions, resides in a realm where each day unfolds in a unpredictable pattern.",0.0012370168697088957
Non-White,52,No prior convictions,"In grounded cycles of existence, a Non-White, aged 52, carries No prior convictions like a whispered thread.",0.0006678537465631962
Non-White,41,Some priors,"With Some priors, this 41-year-old Non-White navigates a world softly layered in fragile textures.",0.007844071835279465
Non-White,58,No prior convictions,"At 58, the Non-White with No prior convictions stands in a space suspended in unsteady quiet.",0.0010064197704195976
Non-White,46,No prior convictions,"In comforting cycles of existence, a Non-White, aged 46, carries No prior convictions like a whispered thread.",0.000767138903029263
Non-White,51,Some priors,"Non-White, aged 51, with Some priors, inhabits a world subtly colored by structured days.",0.0008641803287900984
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a path shaped by comforting rhythms and unseen turns.,0.001842105994001031
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian, with No prior convictions, moves through a grounded landscape, shaped by quiet moments and passing time.",0.0020066441502422094
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a world softly layered in unsteady textures.",0.012532510794699192
Non-White,46,No prior convictions,"Non-White, aged 46, with No prior convictions, inhabits a world subtly colored by fragmented days.",0.001631217310205102
Non-White,56,No prior convictions,"With No prior convictions, this 56-year-old Non-White navigates a world softly layered in supportive textures.",0.009037033654749393
White-Caucasian,40,No prior convictions,"This 40-year-old White-Caucasian, with No prior convictions, moves through a balanced landscape, shaped by quiet moments and passing time.",0.0016684230649843812
White-Caucasian,50,No prior convictions,"In fragile cycles of existence, a White-Caucasian, aged 50, carries No prior convictions like a whispered thread.",0.0007137299980968237
White-Caucasian,63,Some priors,"White-Caucasian, aged 63, with Some priors, inhabits a world subtly colored by comforting days.",0.000885116751305759
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions walks a path shaped by in flux rhythms and unseen turns.,0.009970735758543015
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian, with No prior convictions, moves through a tenuous landscape, shaped by quiet moments and passing time.",0.006060080602765083
White-Caucasian,53,Some priors,"53 years old, White-Caucasian, bearing Some priors, living amid days that echo with in flux tones.",0.0010338485008105636
White-Caucasian,51,Many priors,"This White-Caucasian, aged 51, with Many priors, resides in a realm where each day unfolds in a on edge pattern.",0.0008065288420766592
White-Caucasian,52,Many priors,"In in flux cycles of existence, a White-Caucasian, aged 52, carries Many priors like a whispered thread.",0.0007214348879642785
Non-White,53,No prior convictions,"This Non-White, aged 53, with No prior convictions, resides in a realm where each day unfolds in a chaotic pattern.",0.0010929941199719906
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions walks a path shaped by ever-changing rhythms and unseen turns.,0.0032124582212418318
Non-White,57,No prior convictions,"Non-White, aged 57, with No prior convictions, inhabits a world subtly colored by steady days.",0.0013148266589269042
White-Caucasian,52,Some priors,"This White-Caucasian, aged 52, with Some priors, resides in a realm where each day unfolds in a calm pattern.",0.0007412126869894564
White-Caucasian,48,Many priors,"48 years old, White-Caucasian, bearing Many priors, living amid days that echo with routine tones.",0.002089658984914422
White-Caucasian,54,No prior convictions,"A White-Caucasian, 54, with No prior convictions, drifts through a life that feels perpetually secure.",0.0028790885116904974
White-Caucasian,63,Some priors,"This 63-year-old White-Caucasian, with Some priors, moves through a fragile landscape, shaped by quiet moments and passing time.",0.0015019816346466541
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49, with No prior convictions, resides in a realm where each day unfolds in a tenuous pattern.",0.0011224064510315657
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian, with No prior convictions, moves through a supportive landscape, shaped by quiet moments and passing time.",0.0018573541892692447
Non-White,57,Some priors,"A Non-White, 57, with Some priors, drifts through a life that feels perpetually fragmented.",0.0031383272726088762
White-Caucasian,49,No prior convictions,"With No prior convictions, this 49-year-old White-Caucasian navigates a world softly layered in grounded textures.",0.003197752870619297
Non-White,34,Some priors,"34 years old, Non-White, bearing Some priors, living amid days that echo with unpredictable tones.",0.0034388930071145296
Non-White,55,No prior convictions,"With No prior convictions, this 55-year-old Non-White navigates a world softly layered in secure textures.",0.009364706464111805
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves through a unpredictable landscape, shaped by quiet moments and passing time.",0.01518882904201746
White-Caucasian,49,Some priors,"In secure cycles of existence, a White-Caucasian, aged 49, carries Some priors like a whispered thread.",0.000723385950550437
White-Caucasian,52,Many priors,"This White-Caucasian, aged 52, with Many priors, resides in a realm where each day unfolds in a steady pattern.",0.0008050338947214186
White-Caucasian,51,Many priors,"This White-Caucasian, aged 51, with Many priors, resides in a realm where each day unfolds in a secure pattern.",0.0008481360273435712
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, moves through a fragmented landscape, shaped by quiet moments and passing time.",0.0019253698410466313
Non-White,46,Some priors,"This Non-White, aged 46, with Some priors, resides in a realm where each day unfolds in a steady pattern.",0.0010376602876931429
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions walks a path shaped by grounded rhythms and unseen turns.,0.00151676160749048
White-Caucasian,48,Many priors,A 48-year-old White-Caucasian with Many priors walks a path shaped by calm rhythms and unseen turns.,0.0022150350268930197
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions walks a path shaped by calm rhythms and unseen turns.,0.00695267878472805
Non-White,54,No prior convictions,"Non-White, aged 54, with No prior convictions, inhabits a world subtly colored by measured days.",0.0017788393888622522
Non-White,43,Many priors,"At 43, the Non-White with Many priors stands in a space suspended in unsteady quiet.",0.0009587534586898983
White-Caucasian,57,Many priors,"A White-Caucasian, 57, with Many priors, drifts through a life that feels perpetually calm.",0.0020185604225844145
White-Caucasian,46,Some priors,"With Some priors, this 46-year-old White-Caucasian navigates a world softly layered in steady textures.",0.003359150607138872
Non-White,55,Some priors,"A Non-White, 55, with Some priors, drifts through a life that feels perpetually secure.",0.002474323147907853
White-Caucasian,52,Some priors,"At 52, the White-Caucasian with Some priors stands in a space suspended in unpredictable quiet.",0.0007247138419188559
White-Caucasian,62,Some priors,"This 62-year-old White-Caucasian, with Some priors, moves through a delicate landscape, shaped by quiet moments and passing time.",0.0013528198469430208
White-Caucasian,48,Many priors,"A White-Caucasian, 48, with Many priors, drifts through a life that feels perpetually secure.",0.0019005011999979615
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with No prior convictions, moves through a comforting landscape, shaped by quiet moments and passing time.",0.0018535807030275464
White-Caucasian,49,Many priors,"With Many priors, this 49-year-old White-Caucasian navigates a world softly layered in fragile textures.",0.0022678228560835123
White-Caucasian,47,Some priors,"47 years old, White-Caucasian, bearing Some priors, living amid days that echo with calm tones.",0.001052942592650652
Non-White,55,Some priors,"55 years old, Non-White, bearing Some priors, living amid days that echo with tenuous tones.",0.007391323801130056
Non-White,38,No prior convictions,A 38-year-old Non-White with No prior convictions walks a path shaped by fragmented rhythms and unseen turns.,0.017773644998669624
Non-White,42,No prior convictions,"With No prior convictions, this 42-year-old Non-White navigates a world softly layered in delicate textures.",0.007138258311897516
White-Caucasian,42,Many priors,A 42-year-old White-Caucasian with Many priors walks a path shaped by fragile rhythms and unseen turns.,0.0030885038431733847
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, moves through a measured landscape, shaped by quiet moments and passing time.",0.0018272758461534977
White-Caucasian,61,Some priors,"At 61, the White-Caucasian with Some priors stands in a space suspended in ever-changing quiet.",0.0009394876542501152
Non-White,49,No prior convictions,"With No prior convictions, this 49-year-old Non-White navigates a world softly layered in grounded textures.",0.011470586061477661
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions stands in a space suspended in structured quiet.",0.0008790624560788274
White-Caucasian,50,No prior convictions,"With No prior convictions, this 50-year-old White-Caucasian navigates a world softly layered in calm textures.",0.0017012658063322306
Non-White,58,Some priors,"In calm cycles of existence, a Non-White, aged 58, carries Some priors like a whispered thread.",0.000717976363375783
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors walks a path shaped by fragile rhythms and unseen turns.,0.002196637447923422
Non-White,51,No prior convictions,"A life marked by comforting hues surrounds this Non-White, aged 51, who has No prior convictions.",0.00227339006960392
Non-White,56,No prior convictions,"In balanced cycles of existence, a Non-White, aged 56, carries No prior convictions like a whispered thread.",0.0006787320016883314
Non-White,53,No prior convictions,"53 years old, Non-White, bearing No prior convictions, living amid days that echo with ever-changing tones.",0.012286107987165451
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions stands in a space suspended in secure quiet.",0.0010050088167190552
Non-White,57,Some priors,"57 years old, Non-White, bearing Some priors, living amid days that echo with grounded tones.",0.002344749169424176
White-Caucasian,31,Many priors,"At 31, the White-Caucasian with Many priors stands in a space suspended in comforting quiet.",0.0008122857543639839
Non-White,54,Many priors,A 54-year-old Non-White with Many priors walks a path shaped by steady rhythms and unseen turns.,0.008061622269451618
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves through a routine landscape, shaped by quiet moments and passing time.",0.004257421940565109
Non-White,37,Many priors,"With Many priors, this 37-year-old Non-White navigates a world softly layered in on edge textures.",0.016889367252588272
Non-White,53,Some priors,"At 53, the Non-White with Some priors stands in a space suspended in secure quiet.",0.0008932715281844139
Non-White,59,Some priors,"This 59-year-old Non-White, with Some priors, moves through a comforting landscape, shaped by quiet moments and passing time.",0.01130635291337967
White-Caucasian,49,Some priors,"White-Caucasian, aged 49, with Some priors, inhabits a world subtly colored by ever-changing days.",0.001359308254905045
Non-White,56,No prior convictions,"A Non-White, 56, with No prior convictions, drifts through a life that feels perpetually unpredictable.",0.006308831740170717
Non-White,61,No prior convictions,"This 61-year-old Non-White, with No prior convictions, moves through a fragile landscape, shaped by quiet moments and passing time.",0.013119339011609554
Non-White,59,Many priors,"This Non-White, aged 59, with Many priors, resides in a realm where each day unfolds in a comforting pattern.",0.0010594052728265524
White-Caucasian,61,Some priors,"This White-Caucasian, aged 61, with Some priors, resides in a realm where each day unfolds in a structured pattern.",0.0008872607140801847
White-Caucasian,55,No prior convictions,"White-Caucasian, aged 55, with No prior convictions, inhabits a world subtly colored by fragmented days.",0.0010633178753778338
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, moves through a calm landscape, shaped by quiet moments and passing time.",0.00154761946760118
White-Caucasian,38,Some priors,"This White-Caucasian, aged 38, with Some priors, resides in a realm where each day unfolds in a delicate pattern.",0.0008211483363993466
Non-White,48,No prior convictions,"48 years old, Non-White, bearing No prior convictions, living amid days that echo with supportive tones.",0.006763604003936052
White-Caucasian,44,No prior convictions,"White-Caucasian, aged 44, with No prior convictions, inhabits a world subtly colored by supportive days.",0.0014664849732071161
Non-White,65,No prior convictions,"This 65-year-old Non-White, with No prior convictions, moves through a grounded landscape, shaped by quiet moments and passing time.",0.009674734435975552
White-Caucasian,48,Many priors,"48 years old, White-Caucasian, bearing Many priors, living amid days that echo with tenuous tones.",0.002066423650830984
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions walks a path shaped by fragile rhythms and unseen turns.,0.002310703042894602
Non-White,53,Some priors,"In on edge cycles of existence, a Non-White, aged 53, carries Some priors like a whispered thread.",0.0008743802318349481
Non-White,50,No prior convictions,"In unpredictable cycles of existence, a Non-White, aged 50, carries No prior convictions like a whispered thread.",0.0007606010767631233
White-Caucasian,61,No prior convictions,"A life marked by grounded hues surrounds this White-Caucasian, aged 61, who has No prior convictions.",0.001983907073736191
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions walks a path shaped by supportive rhythms and unseen turns.,0.017564132809638977
Non-White,51,No prior convictions,"In supportive cycles of existence, a Non-White, aged 51, carries No prior convictions like a whispered thread.",0.0007539568468928337
White-Caucasian,44,No prior convictions,"White-Caucasian, aged 44, with No prior convictions, inhabits a world subtly colored by comforting days.",0.0011145538883283734
Non-White,40,Some priors,"A life marked by routine hues surrounds this Non-White, aged 40, who has Some priors.",0.016348721459507942
Non-White,45,No prior convictions,"This 45-year-old Non-White, with No prior convictions, moves through a structured landscape, shaped by quiet moments and passing time.",0.014018922112882137
Non-White,49,Some priors,"This Non-White, aged 49, with Some priors, resides in a realm where each day unfolds in a comforting pattern.",0.001034138142131269
White-Caucasian,46,No prior convictions,"46 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with supportive tones.",0.0018115247366949916
Non-White,45,Some priors,A 45-year-old Non-White with Some priors walks a path shaped by chaotic rhythms and unseen turns.,0.013739812187850475
White-Caucasian,40,No prior convictions,"40 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with fragile tones.",0.0021419646218419075
White-Caucasian,49,Some priors,"A White-Caucasian, 49, with Some priors, drifts through a life that feels perpetually unpredictable.",0.0024746940471231937
White-Caucasian,39,Many priors,"This 39-year-old White-Caucasian, with Many priors, moves through a comforting landscape, shaped by quiet moments and passing time.",0.0015974887646734715
White-Caucasian,55,Some priors,"55 years old, White-Caucasian, bearing Some priors, living amid days that echo with routine tones.",0.0014882484683766961
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions stands in a space suspended in chaotic quiet.",0.0013856033328920603
Non-White,39,Some priors,"A life marked by routine hues surrounds this Non-White, aged 39, who has Some priors.",0.010297389701008797
Non-White,47,No prior convictions,"A life marked by measured hues surrounds this Non-White, aged 47, who has No prior convictions.",0.004137501120567322
White-Caucasian,44,No prior convictions,"This White-Caucasian, aged 44, with No prior convictions, resides in a realm where each day unfolds in a delicate pattern.",0.0009313808404840529
White-Caucasian,52,Some priors,"A life marked by in flux hues surrounds this White-Caucasian, aged 52, who has Some priors.",0.0016145542031154037
White-Caucasian,59,Some priors,"This White-Caucasian, aged 59, with Some priors, resides in a realm where each day unfolds in a balanced pattern.",0.0007685503805987537
Non-White,36,No prior convictions,"36 years old, Non-White, bearing No prior convictions, living amid days that echo with steady tones.",0.006659493315964937
White-Caucasian,50,Some priors,"This 50-year-old White-Caucasian, with Some priors, moves through a structured landscape, shaped by quiet moments and passing time.",0.0012507520150393248
Non-White,48,No prior convictions,"A life marked by balanced hues surrounds this Non-White, aged 48, who has No prior convictions.",0.0018239173805341125
Non-White,54,Some priors,"Non-White, aged 54, with Some priors, inhabits a world subtly colored by grounded days.",0.0009846785105764866
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors walks a path shaped by balanced rhythms and unseen turns.,0.0012912473175674677
Non-White,44,No prior convictions,"A Non-White, 44, with No prior convictions, drifts through a life that feels perpetually calm.",0.004260552581399679
White-Caucasian,47,Many priors,"This White-Caucasian, aged 47, with Many priors, resides in a realm where each day unfolds in a structured pattern.",0.0009614629670977592
Non-White,44,No prior convictions,"A life marked by on edge hues surrounds this Non-White, aged 44, who has No prior convictions.",0.0024526347406208515
Non-White,57,No prior convictions,"Non-White, aged 57, with No prior convictions, inhabits a world subtly colored by chaotic days.",0.001774691161699593
White-Caucasian,50,Some priors,"This White-Caucasian, aged 50, with Some priors, resides in a realm where each day unfolds in a chaotic pattern.",0.0009758236119523644
White-Caucasian,63,Many priors,"With Many priors, this 63-year-old White-Caucasian navigates a world softly layered in secure textures.",0.00236716540530324
Non-White,49,Some priors,A 49-year-old Non-White with Some priors walks a path shaped by measured rhythms and unseen turns.,0.009068191051483154
Non-White,45,No prior convictions,"Non-White, aged 45, with No prior convictions, inhabits a world subtly colored by steady days.",0.0018196486635133624
White-Caucasian,39,Some priors,"This 39-year-old White-Caucasian, with Some priors, moves through a chaotic landscape, shaped by quiet moments and passing time.",0.001714227837510407
Non-White,37,No prior convictions,A 37-year-old Non-White with No prior convictions walks a path shaped by unpredictable rhythms and unseen turns.,0.025079205632209778
Non-White,38,No prior convictions,"38 years old, Non-White, bearing No prior convictions, living amid days that echo with fragmented tones.",0.006969030015170574
Non-White,51,Some priors,"At 51, the Non-White with Some priors stands in a space suspended in fragile quiet.",0.0007460176129825413
White-Caucasian,53,Some priors,"A life marked by steady hues surrounds this White-Caucasian, aged 53, who has Some priors.",0.0023528486490249634
Non-White,38,No prior convictions,"A Non-White, 38, with No prior convictions, drifts through a life that feels perpetually tenuous.",0.010551514104008675
Non-White,56,Some priors,"With Some priors, this 56-year-old Non-White navigates a world softly layered in unsteady textures.",0.008204992860555649
White-Caucasian,46,Some priors,"A White-Caucasian, 46, with Some priors, drifts through a life that feels perpetually grounded.",0.001832525827921927
White-Caucasian,51,Some priors,"A White-Caucasian, 51, with Some priors, drifts through a life that feels perpetually unsteady.",0.002028750954195857
Non-White,61,No prior convictions,"This Non-White, aged 61, with No prior convictions, resides in a realm where each day unfolds in a measured pattern.",0.0011657719733193517
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, moves through a supportive landscape, shaped by quiet moments and passing time.",0.001584177603945136
Non-White,48,No prior convictions,"With No prior convictions, this 48-year-old Non-White navigates a world softly layered in tenuous textures.",0.018299225717782974
White-Caucasian,43,No prior convictions,"White-Caucasian, aged 43, with No prior convictions, inhabits a world subtly colored by calm days.",0.001025908044539392
White-Caucasian,34,No prior convictions,A 34-year-old White-Caucasian with No prior convictions walks a path shaped by supportive rhythms and unseen turns.,0.004363197833299637
Non-White,44,Some priors,"With Some priors, this 44-year-old Non-White navigates a world softly layered in supportive textures.",0.012127052061259747
White-Caucasian,48,Many priors,A 48-year-old White-Caucasian with Many priors walks a path shaped by in flux rhythms and unseen turns.,0.0021570567041635513
Non-White,43,No prior convictions,"This Non-White, aged 43, with No prior convictions, resides in a realm where each day unfolds in a structured pattern.",0.0011681747855618596
White-Caucasian,49,Some priors,"White-Caucasian, aged 49, with Some priors, inhabits a world subtly colored by tenuous days.",0.0011531519703567028
Non-White,50,No prior convictions,"A Non-White, 50, with No prior convictions, drifts through a life that feels perpetually tenuous.",0.01641387678682804
White-Caucasian,48,Many priors,"At 48, the White-Caucasian with Many priors stands in a space suspended in tenuous quiet.",0.000901079154573381
White-Caucasian,45,Some priors,"This White-Caucasian, aged 45, with Some priors, resides in a realm where each day unfolds in a structured pattern.",0.0010281526483595371
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, drifts through a life that feels perpetually delicate.",0.002508833073079586
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian, with Some priors, moves through a delicate landscape, shaped by quiet moments and passing time.",0.0010938778286799788
Non-White,42,No prior convictions,"In measured cycles of existence, a Non-White, aged 42, carries No prior convictions like a whispered thread.",0.0007674701628275216
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions stands in a space suspended in ever-changing quiet.",0.0010758282151073217
Non-White,49,Many priors,"Non-White, aged 49, with Many priors, inhabits a world subtly colored by ever-changing days.",0.0022524793166667223
White-Caucasian,50,Some priors,"White-Caucasian, aged 50, with Some priors, inhabits a world subtly colored by unpredictable days.",0.0008288349490612745
Non-White,54,No prior convictions,"With No prior convictions, this 54-year-old Non-White navigates a world softly layered in unpredictable textures.",0.011927620507776737
White-Caucasian,51,No prior convictions,"A life marked by chaotic hues surrounds this White-Caucasian, aged 51, who has No prior convictions.",0.003101732349023223
White-Caucasian,56,No prior convictions,"In fragmented cycles of existence, a White-Caucasian, aged 56, carries No prior convictions like a whispered thread.",0.0007378312875516713
White-Caucasian,52,Many priors,"52 years old, White-Caucasian, bearing Many priors, living amid days that echo with routine tones.",0.001386243966408074
White-Caucasian,45,No prior convictions,"A White-Caucasian, 45, with No prior convictions, drifts through a life that feels perpetually fragmented.",0.00841846875846386
Non-White,52,No prior convictions,"At 52, the Non-White with No prior convictions stands in a space suspended in unsteady quiet.",0.0008544392185285687
White-Caucasian,41,No prior convictions,"This 41-year-old White-Caucasian, with No prior convictions, moves through a supportive landscape, shaped by quiet moments and passing time.",0.001901677343994379
Non-White,50,Some priors,"This Non-White, aged 50, with Some priors, resides in a realm where each day unfolds in a on edge pattern.",0.0008239924209192395
White-Caucasian,49,Some priors,"With Some priors, this 49-year-old White-Caucasian navigates a world softly layered in balanced textures.",0.0016198516823351383
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian, with No prior convictions, moves through a ever-changing landscape, shaped by quiet moments and passing time.",0.0023457834031432867
Non-White,49,No prior convictions,"Non-White, aged 49, with No prior convictions, inhabits a world subtly colored by in flux days.",0.0012001569848507643
Non-White,36,No prior convictions,"With No prior convictions, this 36-year-old Non-White navigates a world softly layered in chaotic textures.",0.02247435599565506
White-Caucasian,46,Many priors,"A life marked by unpredictable hues surrounds this White-Caucasian, aged 46, who has Many priors.",0.004226884339004755
White-Caucasian,50,Some priors,"White-Caucasian, aged 50, with Some priors, inhabits a world subtly colored by delicate days.",0.0007821512990631163
White-Caucasian,51,No prior convictions,"In in flux cycles of existence, a White-Caucasian, aged 51, carries No prior convictions like a whispered thread.",0.0007956195622682571
Non-White,42,No prior convictions,"A life marked by chaotic hues surrounds this Non-White, aged 42, who has No prior convictions.",0.006589225493371487
Non-White,58,No prior convictions,"58 years old, Non-White, bearing No prior convictions, living amid days that echo with fragmented tones.",0.006582873873412609
White-Caucasian,43,Some priors,"43 years old, White-Caucasian, bearing Some priors, living amid days that echo with on edge tones.",0.0009199967025779188
Non-White,56,Some priors,"With Some priors, this 56-year-old Non-White navigates a world softly layered in ever-changing textures.",0.011548684909939766
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, drifts through a life that feels perpetually on edge.",0.004668478388339281
Non-White,45,No prior convictions,"Non-White, aged 45, with No prior convictions, inhabits a world subtly colored by routine days.",0.0032373121939599514
Non-White,62,No prior convictions,"A life marked by steady hues surrounds this Non-White, aged 62, who has No prior convictions.",0.004270593635737896
White-Caucasian,41,Some priors,"In chaotic cycles of existence, a White-Caucasian, aged 41, carries Some priors like a whispered thread.",0.0007081749499775469
White-Caucasian,56,Some priors,"At 56, the White-Caucasian with Some priors stands in a space suspended in supportive quiet.",0.0007666174205951393
White-Caucasian,57,No prior convictions,"White-Caucasian, aged 57, with No prior convictions, inhabits a world subtly colored by measured days.",0.0011029840679839253
White-Caucasian,45,Some priors,"With Some priors, this 45-year-old White-Caucasian navigates a world softly layered in chaotic textures.",0.004645511042326689
Non-White,59,No prior convictions,"In structured cycles of existence, a Non-White, aged 59, carries No prior convictions like a whispered thread.",0.0007055339519865811
Non-White,48,Some priors,"This 48-year-old Non-White, with Some priors, moves through a structured landscape, shaped by quiet moments and passing time.",0.00847241934388876
White-Caucasian,52,Some priors,"52 years old, White-Caucasian, bearing Some priors, living amid days that echo with ever-changing tones.",0.0013751810183748603
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, with No prior convictions, moves through a on edge landscape, shaped by quiet moments and passing time.",0.0019565895199775696
White-Caucasian,49,Some priors,"White-Caucasian, aged 49, with Some priors, inhabits a world subtly colored by comforting days.",0.0009508907678537071
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions walks a path shaped by routine rhythms and unseen turns.,0.010771308094263077
White-Caucasian,55,Some priors,"White-Caucasian, aged 55, with Some priors, inhabits a world subtly colored by unpredictable days.",0.0008335650782100856
Non-White,37,Some priors,"A life marked by chaotic hues surrounds this Non-White, aged 37, who has Some priors.",0.00960785523056984
White-Caucasian,59,Many priors,"In fragile cycles of existence, a White-Caucasian, aged 59, carries Many priors like a whispered thread.",0.0006936956779100001
White-Caucasian,38,Some priors,A 38-year-old White-Caucasian with Some priors walks a path shaped by unsteady rhythms and unseen turns.,0.0032187416218221188
Non-White,57,No prior convictions,"This Non-White, aged 57, with No prior convictions, resides in a realm where each day unfolds in a calm pattern.",0.000938215758651495
Non-White,57,Some priors,"At 57, the Non-White with Some priors stands in a space suspended in unsteady quiet.",0.0008601110894232988
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, with Some priors, moves through a delicate landscape, shaped by quiet moments and passing time.",0.001491704024374485
Non-White,47,No prior convictions,"With No prior convictions, this 47-year-old Non-White navigates a world softly layered in routine textures.",0.014249874278903008
Non-White,42,No prior convictions,"This Non-White, aged 42, with No prior convictions, resides in a realm where each day unfolds in a ever-changing pattern.",0.0011587125482037663
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a world softly layered in unsteady textures.",0.010379229672253132
White-Caucasian,47,No prior convictions,"A White-Caucasian, 47, with No prior convictions, drifts through a life that feels perpetually routine.",0.0030610584653913975
Non-White,55,Some priors,A 55-year-old Non-White with Some priors walks a path shaped by supportive rhythms and unseen turns.,0.0047634984366595745
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions stands in a space suspended in balanced quiet.",0.0007564454572275281
Non-White,59,Many priors,"This Non-White, aged 59, with Many priors, resides in a realm where each day unfolds in a routine pattern.",0.0012816491071134806
White-Caucasian,46,No prior convictions,"46 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with chaotic tones.",0.002198923146352172
White-Caucasian,48,No prior convictions,"White-Caucasian, aged 48, with No prior convictions, inhabits a world subtly colored by fragile days.",0.0010746163316071033
White-Caucasian,38,Some priors,"A life marked by calm hues surrounds this White-Caucasian, aged 38, who has Some priors.",0.0023400557693094015
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, moves through a in flux landscape, shaped by quiet moments and passing time.",0.012638800777494907
White-Caucasian,56,Many priors,"56 years old, White-Caucasian, bearing Many priors, living amid days that echo with delicate tones.",0.0010715607786551118
Non-White,61,No prior convictions,"A Non-White, 61, with No prior convictions, drifts through a life that feels perpetually on edge.",0.009985572658479214
Non-White,41,No prior convictions,"A Non-White, 41, with No prior convictions, drifts through a life that feels perpetually ever-changing.",0.010912538506090641
White-Caucasian,45,Some priors,"In tenuous cycles of existence, a White-Caucasian, aged 45, carries Some priors like a whispered thread.",0.0011190050281584263
Non-White,49,No prior convictions,"49 years old, Non-White, bearing No prior convictions, living amid days that echo with ever-changing tones.",0.014807351864874363
White-Caucasian,51,Many priors,"With Many priors, this 51-year-old White-Caucasian navigates a world softly layered in delicate textures.",0.0012620799243450165
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions walks a path shaped by chaotic rhythms and unseen turns.,0.01917637512087822
White-Caucasian,52,Some priors,"This White-Caucasian, aged 52, with Some priors, resides in a realm where each day unfolds in a grounded pattern.",0.0007492557633668184
Non-White,46,No prior convictions,"This Non-White, aged 46, with No prior convictions, resides in a realm where each day unfolds in a routine pattern.",0.0015540829626843333
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions stands in a space suspended in steady quiet.",0.0011147630866616964
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, moves through a secure landscape, shaped by quiet moments and passing time.",0.0077957166358828545
Non-White,50,No prior convictions,"A life marked by tenuous hues surrounds this Non-White, aged 50, who has No prior convictions.",0.008302572183310986
White-Caucasian,46,Many priors,"With Many priors, this 46-year-old White-Caucasian navigates a world softly layered in ever-changing textures.",0.0034188188146799803
Non-White,49,No prior convictions,"A life marked by balanced hues surrounds this Non-White, aged 49, who has No prior convictions.",0.002344046486541629
Non-White,49,No prior convictions,"Non-White, aged 49, with No prior convictions, inhabits a world subtly colored by calm days.",0.0013525125104933977
Non-White,47,Some priors,"In steady cycles of existence, a Non-White, aged 47, carries Some priors like a whispered thread.",0.0007549673318862915
White-Caucasian,48,Many priors,"A White-Caucasian, 48, with Many priors, drifts through a life that feels perpetually on edge.",0.003574489150196314
Non-White,61,Some priors,"In chaotic cycles of existence, a Non-White, aged 61, carries Some priors like a whispered thread.",0.0007710826466791332
Non-White,53,No prior convictions,"A life marked by delicate hues surrounds this Non-White, aged 53, who has No prior convictions.",0.001201622188091278
