Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Male,53,High School Degree,Employed,"A 53-year-old Male, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.6447955369949341,0.3487461507320404,0.006458343472331762
Male,42,High School Degree,Employed,"A 42-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.16203360259532928,0.8298224806785583,0.008143933489918709
Male,52,No High School Degree,Unemployed,"Male, 52, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6470324993133545,0.34583064913749695,0.007136918604373932
Male,48,No High School Degree,Employed,"This Male, aged 48, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02831311710178852,0.7281694412231445,0.2435174286365509
Female,56,No High School Degree,Employed,"This Female, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7316239476203918,0.26242610812187195,0.005949938669800758
Female,58,High School Degree,Unemployed,"Female, 58, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.02141684852540493,0.43787506222724915,0.540708065032959
Male,68,No High School Degree,Unemployed,"Male, 68, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04093562811613083,0.795747697353363,0.16331668198108673
Male,54,No High School Degree,Employed,"This Male, age 54, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7154276967048645,0.27875572443008423,0.0058165909722447395
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01197864767163992,0.34049397706985474,0.6475274562835693
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03255721554160118,0.6509575843811035,0.316485196352005
Male,47,No High School Degree,Unemployed,"This Male, age 47, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6418677568435669,0.3502715229988098,0.007860750891268253
Male,52,High School Degree,Unemployed,"A 52-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5258630514144897,0.4652509391307831,0.008886074647307396
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07467077672481537,0.9021655917167664,0.023163598030805588
Female,51,No High School Degree,Unemployed,"This Female, age 51, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.32957199215888977,0.6478939056396484,0.022534076124429703
Male,59,No High School Degree,Unemployed,"This Male, aged 59, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.016494780778884888,0.4579637050628662,0.5255415439605713
Male,42,No High School Degree,Employed,"This Male, aged 42, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.028709039092063904,0.7258477807044983,0.2454431653022766
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.060908034443855286,0.7997283935546875,0.13936357200145721
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06182848662137985,0.8807862401008606,0.05738534778356552
Male,49,No High School Degree,Employed,"A 49-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.4143398702144623,0.5726729035377502,0.012987175025045872
Female,35,No High School Degree,Employed,"This Female, age 35, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7428922057151794,0.25150245428085327,0.005605323705822229
Male,45,No High School Degree,Unemployed,"Male, 45, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6578109860420227,0.33523136377334595,0.006957740988582373
Male,59,High School Degree,Unemployed,"Male, 59, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06793592870235443,0.8697386980056763,0.06232534348964691
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.020094722509384155,0.4410981237888336,0.5388070940971375
Male,43,No High School Degree,Unemployed,"Male, 43, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.041774775832891464,0.7927533984184265,0.16547182202339172
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06375395506620407,0.8817858695983887,0.05446016043424606
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03279963135719299,0.6398151516914368,0.32738521695137024
Male,53,High School Degree,Unemployed,"A 53-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5306130647659302,0.4603941738605499,0.008992789313197136
Female,48,No High School Degree,Employed,"Female, 48, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.022714274004101753,0.48962944746017456,0.4876563251018524
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06780941039323807,0.886907696723938,0.04528293386101723
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.010785170830786228,0.30857306718826294,0.6806418299674988
Male,43,High School Degree,Unemployed,"This Male, age 43, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7463255524635315,0.24818572402000427,0.0054887766018509865
Male,61,No High School Degree,Employed,"This Male, age 61, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.34292086958885193,0.6390801668167114,0.01799897290766239
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06512468308210373,0.6845049262046814,0.25037041306495667
Female,58,No High School Degree,Employed,"Female, 58, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06767813861370087,0.8893106579780579,0.04301118478178978
Male,60,No High School Degree,Employed,"At 60, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.09589798003435135,0.8564175367355347,0.04768446460366249
Female,56,No High School Degree,Employed,"At 56, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.11069004237651825,0.7885955572128296,0.10071439296007156
Male,46,No High School Degree,Unemployed,"This Male, age 46, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6548409461975098,0.33755841851234436,0.0076007116585969925
Female,52,High School Degree,Unemployed,"At 52, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09516487270593643,0.8450280427932739,0.059807077050209045
Male,49,No High School Degree,Employed,"Male, 49, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06845062971115112,0.8882457613945007,0.043303634971380234
Female,43,High School Degree,Unemployed,"Female, 43, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07348134368658066,0.8630214333534241,0.06349717080593109
Female,52,No High School Degree,Employed,"Female, 52, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6922120451927185,0.30189865827560425,0.005889222025871277
Female,41,No High School Degree,Unemployed,"Female, 41, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.01621757261455059,0.35057762265205383,0.6332048177719116
Female,58,No High School Degree,Employed,"This Female, aged 58, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.024453414604067802,0.6926620006561279,0.28288453817367554
Female,46,High School Degree,Employed,"This Female, age 46, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8237007260322571,0.17219237983226776,0.004106782376766205
Female,51,No High School Degree,Unemployed,"Female, 51, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6536887288093567,0.3395636975765228,0.006747567560523748
Male,51,No High School Degree,Employed,"This Male, age 51, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7084766030311584,0.2855788469314575,0.00594457658007741
Male,48,High School Degree,Employed,"Male, 48, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7805019021034241,0.2153962403535843,0.004101929254829884
Female,54,No High School Degree,Unemployed,"This Female, aged 54, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.01342947781085968,0.38720351457595825,0.5993670225143433
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06944262236356735,0.6659858822822571,0.2645714581012726
Female,56,High School Degree,Employed,"This Female, age 56, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.816632866859436,0.17908407747745514,0.004282995592802763
Male,40,Degree,Employed,"This Male, age 40, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.48115524649620056,0.5088576674461365,0.0099870590493083
Male,50,No High School Degree,Employed,"Male, 50, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.024949532002210617,0.5021671652793884,0.47288328409194946
Male,63,No High School Degree,Unemployed,"A 63-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.38714298605918884,0.594472348690033,0.018384620547294617
Female,42,High School Degree,Employed,"At 42, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.27631253004074097,0.698660671710968,0.025026824325323105
Male,45,No High School Degree,Unemployed,"This Male, aged 45, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.017583627253770828,0.46346405148506165,0.5189523100852966
Male,53,Degree,Unemployed,"A 53-year-old Male with Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01625419408082962,0.4147146940231323,0.5690311193466187
Male,51,No High School Degree,Employed,"This Male, aged 51, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02902606874704361,0.7330039143562317,0.2379700392484665
Male,52,No High School Degree,Employed,"At 52, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.10778968036174774,0.7904521822929382,0.10175818204879761
Female,53,Degree,Employed,"Female, 53, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.09224839508533478,0.884808361530304,0.022943289950489998
Male,54,No High School Degree,Employed,"Male, 54, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06883180141448975,0.8866730332374573,0.04449518024921417
Female,57,High School Degree,Unemployed,"A 57-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.11486800014972687,0.8704389333724976,0.014693041332066059
Male,52,No High School Degree,Employed,"A 52-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07844992727041245,0.8973150253295898,0.024235015735030174
Male,48,High School Degree,Employed,"This Male, age 48, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.5339440703392029,0.45646166801452637,0.009594260714948177
Male,54,High School Degree,Unemployed,"A 54-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5199598073959351,0.47096800804138184,0.009072152897715569
Male,63,No High School Degree,Employed,"This Male, aged 63, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.028086820617318153,0.7287653684616089,0.2431478202342987
Male,49,High School Degree,Unemployed,"Male, 49, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.022958502173423767,0.4467049539089203,0.5303364992141724
Male,43,High School Degree,Employed,"This Male, age 43, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8140294551849365,0.18190443515777588,0.004066079389303923
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.010470003820955753,0.28633084893226624,0.7031991481781006
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.3859447240829468,0.5967904925346375,0.017264721915125847
Female,34,No High School Degree,Unemployed,"A 34-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011754722334444523,0.33115914463996887,0.657086193561554
Female,55,No High School Degree,Unemployed,"This Female, age 55, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.661831259727478,0.3302786648273468,0.007890081033110619
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011536462232470512,0.3364531993865967,0.6520103812217712
Male,49,No High School Degree,Employed,"This Male, age 49, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7091673612594604,0.2848263680934906,0.006006297189742327
Male,52,No High School Degree,Unemployed,"At 52, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.029412882402539253,0.5740242004394531,0.39656296372413635
Male,51,High School Degree,Unemployed,"This Male, age 51, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7298364639282227,0.26449140906333923,0.005672174505889416
Male,54,High School Degree,Employed,"A 54-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01952160708606243,0.4976089596748352,0.4828695058822632
Female,46,No High School Degree,Employed,"This Female, age 46, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.36441490054130554,0.6172695755958557,0.01831548474729061
Male,53,High School Degree,Employed,"Male, 53, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.8025095462799072,0.19368527829647064,0.003805274609476328
Male,48,No High School Degree,Employed,"At 48, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.08629186451435089,0.8604459762573242,0.053262148052453995
Female,55,Degree,Employed,"This Female, age 55, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.5192217826843262,0.47108256816864014,0.009695629589259624
Female,54,No High School Degree,Unemployed,"At 54, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02709449827671051,0.5004558563232422,0.4724496901035309
Female,43,High School Degree,Employed,"This Female, aged 43, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.06280162185430527,0.8599514365196228,0.07724689692258835
Male,57,High School Degree,Employed,"A 57-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.15967552363872528,0.8320010900497437,0.008323312737047672
Male,46,High School Degree,Unemployed,"This Male, age 46, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.4512690603733063,0.5367331504821777,0.011997826397418976
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.3683963119983673,0.6129615306854248,0.01864216849207878
Male,52,High School Degree,Unemployed,"Male, 52, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06996773928403854,0.8691270351409912,0.06090524420142174
Male,62,High School Degree,Unemployed,"This Male, aged 62, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.030800167471170425,0.7017232179641724,0.2674765884876251
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6755439043045044,0.3181475102901459,0.006308560725301504
Male,47,Degree,Unemployed,"A 47-year-old Male, with Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5168895721435547,0.47384119033813477,0.009269197471439838
Male,49,High School Degree,Unemployed,"A 49-year-old Male with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.038288362324237823,0.6505980491638184,0.3111136555671692
Male,47,High School Degree,Employed,"This Male, age 47, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.5415499210357666,0.4490490257740021,0.009401055984199047
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.02022230252623558,0.4269070327281952,0.5528707504272461
Female,38,High School Degree,Unemployed,"Female, 38, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07199547439813614,0.863162100315094,0.06484243273735046
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.030448151752352715,0.6344626545906067,0.33508923649787903
Male,42,High School Degree,Employed,"This Male, aged 42, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0632539764046669,0.868914008140564,0.06783197075128555
Male,56,No High School Degree,Employed,"This Male, age 56, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.33300814032554626,0.6472717523574829,0.01972009614109993
Male,61,No High School Degree,Employed,"Male, 61, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06992065906524658,0.8887336254119873,0.04134573042392731
Female,49,No High School Degree,Employed,"A 49-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.40470367670059204,0.5816424489021301,0.01365382969379425
Female,48,No High School Degree,Unemployed,"This Female, age 48, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6573494076728821,0.3348004221916199,0.007850151509046555
Male,50,No High School Degree,Employed,"At 50, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.093712218105793,0.8554220199584961,0.0508657768368721
Female,58,High School Degree,Unemployed,"A 58-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.10867491364479065,0.8761095404624939,0.015215552411973476
Male,43,No High School Degree,Unemployed,"Male, 43, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.016308806836605072,0.3422805070877075,0.6414106488227844
Female,51,No High School Degree,Unemployed,"Female, 51, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6536886096000671,0.3395637571811676,0.00674756383523345
Female,56,High School Degree,Unemployed,"At 56, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09528061002492905,0.8467735648155212,0.0579458624124527
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01828501559793949,0.45230939984321594,0.5294055938720703
Female,51,High School Degree,Employed,"This Female, age 51, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8134878873825073,0.1822531819343567,0.004258960019797087
Female,57,High School Degree,Unemployed,"This Female, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7450596690177917,0.24913689494132996,0.00580343184992671
Male,31,High School Degree,Unemployed,"Male, 31, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7172979116439819,0.27806204557418823,0.004640060011297464
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.0598539374768734,0.8754896521568298,0.06465644389390945
Male,45,No High School Degree,Employed,"At 45, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.07772794365882874,0.8274905681610107,0.09478151053190231
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.020262256264686584,0.43318405747413635,0.5465537309646606
Female,53,High School Degree,Employed,"This Female, age 53, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.8239574432373047,0.17194291949272156,0.004099655896425247
Female,59,No High School Degree,Unemployed,"This Female, age 59, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.651529848575592,0.3403434157371521,0.008126731961965561
Male,49,No High School Degree,Unemployed,"Male, 49, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.03830123320221901,0.7851107120513916,0.17658807337284088
Female,56,High School Degree,Employed,"At 56, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2426784336566925,0.7306280732154846,0.026693470776081085
Female,61,High School Degree,Unemployed,"Female, 61, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.020275890827178955,0.4140182137489319,0.5657059550285339
Female,59,No High School Degree,Employed,"This Female, age 59, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7234281301498413,0.27048662304878235,0.006085261702537537
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6901617050170898,0.30377575755119324,0.00606248015537858
Male,55,High School Degree,Unemployed,"Male, 55, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07001093029975891,0.8686424493789673,0.061346571892499924
Male,50,No High School Degree,Unemployed,"At 50, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.031169215217232704,0.5654755234718323,0.40335530042648315
Male,38,No High School Degree,Unemployed,"Male, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.014852364547550678,0.32548782229423523,0.6596598625183105
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.37510573863983154,0.6059991717338562,0.018895039334893227
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6910960674285889,0.3030327558517456,0.00587118836119771
Female,65,High School Degree,Unemployed,"Female, 65, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7085559368133545,0.2866373062133789,0.0048067448660731316
Male,48,No High School Degree,Unemployed,"This Male, aged 48, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.01702606864273548,0.46748295426368713,0.5154909491539001
Male,50,No High School Degree,Employed,"Male, 50, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.0249495692551136,0.5021674633026123,0.472883015871048
Female,53,High School Degree,Unemployed,"Female, 53, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.02108500339090824,0.41164737939834595,0.5672675967216492
Female,50,Degree,Employed,"At 50, this Female, Employed and with Degree, endures a whirlwind of moments, each undone by the next.",0.1908910870552063,0.7767742872238159,0.032334573566913605
Male,61,PhD,Unemployed,"Male, 61, with PhD and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.723464846611023,0.2711150646209717,0.005420077592134476
Female,45,No High School Degree,Employed,"This Female, age 45, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7385493516921997,0.2556764483451843,0.0057741934433579445
Female,51,No High School Degree,Employed,"Female, 51, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6804826259613037,0.3135710656642914,0.005946322809904814
Male,44,No High School Degree,Employed,"This Male, age 44, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7146437764167786,0.2795635759830475,0.005792631302028894
Female,40,High School Degree,Unemployed,"At 40, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.10104982554912567,0.8406053781509399,0.05834473296999931
Female,45,High School Degree,Employed,"A 45-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.6174299120903015,0.3756624758243561,0.006907590664923191
Female,49,Degree,Employed,"A 49-year-old Female, with Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.6258724927902222,0.36668896675109863,0.0074385073967278
Male,46,No High School Degree,Unemployed,"This Male, age 46, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6548411250114441,0.33755815029144287,0.007600710261613131
Female,45,No High School Degree,Unemployed,"At 45, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06750708818435669,0.6498755216598511,0.2826174199581146
Male,40,No High School Degree,Employed,"Male, 40, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.025486906990408897,0.5101340413093567,0.46437904238700867
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013578732497990131,0.3870120048522949,0.5994092226028442
Male,39,No High School Degree,Employed,"Male, 39, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6973180770874023,0.2967465817928314,0.005935325752943754
Male,55,High School Degree,Employed,"At 55, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.4599554240703583,0.5352355241775513,0.0048090433701872826
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01264642458409071,0.33899781107902527,0.6483557224273682
Female,39,High School Degree,Unemployed,"At 39, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09714120626449585,0.8437245488166809,0.05913422256708145
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.05960142984986305,0.8840256929397583,0.05637291818857193
Male,44,High School Degree,Employed,"This Male, aged 44, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0638623759150505,0.8693133592605591,0.06682431697845459
Male,52,High School Degree,Unemployed,"Male, 52, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06996773928403854,0.8691270351409912,0.06090524420142174
Male,59,High School Degree,Unemployed,"This Male, age 59, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.430388480424881,0.5569693446159363,0.012642137706279755
Female,36,No High School Degree,Unemployed,"This Female, age 36, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.3440019190311432,0.633772611618042,0.022225501015782356
Male,50,High School Degree,Unemployed,"Male, 50, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6902087330818176,0.3046592175960541,0.005132082384079695
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06089167296886444,0.8769274353981018,0.062180884182453156
Female,54,No High School Degree,Unemployed,"This Female, age 54, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6513789892196655,0.3406141400337219,0.00800680834800005
Male,51,Degree,Employed,"This Male, age 51, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.485443115234375,0.505058228969574,0.009498628787696362
Female,44,High School Degree,Unemployed,"This Female, age 44, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.45976102352142334,0.5276641845703125,0.012574748136103153
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.37752488255500793,0.6050538420677185,0.017421262338757515
Female,44,No High School Degree,Unemployed,"This Female, aged 44, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.014303673058748245,0.41385307908058167,0.5718432068824768
Female,57,Degree,Employed,"Female, 57, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.08905310183763504,0.8867366909980774,0.024210242554545403
Male,50,No High School Degree,Unemployed,"Male, 50, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04179305210709572,0.8074531555175781,0.15075384080410004
