Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Male,46,No High School Degree,Employed,"This Male, aged 46, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.20978675782680511,0.7773465514183044,0.01286657340824604
Male,55,No High School Degree,Employed,"A Male of 55, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.05091768130660057,0.6561301946640015,0.29295215010643005
Male,41,No High School Degree,Employed,"A 41-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.017910240218043327,0.41177526116371155,0.5703145265579224
Female,52,No High School Degree,Unemployed,"This Unemployed Female, aged 52 with No High School Degree, lives in a space suspended between hope and hesitation.",0.011595699936151505,0.26355788111686707,0.7248464226722717
Male,40,High School Degree,Employed,"Male, aged 40, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7984795570373535,0.1972721368074417,0.004248359240591526
Male,53,No High School Degree,Employed,"Male, aged 53, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.06907796859741211,0.8193259239196777,0.111596018075943
Male,49,No High School Degree,Employed,"This 49-year-old Male, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.021018898114562035,0.6000237464904785,0.3789573311805725
Female,38,Degree,Unemployed,"Female, aged 38, with Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.08016975224018097,0.8376902341842651,0.08214004337787628
Male,58,Degree,Employed,"This 58-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03017217293381691,0.7220640182495117,0.24776388704776764
Female,44,No High School Degree,Unemployed,"Female, aged 44, with No High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.6891612410545349,0.3044707775115967,0.006367957219481468
Male,44,Master,Employed,"A Employed Male of 44 with Master, experiencing a life that's neither hurried nor still — a tempered regularity.",0.23407503962516785,0.7500886917114258,0.015836253762245178
Male,51,High School Degree,Employed,"At 51, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.086350217461586,0.7088093161582947,0.20484048128128052
Female,58,No High School Degree,Employed,"This 58-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.01800151914358139,0.5481414198875427,0.4338570535182953
Female,42,No High School Degree,Employed,"This Employed Female, aged 42 with No High School Degree, lives in a space suspended between hope and hesitation.",0.017692282795906067,0.39438554644584656,0.5879220962524414
Male,50,PhD,Employed,"A Male of 50, holding PhD and currently Employed, balances on the fragile threads of days that never quite settle.",0.12688808143138885,0.7319992780685425,0.1411125808954239
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.013375409878790379,0.3024277687072754,0.684196949005127
Female,54,High School Degree,Employed,"A Female of 54, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.10078920423984528,0.7565430402755737,0.1426677256822586
Male,51,High School Degree,Employed,"This Employed Male, aged 51 with High School Degree, lives in a space suspended between hope and hesitation.",0.04935643821954727,0.7012173533439636,0.2494262456893921
Female,47,High School Degree,Unemployed,"At 47, this Female, Unemployed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.1313132643699646,0.8398569822311401,0.028829846531152725
Female,44,No High School Degree,Unemployed,"At 44, this Female, Unemployed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.07033447921276093,0.7612419128417969,0.1684236079454422
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.017285143956542015,0.40545111894607544,0.5772637724876404
Female,42,No High School Degree,Employed,"A Female of 42, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.04693133383989334,0.6157915592193604,0.3372771441936493
Female,29,High School Degree,Employed,"At 29, this Female, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.19312851130962372,0.7958028316497803,0.011068622581660748
Female,53,No High School Degree,Employed,"A Employed Female of 53 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.14553850889205933,0.823444128036499,0.03101738728582859
Female,56,No High School Degree,Unemployed,"Female, aged 56, with No High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.685059666633606,0.30820176005363464,0.00673856632784009
Female,33,No High School Degree,Unemployed,"A Unemployed Female of 33 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.09030048549175262,0.8474298119544983,0.06226961314678192
Female,42,No High School Degree,Unemployed,"This 42-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.013098642230033875,0.402528315782547,0.5843731164932251
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.014852378517389297,0.36442598700523376,0.6207216382026672
Female,64,High School Degree,Unemployed,"A Unemployed Female of 64 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.16374167799949646,0.8097494840621948,0.026508845388889313
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.019842900335788727,0.433968722820282,0.546188473701477
Female,44,No High School Degree,Unemployed,"This Female, aged 44, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.20155620574951172,0.7832965850830078,0.015147204510867596
Female,48,No High School Degree,Unemployed,"A Unemployed Female, 48 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.11041518300771713,0.8125485777854919,0.07703623920679092
Male,59,High School Degree,Employed,"This Male, aged 59, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.31728777289390564,0.6743620038032532,0.008350216783583164
Female,45,No High School Degree,Unemployed,"At 45, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.027176858857274055,0.45764702558517456,0.5151762366294861
Male,44,No High School Degree,Employed,"At 44, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.1018950417637825,0.8471025228500366,0.05100243166089058
Male,46,High School Degree,Employed,"A Male of 46, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.12549108266830444,0.7722774147987366,0.102231465280056
Female,43,No High School Degree,Unemployed,"A Unemployed Female of 43 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.09428839385509491,0.8411520719528198,0.0645594596862793
Male,50,Degree,Employed,"This Male of 50, with Degree and Employed, lives a life cushioned by constancy and close bonds.",0.09022218734025955,0.8508014678955078,0.05897633358836174
Female,61,No High School Degree,Employed,"This Employed Female, aged 61 with No High School Degree, lives in a space suspended between hope and hesitation.",0.018792474642395973,0.4181392788887024,0.5630682110786438
Female,52,No High School Degree,Unemployed,"A Unemployed Female, 52 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.1116073802113533,0.8119550347328186,0.07643762975931168
Female,48,No High School Degree,Unemployed,"This Female of 48, with No High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.02504873089492321,0.4802989959716797,0.4946522116661072
Male,47,Degree,Employed,"This 47-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.031617745757102966,0.7377805709838867,0.23060168325901031
Male,39,High School Degree,Employed,"This 39-year-old Male, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03228649124503136,0.7212693691253662,0.24644410610198975
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.0183227751404047,0.4142952561378479,0.5673820376396179
Female,49,No High School Degree,Unemployed,"This 49-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.013492771424353123,0.41635292768478394,0.5701543092727661
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.013514082878828049,0.31500640511512756,0.6714795231819153
Male,72,High School Degree,Employed,"This Male, aged 72, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.33212974667549133,0.6602824330329895,0.0075879269279539585
Female,52,No High School Degree,Unemployed,"This 52-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.013282631523907185,0.404611200094223,0.5821062326431274
Female,44,No High School Degree,Employed,"A Female of 44, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.04804931953549385,0.6271919012069702,0.32475876808166504
Female,47,High School Degree,Employed,"A Employed Female, 47 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.4706839323043823,0.5201435089111328,0.009172540158033371
Male,58,High School Degree,Employed,"A 58-year-old Male with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.031686585396528244,0.6151125431060791,0.35320091247558594
Female,50,No High School Degree,Employed,"This Female of 50, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.026643266901373863,0.5413615703582764,0.431995153427124
Female,39,No High School Degree,Employed,"A Female of 39, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.04646991565823555,0.6091374754905701,0.3443925976753235
Female,56,No High School Degree,Employed,"This 56-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.017647311091423035,0.5396880507469177,0.44266459345817566
Male,45,No High School Degree,Employed,"At 45, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.09136508405208588,0.8382160663604736,0.0704188272356987
Female,63,High School Degree,Employed,"A Employed Female of 63 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.2692062258720398,0.7143939137458801,0.01639978401362896
Female,57,No High School Degree,Unemployed,"This Female of 57, with No High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.023558173328638077,0.4752022624015808,0.5012395977973938
Male,46,High School Degree,Employed,"At 46, this Male, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.19339874386787415,0.7940542101860046,0.012546968646347523
Female,58,High School Degree,Employed,"This Female of 58, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.07784517109394073,0.8394419550895691,0.08271289616823196
Female,50,No High School Degree,Unemployed,"A Female of 50, holding No High School Degree and currently Unemployed, balances on the fragile threads of days that never quite settle.",0.02775358222424984,0.41238802671432495,0.5598583817481995
Male,55,Degree,Employed,"This 55-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.032298602163791656,0.7298623323440552,0.23783908784389496
Male,53,Degree,Employed,"A Employed Male, 53 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.44139739871025085,0.5479817390441895,0.010620836168527603
Female,44,No High School Degree,Employed,"This Female of 44, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.026568833738565445,0.5443472862243652,0.4290838837623596
Male,45,High School Degree,Employed,"This Male of 45, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.07624521106481552,0.8476927280426025,0.07606212794780731
Female,57,No High School Degree,Unemployed,"At 57, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.02726290374994278,0.4540650248527527,0.518671989440918
Male,47,Degree,Employed,"This Employed Male, aged 47 with Degree, lives in a space suspended between hope and hesitation.",0.04158886894583702,0.6679992079734802,0.29041191935539246
Female,47,No High School Degree,Unemployed,"Female, aged 47, with No High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.6845489144325256,0.3089164197444916,0.006534715183079243
Male,43,High School Degree,Employed,"At 43, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.0942334532737732,0.7090070843696594,0.19675946235656738
Female,52,High School Degree,Unemployed,"Female, aged 52, with High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7540115118026733,0.24139969050884247,0.0045888181775808334
Female,64,No High School Degree,Employed,"Female, aged 64, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.6987181305885315,0.29542768001556396,0.005854165181517601
Female,42,High School Degree,Employed,"At 42, this Female with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.08978907018899918,0.6920976042747498,0.2181132733821869
Female,50,No High School Degree,Employed,"A Employed Female, 50 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.27185192704200745,0.7112970352172852,0.016851024702191353
Male,59,High School Degree,Employed,"Male, aged 59, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.792487382888794,0.20312082767486572,0.00439183134585619
Female,49,High School Degree,Unemployed,"This 49-year-old Female, Unemployed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.019481154158711433,0.5489152073860168,0.4316035807132721
Male,53,High School Degree,Employed,"A Employed Male, 53 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.4821075201034546,0.5092064738273621,0.008685960434377193
Male,42,Degree,Employed,"At 42, this Male, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.18843744695186615,0.7957330346107483,0.015829533338546753
Male,52,No High School Degree,Employed,"A Employed Male, 52 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.27396857738494873,0.7105932831764221,0.01543811708688736
Male,48,No High School Degree,Employed,"This Employed Male, aged 48 with No High School Degree, lives in a space suspended between hope and hesitation.",0.019811995327472687,0.4379720687866211,0.5422159433364868
Female,56,No High School Degree,Employed,"Female, aged 56, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7000930905342102,0.29369381070137024,0.006213041953742504
Female,58,No High School Degree,Employed,"A Female of 58, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.04441474750638008,0.6306350827217102,0.3249502182006836
Male,68,No High School Degree,Employed,"This 68-year-old Male, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.019819598644971848,0.5659540891647339,0.41422638297080994
Male,54,High School Degree,Employed,"A Employed Male, 54 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.467014342546463,0.5240005254745483,0.008985061198472977
Female,52,High School Degree,Employed,"This 52-year-old Female, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.030419398099184036,0.6885628700256348,0.2810177505016327
Male,51,High School Degree,Employed,"At 51, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.086350217461586,0.7088093161582947,0.20484048128128052
Male,47,No High School Degree,Employed,"This Male of 47, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.029726222157478333,0.6353586316108704,0.3349151611328125
Male,52,High School Degree,Employed,"Male, aged 52, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.807823121547699,0.18804113566875458,0.004135753959417343
Female,47,No High School Degree,Unemployed,"This Female, aged 47, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.19682152569293976,0.7874725461006165,0.015705997124314308
Female,51,Degree,Unemployed,"This Female, aged 51, with Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.2472325563430786,0.7411355376243591,0.0116318603977561
Male,59,No High School Degree,Employed,"This Employed Male, aged 59 with No High School Degree, lives in a space suspended between hope and hesitation.",0.0189928337931633,0.4294303059577942,0.5515767931938171
Male,42,Degree,Employed,"A Male of 42, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.11167454719543457,0.7567877173423767,0.13153770565986633
Female,57,High School Degree,Employed,"A Female of 57, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.09916044771671295,0.7631385922431946,0.13770096004009247
Female,59,No High School Degree,Unemployed,"At 59, this Female, Unemployed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.06671489030122757,0.7942531108856201,0.1390320062637329
Male,49,No High School Degree,Employed,"Male, aged 49, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7075724005699158,0.28606078028678894,0.0063668182119727135
Female,35,High School Degree,Employed,"This Female of 35, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.07618174701929092,0.8345312476158142,0.0892869383096695
Male,45,High School Degree,Employed,"This Male of 45, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.07624521106481552,0.8476927280426025,0.07606212794780731
Male,59,No High School Degree,Employed,"Male, aged 59, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.06749068945646286,0.8285273313522339,0.10398201644420624
Female,49,Degree,Employed,"A Female of 49, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.10406185686588287,0.742516815662384,0.15342140197753906
Male,43,Degree,Employed,"A 43-year-old Male with Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.03354490548372269,0.614656388759613,0.3517986834049225
Female,46,High School Degree,Employed,"A Employed Female of 46 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.2776414155960083,0.7050448656082153,0.017313716933131218
Male,55,High School Degree,Employed,"A Male of 55, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.12080782651901245,0.7756512761116028,0.10354091227054596
Male,53,High School Degree,Employed,"A Employed Male, 53 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.4821082353591919,0.5092058777809143,0.008685946464538574
Female,48,No High School Degree,Employed,"This Employed Female, aged 48 with No High School Degree, lives in a space suspended between hope and hesitation.",0.018424581736326218,0.4148104190826416,0.5667650103569031
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.017240731045603752,0.4187668263912201,0.5639925003051758
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.01337355561554432,0.32847121357917786,0.6581552624702454
Male,43,No High School Degree,Employed,"Male, aged 43, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7132381796836853,0.2805342376232147,0.006227648817002773
Male,61,No High School Degree,Employed,"This Male, aged 61, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.19858397543430328,0.7884108424186707,0.013005107641220093
Male,47,Degree,Employed,"This 47-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03161776438355446,0.737780749797821,0.23060140013694763
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.014637470245361328,0.37125128507614136,0.6141111850738525
Male,60,No High School Degree,Employed,"At 60, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.10052604973316193,0.8564022183418274,0.043071724474430084
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.02753395400941372,0.5621978640556335,0.4102681279182434
Male,46,Master,Employed,"A Employed Male, 46 years old, with Master, dwells in the secure frame of a well-anchored life.",0.3765895366668701,0.6152872443199158,0.008123190142214298
Female,52,High School Degree,Unemployed,"A Unemployed Female of 52 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.173798069357872,0.7995994091033936,0.026602447032928467
Male,49,Degree,Employed,"This 49-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03316856920719147,0.7444840669631958,0.22234734892845154
Female,43,No High School Degree,Unemployed,"A 43-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.014086024835705757,0.32479017972946167,0.6611238121986389
Female,52,No High School Degree,Employed,"A Employed Female, 52 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.2819724678993225,0.7026911377906799,0.015336369164288044
Female,41,High School Degree,Unemployed,"This Unemployed Female, aged 41 with High School Degree, lives in a space suspended between hope and hesitation.",0.02084529772400856,0.4348496198654175,0.5443050861358643
Female,58,No High School Degree,Employed,"This Employed Female, aged 58 with No High School Degree, lives in a space suspended between hope and hesitation.",0.01752501353621483,0.4062962532043457,0.576178789138794
Female,46,No High School Degree,Employed,"This Female of 46, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.02628452144563198,0.5478487610816956,0.4258667230606079
Female,51,High School Degree,Employed,"A Employed Female, 51 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.4614906311035156,0.5292981266975403,0.00921122170984745
Male,51,Degree,Employed,"A Employed Male, 51 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.41821718215942383,0.5710203051567078,0.010762485675513744
Male,48,No High School Degree,Employed,"This Male of 48, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.031908068805933,0.6474720239639282,0.32061994075775146
Female,54,High School Degree,Employed,"A Female of 54, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.10078920423984528,0.7565430402755737,0.1426677256822586
Female,46,No High School Degree,Unemployed,"This 46-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.013240869157016277,0.4101443588733673,0.5766147375106812
Female,56,No High School Degree,Unemployed,"A Unemployed Female, 56 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.09910724312067032,0.8022438883781433,0.09864881634712219
Male,40,No High School Degree,Employed,"At 40, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.10411594808101654,0.8497177362442017,0.046166352927684784
Male,50,No High School Degree,Employed,"A Male of 50, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.053947292268276215,0.6721636056900024,0.27388903498649597
Male,63,High School Degree,Employed,"This Male of 63, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.10098143666982651,0.8582189679145813,0.0407995730638504
Female,42,No High School Degree,Unemployed,"Female, aged 42, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.048394542187452316,0.733747124671936,0.21785834431648254
Male,45,No High School Degree,Employed,"At 45, this Male with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.031100207939743996,0.49931228160858154,0.469587504863739
Male,53,High School Degree,Employed,"This 53-year-old Male, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.030874785035848618,0.6929571628570557,0.2761681079864502
Male,51,Degree,Employed,"A Male of 51, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.10720456391572952,0.7619332671165466,0.13086217641830444
Male,52,PhD,Employed,"This 52-year-old Male, Employed and with PhD, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.04113733023405075,0.7196357846260071,0.23922692239284515
Female,53,No High School Degree,Employed,"This 53-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.018756113946437836,0.5402085781097412,0.44103527069091797
Male,54,No High School Degree,Employed,"Male, aged 54, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.0676858201622963,0.8255940079689026,0.10672014951705933
Female,57,No High School Degree,Unemployed,"At 57, this Female, Unemployed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0664404109120369,0.7765908241271973,0.156968891620636
Male,52,High School Degree,Employed,"This Male, aged 52, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.3233064115047455,0.6687125563621521,0.007980979047715664
Male,48,PhD,Employed,"At 48, this Male, Employed and with PhD, follows a steady pace where days echo each other in calm repetition.",0.2046610563993454,0.778240978717804,0.017097942531108856
Male,54,No High School Degree,Employed,"This Male of 54, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.03097439929842949,0.6406349539756775,0.3283906579017639
Male,63,High School Degree,Employed,"This Employed Male, aged 63 with High School Degree, lives in a space suspended between hope and hesitation.",0.05228906124830246,0.7157058119773865,0.23200510442256927
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.03368297964334488,0.5295153856277466,0.4368016719818115
Male,43,No High School Degree,Employed,"A Employed Male, 43 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.27809444069862366,0.7059191465377808,0.015986353158950806
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.018665838986635208,0.4196520149707794,0.5616821646690369
Male,49,No High School Degree,Employed,"Male, aged 49, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7075724005699158,0.28606078028678894,0.0063668182119727135
Female,34,High School Degree,Unemployed,"Female, aged 34, with High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.07957896590232849,0.8449674844741821,0.07545365393161774
Female,55,No High School Degree,Unemployed,"A Unemployed Female, 55 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.10059445351362228,0.8055937886238098,0.0938117727637291
Female,46,High School Degree,Employed,"Female, aged 46, with High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.14315256476402283,0.8327381014823914,0.02410934865474701
Male,49,High School Degree,Employed,"A Employed Male, 49 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.48138993978500366,0.5098651647567749,0.008744816295802593
Male,52,Degree,Employed,"This Male, aged 52, with Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.28847363591194153,0.7025590538978577,0.008967255242168903
Male,51,Degree,Employed,"A Employed Male, 51 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.41821718215942383,0.5710203051567078,0.010762485675513744
Male,54,Master,Employed,"This 54-year-old Male, Employed and with Master, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03758510202169418,0.7893096208572388,0.17310529947280884
Female,46,High School Degree,Unemployed,"This Female, aged 46, with High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.2590465545654297,0.7305848002433777,0.010368687100708485
Male,53,No High School Degree,Employed,"This Male of 53, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.03279423341155052,0.6459667086601257,0.32123902440071106
Male,48,Master,Employed,"At 48, this Male, Employed and with Master, follows a steady pace where days echo each other in calm repetition.",0.17304401099681854,0.8118221163749695,0.015133864246308804
Female,55,No High School Degree,Unemployed,"This Female, aged 55, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.19930145144462585,0.7853043675422668,0.015394152142107487
Female,54,No High School Degree,Employed,"This Female, aged 54, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.2075638473033905,0.7788761258125305,0.013560011982917786
Female,43,Master,Employed,"At 43, this Female with Master and Employed status stands in a delicate moment, where things feel always on the brink.",0.10647673159837723,0.6981875896453857,0.19533571600914001
Male,57,Degree,Employed,"At 57, this Male, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.16469182074069977,0.8194667100906372,0.015841523185372353
Male,46,High School Degree,Employed,"A Employed Male of 46 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.26748794317245483,0.7161786556243896,0.01633339934051037
Female,55,High School Degree,Employed,"Female, aged 55, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7951555252075195,0.20079223811626434,0.0040522306226193905
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.03341047465801239,0.6254972219467163,0.34109237790107727
Male,62,High School Degree,Employed,"A Male of 62, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.12240265309810638,0.7744389176368713,0.10315831750631332
Male,48,Degree,Employed,"Male, aged 48, with Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7736257314682007,0.22165332734584808,0.004720904864370823
Male,47,No High School Degree,Employed,"Male, aged 47, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.7059573531150818,0.28768667578697205,0.006355958059430122
