Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.7635272741317749,0.23059238493442535,0.005880358628928661
Male,42,Degree,Employed,"This Male, 42 years old, Employed and with Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.2850952744483948,0.702429473400116,0.012475266121327877
Male,52,No High School Degree,Unemployed,"Male, aged 52, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.09706105291843414,0.814398467540741,0.08854048699140549
Male,48,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 48, finds their rhythm in a life that feels tense, fragile, uncertain.",0.011385963298380375,0.2994737923145294,0.6891403198242188
Female,56,No High School Degree,Employed,"56 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.6196338534355164,0.3680360019207001,0.012330207973718643
Female,58,No High School Degree,Employed,"This Female, 58 years old, Employed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.010685262270271778,0.31288161873817444,0.6764331459999084
Male,68,No High School Degree,Employed,"A 68-year-old Male, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.010013905353844166,0.3935212194919586,0.5964648723602295
Male,54,High School Degree,Employed,"A 54-year-old Male, Employed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.7921578884124756,0.2029837965965271,0.004858373198658228
Female,52,High School Degree,Employed,"This Female, 52 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.023019183427095413,0.5445731282234192,0.4324077069759369
Male,51,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 51, finds their rhythm in a life that feels tense, fragile, uncertain.",0.03061426803469658,0.5609285235404968,0.4084572196006775
Male,47,No High School Degree,Employed,"At 47, this Male holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.6959666609764099,0.2959268391132355,0.008106502704322338
Male,52,High School Degree,Employed,"At 52, this Male with High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.45366746187210083,0.5354629158973694,0.010869668796658516
Female,47,No High School Degree,Unemployed,"47 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.21820518374443054,0.7377590537071228,0.04403572902083397
Female,51,Degree,Unemployed,"A 51-year-old Female, Unemployed and holding Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.5871997475624084,0.4041968882083893,0.008603348396718502
Male,59,No High School Degree,Unemployed,"This Male, 59 years old, Unemployed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.010894748382270336,0.2721501886844635,0.7169550657272339
Male,42,Degree,Employed,"With Degree and an Employed status, this Male, 42, finds their rhythm in a life that feels tense, fragile, uncertain.",0.060790929943323135,0.7160393595695496,0.2231697142124176
Female,57,High School Degree,Employed,"With High School Degree and an Employed status, this Female, 57, finds their rhythm in a life that feels tense, fragile, uncertain.",0.06826005131006241,0.731839120388031,0.1999007612466812
Female,59,No High School Degree,Unemployed,"Female, aged 59, is Unemployed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.039072778075933456,0.7900403141975403,0.17088690400123596
Male,49,No High School Degree,Employed,"A 49-year-old Male, with No High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.2593742311000824,0.7260491847991943,0.01457655057311058
Female,35,High School Degree,Employed,"35 years of life shape this Female, who is Employed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.8162287473678589,0.17806746065616608,0.0057038492523133755
Male,45,High School Degree,Unemployed,"45 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.6483364105224609,0.34257012605667114,0.009093533270061016
Male,59,No High School Degree,Unemployed,"At 59, this Male holds No High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.006712265312671661,0.16879020631313324,0.8244975805282593
Female,49,Degree,Employed,"A 49-year-old Female, Employed and holding Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.11495833843946457,0.8086859583854675,0.07635565102100372
Male,43,Degree,Employed,"Male, 43, with Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.05127706006169319,0.7568727731704712,0.1918501853942871
Female,46,High School Degree,Employed,"At 46, this Female holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.556643009185791,0.4354226291179657,0.007934379391372204
Male,55,High School Degree,Employed,"A 55-year-old Male, with High School Degree and Employed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.0201930720359087,0.6972717046737671,0.28253528475761414
Male,53,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 53, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.8633055686950684,0.13255782425403595,0.004136622883379459
Female,48,No High School Degree,Employed,"Female, aged 48, is Employed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.01247511524707079,0.4645068943500519,0.5230180025100708
Male,47,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 47, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.013235813938081264,0.32736870646476746,0.6593955159187317
Female,47,No High School Degree,Unemployed,"A Female aged 47, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.008725931867957115,0.290392130613327,0.7008818984031677
Male,43,No High School Degree,Unemployed,"At 43, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.3142549693584442,0.6653216481208801,0.020423440262675285
Male,61,No High School Degree,Unemployed,"At 61, this Male holds No High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.11721507459878922,0.818851888179779,0.06393300741910934
Male,47,Degree,Employed,"A 47-year-old Male, with Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.020477255806326866,0.6838576197624207,0.2956651449203491
Female,58,No High School Degree,Employed,"A 58-year-old Female, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.009010390378534794,0.3725939095020294,0.6183956861495972
Male,60,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 60, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.45961999893188477,0.529971718788147,0.01040828786790371
Female,56,High School Degree,Employed,"This Female, 56 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.021027885377407074,0.5136098861694336,0.4653622508049011
Male,46,Master,Employed,"This Male, 46 years old, Employed and with Master, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.5786262154579163,0.4139561057090759,0.007417632732540369
Female,52,High School Degree,Unemployed,"A 52-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.6174424886703491,0.3752957880496979,0.007261801976710558
Male,49,Degree,Unemployed,"This Male, 49 years old, Unemployed and with Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.01229595672339201,0.3186822533607483,0.6690218448638916
Female,43,No High School Degree,Unemployed,"A 43-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.009455294348299503,0.3477640450000763,0.6427806615829468
Female,52,No High School Degree,Employed,"Female, aged 52, is Employed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.25582680106163025,0.7303576469421387,0.013815609738230705
Female,41,High School Degree,Unemployed,"A 41-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.11258704215288162,0.8032293319702148,0.08418364822864532
Female,58,No High School Degree,Employed,"Female, aged 58, is Employed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.012276737950742245,0.4622337520122528,0.5254895091056824
Female,46,No High School Degree,Employed,"This Female, 46 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.46738359332084656,0.5207300186157227,0.01188636850565672
Female,51,High School Degree,Employed,"51 years of life shape this Female, who is Employed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.8075671792030334,0.18665388226509094,0.005778923165053129
Male,51,Degree,Unemployed,"51 years of life shape this Male, who is Unemployed and has Degree, surrounded by a secure, rooted, consistently comforting environment.",0.5845066905021667,0.4032996892929077,0.012193627655506134
Male,48,No High School Degree,Unemployed,"This Male, 48 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.30050358176231384,0.6756366491317749,0.023859778419137
Female,54,High School Degree,Employed,"A 54-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.14654871821403503,0.8081961274147034,0.04525517299771309
Female,46,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 46, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.01123323105275631,0.2760756015777588,0.7126911282539368
Female,56,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 56, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.6993711590766907,0.29160088300704956,0.009027979336678982
Male,40,No High School Degree,Employed,"A 40-year-old Male, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.10743450373411179,0.871606171131134,0.020959295332431793
Male,50,No High School Degree,Employed,"50 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a tense, fragile, uncertain environment.",0.011893151327967644,0.2414819300174713,0.7466249465942383
Male,63,High School Degree,Employed,"Male, 63, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.747338593006134,0.24696248769760132,0.005698862951248884
Female,42,No High School Degree,Unemployed,"42 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.010386388748884201,0.21321432292461395,0.7763993144035339
Male,45,No High School Degree,Employed,"A Male aged 45, possessing No High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.011730138212442398,0.4179087281227112,0.5703611373901367
Male,53,High School Degree,Unemployed,"53 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.01616675592958927,0.31965547800064087,0.6641777753829956
Male,51,Degree,Employed,"This Male, 51 years old, Employed and with Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.026273801922798157,0.642234742641449,0.33149147033691406
Male,52,PhD,Unemployed,"At 52, this Male holds PhD, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.00915907695889473,0.23000743985176086,0.7608334422111511
Female,53,No High School Degree,Employed,"A 53-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.0622524730861187,0.7310786247253418,0.20666895806789398
Male,54,No High School Degree,Unemployed,"At 54, this Male with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.014261160045862198,0.3884352445602417,0.597303569316864
Female,57,No High School Degree,Unemployed,"A Female aged 57, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.060527414083480835,0.8686593174934387,0.07081332802772522
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.6020454168319702,0.3906378448009491,0.0073167141526937485
Male,48,PhD,Unemployed,"A Male aged 48, possessing PhD and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.13308797776699066,0.8421537280082703,0.024758316576480865
Male,54,No High School Degree,Employed,"At 54, this Male with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.3030644357204437,0.6788092255592346,0.018126359209418297
Male,63,High School Degree,Unemployed,"This Male, 63 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.015137656591832638,0.38199207186698914,0.6028702855110168
Male,49,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 49, finds their rhythm in a life that feels tense, fragile, uncertain.",0.015002083964645863,0.37928757071495056,0.6057103872299194
Male,43,No High School Degree,Employed,"43 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.5828986167907715,0.4045720398426056,0.012529353611171246
Female,57,High School Degree,Unemployed,"A Female aged 57, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.011354978196322918,0.3767653703689575,0.6118796467781067
Male,49,No High School Degree,Employed,"49 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.6077348589897156,0.3808712065219879,0.011393964290618896
Female,34,High School Degree,Unemployed,"A 34-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.09400204569101334,0.7865535616874695,0.1194443330168724
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.26132732629776,0.7205871343612671,0.018085505813360214
Female,46,High School Degree,Employed,"At 46, this Female with High School Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.024715129286050797,0.5452075600624084,0.43007728457450867
Male,49,High School Degree,Unemployed,"49 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.6507441997528076,0.34073406457901,0.008521766401827335
Male,52,Degree,Employed,"At 52, this Male holds Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.45486530661582947,0.5354686379432678,0.00966606941074133
Male,51,Degree,Employed,"A 51-year-old Male, Employed and holding Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.7837405800819397,0.21127209067344666,0.0049873716197907925
Male,54,Master,Employed,"At 54, this Male holds Master, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.041833918541669846,0.6852328777313232,0.2729331851005554
Female,46,High School Degree,Unemployed,"At 46, this Female holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.2770349681377411,0.7042956948280334,0.01866939105093479
Male,53,No High School Degree,Unemployed,"This Male, 53 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.3079105317592621,0.6674415469169617,0.024647951126098633
Male,48,Master,Unemployed,"Male, aged 48, is Unemployed and holds Master, residing in a setting shaped by balanced, steady, moderately routine themes.",0.09321464598178864,0.8790045976638794,0.027780774980783463
Female,55,No High School Degree,Unemployed,"A Female aged 55, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.06000111624598503,0.8672168850898743,0.072782002389431
Female,54,No High School Degree,Employed,"Female, aged 54, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.09601753950119019,0.8815581202507019,0.022424332797527313
Female,43,Master,Employed,"At 43, this Female holds Master, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.06522930413484573,0.7679973840713501,0.16677331924438477
Male,57,Degree,Unemployed,"57 years of life shape this Male, who is Unemployed and has Degree, surrounded by a balanced, steady, moderately routine environment.",0.2571178078651428,0.7166615724563599,0.026220640167593956
Male,46,High School Degree,Employed,"A Male aged 46, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.17179769277572632,0.8125615119934082,0.015640806406736374
Female,55,High School Degree,Employed,"A Female aged 55, possessing High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.433193564414978,0.5562644600868225,0.010541984811425209
Male,52,High School Degree,Employed,"Male, 52, with High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.05674475058913231,0.7769817113876343,0.16627351939678192
Male,62,High School Degree,Unemployed,"A 62-year-old Male, with High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.015881195664405823,0.6138756275177002,0.3702431321144104
Male,48,Degree,Unemployed,"Male, 48, with Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.5855291485786438,0.40596139430999756,0.008509451523423195
Male,47,No High School Degree,Employed,"A 47-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.7137153148651123,0.2795618772506714,0.006722838152199984
Male,49,Degree,Employed,"Male, 49, with Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.05067714676260948,0.8057260513305664,0.1435967981815338
Male,47,High School Degree,Unemployed,"47 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.3502344787120819,0.6354799270629883,0.014285542070865631
Female,55,High School Degree,Unemployed,"A 55-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.10947015136480331,0.8051571846008301,0.08537270873785019
Female,38,No High School Degree,Employed,"38 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.011528759263455868,0.2351507544517517,0.7533204555511475
Female,42,No High School Degree,Unemployed,"A 42-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.039708975702524185,0.6418565511703491,0.318434476852417
Male,42,Degree,Employed,"Male, aged 42, is Employed and holds Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.03007894568145275,0.8590737581253052,0.11084733158349991
Male,56,Master,Employed,"A Male aged 56, possessing Master and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.14095088839530945,0.8451594114303589,0.013889697380363941
Male,61,High School Degree,Unemployed,"A 61-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.10312654823064804,0.7847819924354553,0.11209145933389664
Female,49,No High School Degree,Unemployed,"49 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.5805584788322449,0.40460264682769775,0.014838856644928455
Female,48,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 48, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.7525692582130432,0.2401360720396042,0.00729467673227191
Male,50,No High School Degree,Unemployed,"At 50, this Male with No High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.09860236197710037,0.8649093508720398,0.03648824244737625
Female,58,High School Degree,Unemployed,"At 58, this Female with High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.12638846039772034,0.8528888821601868,0.020722663030028343
Male,43,High School Degree,Unemployed,"This Male, 43 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.01517351996153593,0.3814341127872467,0.6033923625946045
Female,51,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 51, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.7003098130226135,0.29108330607414246,0.00860685482621193
Female,56,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 56, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.46635615825653076,0.521564245223999,0.012079608626663685
Female,53,No High School Degree,Employed,"At 53, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.007454128935933113,0.20585137605667114,0.7866944670677185
Female,51,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 51, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.7498375177383423,0.24331367015838623,0.006848764140158892
Female,57,High School Degree,Employed,"At 57, this Female with High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.46742910146713257,0.5213590860366821,0.011211810633540154
Male,31,Degree,Employed,"Male, 31, with Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.6438665986061096,0.3494482636451721,0.006685097236186266
Female,54,Degree,Unemployed,"With Degree and an Unemployed status, this Female, 54, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.5904735326766968,0.4014778137207031,0.008048640564084053
Male,45,High School Degree,Unemployed,"A 45-year-old Male, with High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.14917442202568054,0.8386184573173523,0.012207179330289364
Female,37,Degree,Employed,"37 years of life shape this Female, who is Employed and has Degree, surrounded by a tense, fragile, uncertain environment.",0.027811836451292038,0.44878485798835754,0.5234032273292542
Female,53,High School Degree,Employed,"At 53, this Female holds High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.8570604920387268,0.1385490745306015,0.004390424117445946
Female,59,High School Degree,Employed,"A 59-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.797757625579834,0.19743508100509644,0.0048073395155370235
Male,49,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 49, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.05446097254753113,0.661496102809906,0.28404298424720764
Female,56,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 56, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.010604568757116795,0.2626452147960663,0.7267501354217529
Female,61,No High School Degree,Employed,"A 61-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.059470679610967636,0.763960063457489,0.17656920850276947
Female,59,PhD,Unemployed,"A 59-year-old Female, Unemployed and holding PhD, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.784376859664917,0.2095891237258911,0.006034009624272585
Male,61,High School Degree,Unemployed,"A Male aged 61, possessing High School Degree and currently Unemployed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.2792009115219116,0.7044947147369385,0.016304420307278633
Male,55,No High School Degree,Employed,"A 55-year-old Male, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.010212658904492855,0.3995961844921112,0.5901911854743958
Male,50,No High School Degree,Employed,"This Male, 50 years old, Employed and with No High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.1254078596830368,0.8464033603668213,0.02818882465362549
Male,38,High School Degree,Employed,"At 38, this Male with High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.03247850388288498,0.6770815849304199,0.2904399037361145
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.25994017720222473,0.7224299311637878,0.017629893496632576
Male,44,No High School Degree,Unemployed,"At 44, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.30805110931396484,0.6712683439254761,0.02068060263991356
Female,65,No High School Degree,Employed,"A 65-year-old Female, with No High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.2892351746559143,0.6977140307426453,0.01305082906037569
Male,48,Master,Unemployed,"Male, aged 48, is Unemployed and holds Master, residing in a setting shaped by tense, fragile, uncertain themes.",0.016636542975902557,0.5889866948127747,0.3943767845630646
Male,50,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 50, finds their rhythm in a life that feels tense, fragile, uncertain.",0.012602332048118114,0.33823615312576294,0.6491615176200867
Female,53,High School Degree,Employed,"A 53-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.15956054627895355,0.7985787391662598,0.041860733181238174
Female,50,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 50, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.015560494735836983,0.3674306273460388,0.6170089244842529
Male,61,No High School Degree,Unemployed,"Male, aged 61, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.09242880344390869,0.8107202649116516,0.09685087949037552
Female,45,No High School Degree,Unemployed,"Female, 45, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.5731787085533142,0.4170904755592346,0.009730804711580276
Female,51,No High School Degree,Unemployed,"A Female aged 51, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.19384554028511047,0.7785093784332275,0.027645044028759003
Male,44,No High School Degree,Unemployed,"Male, aged 44, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.10601533204317093,0.8185274600982666,0.07545724511146545
Female,40,High School Degree,Unemployed,"A Female aged 40, possessing High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.09915642440319061,0.8678255081176758,0.03301803767681122
Female,45,No High School Degree,Employed,"At 45, this Female holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.7051535248756409,0.2860508859157562,0.008795633912086487
Female,49,High School Degree,Unemployed,"This Female, 49 years old, Unemployed and with High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.5264118313789368,0.46295401453971863,0.01063422579318285
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.6813526749610901,0.30999448895454407,0.008652828633785248
Female,45,High School Degree,Unemployed,"A 45-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.09588121622800827,0.7792115211486816,0.12490728497505188
Male,40,No High School Degree,Employed,"Male, 40, with No High School Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.030709808692336082,0.6673407554626465,0.30194947123527527
Male,49,High School Degree,Employed,"This Male, 49 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.02405717596411705,0.558817982673645,0.41712486743927
Male,39,Degree,Employed,"39 years of life shape this Male, who is Employed and has Degree, surrounded by a secure, rooted, consistently comforting environment.",0.7499756217002869,0.24256500601768494,0.007459315471351147
Male,55,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 55, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.6962282061576843,0.29859694838523865,0.005174851045012474
Female,50,No High School Degree,Employed,"At 50, this Female with No High School Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.014075815677642822,0.3855796456336975,0.6003445386886597
Female,39,High School Degree,Unemployed,"39 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.39836063981056213,0.588105320930481,0.013534032739698887
Female,47,No High School Degree,Unemployed,"Female, aged 47, is Unemployed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.04019419476389885,0.7987634539604187,0.16104237735271454
Male,44,No High School Degree,Employed,"A 44-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.06589220464229584,0.7784338593482971,0.15567392110824585
Male,52,High School Degree,Unemployed,"A Male aged 52, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.013408862985670567,0.42861828207969666,0.5579729080200195
Male,59,High School Degree,Employed,"A Male aged 59, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.17312127351760864,0.8110170364379883,0.01586165279150009
Female,36,No High School Degree,Employed,"At 36, this Female holds No High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.3395161032676697,0.6480881571769714,0.01239580474793911
