Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,56,No High School Degree,Unemployed,"Their life, as a 56-year-old Female with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.40005987882614136,0.5867458581924438,0.013194267638027668
Female,58,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 58-year-old Female with No High School Degree and Unemployed status continues, one delicate step at a time.",0.017043089494109154,0.30830883979797363,0.6746480464935303
Male,68,No High School Degree,Unemployed,"A 68-year-old Male with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.014476209878921509,0.4201419949531555,0.5653818845748901
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.43515917658805847,0.556169331073761,0.008671478368341923
Female,52,Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 52-year-old Female with Degree and Unemployed status moves with uncertainty.",0.02350153960287571,0.7033349871635437,0.27316346764564514
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.01775067113339901,0.4758297801017761,0.5064195394515991
Male,47,No High School Degree,Employed,"Their life, as a 47-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.4321613013744354,0.5556929707527161,0.012145699001848698
Male,52,No High School Degree,Unemployed,A 52-year-old Male with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.4970296621322632,0.49201345443725586,0.01095687597990036
Female,47,High School Degree,Employed,"Life flows evenly for a 47-year-old Female with High School Degree and Employed status, steady as a well-kept clock.",0.5085638761520386,0.4805491268634796,0.010886930860579014
Female,51,High School Degree,Employed,"Life flows evenly for a 51-year-old Female with High School Degree and Employed status, steady as a well-kept clock.",0.4983290433883667,0.4905613362789154,0.011109639890491962
Male,59,No High School Degree,Employed,"A 59-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010198132134974003,0.41904711723327637,0.5707547068595886
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.016394613310694695,0.4326877295970917,0.5509176254272461
Female,57,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 57-year-old Female with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.007837778888642788,0.3346973955631256,0.6574648022651672
Female,59,No High School Degree,Unemployed,"The days pass with gentle regularity for a 59-year-old Female with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.1747901737689972,0.6903566718101501,0.13485313951969147
Male,49,No High School Degree,Unemployed,A 49-year-old Male with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.4812181890010834,0.5075463056564331,0.011235524900257587
Female,35,High School Degree,Employed,"Their life, as a 35-year-old Female with High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.5858701467514038,0.4061555564403534,0.007974325679242611
Male,45,No High School Degree,Employed,"Wrapped in calm and constancy, this 45-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7372986078262329,0.25419488549232483,0.008506527170538902
Male,59,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 59-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.016895027831196785,0.5980929136276245,0.38501203060150146
Female,49,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 49-year-old Female with No High School Degree and Employed status continues, one delicate step at a time.",0.028168199583888054,0.4646640419960022,0.5071677565574646
Male,43,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 43-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.01705249957740307,0.6087282299995422,0.37421923875808716
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.06251532584428787,0.8703190088272095,0.06716565787792206
Male,55,No High School Degree,Employed,"Shadows of doubt stretch long for a 55-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010882181115448475,0.45648226141929626,0.5326355695724487
Male,53,No High School Degree,Employed,A 53-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5560011267662048,0.43494927883148193,0.00904957577586174
Female,48,Master,Employed,"A 48-year-old Female with Master and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.02039528079330921,0.6837708353996277,0.29583388566970825
Male,47,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 47-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.04148600995540619,0.867444634437561,0.09106933325529099
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.011460999958217144,0.2741461396217346,0.7143928408622742
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.4573642909526825,0.5342683792114258,0.008367324247956276
Male,61,No High School Degree,Employed,"Life flows evenly for a 61-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3924521505832672,0.5916460156440735,0.015901820734143257
Male,47,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 47-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.016861524432897568,0.5942802429199219,0.38885819911956787
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.012645134702324867,0.30060797929763794,0.6867468953132629
Male,60,No High School Degree,Employed,"The days pass with gentle regularity for a 60-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.18549051880836487,0.7044313549995422,0.11007817834615707
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.019225407391786575,0.41984403133392334,0.5609305500984192
Male,46,No High School Degree,Unemployed,"Their life, as a 46-year-old Male with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.4089222550392151,0.5780015587806702,0.013076168484985828
Female,52,No High School Degree,Unemployed,"Life flows evenly for a 52-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3444645404815674,0.6337785720825195,0.021756939589977264
Male,49,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 49-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.017093995586037636,0.5941667556762695,0.3887392282485962
Female,43,High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 43-year-old Female with High School Degree and Employed status moves with uncertainty.",0.025848234072327614,0.7465853691101074,0.22756637632846832
Female,52,High School Degree,Unemployed,A 52-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.6492762565612793,0.34367868304252625,0.00704509112983942
Female,41,High School Degree,Employed,"A 41-year-old Female with High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.02821403183043003,0.5835561752319336,0.3882298767566681
Female,58,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 58-year-old Female with No High School Degree and Employed status continues, one delicate step at a time.",0.024977050721645355,0.4229629635810852,0.5520600080490112
Female,46,No High School Degree,Employed,"Their life, as a 46-year-old Female with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.463187038898468,0.5258139371871948,0.010999046266078949
Female,51,No High School Degree,Employed,A 51-year-old Female with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5509517192840576,0.43984857201576233,0.009199751541018486
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.40120938420295715,0.5888451337814331,0.009945441037416458
Male,48,No High School Degree,Unemployed,"Their life, as a 48-year-old Male with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.3996468782424927,0.5865296125411987,0.01382350828498602
Female,54,High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 54-year-old Female with High School Degree and Unemployed status continues, one delicate step at a time.",0.04374879598617554,0.553389310836792,0.40286195278167725
Female,46,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 46-year-old Female with No High School Degree and Unemployed status tries to keep pace with change.",0.03460074961185455,0.8311183452606201,0.13428093492984772
Female,56,No High School Degree,Unemployed,"A 56-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.4394494891166687,0.550088107585907,0.010462380945682526
Male,40,No High School Degree,Employed,"A 40-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23911459743976593,0.7446078658103943,0.01627749390900135
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.011310180649161339,0.4347289204597473,0.5539608597755432
Male,63,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 63-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.744825541973114,0.24616697430610657,0.009007456712424755
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.01304165180772543,0.3044469654560089,0.6825114488601685
Male,45,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 45-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.009512461721897125,0.3880020081996918,0.6024854779243469
Male,53,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 53-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.043395765125751495,0.8600972890853882,0.09650693833827972
Male,51,No High School Degree,Employed,"Shadows of doubt stretch long for a 51-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010292799212038517,0.46281319856643677,0.5268940329551697
Male,52,No High School Degree,Employed,"A 52-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.014963420107960701,0.32565492391586304,0.659381628036499
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.014873065054416656,0.4365348517894745,0.5485920906066895
Male,54,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 54-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.01677100732922554,0.5999131202697754,0.38331592082977295
Female,57,Degree,Unemployed,"The days pass with gentle regularity for a 57-year-old Female with Degree and Unemployed status, nothing grand, nothing lacking.",0.3220021724700928,0.6246082782745361,0.05338956415653229
Male,52,No High School Degree,Employed,"Life flows evenly for a 52-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.38856256008148193,0.5945553183555603,0.016882184892892838
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.05746517330408096,0.8699766397476196,0.07255819439888
Male,54,No High School Degree,Employed,"Wrapped in calm and constancy, this 54-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7434117794036865,0.2484113723039627,0.008176835253834724
Male,63,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 63-year-old Male with No High School Degree and Employed status continues, one delicate step at a time.",0.025023292750120163,0.403400719165802,0.5715759992599487
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010391617193818092,0.4276798963546753,0.5619284510612488
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.42077183723449707,0.5692607164382935,0.009967377409338951
Female,57,High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 57-year-old Female with High School Degree and Employed status moves with uncertainty.",0.024792484939098358,0.7310380935668945,0.2441694140434265
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.40755438804626465,0.5823650360107422,0.010080595500767231
Female,34,Degree,Employed,"A 34-year-old Female with Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.023034898564219475,0.5194345712661743,0.45753052830696106
Female,55,High School Degree,Unemployed,A 55-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.6373863220214844,0.35531744360923767,0.007296270225197077
Female,46,High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 46-year-old Female with High School Degree and Employed status moves with uncertainty.",0.025165922939777374,0.7405461668968201,0.23428790271282196
Male,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7348495721817017,0.2559364140033722,0.0092139458283782
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.059807274490594864,0.8726943135261536,0.06749838590621948
Male,51,No High School Degree,Unemployed,A 51-year-old Male with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.47314560413360596,0.5156111717224121,0.011243234388530254
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.015867173671722412,0.47299736738204956,0.5111353993415833
Female,46,No High School Degree,Employed,"The days pass with gentle regularity for a 46-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.20628595352172852,0.7025739550590515,0.09114007651805878
Male,53,No High School Degree,Employed,"Wrapped in calm and constancy, this 53-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7543010711669922,0.23767343163490295,0.008025557734072208
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.2301732897758484,0.7524693608283997,0.01735740341246128
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.23381014168262482,0.7486287951469421,0.01756109669804573
Female,54,Degree,Unemployed,"The days pass with gentle regularity for a 54-year-old Female with Degree and Unemployed status, nothing grand, nothing lacking.",0.31409749388694763,0.630618691444397,0.05528378486633301
Female,43,High School Degree,Employed,"Between brittle hopes and quiet fears, a 43-year-old Female with High School Degree and Employed status continues, one delicate step at a time.",0.14039543271064758,0.7406989336013794,0.11890558153390884
Male,57,No High School Degree,Employed,"The days pass with gentle regularity for a 57-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.1864118129014969,0.7026705741882324,0.11091762781143188
Male,46,No High School Degree,Employed,"The days pass with gentle regularity for a 46-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.20183932781219482,0.7045851945877075,0.09357546269893646
Female,55,High School Degree,Unemployed,A 55-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.6373863220214844,0.35531744360923767,0.007296270225197077
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.013340874575078487,0.2895071804523468,0.6971518993377686
Male,62,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 62-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.008823396638035774,0.37761732935905457,0.6135592460632324
Male,48,No High School Degree,Employed,"Wrapped in calm and constancy, this 48-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.755838930606842,0.2359856516122818,0.008175376802682877
Male,47,No High School Degree,Unemployed,A 47-year-old Male with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.47224387526512146,0.5164026021957397,0.011353522539138794
Male,49,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 49-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.009182717651128769,0.4086339473724365,0.582183301448822
Male,47,No High School Degree,Employed,"The days pass with gentle regularity for a 47-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.19547688961029053,0.7062705159187317,0.09825263917446136
Female,55,No High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 55-year-old Female with No High School Degree and Unemployed status continues, one delicate step at a time.",0.01760692149400711,0.3155926465988159,0.6668004393577576
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.014172838069498539,0.42078933119773865,0.5650378465652466
Female,42,High School Degree,Unemployed,"A 42-year-old Female with High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.02162189595401287,0.5198891162872314,0.4584890305995941
Male,42,No High School Degree,Unemployed,"A 42-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.016394613310694695,0.4326877295970917,0.5509176254272461
Male,56,No High School Degree,Employed,"Life flows evenly for a 56-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3855932056903839,0.5967366099357605,0.017670128494501114
Male,61,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 61-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.04289548099040985,0.8655524253845215,0.09155210852622986
Female,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Female with No High School Degree and Unemployed status walks through life with assured steps.",0.7389697432518005,0.2517099678516388,0.00932028703391552
Female,48,No High School Degree,Employed,"A 48-year-old Female with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.4614669978618622,0.529884397983551,0.008648603223264217
Male,50,No High School Degree,Unemployed,"Life flows evenly for a 50-year-old Male with No High School Degree and Unemployed status, steady as a well-kept clock.",0.3323419690132141,0.6439739465713501,0.023684127256274223
Female,58,High School Degree,Unemployed,"A 58-year-old Female with High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.11259184032678604,0.867717981338501,0.01969021186232567
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.010252187959849834,0.3923385739326477,0.597409188747406
Female,51,Degree,Unemployed,"Wrapped in calm and constancy, this 51-year-old Female with Degree and Unemployed status walks through life with assured steps.",0.7945762872695923,0.19820651412010193,0.007217125967144966
Female,56,No High School Degree,Employed,"The days pass with gentle regularity for a 56-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.1826237440109253,0.7010160684585571,0.11636020243167877
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.02002350240945816,0.43380698561668396,0.5461695194244385
Female,51,No High School Degree,Employed,"Wrapped in calm and constancy, this 51-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.7470009922981262,0.2447376251220703,0.008261404931545258
Female,57,High School Degree,Employed,"Their life, as a 57-year-old Female with High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.5828081369400024,0.40911054611206055,0.008081325329840183
Male,31,No High School Degree,Employed,A 31-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5343226194381714,0.4570162296295166,0.008661174215376377
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.05794136971235275,0.866920530796051,0.07513809204101562
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.05979969725012779,0.8681128025054932,0.07208744436502457
Female,37,Degree,Unemployed,"A 37-year-old Female with Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.025839589536190033,0.584502100944519,0.3896583616733551
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.6477181315422058,0.3470648229122162,0.005217066500335932
Female,59,No High School Degree,Employed,"Wrapped in calm and constancy, this 59-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.7395920157432556,0.251962810754776,0.008445189334452152
Male,49,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 49-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.037181127816438675,0.8495199084281921,0.11329897493124008
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.01197743322700262,0.2785678207874298,0.7094547748565674
Female,61,High School Degree,Employed,"Between brittle hopes and quiet fears, a 61-year-old Female with High School Degree and Employed status continues, one delicate step at a time.",0.1433362364768982,0.7367497682571411,0.11991393566131592
Female,59,No High School Degree,Employed,A 59-year-old Female with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5485659241676331,0.4419076442718506,0.009526371955871582
Male,61,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 61-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7362763285636902,0.2545720636844635,0.009151635691523552
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.015367277897894382,0.3273729383945465,0.6572597622871399
Male,50,No High School Degree,Unemployed,"The days pass with gentle regularity for a 50-year-old Male with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.18052378296852112,0.6942093968391418,0.12526679039001465
Male,38,No High School Degree,Employed,"Shadows of doubt stretch long for a 38-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010207518935203552,0.4463183581829071,0.5434740781784058
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.43454742431640625,0.5551550984382629,0.010297494940459728
Male,44,No High School Degree,Employed,"Their life, as a 44-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.4458848834037781,0.5423889756202698,0.01172614749521017
Female,65,High School Degree,Employed,"A 65-year-old Female with High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.6158447265625,0.37867632508277893,0.005478985141962767
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.016621531918644905,0.43420812487602234,0.5491703748703003
Male,50,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 50-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.010091884061694145,0.3997979164123535,0.5901102423667908
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.01267080195248127,0.4868493676185608,0.5004798769950867
Female,50,High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 50-year-old Female with High School Degree and Unemployed status moves with uncertainty.",0.024079704657197,0.7218785285949707,0.2540418207645416
Male,61,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 61-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7362765669822693,0.254571795463562,0.009151625446975231
Female,45,Degree,Unemployed,"Wrapped in calm and constancy, this 45-year-old Female with Degree and Unemployed status walks through life with assured steps.",0.7892561554908752,0.2032436728477478,0.007500214036554098
Female,51,High School Degree,Unemployed,A 51-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.6306771636009216,0.36226797103881836,0.007054823450744152
Male,44,No High School Degree,Employed,A 44-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5421363711357117,0.44908463954925537,0.008779003284871578
Female,40,No High School Degree,Employed,"The days pass with gentle regularity for a 40-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.1994580626487732,0.7028592824935913,0.09768266975879669
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.45530182123184204,0.5361044406890869,0.008593722246587276
Female,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Female with No High School Degree and Unemployed status walks through life with assured steps.",0.7389697432518005,0.2517099678516388,0.00932028703391552
Male,46,No High School Degree,Employed,"Wrapped in calm and constancy, this 46-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7560442686080933,0.23606832325458527,0.007887449115514755
Female,45,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 45-year-old Female with No High School Degree and Employed status tries to keep pace with change.",0.0398775190114975,0.854056179523468,0.1060662791132927
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.018307030200958252,0.4613227844238281,0.5203701853752136
Male,49,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 49-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.017093978822231293,0.5941668152809143,0.3887391984462738
Male,39,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 39-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.7412229776382446,0.2497139275074005,0.00906310323625803
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.23573444783687592,0.748026430606842,0.016239097341895103
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.021638844162225723,0.5742905735969543,0.40407058596611023
Female,39,High School Degree,Employed,"Life flows evenly for a 39-year-old Female with High School Degree and Employed status, steady as a well-kept clock.",0.5316762924194336,0.45780906081199646,0.010514703579246998
Female,47,No High School Degree,Employed,"Life flows evenly for a 47-year-old Female with No High School Degree and Employed status, steady as a well-kept clock.",0.38713404536247253,0.5959711670875549,0.01689481921494007
Male,44,No High School Degree,Employed,"Shadows of doubt stretch long for a 44-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.010317199863493443,0.4563468396663666,0.5333359837532043
Male,52,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 52-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.01728527992963791,0.6094182133674622,0.3732965290546417
Male,59,No High School Degree,Employed,"Life flows evenly for a 59-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.3879278600215912,0.5949769020080566,0.017095213755965233
Female,36,High School Degree,Unemployed,"A 36-year-old Female with High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.11860375851392746,0.862983226776123,0.018412958830595016
Male,50,No High School Degree,Employed,"Wrapped in calm and constancy, this 50-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7391743659973145,0.2521425783634186,0.008683083578944206
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.0606340691447258,0.8666804432868958,0.07268547266721725
Female,54,High School Degree,Unemployed,"Wrapped in calm and constancy, this 54-year-old Female with High School Degree and Unemployed status walks through life with assured steps.",0.801625669002533,0.19141945242881775,0.0069548641331493855
Male,51,No High School Degree,Employed,"The days pass with gentle regularity for a 51-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.19319631159305573,0.7069992423057556,0.09980446100234985
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.24496722221374512,0.7401447296142578,0.01488803792744875
Male,47,No High School Degree,Employed,"Wrapped in calm and constancy, this 47-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.7514468431472778,0.24038481712341309,0.008168289437890053
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.00957651250064373,0.3794006109237671,0.6110228300094604
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.024752691388130188,0.6156280636787415,0.35961923003196716
Male,50,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 50-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.044016703963279724,0.8648449778556824,0.0911383256316185
Male,63,No High School Degree,Employed,A 63-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.5536709427833557,0.43717607855796814,0.009152933955192566
