Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Female,42,High School Degree,Unemployed,"This Female, aged 42, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.6142053008079529,0.3857947289943695
Female,29,No High School Degree,Unemployed,"At 29, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02041488140821457,0.9795851707458496
Female,53,High School Degree,Employed,"This Female, age 53, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9991387128829956,0.0008612538804300129
Female,56,High School Degree,Employed,"A 56-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9969469904899597,0.0030529724899679422
Female,33,No High School Degree,Unemployed,"At 33, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.020645074546337128,0.9793549180030823
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.5092037916183472,0.49079617857933044
Female,54,High School Degree,Employed,"At 54, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.04300926625728607,0.9569907784461975
Female,64,No High School Degree,Employed,"This Female, age 64, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9986363053321838,0.0013636532239615917
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.2544594705104828,0.7455404996871948
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6917426586151123,0.3082573711872101
Female,48,High School Degree,Unemployed,"This Female, age 48, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9980169534683228,0.0019830178935080767
Male,59,High School Degree,Unemployed,"At 59, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.028760435059666634,0.9712395668029785
Female,45,High School Degree,Unemployed,"This Female, aged 45, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.6927176117897034,0.307282418012619
Male,44,High School Degree,Employed,"This Male, age 44, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.99916672706604,0.0008332564611919224
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.043080657720565796,0.9569193720817566
Female,43,Degree,Employed,"A 43-year-old Female, Employed and with Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9912084341049194,0.008791565895080566
Male,50,High School Degree,Unemployed,"This Male, age 50, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9980131387710571,0.0019868570379912853
Female,61,No High School Degree,Employed,"This Female, aged 61, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.6249309182167053,0.37506911158561707
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9921761155128479,0.007823873311281204
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9929561614990234,0.007043873425573111
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9332407712936401,0.06675921380519867
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.5079272389411926,0.4920727610588074
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9432165622711182,0.056783437728881836
Female,49,High School Degree,Unemployed,"At 49, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.021720243617892265,0.9782797694206238
Female,48,High School Degree,Employed,"At 48, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.05344970151782036,0.9465503096580505
Male,72,High School Degree,Unemployed,"A 72-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.8617478609085083,0.13825209438800812
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.27315884828567505,0.7268412113189697
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.05641952529549599,0.9435805082321167
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9815863966941833,0.018413539975881577
Male,58,No High School Degree,Unemployed,"At 58, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.009411277249455452,0.9905886650085449
Female,50,High School Degree,Employed,"This Female, age 50, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9988715052604675,0.0011285137152299285
Female,39,High School Degree,Employed,"A 39-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.4013558030128479,0.5986441969871521
Female,56,No High School Degree,Employed,"Female, 56, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9432165622711182,0.056783437728881836
Male,45,No High School Degree,Unemployed,"This Male, age 45, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9985061287879944,0.0014938085805624723
Female,63,No High School Degree,Unemployed,"A 63-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.601301372051239,0.398698627948761
Female,57,No High School Degree,Employed,"Female, 57, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992801547050476,0.0007199202082119882
Male,46,No High School Degree,Employed,"A 46-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9030918478965759,0.09690817445516586
Female,58,No High School Degree,Unemployed,"Female, 58, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9981861710548401,0.001813807524740696
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.10791023075580597,0.8920897245407104
Male,55,No High School Degree,Unemployed,"Male, 55, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.5955779552459717,0.4044220447540283
Male,53,Degree,Unemployed,"This Male, age 53, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.9975016713142395,0.0024983875919133425
Female,44,Degree,Unemployed,"Female, 44, with Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9986842274665833,0.0013157636858522892
Male,45,No High School Degree,Unemployed,"This Male, age 45, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973220229148865,0.0026779426261782646
Female,57,No High School Degree,Unemployed,"This Female, aged 57, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2856273353099823,0.7143726348876953
Male,47,Degree,Employed,"A 47-year-old Male with Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.39135047793388367,0.6086495518684387
Female,47,No High School Degree,Unemployed,"Female, 47, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9983416795730591,0.0016583058750256896
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.040364496409893036,0.9596355557441711
Female,52,No High School Degree,Employed,"A 52-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9921761155128479,0.007823880761861801
Female,64,No High School Degree,Employed,"A 64-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9904299378395081,0.009570050984621048
Female,42,High School Degree,Employed,"This Female, aged 42, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.9454987645149231,0.05450120195746422
Female,50,Degree,Employed,"Female, 50, with Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9993577599525452,0.0006422811420634389
Male,59,No High School Degree,Unemployed,"Male, 59, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9973565340042114,0.002643454587087035
Female,49,High School Degree,Unemployed,"Female, 49, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.8049057126045227,0.19509431719779968
Male,53,High School Degree,Employed,"A 53-year-old Male, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9966074228286743,0.003392600454390049
Male,42,High School Degree,Employed,"A 42-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9697511196136475,0.030248837545514107
Male,52,No High School Degree,Unemployed,"Male, 52, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9978871941566467,0.0021128496155142784
Male,48,No High School Degree,Employed,"This Male, aged 48, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.5103476643562317,0.4896523654460907
Female,56,No High School Degree,Employed,"This Female, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9984046816825867,0.0015952870016917586
Female,58,High School Degree,Unemployed,"Female, 58, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.009521864354610443,0.9904781579971313
Male,68,No High School Degree,Unemployed,"Male, 68, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.620697557926178,0.379302442073822
Male,54,No High School Degree,Employed,"This Male, age 54, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9982896447181702,0.001710365992039442
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.4881807565689087,0.5118192434310913
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08077535778284073,0.9192246794700623
Male,47,No High School Degree,Unemployed,"This Male, age 47, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973944425582886,0.0026055944617837667
Male,52,High School Degree,Unemployed,"A 52-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9850969910621643,0.014902988448739052
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9316222667694092,0.0683777704834938
Female,51,No High School Degree,Unemployed,"This Female, age 51, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9984540939331055,0.0015459146816283464
Male,59,No High School Degree,Unemployed,"This Male, aged 59, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.13387265801429749,0.8661273717880249
Male,42,No High School Degree,Employed,"This Male, aged 42, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.47116798162460327,0.5288320779800415
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.3894347548484802,0.610565185546875
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.5613587498664856,0.4386412501335144
Male,49,No High School Degree,Employed,"A 49-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9913711547851562,0.008628793992102146
Female,35,No High School Degree,Employed,"This Female, age 35, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9983583092689514,0.001641686074435711
Male,45,No High School Degree,Unemployed,"Male, 45, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9979116320610046,0.0020883914548903704
Male,59,High School Degree,Unemployed,"Male, 59, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6203426122665405,0.3796573579311371
Female,49,No High School Degree,Unemployed,"A 49-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.05100974813103676,0.9489902853965759
Male,43,No High School Degree,Unemployed,"Male, 43, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.5996240973472595,0.40037593245506287
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6571329832077026,0.34286701679229736
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08521870523691177,0.9147813320159912
Male,53,High School Degree,Unemployed,"A 53-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9858105778694153,0.01418939046561718
Female,48,No High School Degree,Employed,"Female, 48, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.025632081553339958,0.9743679165840149
Male,47,No High School Degree,Employed,"Male, 47, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9332407712936401,0.06675921380519867
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.2935152053833008,0.706484854221344
Male,43,High School Degree,Unemployed,"This Male, age 43, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9980992674827576,0.0019007010851055384
Male,61,No High School Degree,Employed,"This Male, age 61, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987452030181885,0.0012547450605779886
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.014969934709370136,0.9850301146507263
Female,58,No High School Degree,Employed,"Female, 58, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9255688190460205,0.0744311586022377
Male,60,No High School Degree,Employed,"At 60, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.2908121645450592,0.7091878056526184
Female,56,No High School Degree,Employed,"At 56, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.027952779084444046,0.9720472097396851
Male,46,No High School Degree,Unemployed,"This Male, age 46, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9974921941757202,0.0025077967438846827
Female,52,High School Degree,Unemployed,"At 52, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.0446615107357502,0.9553385376930237
Male,49,No High School Degree,Employed,"Male, 49, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9367517232894897,0.06324823200702667
Female,43,High School Degree,Unemployed,"Female, 43, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7678667306900024,0.23213323950767517
Female,52,No High School Degree,Employed,"Female, 52, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992927312850952,0.000707253348082304
Female,41,No High School Degree,Unemployed,"Female, 41, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.0089390454813838,0.9910610318183899
Female,58,No High School Degree,Employed,"This Female, aged 58, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.5990669131278992,0.4009331464767456
Female,46,High School Degree,Employed,"This Female, age 46, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9989539384841919,0.001046086777932942
Female,51,No High School Degree,Unemployed,"Female, 51, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9982905983924866,0.0017094429349526763
Male,51,No High School Degree,Employed,"This Male, age 51, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9982795715332031,0.0017204208998009562
Male,48,High School Degree,Employed,"Male, 48, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.999503493309021,0.0004965501721017063
Female,54,No High School Degree,Unemployed,"This Female, aged 54, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.3127869963645935,0.6872130036354065
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01503928191959858,0.9849607348442078
Female,56,High School Degree,Employed,"This Female, age 56, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9989436268806458,0.0010563541436567903
Male,40,Degree,Employed,"This Male, age 40, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9992451667785645,0.0007548652356490493
Male,50,No High School Degree,Employed,"Male, 50, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.01750013418495655,0.9824998378753662
Male,63,No High School Degree,Unemployed,"A 63-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.973797619342804,0.026202458888292313
Female,42,High School Degree,Employed,"At 42, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.050504401326179504,0.9494955539703369
Male,45,No High School Degree,Unemployed,"This Male, aged 45, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.2108178287744522,0.789182186126709
Male,53,Degree,Unemployed,"A 53-year-old Male with Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.40936779975891113,0.5906322002410889
Male,51,No High School Degree,Employed,"This Male, aged 51, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.49153193831443787,0.5084680318832397
Male,52,No High School Degree,Employed,"At 52, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01890529692173004,0.9810947179794312
Female,53,Degree,Employed,"Female, 53, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9928768277168274,0.0071231890469789505
Male,54,No High School Degree,Employed,"Male, 54, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9232852458953857,0.07671474665403366
Female,57,High School Degree,Unemployed,"A 57-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.859541118144989,0.14045892655849457
Male,52,No High School Degree,Employed,"A 52-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9064980745315552,0.09350196272134781
Male,48,High School Degree,Employed,"This Male, age 48, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9991384744644165,0.0008614783291704953
Male,54,High School Degree,Unemployed,"A 54-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9849371314048767,0.015062905848026276
Male,63,No High School Degree,Employed,"This Male, aged 63, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.42914706468582153,0.5708528757095337
Male,49,High School Degree,Unemployed,"Male, 49, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.00886863935738802,0.9911313652992249
Male,43,High School Degree,Employed,"This Male, age 43, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9989224672317505,0.0010775497648864985
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.30723798274993896,0.692762017250061
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9778259992599487,0.02217394858598709
Female,34,No High School Degree,Unemployed,"A 34-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.32187017798423767,0.6781298518180847
Female,55,No High School Degree,Unemployed,"This Female, age 55, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9972968697547913,0.0027030957862734795
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.5005205273628235,0.4994795024394989
Male,49,No High School Degree,Employed,"This Male, age 49, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9982134103775024,0.0017865992849692702
Male,52,No High School Degree,Unemployed,"At 52, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.01694781892001629,0.983052134513855
Male,51,High School Degree,Unemployed,"This Male, age 51, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9980463981628418,0.0019536446779966354
Male,54,High School Degree,Employed,"A 54-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6508521437644958,0.34914785623550415
Female,46,No High School Degree,Employed,"This Female, age 46, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987612962722778,0.0012387004680931568
Male,53,High School Degree,Employed,"Male, 53, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9994884729385376,0.0005114830564707518
Male,48,No High School Degree,Employed,"At 48, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.3670641779899597,0.6329358816146851
Female,55,Degree,Employed,"This Female, age 55, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9991282820701599,0.0008717872551642358
Female,54,No High School Degree,Unemployed,"At 54, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.018823906779289246,0.9811760783195496
Female,43,High School Degree,Employed,"This Female, aged 43, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.9523624777793884,0.047637518495321274
Male,57,High School Degree,Employed,"A 57-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9751235842704773,0.02487645298242569
Male,46,High School Degree,Unemployed,"This Male, age 46, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9985507130622864,0.0014492528280243278
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9798955917358398,0.020104367285966873
Male,52,High School Degree,Unemployed,"Male, 52, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7095886468887329,0.2904113829135895
Male,62,High School Degree,Unemployed,"This Male, aged 62, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.43738704919815063,0.5626128911972046
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9991981387138367,0.0008019220549613237
Male,47,Degree,Unemployed,"A 47-year-old Male, with Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9843167066574097,0.01568322442471981
Male,49,High School Degree,Unemployed,"A 49-year-old Male with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.0806260034441948,0.9193739891052246
Male,47,High School Degree,Employed,"This Male, age 47, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.999157190322876,0.0008428189903497696
Female,55,No High School Degree,Unemployed,"A 55-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.04969511181116104,0.9503048658370972
Female,38,High School Degree,Unemployed,"Female, 38, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7817601561546326,0.21823979914188385
Female,42,No High School Degree,Employed,"A 42-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.11608058959245682,0.883919358253479
Male,42,High School Degree,Employed,"This Male, aged 42, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.9012270569801331,0.09877297282218933
Male,56,No High School Degree,Employed,"This Male, age 56, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9988448619842529,0.0011550686322152615
Male,61,No High School Degree,Employed,"Male, 61, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.8990383744239807,0.10096164792776108
Female,49,No High School Degree,Employed,"A 49-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9926334023475647,0.007366592064499855
Female,48,No High School Degree,Unemployed,"This Female, age 48, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973189234733582,0.0026811258867383003
Male,50,No High School Degree,Employed,"At 50, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.34058237075805664,0.6594176292419434
Female,58,High School Degree,Unemployed,"A 58-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.7838466167449951,0.2161533683538437
Male,43,No High School Degree,Unemployed,"Male, 43, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.007928537204861641,0.9920714497566223
Female,51,No High School Degree,Unemployed,"Female, 51, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9982905983924866,0.0017094429349526763
Female,56,High School Degree,Unemployed,"At 56, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.044755320996046066,0.9552446603775024
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6645151376724243,0.3354848623275757
Female,51,High School Degree,Employed,"This Female, age 51, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9989142417907715,0.0010858280584216118
Female,57,High School Degree,Unemployed,"This Female, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9981430768966675,0.0018569211242720485
Male,31,High School Degree,Unemployed,"Male, 31, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9988014698028564,0.0011984935263171792
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6584348678588867,0.3415651023387909
Male,45,No High School Degree,Employed,"At 45, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.3182119131088257,0.6817881464958191
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.048071205615997314,0.9519287943840027
Female,53,High School Degree,Employed,"This Female, age 53, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9989644289016724,0.001035560853779316
Female,59,No High School Degree,Unemployed,"This Female, age 59, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973471164703369,0.0026529033202677965
Male,49,No High School Degree,Unemployed,"Male, 49, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6500672101974487,0.3499327600002289
Female,56,High School Degree,Employed,"At 56, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.052143096923828125,0.9478569626808167
Female,61,High School Degree,Unemployed,"Female, 61, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.010646793060004711,0.9893531799316406
Female,59,No High School Degree,Employed,"This Female, age 59, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9982744455337524,0.0017255815910175443
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9990712404251099,0.0009286714484915137
Male,55,High School Degree,Unemployed,"Male, 55, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7154070734977722,0.2845929265022278
Male,50,No High School Degree,Unemployed,"At 50, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.019321003928780556,0.980678915977478
