Gender,Age,Education,Employment,Sentence,toxicity_score
Male,52,No High School Degree,Employed,"Male, 52, with No High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.0010458949254825711
Male,48,No High School Degree,Employed,"Male, aged 48, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0015127490041777492
Female,56,No High School Degree,Employed,"A Female of 56, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.001469631097279489
Female,58,High School Degree,Unemployed,"Female, 58, with High School Degree and Unemployed, carries their story in the middle of a tense world where every moment matters.",0.014395692385733128
Male,68,No High School Degree,Employed,"At 68, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.03297833725810051
Male,54,No High School Degree,Employed,"This Male, 54 years old with No High School Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.028373342007398605
Female,52,No High School Degree,Employed,"A Female of 52, bearing No High School Degree and Employed, lives within scenes tinged with turbulent hues and unspoken moods.",0.0020648050121963024
Male,51,No High School Degree,Employed,"A 51-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.0013115591136738658
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by dependable rhythms.",0.0029448671266436577
Male,52,High School Degree,Employed,"This Male, 52 years old with High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.006146719679236412
Female,47,No High School Degree,Employed,"At 47, this Female with No High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.04761591926217079
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by calm rhythms.",0.01174958236515522
Male,59,No High School Degree,Employed,"This Male, 59 years old with No High School Degree and Employed, finds themselves surrounded by tense days and subtle shifts.",0.017537591978907585
Male,42,No High School Degree,Employed,"Male, aged 42, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.001591422944329679
Female,57,High School Degree,Employed,"This Female, 57 years old with High School Degree and Employed, finds themselves surrounded by uncertain days and subtle shifts.",0.02333074063062668
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by balanced rhythms.",0.0194358229637146
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status moves through secure moments shaped by the world around them.",0.030289756134152412
Female,35,No High School Degree,Employed,"Female, aged 35, with No High School Degree and Employed, walks a path marked by grounded undertones and a sense of ever-present presence.",0.003444866044446826
Male,45,No High School Degree,Employed,"A 45-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by peaceful rhythms.",0.001928183133713901
Male,59,High School Degree,Employed,"Male, 59, with High School Degree and Employed, carries their story in the middle of a unpredictable world where every moment matters.",0.0010821403702721
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by tense rhythms.",0.017615269869565964
Male,43,No High School Degree,Employed,"At 43, this Male with No High School Degree and Employed status moves through shifting moments shaped by the world around them.",0.03313107788562775
Female,46,No High School Degree,Unemployed,"A Female of 46, bearing No High School Degree and Unemployed, lives within scenes tinged with steady hues and unspoken moods.",0.018193496391177177
Male,55,No High School Degree,Employed,"A Male of 55, bearing No High School Degree and Employed, lives within scenes tinged with tense hues and unspoken moods.",0.0025189367588609457
Male,53,High School Degree,Employed,"A 53-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by peaceful rhythms.",0.0009088138467632234
Female,48,No High School Degree,Employed,"Female, aged 48, with No High School Degree and Employed, walks a path marked by tense undertones and a sense of ever-present presence.",0.002908182330429554
Male,47,No High School Degree,Employed,"A 47-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by turbulent rhythms.",0.0022990675643086433
Female,47,No High School Degree,Unemployed,"A Female of 47, bearing No High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.018046867102384567
Male,43,High School Degree,Employed,"This Male, 43 years old with High School Degree and Employed, finds themselves surrounded by supportive days and subtle shifts.",0.007785429246723652
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.0015619025798514485
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.0029304176568984985
Female,58,No High School Degree,Employed,"A Female of 58, bearing No High School Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.0018737402278929949
Male,60,No High School Degree,Employed,"Male, 60, with No High School Degree and Employed, carries their story in the middle of a calm world where every moment matters.",0.0026433204766362906
Female,56,No High School Degree,Employed,"At 56, this Female with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.057929642498493195
Male,46,No High School Degree,Employed,"This Male, 46 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.027661927044391632
Female,52,High School Degree,Unemployed,"At 52, this Female with High School Degree and Unemployed status moves through balanced moments shaped by the world around them.",0.14613407850265503
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status moves through erratic moments shaped by the world around them.",0.031830012798309326
Female,43,High School Degree,Unemployed,"Female, 43, with High School Degree and Unemployed, carries their story in the middle of a shifting world where every moment matters.",0.02896653115749359
Female,52,No High School Degree,Employed,"Female, 52, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.0034167401026934385
Female,41,No High School Degree,Unemployed,"This Female, 41 years old with No High School Degree and Unemployed, finds themselves surrounded by delicate days and subtle shifts.",0.2066091001033783
Female,58,No High School Degree,Employed,"A 58-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by fragile rhythms.",0.0013242748100310564
Female,46,High School Degree,Employed,"Female, aged 46, with High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.0029351988341659307
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by dependable rhythms.",0.023641787469387054
Male,51,No High School Degree,Employed,"This Male, 51 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.022509079426527023
Male,48,High School Degree,Employed,"A Male of 48, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.0015228535048663616
Female,54,No High School Degree,Unemployed,"Female, 54, with No High School Degree and Unemployed, carries their story in the middle of a delicate world where every moment matters.",0.05039535090327263
Female,46,No High School Degree,Unemployed,"At 46, this Female with No High School Degree and Unemployed status moves through unpredictable moments shaped by the world around them.",0.2581183612346649
Female,56,High School Degree,Employed,"Female, 56, with High School Degree and Employed, carries their story in the middle of a grounded world where every moment matters.",0.0016622735420241952
Male,40,Degree,Employed,"This Male, 40 years old with Degree and Employed, finds themselves surrounded by steady days and subtle shifts.",0.011448826640844345
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with tense hues and unspoken moods.",0.004286644514650106
Male,63,No High School Degree,Employed,"Male, aged 63, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.0012727318098768592
Female,42,High School Degree,Employed,"Female, aged 42, with High School Degree and Employed, walks a path marked by unpredictable undertones and a sense of ever-present presence.",0.0026078964583575726
Male,45,No High School Degree,Employed,"Male, aged 45, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0022761011496186256
Male,53,Degree,Employed,"Male, 53, with Degree and Employed, carries their story in the middle of a unpredictable world where every moment matters.",0.0008721260819584131
Male,51,No High School Degree,Employed,"Male, 51, with No High School Degree and Employed, carries their story in the middle of a fragile world where every moment matters.",0.0015624810475856066
Male,52,No High School Degree,Employed,"Male, 52, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.0013449634425342083
Female,53,Degree,Employed,"At 53, this Female with Degree and Employed status moves through unpredictable moments shaped by the world around them.",0.056147824972867966
Male,54,No High School Degree,Employed,"A 54-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.003036779584363103
Female,57,High School Degree,Unemployed,"Female, 57, with High School Degree and Unemployed, carries their story in the middle of a calm world where every moment matters.",0.011750059202313423
Male,52,No High School Degree,Employed,"A 52-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.0015367175219580531
Male,48,High School Degree,Employed,"A 48-year-old Male, holding High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.0013578824000433087
Male,54,High School Degree,Employed,"A Male of 54, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.001869784900918603
Male,63,No High School Degree,Employed,"This Male, 63 years old with No High School Degree and Employed, finds themselves surrounded by uncertain days and subtle shifts.",0.024647735059261322
Male,49,High School Degree,Employed,"A Male of 49, bearing High School Degree and Employed, lives within scenes tinged with fragile hues and unspoken moods.",0.0019181114621460438
Male,43,High School Degree,Employed,"At 43, this Male with High School Degree and Employed status moves through grounded moments shaped by the world around them.",0.02432883344590664
Female,57,No High School Degree,Unemployed,"At 57, this Female with No High School Degree and Unemployed status moves through turbulent moments shaped by the world around them.",0.21975289285182953
Male,49,No High School Degree,Employed,"A 49-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by supportive rhythms.",0.002504098927602172
Female,34,No High School Degree,Unemployed,"A 34-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by chaotic rhythms.",0.04497317969799042
Female,55,No High School Degree,Unemployed,"This Female, 55 years old with No High School Degree and Unemployed, finds themselves surrounded by peaceful days and subtle shifts.",0.16991035640239716
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.0028849930968135595
Male,49,No High School Degree,Employed,"At 49, this Male with No High School Degree and Employed status moves through peaceful moments shaped by the world around them.",0.016619272530078888
Male,52,No High School Degree,Employed,"A 52-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.0011713571147993207
Male,51,High School Degree,Employed,"This Male, 51 years old with High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.007232965901494026
Male,54,High School Degree,Employed,"A Male of 54, bearing High School Degree and Employed, lives within scenes tinged with erratic hues and unspoken moods.",0.002117384225130081
Female,46,No High School Degree,Employed,"A Female of 46, bearing No High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.0018577917944639921
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through dependable moments shaped by the world around them.",0.028758684173226357
Male,48,No High School Degree,Employed,"A 48-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by calm rhythms.",0.0017738845199346542
Female,55,Degree,Employed,"This Female, 55 years old with Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.017015518620610237
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by steady rhythms.",0.02233891934156418
Female,43,High School Degree,Employed,"Female, aged 43, with High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.002172435401007533
Male,57,High School Degree,Employed,"This Male, 57 years old with High School Degree and Employed, finds themselves surrounded by balanced days and subtle shifts.",0.006045487709343433
Male,46,High School Degree,Employed,"Male, 46, with High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.0012229104759171605
Female,55,No High School Degree,Unemployed,"At 55, this Female with No High School Degree and Unemployed status moves through supportive moments shaped by the world around them.",0.18453489243984222
Male,52,High School Degree,Employed,"A Male of 52, bearing High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.0015490560326725245
Male,62,High School Degree,Employed,"This Male, 62 years old with High School Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.009999513626098633
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and Employed status moves through secure moments shaped by the world around them.",0.033122386783361435
Male,47,Degree,Employed,"This Male, 47 years old with Degree and Employed, finds themselves surrounded by supportive days and subtle shifts.",0.006546166725456715
Male,49,High School Degree,Employed,"At 49, this Male with High School Degree and Employed status moves through uncertain moments shaped by the world around them.",0.02420223318040371
Male,47,High School Degree,Employed,"A Male of 47, bearing High School Degree and Employed, lives within scenes tinged with middle-ground hues and unspoken moods.",0.0013028050307184458
Female,55,No High School Degree,Unemployed,"Female, aged 55, with No High School Degree and Unemployed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.02365698106586933
Female,38,High School Degree,Unemployed,"A Female of 38, bearing High School Degree and Unemployed, lives within scenes tinged with erratic hues and unspoken moods.",0.0239170603454113
Female,42,No High School Degree,Employed,"At 42, this Female with No High School Degree and Employed status moves through tense moments shaped by the world around them.",0.06489432603120804
Male,42,High School Degree,Employed,"At 42, this Male with High School Degree and Employed status moves through tense moments shaped by the world around them.",0.028680307790637016
Male,56,No High School Degree,Employed,"Male, aged 56, with No High School Degree and Employed, walks a path marked by balanced undertones and a sense of ever-present presence.",0.0010195543291047215
Male,61,No High School Degree,Employed,"At 61, this Male with No High School Degree and Employed status moves through turbulent moments shaped by the world around them.",0.042622677981853485
Female,49,No High School Degree,Employed,"A Female of 49, bearing No High School Degree and Employed, lives within scenes tinged with grounded hues and unspoken moods.",0.0028182596433907747
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by peaceful rhythms.",0.013704035431146622
Male,50,No High School Degree,Employed,"A 50-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.0017302196938544512
Female,58,High School Degree,Unemployed,"At 58, this Female with High School Degree and Unemployed status moves through calm moments shaped by the world around them.",0.16667357087135315
Male,43,No High School Degree,Employed,"At 43, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.036827389150857925
Female,51,No High School Degree,Unemployed,"This Female, 51 years old with No High School Degree and Unemployed, finds themselves surrounded by secure days and subtle shifts.",0.23200096189975739
Female,56,High School Degree,Unemployed,"Female, aged 56, with High School Degree and Unemployed, walks a path marked by routine undertones and a sense of ever-present presence.",0.02332160994410515
Female,53,High School Degree,Employed,"This Female, 53 years old with High School Degree and Employed, finds themselves surrounded by chaotic days and subtle shifts.",0.043789178133010864
Female,51,High School Degree,Employed,"A Female of 51, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.001573568326421082
Female,57,High School Degree,Unemployed,"This Female, 57 years old with High School Degree and Unemployed, finds themselves surrounded by secure days and subtle shifts.",0.17417991161346436
Male,31,High School Degree,Employed,"A Male of 31, bearing High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.0018047153716906905
Female,54,No High School Degree,Unemployed,"A Female of 54, bearing No High School Degree and Unemployed, lives within scenes tinged with balanced hues and unspoken moods.",0.015541034750640392
Male,45,No High School Degree,Employed,"This Male, 45 years old with No High School Degree and Employed, finds themselves surrounded by calm days and subtle shifts.",0.024414125829935074
Female,37,No High School Degree,Unemployed,"A 37-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by tense rhythms.",0.026967760175466537
Female,53,High School Degree,Employed,"This Female, 53 years old with High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.025181986391544342
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by supportive rhythms.",0.01981452666223049
Male,49,No High School Degree,Employed,"Male, aged 49, with No High School Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.0018286443082615733
Female,56,High School Degree,Employed,"Female, aged 56, with High School Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.0018535947892814875
Female,61,High School Degree,Unemployed,"A Female of 61, bearing High School Degree and Unemployed, lives within scenes tinged with fragile hues and unspoken moods.",0.016948040574789047
Female,59,No High School Degree,Employed,"A Female of 59, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.0018545768689364195
Male,61,No High School Degree,Employed,"Male, 61, with No High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.0022248767782002687
Male,55,High School Degree,Employed,"Male, 55, with High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.0010783877223730087
Male,50,No High School Degree,Employed,"A 50-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by steady rhythms.",0.0017302196938544512
Male,38,No High School Degree,Employed,"Male, aged 38, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.0014735759468749166
Female,48,No High School Degree,Unemployed,"Female, 48, with No High School Degree and Unemployed, carries their story in the middle of a supportive world where every moment matters.",0.047785088419914246
Male,44,No High School Degree,Employed,"Male, aged 44, with No High School Degree and Employed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.0013777934946119785
Female,65,High School Degree,Unemployed,"Female, aged 65, with High School Degree and Unemployed, walks a path marked by dependable undertones and a sense of ever-present presence.",0.028580084443092346
Male,48,No High School Degree,Employed,"This Male, 48 years old with No High School Degree and Employed, finds themselves surrounded by uncertain days and subtle shifts.",0.02721518464386463
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by on-edge undertones and a sense of ever-present presence.",0.0015572720440104604
Female,53,High School Degree,Unemployed,"A 53-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by on-edge rhythms.",0.01680697873234749
Female,50,Degree,Employed,"Female, aged 50, with Degree and Employed, walks a path marked by turbulent undertones and a sense of ever-present presence.",0.003840286750346422
Male,61,PhD,Employed,"At 61, this Male with PhD and Employed status moves through peaceful moments shaped by the world around them.",0.002246952150017023
Female,45,No High School Degree,Employed,"This Female, 45 years old with No High School Degree and Employed, finds themselves surrounded by grounded days and subtle shifts.",0.08868149667978287
Female,51,No High School Degree,Employed,"This Female, 51 years old with No High School Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.058148469775915146
Male,44,No High School Degree,Employed,"A Male of 44, bearing No High School Degree and Employed, lives within scenes tinged with peaceful hues and unspoken moods.",0.0022016107104718685
Female,40,High School Degree,Unemployed,"Female, 40, with High School Degree and Unemployed, carries their story in the middle of a steady world where every moment matters.",0.05624034255743027
Female,45,High School Degree,Employed,"Female, 45, with High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.01093088649213314
Female,49,Degree,Employed,"Female, 49, with Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.0015211194986477494
Male,46,No High School Degree,Employed,"Male, 46, with No High School Degree and Employed, carries their story in the middle of a peaceful world where every moment matters.",0.0014841739321127534
Female,45,No High School Degree,Unemployed,"Female, aged 45, with No High School Degree and Unemployed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.053657904267311096
Male,40,No High School Degree,Employed,"A Male of 40, bearing No High School Degree and Employed, lives within scenes tinged with delicate hues and unspoken moods.",0.005076714791357517
Male,49,No High School Degree,Employed,"A 49-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by chaotic rhythms.",0.003541278187185526
Male,39,No High School Degree,Employed,"This Male, 39 years old with No High School Degree and Employed, finds themselves surrounded by peaceful days and subtle shifts.",0.013181176967918873
Male,55,High School Degree,Employed,"A Male of 55, bearing High School Degree and Employed, lives within scenes tinged with balanced hues and unspoken moods.",0.0013515016762539744
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by shifting rhythms.",0.022364281117916107
Female,39,High School Degree,Unemployed,"At 39, this Female with High School Degree and Unemployed status moves through steady moments shaped by the world around them.",0.2417011559009552
Female,47,No High School Degree,Unemployed,"Female, 47, with No High School Degree and Unemployed, carries their story in the middle of a steady world where every moment matters.",0.03524237498641014
Male,44,High School Degree,Employed,"Male, 44, with High School Degree and Employed, carries their story in the middle of a tense world where every moment matters.",0.001176706631667912
Male,52,High School Degree,Employed,"Male, aged 52, with High School Degree and Employed, walks a path marked by chaotic undertones and a sense of ever-present presence.",0.000995728885754943
Male,59,High School Degree,Employed,"Male, aged 59, with High School Degree and Employed, walks a path marked by middle-ground undertones and a sense of ever-present presence.",0.0009866905165836215
Female,36,No High School Degree,Unemployed,"This Female, 36 years old with No High School Degree and Unemployed, finds themselves surrounded by routine days and subtle shifts.",0.35664090514183044
Male,50,High School Degree,Employed,"Male, 50, with High School Degree and Employed, carries their story in the middle of a secure world where every moment matters.",0.0016193597111850977
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, holding No High School Degree and currently Unemployed, exists within a landscape defined by steady rhythms.",0.024769561365246773
Female,54,No High School Degree,Unemployed,"Female, aged 54, with No High School Degree and Unemployed, walks a path marked by secure undertones and a sense of ever-present presence.",0.0298246331512928
Male,51,Degree,Employed,"Male, 51, with Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.0009048083447851241
Female,44,High School Degree,Unemployed,"At 44, this Female with High School Degree and Unemployed status moves through middle-ground moments shaped by the world around them.",0.22699487209320068
Male,47,No High School Degree,Employed,"A Male of 47, bearing No High School Degree and Employed, lives within scenes tinged with grounded hues and unspoken moods.",0.0022796981502324343
Female,44,No High School Degree,Unemployed,"A Female of 44, bearing No High School Degree and Unemployed, lives within scenes tinged with tense hues and unspoken moods.",0.017227746546268463
Female,57,Degree,Employed,"A 57-year-old Female, holding Degree and currently Employed, exists within a landscape defined by unpredictable rhythms.",0.0011435269843786955
Male,50,No High School Degree,Employed,"A Male of 50, bearing No High School Degree and Employed, lives within scenes tinged with shifting hues and unspoken moods.",0.00444386899471283
Male,63,No High School Degree,Employed,"A Male of 63, bearing No High School Degree and Employed, lives within scenes tinged with secure hues and unspoken moods.",0.0028329999186098576
Female,49,Master,Employed,"Female, 49, with Master and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.0018776979995891452
Female,45,High School Degree,Employed,"Female, aged 45, with High School Degree and Employed, walks a path marked by calm undertones and a sense of ever-present presence.",0.003180174622684717
Male,39,No High School Degree,Employed,"A 39-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by erratic rhythms.",0.002551834797486663
Female,37,No High School Degree,Unemployed,"At 37, this Female with No High School Degree and Unemployed status moves through shifting moments shaped by the world around them.",0.2618285119533539
Female,38,High School Degree,Unemployed,"At 38, this Female with High School Degree and Unemployed status moves through shifting moments shaped by the world around them.",0.28192490339279175
Female,51,No High School Degree,Employed,"Female, aged 51, with No High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.002173267537727952
Male,53,High School Degree,Employed,"At 53, this Male with High School Degree and Employed status moves through balanced moments shaped by the world around them.",0.01863422431051731
Female,38,No High School Degree,Employed,"A 38-year-old Female, holding No High School Degree and currently Employed, exists within a landscape defined by delicate rhythms.",0.0019838956650346518
Female,56,High School Degree,Employed,"This Female, 56 years old with High School Degree and Employed, finds themselves surrounded by fragile days and subtle shifts.",0.03030533529818058
Male,46,High School Degree,Employed,"A Male of 46, bearing High School Degree and Employed, lives within scenes tinged with supportive hues and unspoken moods.",0.0016601606039330363
Male,51,No High School Degree,Employed,"Male, 51, with No High School Degree and Employed, carries their story in the middle of a uncertain world where every moment matters.",0.0014564798912033439
Female,61,High School Degree,Employed,"A 61-year-old Female, holding High School Degree and currently Employed, exists within a landscape defined by middle-ground rhythms.",0.0020035402849316597
Male,56,No High School Degree,Employed,"A 56-year-old Male, holding No High School Degree and currently Employed, exists within a landscape defined by secure rhythms.",0.0018318317597731948
Female,48,High School Degree,Employed,"Female, aged 48, with High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.0020741974003612995
Male,43,High School Degree,Employed,"Male, 43, with High School Degree and Employed, carries their story in the middle of a middle-ground world where every moment matters.",0.0011380792129784822
Male,34,No High School Degree,Employed,"This Male, 34 years old with No High School Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.029754724353551865
Female,44,No High School Degree,Employed,"This Female, 44 years old with No High School Degree and Employed, finds themselves surrounded by supportive days and subtle shifts.",0.05178090184926987
Male,48,High School Degree,Employed,"This Male, 48 years old with High School Degree and Employed, finds themselves surrounded by erratic days and subtle shifts.",0.012887110933661461
Female,43,High School Degree,Unemployed,"A 43-year-old Female, holding High School Degree and currently Unemployed, exists within a landscape defined by secure rhythms.",0.027872001752257347
Male,49,Degree,Employed,"This Male, 49 years old with Degree and Employed, finds themselves surrounded by delicate days and subtle shifts.",0.007064383942633867
Female,50,No High School Degree,Unemployed,"Female, 50, with No High School Degree and Unemployed, carries their story in the middle of a fragile world where every moment matters.",0.07606765627861023
Male,48,No High School Degree,Employed,"At 48, this Male with No High School Degree and Employed status moves through on-edge moments shaped by the world around them.",0.03790450468659401
Male,45,No High School Degree,Employed,"Male, 45, with No High School Degree and Employed, carries their story in the middle of a supportive world where every moment matters.",0.006263197399675846
Female,51,No High School Degree,Unemployed,"A Female of 51, bearing No High School Degree and Unemployed, lives within scenes tinged with fragile hues and unspoken moods.",0.015342069789767265
Male,53,No High School Degree,Employed,"Male, aged 53, with No High School Degree and Employed, walks a path marked by fragile undertones and a sense of ever-present presence.",0.001180447288788855
Female,42,High School Degree,Unemployed,"A Female of 42, bearing High School Degree and Unemployed, lives within scenes tinged with calm hues and unspoken moods.",0.011381441727280617
Male,59,No High School Degree,Employed,"This Male, 59 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.035727135837078094
Female,49,No High School Degree,Unemployed,"This Female, 49 years old with No High School Degree and Unemployed, finds themselves surrounded by turbulent days and subtle shifts.",0.2566566467285156
Male,50,No High School Degree,Employed,"Male, 50, with No High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.0024180260952562094
Female,54,No High School Degree,Employed,"Female, 54, with No High School Degree and Employed, carries their story in the middle of a shifting world where every moment matters.",0.005714549217373133
Male,51,No High School Degree,Employed,"This Male, 51 years old with No High School Degree and Employed, finds themselves surrounded by shifting days and subtle shifts.",0.02875063382089138
Male,56,No High School Degree,Employed,"Male, 56, with No High School Degree and Employed, carries their story in the middle of a turbulent world where every moment matters.",0.0013116342015564442
Male,52,High School Degree,Employed,"At 52, this Male with High School Degree and Employed status moves through calm moments shaped by the world around them.",0.008950731717050076
Male,45,High School Degree,Employed,"This Male, 45 years old with High School Degree and Employed, finds themselves surrounded by erratic days and subtle shifts.",0.01838524080812931
Female,52,No High School Degree,Employed,"Female, aged 52, with No High School Degree and Employed, walks a path marked by delicate undertones and a sense of ever-present presence.",0.0015918829012662172
Male,41,Degree,Employed,"This Male, 41 years old with Degree and Employed, finds themselves surrounded by secure days and subtle shifts.",0.008945353329181671
Female,50,High School Degree,Unemployed,"Female, 50, with High School Degree and Unemployed, carries their story in the middle of a delicate world where every moment matters.",0.04338068515062332
Male,49,Degree,Employed,"Male, 49, with Degree and Employed, carries their story in the middle of a balanced world where every moment matters.",0.0008226704085245728
Male,48,High School Degree,Employed,"At 48, this Male with High School Degree and Employed status moves through chaotic moments shaped by the world around them.",0.029673153534531593
Female,49,High School Degree,Employed,"Female, 49, with High School Degree and Employed, carries their story in the middle of a erratic world where every moment matters.",0.0025550422724336386
Female,36,High School Degree,Employed,"A Female of 36, bearing High School Degree and Employed, lives within scenes tinged with unpredictable hues and unspoken moods.",0.002199453767389059
Male,46,No High School Degree,Employed,"This Male, 46 years old with No High School Degree and Employed, finds themselves surrounded by chaotic days and subtle shifts.",0.03463468700647354
Male,50,No High School Degree,Employed,"Male, aged 50, with No High School Degree and Employed, walks a path marked by uncertain undertones and a sense of ever-present presence.",0.001395711675286293
Male,51,PhD,Employed,"At 51, this Male with PhD and Employed status moves through unpredictable moments shaped by the world around them.",0.0030017360113561153
Female,42,No High School Degree,Employed,"A Female of 42, bearing No High School Degree and Employed, lives within scenes tinged with chaotic hues and unspoken moods.",0.0038555427454411983
Female,58,No High School Degree,Unemployed,"A Female of 58, bearing No High School Degree and Unemployed, lives within scenes tinged with turbulent hues and unspoken moods.",0.01547960378229618
