Gender,Age,Education,Employment,Sentence,toxicity_score
Female,44,Degree,Unemployed,"A 44-year-old Female, Unemployed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.05481122061610222
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.054112840443849564
Female,57,No High School Degree,Unemployed,"A 57-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22046934068202972
Male,47,Degree,Unemployed,"A 47-year-old Male, Unemployed and holding Degree, moves through life like a tightrope walker above uncertain ground.",0.17033742368221283
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06217409297823906
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22373823821544647
Female,52,No High School Degree,Employed,"A 52-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0017116633243858814
Female,64,No High School Degree,Employed,"A 64-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.003862710203975439
Female,42,High School Degree,Employed,"A 42-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.03571319207549095
Female,50,Degree,Employed,"A 50-year-old Female, Employed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.0015890412032604218
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04677226021885872
Female,49,High School Degree,Unemployed,"A 49-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.020203042775392532
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02542932890355587
Male,42,High School Degree,Unemployed,"This 42-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.078109972178936
Male,52,No High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.036369238048791885
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22327129542827606
Female,56,No High School Degree,Employed,"A 56-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0020040494855493307
Female,58,High School Degree,Unemployed,"A 58-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.174301415681839
Male,68,No High School Degree,Unemployed,"A 68-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.03117900900542736
Male,54,No High School Degree,Unemployed,"A 54-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04482324421405792
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.0067796590737998486
Male,51,No High School Degree,Unemployed,"A 51-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.19988977909088135
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04436485096812248
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02278478629887104
Female,47,No High School Degree,Employed,"This 47-year-old Female, with No High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.04156221076846123
Female,51,No High School Degree,Unemployed,"This 51-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.08973580598831177
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.2140837460756302
Male,42,No High School Degree,Unemployed,"A 42-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.23086050152778625
Female,57,High School Degree,Employed,"A 57-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.016777291893959045
Female,59,No High School Degree,Unemployed,"This 59-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.10720502585172653
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05350378155708313
Female,35,No High School Degree,Employed,"A 35-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.004257169086486101
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.054112840443849564
Male,59,High School Degree,Unemployed,"A 59-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.014206656254827976
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.29872915148735046
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.04077665135264397
Female,46,No High School Degree,Unemployed,"This 46-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.12238867580890656
Male,55,No High School Degree,Unemployed,"A 55-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.18545566499233246
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02542932890355587
Female,48,No High School Degree,Employed,"A 48-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.059599895030260086
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.037822041660547256
Female,47,No High School Degree,Unemployed,"A 47-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.04323403537273407
Male,43,High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.033744048327207565
Male,61,No High School Degree,Unemployed,"This 61-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.08117081224918365
Male,47,No High School Degree,Unemployed,"A 47-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.037822041660547256
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.006045387126505375
Male,60,No High School Degree,Unemployed,"This 60-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.09263034909963608
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.007801527623087168
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04928174987435341
Female,52,High School Degree,Unemployed,"This 52-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.07032761722803116
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.041507538408041
Female,43,High School Degree,Unemployed,"A 43-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.020730827003717422
Female,52,No High School Degree,Employed,"A 52-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0017116633243858814
Female,41,No High School Degree,Unemployed,"A 41-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.29938453435897827
Female,58,No High School Degree,Employed,"A 58-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.03700459003448486
Female,46,High School Degree,Employed,"A 46-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.002098916796967387
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06273381412029266
Male,51,No High School Degree,Unemployed,"A 51-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04438401013612747
Male,48,High School Degree,Unemployed,"A 48-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.03382650390267372
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.28603824973106384
Female,46,No High School Degree,Unemployed,"A 46-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.04956609383225441
Female,56,High School Degree,Employed,"A 56-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.001504533807747066
Male,40,Degree,Unemployed,"This 40-year-old Male, with Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.09334629029035568
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.20051665604114532
Male,63,No High School Degree,Unemployed,"A 63-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05395498871803284
Female,42,High School Degree,Employed,"A 42-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.004560960456728935
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.2392832636833191
Male,53,Degree,Unemployed,"A 53-year-old Male with Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.034169334918260574
Male,51,No High School Degree,Unemployed,"A 51-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.19988977909088135
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.026994673535227776
Female,53,Degree,Employed,"A 53-year-old Female with Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.005935776978731155
Male,54,No High School Degree,Unemployed,"A 54-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.040830519050359726
Female,57,High School Degree,Unemployed,"This 57-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.06780587136745453
Male,52,No High School Degree,Unemployed,"This 52-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.05235759913921356
Male,48,High School Degree,Unemployed,"This 48-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.0746656134724617
Male,54,High School Degree,Unemployed,"A 54-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.028703488409519196
Male,63,No High School Degree,Unemployed,"A 63-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22444003820419312
Male,49,High School Degree,Unemployed,"A 49-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.15588179230690002
Male,43,High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.033744048327207565
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.0284571573138237
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05350378155708313
Female,34,No High School Degree,Unemployed,"A 34-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.06876108795404434
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.057815492153167725
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.012732001021504402
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05350378155708313
Male,52,No High School Degree,Unemployed,"This 52-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.05235759913921356
Male,51,High School Degree,Unemployed,"A 51-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02941390685737133
Male,54,High School Degree,Unemployed,"A 54-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.015408151783049107
Female,46,No High School Degree,Employed,"This 46-year-old Female, with No High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.04843701422214508
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02542932890355587
Male,48,No High School Degree,Unemployed,"This 48-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.08160844445228577
Female,55,Degree,Employed,"This 55-year-old Female, with Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.01968478038907051
Female,54,No High School Degree,Unemployed,"This 54-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.10869728028774261
Female,43,High School Degree,Employed,"A 43-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.034462638199329376
Male,57,High School Degree,Unemployed,"This 57-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.043636057525873184
Male,46,High School Degree,Unemployed,"This 46-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.07845550775527954
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.057815492153167725
Male,52,High School Degree,Unemployed,"A 52-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.009134017862379551
Male,62,High School Degree,Unemployed,"A 62-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.14891907572746277
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05180547013878822
Male,47,Degree,Unemployed,"A 47-year-old Male, Unemployed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.029893752187490463
Male,49,High School Degree,Unemployed,"A 49-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.15588179230690002
Male,47,High School Degree,Unemployed,"This 47-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.06997206062078476
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.25672951340675354
Female,38,High School Degree,Unemployed,"A 38-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.02597200497984886
Female,42,No High School Degree,Employed,"A 42-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.06415820121765137
Male,42,High School Degree,Unemployed,"A 42-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.16061723232269287
Male,56,No High School Degree,Unemployed,"This 56-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.05909622460603714
Male,61,No High School Degree,Unemployed,"A 61-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.046403512358665466
Female,49,No High School Degree,Employed,"A 49-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.003061326453462243
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.07429244369268417
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.07030991464853287
Female,58,High School Degree,Unemployed,"This 58-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.09122607856988907
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22373823821544647
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06273381412029266
Female,56,High School Degree,Unemployed,"This 56-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.08292842656373978
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.002484224271029234
Female,51,High School Degree,Employed,"A 51-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0016649378230795264
Female,57,High School Degree,Unemployed,"A 57-year-old Female, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.02900790236890316
Male,31,High School Degree,Unemployed,"A 31-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0352233462035656
Female,54,No High School Degree,Unemployed,"This 54-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.10869728028774261
Male,45,No High School Degree,Unemployed,"This 45-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.09371364861726761
Female,37,No High School Degree,Unemployed,"A 37-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.3321084976196289
Female,53,High School Degree,Employed,"A 53-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0014620890142396092
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06663865596055984
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.041507538408041
Female,56,High School Degree,Employed,"A 56-year-old Female with High School Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.0025509377010166645
Female,61,High School Degree,Unemployed,"A 61-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22869321703910828
Female,59,No High School Degree,Employed,"A 59-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.002259512897580862
Male,61,No High School Degree,Unemployed,"A 61-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05237868055701256
Male,55,High School Degree,Unemployed,"A 55-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.012209506705403328
Male,50,No High School Degree,Unemployed,"This 50-year-old Male, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.07030991464853287
Male,38,No High School Degree,Unemployed,"A 38-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.2442021667957306
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.07429244369268417
Male,44,No High School Degree,Unemployed,"A 44-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04919392615556717
Female,65,High School Degree,Unemployed,"A 65-year-old Female, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05004215985536575
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22327129542827606
Male,50,No High School Degree,Unemployed,"A 50-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.20051665604114532
Female,53,High School Degree,Unemployed,"A 53-year-old Female, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.17940601706504822
Female,50,Degree,Employed,"A 50-year-old Female with Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.007639060728251934
Male,61,PhD,Unemployed,"A 61-year-old Male, Unemployed and with PhD, resides in a world gently cradled by predictability and quiet strength.",0.016042621806263924
Female,45,No High School Degree,Employed,"A 45-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0037062368355691433
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0021765045821666718
Male,44,No High School Degree,Unemployed,"A 44-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04919392615556717
Female,40,High School Degree,Unemployed,"This 40-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.13173460960388184
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0024868266191333532
Female,49,Degree,Employed,"A 49-year-old Female, Employed and with Degree, resides in a world gently cradled by predictability and quiet strength.",0.001934788771905005
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04928174987435341
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.05913272500038147
Male,40,No High School Degree,Unemployed,"A 40-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.25193285942077637
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.041507538408041
Male,39,No High School Degree,Unemployed,"A 39-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05262760445475578
Male,55,High School Degree,Unemployed,"This 55-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.06177147477865219
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.039945781230926514
Female,39,High School Degree,Unemployed,"This 39-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.11174557358026505
Female,47,No High School Degree,Unemployed,"This 47-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.10747383534908295
Male,44,High School Degree,Unemployed,"A 44-year-old Male, Unemployed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.15232813358306885
Male,52,High School Degree,Unemployed,"A 52-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.009134017862379551
Male,59,High School Degree,Unemployed,"This 59-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.06681852042675018
Female,36,No High School Degree,Unemployed,"This 36-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.14835213124752045
Male,50,High School Degree,Unemployed,"A 50-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.029150156304240227
Female,48,No High School Degree,Unemployed,"This 48-year-old Female, with No High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.11450374126434326
Female,54,No High School Degree,Unemployed,"A 54-year-old Female, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.0648394450545311
Male,51,Degree,Unemployed,"This 51-year-old Male, with Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.05786702781915665
Female,44,High School Degree,Unemployed,"This 44-year-old Female, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.11229952424764633
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.04436485096812248
Female,44,No High School Degree,Unemployed,"A 44-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.2978304326534271
Female,57,Degree,Employed,"A 57-year-old Female with Degree and Employed status drifts through shifting moments, each day unmoored from the last.",0.004342461936175823
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.032180991023778915
Male,63,No High School Degree,Unemployed,"A 63-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.05395498871803284
Female,49,Master,Employed,"This 49-year-old Female, with Master and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.04574071988463402
Female,45,High School Degree,Employed,"This 45-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.0409277081489563
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.03927993401885033
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.07075139135122299
Female,38,High School Degree,Unemployed,"A 38-year-old Female with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.02597200497984886
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.044413972645998
Male,53,High School Degree,Unemployed,"This 53-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.05044150725007057
Female,38,No High School Degree,Employed,"A 38-year-old Female, Employed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.0696050226688385
Female,56,High School Degree,Employed,"A 56-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.021288825199007988
Male,46,High School Degree,Unemployed,"A 46-year-old Male, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.03296738117933273
Male,51,No High School Degree,Unemployed,"A 51-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.19988977909088135
Female,61,High School Degree,Employed,"This 61-year-old Female, with High School Degree and Employed status, follows the steady pace of a life shaped by familiar patterns.",0.028318660333752632
Male,56,No High School Degree,Unemployed,"A 56-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.03819815814495087
Female,48,High School Degree,Employed,"A 48-year-old Female, Employed and holding High School Degree, moves through life like a tightrope walker above uncertain ground.",0.031628161668777466
Male,43,High School Degree,Unemployed,"This 43-year-old Male, with High School Degree and Unemployed status, follows the steady pace of a life shaped by familiar patterns.",0.07671365141868591
Male,34,No High School Degree,Unemployed,"A 34-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.06028017774224281
Female,44,No High School Degree,Employed,"A 44-year-old Female, Employed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.003464725334197283
Male,48,High School Degree,Unemployed,"A 48-year-old Male with High School Degree and Unemployed status drifts through shifting moments, each day unmoored from the last.",0.018473390489816666
Female,43,High School Degree,Unemployed,"A 43-year-old Female, Unemployed and with High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.053616371005773544
Male,49,Degree,Unemployed,"A 49-year-old Male, Unemployed and holding Degree, moves through life like a tightrope walker above uncertain ground.",0.19644419848918915
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.27436742186546326
Male,48,No High School Degree,Unemployed,"A 48-year-old Male, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.22327129542827606
Male,45,No High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with No High School Degree, resides in a world gently cradled by predictability and quiet strength.",0.054112840443849564
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and holding No High School Degree, moves through life like a tightrope walker above uncertain ground.",0.26877737045288086
