Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9983571171760559,0.0016428595408797264
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, moves gently through a world held together by care and consistency.",0.9991212487220764,0.0008787873666733503
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986125230789185,0.001387411612085998
White-Caucasian,58,No prior convictions,"This White-Caucasian, 58 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.21705089509487152,0.7829490900039673
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors exists in a world of tentative steps and fleeting certainties.",0.5944840908050537,0.4055159091949463
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962336421012878,0.003766333218663931
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.3726043403148651,0.6273956894874573
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986656904220581,0.001334300497546792
Non-White,60,No prior convictions,"A Non-White, age 60, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.99570232629776,0.0042976634576916695
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.5095862746238708,0.49041372537612915
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9985852241516113,0.0014147619949653745
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989725351333618,0.0010274872183799744
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.07804062217473984,0.921959400177002
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9990986585617065,0.0009013806120492518
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9990311861038208,0.0009687924175523221
Non-White,49,No prior convictions,"This 49-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990729093551636,0.0009270687005482614
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.2746700346469879,0.7253299951553345
Non-White,52,No prior convictions,"A Non-White, age 52, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.996292769908905,0.003707196330651641
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.05945417657494545,0.9405458569526672
White-Caucasian,73,No prior convictions,"This 73-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2389449030160904,0.7610551118850708
Non-White,50,No prior convictions,"A Non-White, age 50, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9960207343101501,0.003979252651333809
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.45970720052719116,0.5402927398681641
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.34064725041389465,0.6593527793884277
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986067414283752,0.001393229584209621
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990839958190918,0.0009160286863334477
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.20159000158309937,0.7984099984169006
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.15743279457092285,0.8425671458244324
White-Caucasian,59,No prior convictions,"This White-Caucasian, 59 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.2324480265378952,0.7675520181655884
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.02681189961731434,0.9731881022453308
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.05945417657494545,0.9405458569526672
Non-White,57,No prior convictions,"A Non-White of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.061017949134111404,0.9389820098876953
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.999038815498352,0.0009611835703253746
Non-White,32,No prior convictions,"This 32-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990999698638916,0.0009000306017696857
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.9989572763442993,0.0010426545049995184
White-Caucasian,63,Some priors,"This 63-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.13809534907341003,0.8619046807289124
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.034242358058691025,0.9657576680183411
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, stands in the eye of a storm that rarely calms.",0.16173900663852692,0.8382610082626343
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.14287252724170685,0.8571274876594543
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.32456040382385254,0.6754395961761475
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9955177903175354,0.00448228232562542
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.034242358058691025,0.9657576680183411
White-Caucasian,51,No prior convictions,"A White-Caucasian, age 51, with No prior convictions, stands in the eye of a storm that rarely calms.",0.1702968180179596,0.8297032117843628
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions lives among shifting sands and unanchored hours.",0.03326750174164772,0.9667325615882874
White-Caucasian,40,Some priors,"A White-Caucasian, age 40, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9936023354530334,0.0063976566307246685
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.056626006960868835,0.94337397813797
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.03205779567360878,0.9679421782493591
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.20368634164333344,0.7963137030601501
Non-White,58,No prior convictions,"A Non-White of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.04948114603757858,0.950518786907196
White-Caucasian,61,No prior convictions,"A White-Caucasian, age 61, with No prior convictions, stands in the eye of a storm that rarely calms.",0.13815036416053772,0.8618496060371399
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962097406387329,0.0037902509793639183
Non-White,50,Some priors,"A Non-White of 50, with Some priors, follows a path of routine punctuated by manageable turns.",0.06515968590974808,0.9348403215408325
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.030364729464054108,0.9696353077888489
White-Caucasian,47,Some priors,"This 47-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.16622163355350494,0.8337783217430115
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962345957756042,0.003765467554330826
Non-White,43,No prior convictions,"This Non-White, 43 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.4338833689689636,0.5661166310310364
Non-White,59,No prior convictions,"At 59, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.4093818664550781,0.5906181335449219
Non-White,43,Some priors,"At 43, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9978523254394531,0.0021476908586919308
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9963786005973816,0.0036214550491422415
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990360736846924,0.0009639188065193594
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9990639090538025,0.0009361584088765085
Non-White,55,No prior convictions,"This Non-White, 55 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3841150999069214,0.6158849596977234
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.027595600113272667,0.972404420375824
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9980765581130981,0.00192340521607548
Non-White,39,Many priors,"At 39, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.24094237387180328,0.7590576410293579
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3187350332736969,0.6812649369239807
Non-White,59,No prior convictions,"A Non-White, age 59, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9954628348350525,0.004537193104624748
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.07656466960906982,0.9234352707862854
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.35520339012145996,0.64479660987854
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.04248277097940445,0.9575172066688538
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.02817138470709324,0.9718286395072937
White-Caucasian,56,No prior convictions,"A White-Caucasian, age 56, with No prior convictions, stands in the eye of a storm that rarely calms.",0.16363215446472168,0.8363678455352783
White-Caucasian,57,Many priors,"A White-Caucasian, age 57, with Many priors, stands in the eye of a storm that rarely calms.",0.16715696454048157,0.832843005657196
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.16987767815589905,0.8301223516464233
Non-White,56,Some priors,"A Non-White of 56, with Some priors, follows a path of routine punctuated by manageable turns.",0.09490884095430374,0.9050912261009216
Non-White,50,No prior convictions,"This 50-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9991372227668762,0.0008628346840851009
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.998890221118927,0.001109768869355321
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds peace in days cradled by routine and warmth.",0.9976400136947632,0.00236005918122828
White-Caucasian,64,No prior convictions,A 64-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.022421907633543015,0.9775780439376831
White-Caucasian,51,Some priors,"This White-Caucasian, 51 years old with Some priors, balances on fragile ground that might give at any moment.",0.1220221146941185,0.8779778480529785
Non-White,39,Some priors,"At 39, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9979060888290405,0.002093974035233259
White-Caucasian,60,No prior convictions,"A White-Caucasian, age 60, with No prior convictions, stands in the eye of a storm that rarely calms.",0.135527566075325,0.8644724488258362
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962336421012878,0.003766333218663931
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, stands in the eye of a storm that rarely calms.",0.17733469605445862,0.8226653337478638
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990553259849548,0.0009446762269362807
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.3262500464916229,0.6737499237060547
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.9982002973556519,0.0017996765673160553
Non-White,52,No prior convictions,"This 52-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990552067756653,0.0009447878110222518
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990925788879395,0.0009073727997019887
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.09399458765983582,0.9060053825378418
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1857360601425171,0.8142639398574829
Non-White,48,Some priors,"A Non-White, age 48, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9954990744590759,0.00450092600658536
Non-White,47,No prior convictions,"This 47-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990715980529785,0.0009283999679610133
Non-White,53,Many priors,"At 53, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.3129005432128906,0.6870995163917542
Non-White,52,No prior convictions,"A Non-White of 52, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.06201303005218506,0.9379869699478149
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.030414044857025146,0.9695860147476196
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.12706586718559265,0.872934103012085
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9989921450614929,0.0010078705381602049
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987230896949768,0.00127686548512429
White-Caucasian,57,Some priors,"A White-Caucasian, age 57, with Some priors, stands in the eye of a storm that rarely calms.",0.11435946822166443,0.8856405019760132
White-Caucasian,65,Some priors,A 65-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.02128484845161438,0.978715181350708
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.9980985522270203,0.0019015147117897868
White-Caucasian,43,Many priors,"A White-Caucasian, age 43, with Many priors, lives a life nurtured by calm mornings and reliable connections.",0.9958070516586304,0.004192929714918137
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.5737192034721375,0.42628082633018494
White-Caucasian,46,Some priors,"A White-Caucasian of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.0594855435192585,0.9405144453048706
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.26128262281417847,0.7387173771858215
White-Caucasian,41,Some priors,"This 41-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.15153755247592926,0.8484624028205872
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.5037382245063782,0.4962617754936218
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.024159671738743782,0.9758402705192566
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9991129040718079,0.0008870616438798606
White-Caucasian,66,No prior convictions,"A White-Caucasian, age 66, with No prior convictions, stands in the eye of a storm that rarely calms.",0.12323953956365585,0.8767604231834412
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987039566040039,0.0012960185995325446
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9962097406387329,0.0037902509793639183
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.07796473801136017,0.922035276889801
Non-White,57,Some priors,"At 57, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.15391100943088531,0.8460889458656311
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.35520339012145996,0.64479660987854
Non-White,48,No prior convictions,"This 48-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9991025924682617,0.0008974694064818323
Non-White,54,Some priors,"A Non-White of 54, with Some priors, follows a path of routine punctuated by manageable turns.",0.07836132496595383,0.9216387271881104
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.2695457339286804,0.7304542064666748
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990839958190918,0.0009160286863334477
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.9980765581130981,0.00192340521607548
Non-White,26,Some priors,"This 26-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9991402626037598,0.0008597185951657593
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.1620495319366455,0.8379504680633545
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.07827629894018173,0.9217236638069153
Non-White,38,No prior convictions,"This Non-White, 38 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3287118375301361,0.6712881326675415
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9955177903175354,0.00448228232562542
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9961020946502686,0.003897879971191287
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.16329534351825714,0.8367046117782593
White-Caucasian,61,Some priors,"At 61, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.03354427590966225,0.9664557576179504
White-Caucasian,62,Some priors,"This White-Caucasian, 62 years old with Some priors, balances on fragile ground that might give at any moment.",0.08380419760942459,0.916195809841156
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990693926811218,0.0009306485881097615
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990693926811218,0.0009306485881097615
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.03643849864602089,0.963561475276947
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.0686408281326294,0.9313592314720154
White-Caucasian,39,No prior convictions,"This White-Caucasian, 39 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3040447533130646,0.6959552764892578
Non-White,43,No prior convictions,"This 43-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990081191062927,0.0009918601717799902
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986125230789185,0.001387411612085998
Non-White,61,Some priors,"A Non-White, age 61, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.9950621724128723,0.004937844816595316
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.025463499128818512,0.9745365381240845
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.39027684926986694,0.6097231507301331
Non-White,56,Some priors,"This Non-White, 56 years old with Some priors, balances on fragile ground that might give at any moment.",0.08025210350751877,0.9197479486465454
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.24415087699890137,0.7558491230010986
Non-White,58,Many priors,"At 58, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.9981673955917358,0.0018326299032196403
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.998600423336029,0.0013995235785841942
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9963786005973816,0.0036214550491422415
Non-White,39,No prior convictions,"A Non-White, age 39, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9961345195770264,0.003865511156618595
Non-White,40,Some priors,"At 40, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.2126673460006714,0.7873326539993286
Non-White,43,Some priors,"This 43-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990547299385071,0.0009452461381442845
Non-White,45,Many priors,"At 45, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.998525083065033,0.0014749595429748297
Non-White,43,No prior convictions,"This 43-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990081191062927,0.0009918601717799902
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.033400729298591614,0.9665993452072144
White-Caucasian,40,No prior convictions,"This White-Caucasian, 40 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.2610660791397095,0.7389339208602905
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02860080637037754,0.971399188041687
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.998668909072876,0.0013310937210917473
Non-White,54,Some priors,"This 54-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9988897442817688,0.0011102505959570408
Non-White,53,No prior convictions,"A Non-White, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.2513491213321686,0.7486509084701538
Non-White,38,Some priors,"At 38, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.1720552146434784,0.8279447555541992
Non-White,46,No prior convictions,"A Non-White of 46, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.07461719214916229,0.9253827929496765
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.4669736325740814,0.533026397228241
White-Caucasian,56,Some priors,"A White-Caucasian, age 56, with Some priors, stands in the eye of a storm that rarely calms.",0.13945019245147705,0.8605498671531677
Non-White,57,Some priors,"At 57, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.15391100943088531,0.8460889458656311
Non-White,36,No prior convictions,"This 36-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.9990494847297668,0.0009505240013822913
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.9991341233253479,0.0008659604354761541
Non-White,48,No prior convictions,"A Non-White of 48, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.07055744528770447,0.9294425845146179
Non-White,51,No prior convictions,"A Non-White, age 51, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9958426356315613,0.004157307092100382
White-Caucasian,50,Many priors,"A White-Caucasian of 50, with Many priors, follows a path of routine punctuated by manageable turns.",0.052682824432849884,0.9473171234130859
Non-White,44,Some priors,"This 44-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9989699125289917,0.0010301159927621484
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9987039566040039,0.0012960185995325446
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6019755601882935,0.39802446961402893
Non-White,61,Many priors,"This 61-year-old Non-White, with Many priors, tries to find direction in the whirlwind of endless transitions.",0.31760627031326294,0.6823937892913818
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.030364729464054108,0.9696353077888489
Non-White,60,No prior convictions,"This 60-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990233182907104,0.000976730603724718
Non-White,48,Many priors,"This 48-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.9990867376327515,0.0009132970590144396
Non-White,43,Some priors,"At 43, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.21745295822620392,0.7825469970703125
White-Caucasian,42,No prior convictions,"A White-Caucasian, age 42, with No prior convictions, stands in the eye of a storm that rarely calms.",0.15251131355762482,0.8474886417388916
White-Caucasian,41,No prior convictions,"This 41-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.2390902042388916,0.7609098553657532
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.14753974974155426,0.8524602651596069
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6089015007019043,0.3910985589027405
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.9990465044975281,0.0009534271666780114
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.6619728803634644,0.33802708983421326
Non-White,56,Some priors,A 56-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.03535803034901619,0.9646419882774353
Non-White,42,Some priors,"This 42-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.9990980625152588,0.0009019076824188232
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.026324938982725143,0.9736750721931458
Non-White,61,Some priors,"At 61, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.12200158089399338,0.8779984712600708
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.9950213432312012,0.004978626035153866
Non-White,49,Some priors,"This Non-White, 49 years old with Some priors, balances on fragile ground that might give at any moment.",0.0745869129896164,0.9254131317138672
Non-White,42,Some priors,"A Non-White of 42, with Some priors, follows a path of routine punctuated by manageable turns.",0.08250626921653748,0.9174937605857849
Non-White,31,No prior convictions,"At 31, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.99864262342453,0.0013573624892160296
Non-White,40,No prior convictions,"This 40-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.9990690350532532,0.0009309757733717561
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.13686704635620117,0.8631329536437988
Non-White,38,Some priors,"This 38-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.999129593372345,0.000870456628035754
White-Caucasian,49,Many priors,"This White-Caucasian, 49 years old with Many priors, balances on fragile ground that might give at any moment.",0.17904232442378998,0.8209576606750488
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.026324938982725143,0.9736750721931458
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.31496092677116394,0.6850390434265137
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.9986125230789185,0.001387411612085998
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.0381183996796608,0.9618816375732422
White-Caucasian,54,No prior convictions,"This White-Caucasian, 54 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.3114621937274933,0.6885378360748291
