Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,59,Some priors,This 59-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9987930059432983,0.001206971355713904
Non-White,45,Some priors,"This Non-White, age 45, with Some priors, treads lightly in a world where everything hangs by a thread.",0.8249890804290771,0.17501094937324524
White-Caucasian,44,Some priors,"A White-Caucasian, 44, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9979559183120728,0.0020440793596208096
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8946710228919983,0.1053290143609047
Non-White,43,Many priors,"At 43, the Non-White with Many priors lives in routines that offer just enough structure to breathe easy.",0.9718188047409058,0.028181184083223343
White-Caucasian,50,Some priors,"A White-Caucasian aged 50, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983571171760559,0.0016428814269602299
Non-White,61,No prior convictions,"This Non-White, age 61, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8308202624320984,0.169179767370224
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9969757795333862,0.003024185309186578
Non-White,48,No prior convictions,"A Non-White aged 48, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988319277763367,0.0011680473107844591
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9681056141853333,0.03189435228705406
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9654880166053772,0.034511998295784
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02844291180372238,0.9715571403503418
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9242186546325684,0.07578134536743164
Non-White,48,Some priors,"This 48-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9205584526062012,0.079441599547863
White-Caucasian,72,Some priors,"At 72, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.8764641880989075,0.12353581935167313
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8184305429458618,0.181569442152977
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.864326000213623,0.13567396998405457
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9971920847892761,0.002807973651215434
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7403087019920349,0.2596912682056427
Non-White,50,Some priors,"At 50, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9977072477340698,0.0022926735691726208
Non-White,39,Some priors,"At 39, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.035621486604213715,0.9643785357475281
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02844291180372238,0.9715571403503418
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.955722987651825,0.04427701234817505
Non-White,63,No prior convictions,"A Non-White, 63, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9982694387435913,0.0017305829096585512
Non-White,57,No prior convictions,"A Non-White aged 57, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988840222358704,0.0011159791611135006
White-Caucasian,46,No prior convictions,This 46-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.998789370059967,0.0012106351787224412
Non-White,58,No prior convictions,"At 58, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9952202439308167,0.004779715556651354
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.11032092571258545,0.8896790742874146
White-Caucasian,55,No prior convictions,"A White-Caucasian, age 55, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9640529155731201,0.03594706207513809
White-Caucasian,53,Many priors,"A White-Caucasian aged 53, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9986635446548462,0.0013364912010729313
Non-White,44,Many priors,"A Non-White aged 44, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988188147544861,0.0011812031734734774
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9982215762138367,0.0017783941002562642
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.08787509799003601,0.9121248722076416
White-Caucasian,47,Many priors,"This White-Caucasian, age 47, with Many priors, treads lightly in a world where everything hangs by a thread.",0.8280056715011597,0.1719944030046463
Non-White,47,No prior convictions,"A Non-White aged 47, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988991022109985,0.0011008348083123565
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8893541693687439,0.11064586788415909
Non-White,52,No prior convictions,"A Non-White aged 52, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988327622413635,0.0011672042310237885
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.996515154838562,0.003484821878373623
Non-White,42,Some priors,"At 42, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0340934582054615,0.9659066200256348
Non-White,50,Many priors,This 50-year-old Non-White with Many priors moves through days framed by dependability and strong bonds.,0.9978445768356323,0.0021554487757384777
White-Caucasian,59,No prior convictions,"A White-Caucasian aged 59, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9981300234794617,0.0018699371721595526
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9242186546325684,0.07578134536743164
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9957041144371033,0.004295828752219677
White-Caucasian,42,Some priors,"At 42, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.8031643033027649,0.19683566689491272
White-Caucasian,52,No prior convictions,"A White-Caucasian aged 52, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983805418014526,0.0016194398049265146
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6704233884811401,0.32957664132118225
Non-White,56,No prior convictions,This 56-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9974364638328552,0.0025635419879108667
Non-White,58,Some priors,"At 58, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.018344582989811897,0.9816554188728333
White-Caucasian,68,No prior convictions,"A White-Caucasian, age 68, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9615431427955627,0.03845686465501785
White-Caucasian,54,No prior convictions,This 54-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9961934089660645,0.003806560067459941
Non-White,52,No prior convictions,"This 52-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8184305429458618,0.181569442152977
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.055183395743370056,0.9448165893554688
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9935850501060486,0.006414913572371006
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9974616765975952,0.002538246801123023
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990179538726807,0.0009820210980251431
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998236894607544,0.0017630952643230557
White-Caucasian,59,No prior convictions,"This White-Caucasian, age 59, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.5486024618148804,0.45139753818511963
White-Caucasian,42,No prior convictions,"This White-Caucasian, age 42, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.634100615978241,0.3658994436264038
Non-White,57,Some priors,"At 57, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.028401881456375122,0.9715980887413025
Non-White,59,No prior convictions,"At 59, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9926140308380127,0.007385948207229376
White-Caucasian,49,No prior convictions,"A White-Caucasian aged 49, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998480498790741,0.0015194597654044628
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9966224431991577,0.003377527231350541
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9982215762138367,0.0017783931689336896
White-Caucasian,59,Some priors,"At 59, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.015257811173796654,0.9847421646118164
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9360387325286865,0.06396129727363586
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8163901567459106,0.18360990285873413
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990110397338867,0.0009889702778309584
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8767375349998474,0.1232624351978302
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9957041144371033,0.004295828752219677
Non-White,48,No prior convictions,"This Non-White, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8531057238578796,0.14689433574676514
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03870765492320061,0.9612923264503479
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8680509328842163,0.1319490373134613
White-Caucasian,43,Some priors,"A White-Caucasian aged 43, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9984751343727112,0.0015248925192281604
White-Caucasian,61,No prior convictions,"At 61, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9128282070159912,0.08717184513807297
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9681056141853333,0.03189435228705406
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8109605312347412,0.1890394687652588
White-Caucasian,60,No prior convictions,"A White-Caucasian, 60, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9976389408111572,0.002361115999519825
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02844291180372238,0.9715571403503418
White-Caucasian,46,No prior convictions,"A White-Caucasian aged 46, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983752965927124,0.0016246691811829805
Non-White,52,Some priors,"A Non-White, 52, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9981221556663513,0.0018777729710564017
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8252759575843811,0.1747240275144577
Non-White,43,Some priors,"At 43, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.01173061691224575,0.9882693290710449
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9975156784057617,0.0024842964485287666
Non-White,41,No prior convictions,"At 41, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.11522959172725677,0.884770393371582
Non-White,58,No prior convictions,"This Non-White, age 58, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.7634814977645874,0.2365184724330902
Non-White,46,Some priors,"At 46, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9975249171257019,0.0024750411976128817
Non-White,51,No prior convictions,"A Non-White aged 51, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988443851470947,0.001155538484454155
White-Caucasian,51,No prior convictions,This 51-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9968916773796082,0.003108362667262554
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9959756731987,0.004024359863251448
Non-White,54,No prior convictions,"This Non-White, age 54, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8522465229034424,0.14775347709655762
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9850252270698547,0.014974772930145264
Non-White,56,Some priors,"A Non-White aged 56, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9987366795539856,0.0012633277801796794
White-Caucasian,40,Many priors,"At 40, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.8628227710723877,0.1371772140264511
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8871349692344666,0.11286501586437225
White-Caucasian,63,No prior convictions,This 63-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9962828755378723,0.003717162413522601
Non-White,42,Some priors,"A Non-White, age 42, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9847326874732971,0.015267248265445232
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8806599378585815,0.11934006959199905
White-Caucasian,53,Many priors,"A White-Caucasian, age 53, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.978544294834137,0.021455716341733932
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8860516548156738,0.11394833028316498
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7935006618499756,0.2064993530511856
Non-White,53,Many priors,"A Non-White, age 53, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9893910884857178,0.010608827695250511
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9637969136238098,0.0362030453979969
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9990594983100891,0.0009404688607901335
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.998816728591919,0.001183254993520677
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.8238829970359802,0.176116943359375
White-Caucasian,54,Some priors,This 54-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.997104823589325,0.0028951670974493027
White-Caucasian,63,No prior convictions,"This White-Caucasian, age 63, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.5896624326705933,0.41033756732940674
White-Caucasian,49,Some priors,"This White-Caucasian, age 49, with Some priors, treads lightly in a world where everything hangs by a thread.",0.7288368940353394,0.27116310596466064
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9948780536651611,0.005121896509081125
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02788533829152584,0.9721146821975708
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.996478259563446,0.003521754639223218
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.030242523178458214,0.9697574973106384
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9971334934234619,0.0028664811979979277
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9850252270698547,0.014974772930145264
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.996478259563446,0.003521754639223218
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.998816728591919,0.001183254993520677
White-Caucasian,51,Some priors,This 51-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9976189732551575,0.0023810251150280237
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.020236197859048843,0.9797637462615967
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990110397338867,0.0009889699285849929
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9957041144371033,0.004295828752219677
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9639529585838318,0.036046989262104034
Non-White,55,Many priors,"At 55, the Non-White with Many priors lives in routines that offer just enough structure to breathe easy.",0.9762670993804932,0.023732934147119522
Non-White,54,No prior convictions,"At 54, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9946898221969604,0.005310192704200745
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9089945554733276,0.09100544452667236
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989643096923828,0.001035733032040298
White-Caucasian,46,Some priors,"A White-Caucasian, 46, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980304837226868,0.001969548175111413
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9971390962600708,0.002860951703041792
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9751138687133789,0.024886135011911392
White-Caucasian,62,Some priors,"At 62, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.020604243502020836,0.9793957471847534
White-Caucasian,48,No prior convictions,"A White-Caucasian aged 48, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983949065208435,0.0016050433041527867
White-Caucasian,47,Many priors,"A White-Caucasian aged 47, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9985879063606262,0.0014120652340352535
White-Caucasian,49,Some priors,"At 49, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.027605831623077393,0.9723941683769226
White-Caucasian,47,Some priors,"A White-Caucasian, 47, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9979789853096008,0.0020210479851812124
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.932830810546875,0.06716922670602798
Non-White,38,Some priors,"A Non-White, age 38, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9852381348609924,0.014761880040168762
Non-White,42,No prior convictions,"This Non-White, age 42, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8313549757003784,0.1686449944972992
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8722039461135864,0.1277960240840912
White-Caucasian,56,No prior convictions,"A White-Caucasian, 56, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9981194138526917,0.0018805185100063682
White-Caucasian,61,No prior convictions,"This 61-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7045572996139526,0.295442670583725
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9969101548194885,0.003089900827035308
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9977306723594666,0.002269349992275238
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9522109627723694,0.04778909310698509
Non-White,58,Some priors,"A Non-White, 58, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998009979724884,0.0019900640472769737
White-Caucasian,43,No prior convictions,"This White-Caucasian, age 43, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6547951102256775,0.34520483016967773
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9973928928375244,0.002607115311548114
Non-White,56,Some priors,"At 56, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9713176488876343,0.028682414442300797
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9314279556274414,0.0685720145702362
Non-White,51,Some priors,"A Non-White aged 51, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998741090297699,0.0012589349644258618
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9976596832275391,0.002340252511203289
White-Caucasian,31,Some priors,"A White-Caucasian aged 31, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9985066056251526,0.0014933319762349129
Non-White,54,No prior convictions,"A Non-White, 54, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9982354640960693,0.0017645512707531452
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9987672567367554,0.0012327313888818026
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9259446859359741,0.0740552619099617
Non-White,53,Some priors,"A Non-White aged 53, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998840868473053,0.0011592044029384851
Non-White,59,No prior convictions,"At 59, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9960147142410278,0.003985286224633455
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8252756595611572,0.17472431063652039
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9263193607330322,0.07368070632219315
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8801239132881165,0.11987608671188354
Non-White,59,No prior convictions,"A Non-White aged 59, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9987309575080872,0.001268993248231709
White-Caucasian,61,No prior convictions,"A White-Caucasian aged 61, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998153030872345,0.0018470032373443246
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.019909154623746872,0.9800907969474792
White-Caucasian,50,No prior convictions,"A White-Caucasian, 50, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9977881908416748,0.002211758866906166
White-Caucasian,38,No prior convictions,"At 38, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.04081578180193901,0.9591842293739319
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9977306723594666,0.002269349992275238
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9918769598007202,0.008123083971440792
Non-White,65,Some priors,This 65-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9973467588424683,0.0026531778275966644
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8963153958320618,0.10368457436561584
White-Caucasian,50,No prior convictions,"This White-Caucasian, age 50, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6874682307243347,0.3125317692756653
Non-White,53,Some priors,"At 53, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.038713425397872925,0.9612866044044495
Non-White,50,Many priors,"A Non-White, age 50, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9877033233642578,0.01229663286358118
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9926345944404602,0.007365442346781492
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9967573285102844,0.003242706647142768
Non-White,51,No prior convictions,"A Non-White aged 51, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988443851470947,0.001155538484454155
White-Caucasian,44,No prior convictions,"A White-Caucasian aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983575940132141,0.0016424404457211494
Non-White,40,Some priors,"A Non-White, 40, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9979996085166931,0.0020003560930490494
Non-White,45,Some priors,"A Non-White aged 45, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9986047148704529,0.0013953582383692265
Non-White,49,Many priors,"At 49, this Non-White with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9980594515800476,0.0019405309576541185
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9909635782241821,0.009036439470946789
Non-White,45,No prior convictions,"A Non-White, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9843140840530396,0.015685977414250374
White-Caucasian,40,No prior convictions,"This White-Caucasian, age 40, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6612669229507446,0.33873307704925537
