Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.8414394855499268,0.15856052935123444
Non-White,52,Some priors,A 52-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.06460131704807281,0.9353986978530884
White-Caucasian,70,Some priors,"A 70-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9937388896942139,0.006261165253818035
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9820552468299866,0.017944684252142906
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0791243240237236,0.9208756685256958
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9981862902641296,0.0018136365106329322
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.058992400765419006,0.941007673740387
Non-White,47,Some priors,A 47-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992075562477112,0.0007924307719804347
Non-White,42,Some priors,A 42-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.012349283322691917,0.9876506924629211
Non-White,60,No prior convictions,A 60-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06375225633382797,0.9362478256225586
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8513087034225464,0.1486912965774536
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9966038465499878,0.0033961166627705097
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9993165731430054,0.0006834828527644277
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8741715550422668,0.12582840025424957
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982847571372986,0.0017152742948383093
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07526687532663345,0.9247331023216248
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.056198298931121826,0.943801760673523
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors enjoys the quiet gifts of routine and strong connections.,0.9992142915725708,0.0007857427117414773
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9982882142066956,0.0017117259558290243
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9976376295089722,0.0023623877204954624
Non-White,58,No prior convictions,A 58-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.00925206858664751,0.9907479286193848
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.10879983007907867,0.8912001848220825
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994572997093201,0.0005426750867627561
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08363743126392365,0.9163625240325928
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992759823799133,0.0007240363629534841
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9981305003166199,0.0018695082981139421
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.6890403032302856,0.31095972657203674
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9983413219451904,0.0016586153069511056
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.999273955821991,0.0007260057609528303
Non-White,53,Some priors,A 53-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.07975161820650101,0.9202483892440796
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990684390068054,0.0009315383504144847
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9228187799453735,0.07718125730752945
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988798499107361,0.0011201302986592054
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.062131065875291824,0.9378688931465149
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.999249279499054,0.0007507309201173484
Non-White,59,Some priors,A 59-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0094656553119421,0.9905344247817993
White-Caucasian,73,No prior convictions,A 73-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07598061114549637,0.9240193367004395
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9976916313171387,0.0023083712439984083
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07748247683048248,0.9225175380706787
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.009842384606599808,0.9901575446128845
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9977198243141174,0.002280148211866617
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9985538125038147,0.0014461508253589272
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9968875050544739,0.0031125161331146955
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9982549548149109,0.001745015848428011
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.048642031848430634,0.951357901096344
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010339749976992607,0.9896602630615234
Non-White,59,Some priors,A 59-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.0094656553119421,0.9905344247817993
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9982573390007019,0.001742705819196999
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9991862177848816,0.0008138256380334496
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9983949065208435,0.0016051289858296514
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992237091064453,0.00077625154517591
White-Caucasian,63,Some priors,A 63-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.07132945954799652,0.9286705851554871
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08145932108163834,0.9185407161712646
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7556765079498291,0.2443234622478485
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9980946183204651,0.0019054199801757932
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010554791428148746,0.9894452691078186
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9986059069633484,0.0013940695207566023
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.010148070752620697,0.9898518919944763
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9643697738647461,0.0356302335858345
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06514666229486465,0.9348533153533936
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.998526930809021,0.001473011216148734
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9969518184661865,0.0030481843277812004
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.763228714466095,0.23677130043506622
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8082688450813293,0.19173111021518707
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9937212467193604,0.006278807297348976
Non-White,61,No prior convictions,A 61-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06557022780179977,0.9344297647476196
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9977198243141174,0.002280148211866617
Non-White,50,Some priors,A 50-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9956163167953491,0.0043836599215865135
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0674377828836441,0.9325622320175171
Non-White,47,Some priors,A 47-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.07777275145053864,0.9222272634506226
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.999263346195221,0.0007366770296357572
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8586246371269226,0.141375333070755
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.008792472071945667,0.9912075400352478
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992293119430542,0.0007707389304414392
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992764592170715,0.0007235797238536179
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9978005290031433,0.0021994675043970346
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9984773993492126,0.0015225548995658755
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.089741051197052,0.910258948802948
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9779245257377625,0.022075457498431206
Non-White,53,Some priors,A 53-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.9991176724433899,0.0008823435637168586
White-Caucasian,39,Many priors,A 39-year-old White-Caucasian with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9950897693634033,0.0049102166667580605
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010324531234800816,0.9896754622459412
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9973228573799133,0.0026771544944494963
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.8110486268997192,0.18895135819911957
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06834135949611664,0.9316586852073669
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.9709377288818359,0.029062189161777496
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010324531234800816,0.9896754622459412
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7761843800544739,0.2238156497478485
Non-White,57,Many priors,A 57-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.13117584586143494,0.8688241243362427
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9375730752944946,0.06242694333195686
Non-White,56,Some priors,A 56-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9961231350898743,0.0038768157828599215
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.861327588558197,0.13867239654064178
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9942553639411926,0.005744696129113436
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.999103307723999,0.0008966829627752304
White-Caucasian,64,No prior convictions,"A 64-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.057723518460989,0.9422764778137207
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.012682031840085983,0.9873179793357849
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990406632423401,0.0009592829155735672
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7657274007797241,0.2342725545167923
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9989387392997742,0.0010612488258630037
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07384814321994781,0.9261519312858582
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994220733642578,0.0005779669736512005
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8099310398101807,0.19006897509098053
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9991958737373352,0.0008041587425395846
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9942600727081299,0.005739953834563494
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9989845156669617,0.0010155148338526487
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.5653582215309143,0.4346417486667633
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.998177170753479,0.0018228552071377635
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990704655647278,0.0009295098134316504
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9974454641342163,0.002554559614509344
Non-White,53,Many priors,A 53-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9969281554222107,0.003071798710152507
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9982214570045471,0.00177849386818707
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.05955161526799202,0.9404484033584595
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9944080114364624,0.005592032801359892
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9932522177696228,0.006747833918780088
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9981689453125,0.001831059460528195
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9755609631538391,0.024439001455903053
White-Caucasian,65,Some priors,"A 65-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.05748508870601654,0.9425148963928223
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988420605659485,0.00115799973718822
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.9988897442817688,0.001110278069972992
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.055511560291051865,0.9444884061813354
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9938070178031921,0.006192978471517563
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8482207655906677,0.15177923440933228
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.7874045372009277,0.21259547770023346
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07719509303569794,0.9228049516677856
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.06204187870025635,0.9379581212997437
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9944342970848083,0.005565750878304243
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9553505182266235,0.04464951902627945
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.998278021812439,0.0017219595611095428
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994162321090698,0.0005837996723130345
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8783683776855469,0.12163159251213074
Non-White,57,Some priors,A 57-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9592300653457642,0.04076993837952614
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06834135949611664,0.9316586852073669
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994428753852844,0.0005571127985604107
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9958919286727905,0.004108073655515909
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9872849583625793,0.012715062126517296
Non-White,47,Some priors,A 47-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992075562477112,0.0007924307719804347
Non-White,53,Some priors,A 53-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992916584014893,0.000708353123627603
White-Caucasian,26,Some priors,A 26-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9985841512680054,0.001415927312336862
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9308521747589111,0.06914781033992767
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8741715550422668,0.12582840025424957
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8413026928901672,0.15869727730751038
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.998244047164917,0.0017559102270752192
Non-White,55,No prior convictions,A 55-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9993013143539429,0.0006986989756114781
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7740553617477417,0.2259446233510971
Non-White,61,Some priors,A 61-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.06764301657676697,0.9323570132255554
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.6176709532737732,0.3823290765285492
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994543194770813,0.0005457399529404938
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992753863334656,0.0007246165187098086
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.06537564098834991,0.9346243739128113
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9975094795227051,0.0024905067402869463
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7054862380027771,0.2945138216018677
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994162321090698,0.0005837996723130345
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988569021224976,0.0011430776212364435
Non-White,61,Some priors,A 61-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9991650581359863,0.0008350099087692797
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06588556617498398,0.934114396572113
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010324531234800816,0.9896754622459412
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.07854766398668289,0.9214523434638977
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.9404829740524292,0.05951704457402229
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9978649020195007,0.002135125920176506
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982013702392578,0.0017985941376537085
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992764592170715,0.0007235797238536179
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9977511763572693,0.002248834352940321
Non-White,40,Some priors,A 40-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9953908920288086,0.004609064199030399
Non-White,43,Some priors,A 43-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992293119430542,0.0007707389304414392
Non-White,45,Many priors,A 45-year-old Non-White with Many priors finds peace in reliable habits and nurturing surroundings.,0.999230146408081,0.0007699005655013025
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992000460624695,0.0007999239023774862
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9801543354988098,0.019845599308609962
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.6706346869468689,0.3293652832508087
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.068433478474617,0.931566596031189
White-Caucasian,34,No prior convictions,A 34-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988837838172913,0.001116266823373735
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9939472675323486,0.0060527208261191845
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9795564413070679,0.020443560555577278
Non-White,38,Some priors,A 38-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9957079887390137,0.00429200055077672
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.998177170753479,0.0018228552071377635
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.06561200320720673,0.9343879818916321
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.7490432858467102,0.2509567141532898
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9282906651496887,0.07170932739973068
Non-White,36,No prior convictions,A 36-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9980700612068176,0.0019299688283354044
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9985989928245544,0.0014009978622198105
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9970888495445251,0.00291112600825727
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994220733642578,0.0005779669736512005
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.9386993646621704,0.06130065768957138
Non-White,44,Some priors,A 44-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9593487977981567,0.04065125435590744
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9978654980659485,0.0021345235873013735
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08729418367147446,0.9127058386802673
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors lives amid unpredictability, where each hour spins a new challenge.",0.8983184099197388,0.10168156772851944
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9591085314750671,0.04089147225022316
