Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.024930395185947418,0.9750696420669556
Non-White,43,Many priors,"This 43-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7347957491874695,0.2652043104171753
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989200830459595,0.0010798875009641051
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03892030194401741,0.9610796570777893
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990079998970032,0.0009920179145410657
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992376565933228,0.0007624003919772804
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09140404313802719,0.9085959792137146
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07902292907238007,0.9209770560264587
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.069623664021492,0.9303763508796692
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08534573763608932,0.9146542549133301
Non-White,48,Many priors,"At 48, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09347052127122879,0.9065294861793518
White-Caucasian,72,Many priors,"This 72-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7842432856559753,0.21575674414634705
Non-White,52,Many priors,"At 52, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0703229233622551,0.9296770691871643
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.056185826659202576,0.9438141584396362
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992067217826843,0.0007933068554848433
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.040603552013635635,0.959396481513977
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991748929023743,0.0008251325343735516
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03312757611274719,0.9668723940849304
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.069623664021492,0.9303763508796692
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7033063769340515,0.29669368267059326
Non-White,63,Some priors,"This 63-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6156411170959473,0.38435882329940796
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992384910583496,0.000761550385504961
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7393808364868164,0.2606191337108612
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991716146469116,0.0008284406503662467
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.032725345343351364,0.9672746062278748
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07018385827541351,0.9298161864280701
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985719919204712,0.0014280363684520125
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991787075996399,0.0008212238317355514
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988138675689697,0.001186166424304247
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.034224070608615875,0.9657759070396423
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.038997258991003036,0.9610027074813843
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992067217826843,0.0007933068554848433
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.028817905113101006,0.971182107925415
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992069602012634,0.0007930340361781418
Non-White,64,Some priors,"A 64-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.998981773853302,0.0010181706165894866
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.047597046941518784,0.9524029493331909
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992710947990417,0.0007288803462870419
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9986681938171387,0.0013318699784576893
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.2357904016971588,0.7642095685005188
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989182949066162,0.0010816893773153424
White-Caucasian,42,Many priors,"This 42-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6931074261665344,0.3068925440311432
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988322854042053,0.001167715759947896
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04005094990134239,0.9599490761756897
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.99925297498703,0.0007469452102668583
Non-White,58,Many priors,"A 58-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04123302549123764,0.9587669968605042
White-Caucasian,68,Many priors,"At 68, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05425992235541344,0.9457401037216187
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988609552383423,0.0011390005238354206
Non-White,52,Some priors,"At 52, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.047688622027635574,0.9523113965988159
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.028836583718657494,0.9711634516716003
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988755583763123,0.0011244392953813076
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988322854042053,0.001167715759947896
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7651940584182739,0.23480598628520966
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7857635617256165,0.21423646807670593
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02701040357351303,0.972989559173584
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.029579736292362213,0.9704203009605408
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.050230685621500015,0.9497693777084351
Non-White,59,Many priors,"This 59-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6892459392547607,0.31075412034988403
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989217519760132,0.0010783086763694882
Non-White,35,Many priors,"A 35-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999267041683197,0.0007329362560994923
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988138675689697,0.001186166424304247
White-Caucasian,59,Some priors,"At 59, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.037847116589546204,0.962152898311615
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04854681342840195,0.9514532089233398
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07767272740602493,0.9223272800445557
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.777748167514801,0.22225189208984375
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0350203812122345,0.9649795889854431
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989182949066162,0.0010816893773153424
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05363910272717476,0.9463608860969543
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.11207161843776703,0.8879283666610718
Non-White,47,Some priors,"At 47, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07345174252986908,0.926548182964325
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9983915686607361,0.0016083806985989213
White-Caucasian,61,Many priors,"This 61-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6096442341804504,0.3903557360172272
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09140404313802719,0.9085959792137146
Non-White,58,Some priors,"At 58, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.030063433572649956,0.9699365496635437
White-Caucasian,60,No prior convictions,"This 60-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.5645521283149719,0.4354478120803833
Non-White,56,Many priors,"At 56, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.069623664021492,0.9303763508796692
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988577365875244,0.0011422449024394155
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7579256296157837,0.2420743852853775
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07283014059066772,0.9271698594093323
Non-White,43,Many priors,"At 43, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07449256628751755,0.9255074262619019
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992069602012634,0.0007930340361781418
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.046906739473342896,0.9530932307243347
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03394906595349312,0.9660509824752808
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989894032478333,0.0010106065310537815
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992166757583618,0.0007833346608094871
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988545179367065,0.0011455221101641655
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985696077346802,0.0014303704956546426
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05082200840115547,0.9491779804229736
Non-White,46,Many priors,"At 46, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08371592313051224,0.9162840247154236
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991856217384338,0.0008143236045725644
White-Caucasian,40,Many priors,"This 40-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7024689316749573,0.2975310683250427
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.028798986226320267,0.9712010025978088
White-Caucasian,63,Many priors,"A 63-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987679123878479,0.001232088077813387
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07090382277965546,0.9290962219238281
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02353745885193348,0.9764625430107117
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.060151100158691406,0.9398488998413086
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03416826203465462,0.9658317565917969
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08098073303699493,0.9190192222595215
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05444851145148277,0.9455514550209045
Non-White,57,Many priors,"This 57-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7874210476875305,0.21257899701595306
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7346319556236267,0.2653680741786957
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6359606981277466,0.36403927206993103
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988609552383423,0.0011390005238354206
White-Caucasian,63,Some priors,"A 63-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.021072881296277046,0.9789271950721741
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03600813448429108,0.9639918804168701
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987768530845642,0.0012231230502948165
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.18488124012947083,0.8151187300682068
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9986000657081604,0.001399952918291092
Non-White,34,Some priors,"At 34, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05075737461447716,0.9492426514625549
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992449283599854,0.0007551490562036633
Non-White,46,Many priors,"At 46, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08371592313051224,0.9162840247154236
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989217519760132,0.0010783086763694882
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7346319556236267,0.2653680741786957
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988545179367065,0.0011455221101641655
White-Caucasian,54,Some priors,"At 54, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05444851145148277,0.9455514550209045
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.777748167514801,0.22225189208984375
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989182949066162,0.0010816893773153424
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6359606981277466,0.36403927206993103
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8029718995094299,0.19702811539173126
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7803018689155579,0.21969813108444214
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.047622907906770706,0.9523770809173584
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6227211356163025,0.3772788941860199
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7393808364868164,0.2606191337108612
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992449283599854,0.0007551490562036633
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
White-Caucasian,62,Many priors,"A 62-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02826506458222866,0.9717349410057068
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985696077346802,0.0014303704956546426
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988755583763123,0.0011244392953813076
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.029089493677020073,0.9709105491638184
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.724675178527832,0.27532485127449036
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.050555743277072906,0.9494442939758301
Non-White,38,Many priors,"At 38, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08351458609104156,0.9164854884147644
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03130947798490524,0.9686905145645142
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03566199913620949,0.964337944984436
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.795779824256897,0.20422017574310303
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.03498803451657295,0.9650120139122009
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992501139640808,0.0007498822524212301
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990412592887878,0.0009586647502146661
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.746795654296875,0.2532043755054474
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7049728631973267,0.2950271666049957
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.023950396105647087,0.9760496616363525
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992166757583618,0.0007833346608094871
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8249907493591309,0.17500928044319153
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08098073303699493,0.9190192222595215
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990144968032837,0.0009854353265836835
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992384910583496,0.000761550385504961
White-Caucasian,31,Many priors,"A 31-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988964796066284,0.0011035174829885364
Non-White,54,Many priors,"This 54-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7803018689155579,0.21969813108444214
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7033063769340515,0.29669368267059326
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04087270051240921,0.9591273069381714
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992628693580627,0.0007371120736934245
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989000558853149,0.001099910237826407
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07283014059066772,0.9271698594093323
Non-White,56,Some priors,"At 56, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.047860532999038696,0.9521394968032837
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.026351649314165115,0.9736484289169312
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991378784179688,0.0008620432345196605
White-Caucasian,61,Many priors,"A 61-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987045526504517,0.0012954787816852331
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05548686906695366,0.9445130825042725
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.746795654296875,0.2532043755054474
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03280875086784363,0.967191219329834
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991657733917236,0.0008342372602783144
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985880255699158,0.0014119254192337394
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990142583847046,0.00098572694696486
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04005094990134239,0.9599490761756897
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.024615641683340073,0.9753843545913696
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.033923909068107605,0.966076135635376
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07240062952041626,0.9275994300842285
White-Caucasian,61,Many priors,"A 61-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987045526504517,0.0012954787816852331
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990082383155823,0.0009918470168486238
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.99913090467453,0.0008691177354194224
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989125728607178,0.001087392563931644
Non-White,40,Some priors,"This 40-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6019862294197083,0.3980138301849365
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990082383155823,0.0009918470168486238
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992501139640808,0.0007498822524212301
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988577365875244,0.0011422449024394155
Non-White,45,Some priors,"At 45, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05942893773317337,0.9405710697174072
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03458430990576744,0.9654157161712646
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09489576518535614,0.9051042199134827
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985573887825012,0.0014426496345549822
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7473561763763428,0.25264379382133484
