Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,52,Many priors,"With Many priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.9987271428108215,0.0012728179572150111
Non-White,64,Many priors,"A Non-White of 64, with Many priors, thrives in a gentle world of connection and consistency.",0.9996033310890198,0.000396658550016582
Non-White,42,Some priors,A 42-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9413093328475952,0.058690644800662994
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993041753768921,0.0006958649028092623
White-Caucasian,59,Many priors,This 59-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9966803789138794,0.003319608746096492
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.04256276786327362,0.9574372172355652
White-Caucasian,53,Many priors,This 53-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9978016018867493,0.002198402304202318
White-Caucasian,42,Many priors,"A White-Caucasian aged 42 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8631604313850403,0.13683956861495972
White-Caucasian,52,Many priors,"A White-Caucasian of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.9995761513710022,0.0004238774417899549
White-Caucasian,48,Some priors,"A White-Caucasian of 48, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9050688743591309,0.09493116289377213
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9982359409332275,0.0017640371806919575
Non-White,58,Many priors,"A Non-White of 58, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9540706276893616,0.04592939093708992
White-Caucasian,68,Some priors,"At 68, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.00459023704752326,0.9954097867012024
White-Caucasian,54,Some priors,"A White-Caucasian of 54, with Some priors, thrives in a gentle world of connection and consistency.",0.9995519518852234,0.0004480460484046489
Non-White,52,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 52 with No prior convictions struggles to find firm ground.",0.6632696986198425,0.33673030138015747
White-Caucasian,51,Many priors,"With Many priors, this 51-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.8701642751693726,0.12983570992946625
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.9995643496513367,0.00043558276956900954
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9975927472114563,0.0024072795640677214
Non-White,47,No prior convictions,"A Non-White aged 47 with No prior convictions lives in the stillness of regular days, neither loud nor dim.",0.7545611262321472,0.24543887376785278
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9870516061782837,0.012948441319167614
White-Caucasian,59,Many priors,"With Many priors, this 59-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.7424594163894653,0.25754061341285706
White-Caucasian,42,Many priors,"This White-Caucasian, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.5059600472450256,0.494039922952652
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.45055636763572693,0.5494436025619507
Non-White,59,Many priors,This 59-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9792607426643372,0.020739253610372543
White-Caucasian,49,Many priors,"A White-Caucasian of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.9995847344398499,0.0004153013287577778
Non-White,35,Many priors,"A Non-White of 35, with Many priors, thrives in a gentle world of connection and consistency.",0.999607264995575,0.0003927562793251127
White-Caucasian,45,Some priors,This 45-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9962326884269714,0.003767324611544609
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.024592790752649307,0.9754071831703186
Non-White,49,Many priors,A 49-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9664896130561829,0.03351043164730072
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.05210396274924278,0.9478960633277893
Non-White,46,Many priors,"A Non-White aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9267045259475708,0.0732954740524292
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.9677901864051819,0.0322098471224308
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.9984036087989807,0.001596399350091815
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.6885433793067932,0.3114566206932068
White-Caucasian,47,Some priors,"At 47, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.04289233684539795,0.9571076035499573
Non-White,47,Some priors,"At 47, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.03809134662151337,0.9619086384773254
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993008375167847,0.0006991393165662885
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8641218543052673,0.13587820529937744
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.010593954473733902,0.9894060492515564
Non-White,58,Many priors,"At 58, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0054639782756567,0.9945360422134399
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8766679167747498,0.12333213537931442
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.703877866268158,0.29612210392951965
White-Caucasian,46,Many priors,"With Many priors, this White-Caucasian, 46, is held by the soft gravity of a stable and nurturing life.",0.9983865022659302,0.001613569911569357
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.9980721473693848,0.001927840057760477
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9219169616699219,0.07808307558298111
Non-White,43,No prior convictions,"At 43, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.053431831300258636,0.9465681314468384
Non-White,52,Some priors,"With Some priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.9984458088874817,0.001554166548885405
Non-White,41,Many priors,A 41-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9562986493110657,0.04370133578777313
Non-White,58,Some priors,"This Non-White, 58, with Some priors, lives suspended in a world where balance feels borrowed.",0.46688002347946167,0.5331199169158936
Non-White,46,Many priors,"With Many priors, this Non-White, 46, is held by the soft gravity of a stable and nurturing life.",0.9985034465789795,0.001496630604378879
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9982241988182068,0.0017758208559826016
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9995798468589783,0.00042011437471956015
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9977638721466064,0.0022360808216035366
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.4959922432899475,0.5040077567100525
Non-White,46,Many priors,A 46-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9389181137084961,0.06108185276389122
Non-White,56,Many priors,"A Non-White of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.9996103644371033,0.00038962482358329
White-Caucasian,40,Some priors,"At 40, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.6876687407493591,0.31233128905296326
White-Caucasian,50,Many priors,"This White-Caucasian, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.5494348406791687,0.4505651593208313
White-Caucasian,63,Many priors,"At 63, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993316531181335,0.0006682901293970644
Non-White,42,Many priors,A 42-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9407736659049988,0.05922629311680794
White-Caucasian,45,Some priors,"A White-Caucasian of 45, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.8781073689460754,0.12189261615276337
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.009480874985456467,0.990519106388092
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.9286700487136841,0.0713299810886383
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.6341614723205566,0.36583849787712097
Non-White,53,Many priors,"At 53, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.04328468069434166,0.9567152857780457
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9252060055732727,0.0747939795255661
Non-White,57,Many priors,"A Non-White aged 57 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9233664870262146,0.07663358002901077
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8026633858680725,0.19733662903308868
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9667615294456482,0.033238496631383896
White-Caucasian,54,Many priors,"A White-Caucasian of 54, with Many priors, thrives in a gentle world of connection and consistency.",0.9995786547660828,0.00042132841190323234
White-Caucasian,63,Many priors,A 63-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9376158714294434,0.06238417699933052
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9334368109703064,0.0665632039308548
White-Caucasian,43,Many priors,"A White-Caucasian of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.9995816349983215,0.0004183705023024231
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0065751755610108376,0.9934247732162476
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992857575416565,0.0007142801769077778
Non-White,34,Many priors,A 34-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.956189751625061,0.043810196220874786
Non-White,55,Many priors,This 55-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9981456995010376,0.0018543634796515107
Non-White,46,Some priors,"At 46, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.0333109050989151,0.9666891098022461
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9975873231887817,0.0024127273354679346
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8026633858680725,0.19733662903308868
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9995798468589783,0.00042011437471956015
White-Caucasian,54,Some priors,"In the swirling motion of shifting days, a White-Caucasian aged 54 with Some priors struggles to find firm ground.",0.4718797504901886,0.528120219707489
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.9980582594871521,0.0019416771829128265
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993531107902527,0.0006469311192631721
White-Caucasian,48,Many priors,"A White-Caucasian aged 48 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8941806554794312,0.10581935197114944
Non-White,55,No prior convictions,"At 55, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.9373630285263062,0.06263701617717743
Non-White,54,Many priors,"A Non-White aged 54 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.943909227848053,0.0560908280313015
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9445464015007019,0.05545361712574959
White-Caucasian,57,Many priors,"With Many priors, this White-Caucasian, 57, moves through the balanced echo of everyday routines.",0.9971984624862671,0.0028015105053782463
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.8932164311408997,0.10678356885910034
Non-White,55,Many priors,"With Many priors, this Non-White, 55, is held by the soft gravity of a stable and nurturing life.",0.9985130429267883,0.0014869743026793003
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.6341614723205566,0.36583849787712097
White-Caucasian,62,Many priors,A 62-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9311940670013428,0.06880592554807663
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9977638721466064,0.0022360808216035366
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992886781692505,0.0007113456376828253
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9334368109703064,0.0665632039308548
White-Caucasian,47,Many priors,"With Many priors, this White-Caucasian, 47, moves through the balanced echo of everyday routines.",0.9974326491355896,0.0025673415511846542
Non-White,55,Some priors,"This Non-White, 55, with Some priors, lives suspended in a world where balance feels borrowed.",0.5523554086685181,0.44764459133148193
Non-White,38,No prior convictions,"At 38, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.05959661304950714,0.940403401851654
Non-White,42,Many priors,A 42-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9623405337333679,0.037659429013729095
White-Caucasian,42,Many priors,A 42-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.947982907295227,0.052017129957675934
White-Caucasian,56,Many priors,"With Many priors, this White-Caucasian, 56, moves through the balanced echo of everyday routines.",0.9976455569267273,0.002354377182200551
White-Caucasian,61,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 61 with Many priors struggles to find firm ground.",0.4795777201652527,0.5204222798347473
Non-White,49,Some priors,"At 49, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992302656173706,0.0007697913097217679
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.9986911416053772,0.0013088518753647804
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9782585501670837,0.021741503849625587
Non-White,58,Some priors,"At 58, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.7793506979942322,0.2206493765115738
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9488211274147034,0.05117890611290932
Non-White,51,Many priors,"With Many priors, this Non-White, 51, is held by the soft gravity of a stable and nurturing life.",0.9986793398857117,0.0013205977156758308
Non-White,56,Many priors,"With Many priors, this Non-White, 56, moves through the balanced echo of everyday routines.",0.998178243637085,0.0018218178302049637
Non-White,53,Many priors,A 53-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9508758783340454,0.04912412911653519
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9982241988182068,0.0017758208559826016
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992953538894653,0.0007046352257020772
White-Caucasian,31,Some priors,"With Some priors, this White-Caucasian, 31, is held by the soft gravity of a stable and nurturing life.",0.9976208806037903,0.0023790523409843445
Non-White,54,Many priors,This 54-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9851206541061401,0.014879269525408745
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, moves through the balanced echo of everyday routines.",0.9974296689033508,0.0025702689308673143
Non-White,37,No prior convictions,"A Non-White of 37, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.93938148021698,0.060618504881858826
Non-White,53,Many priors,"At 53, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993512034416199,0.0006487821228802204
Non-White,59,Many priors,"With Many priors, this Non-White, 59, is held by the soft gravity of a stable and nurturing life.",0.998508870601654,0.001491089817136526
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9219169616699219,0.07808307558298111
Non-White,56,Many priors,"At 56, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.00728212483227253,0.9927178621292114
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.9196505546569824,0.08034950494766235
Non-White,59,Many priors,"At 59, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992600083351135,0.0007399299065582454
White-Caucasian,61,Many priors,"A White-Caucasian of 61, with Many priors, thrives in a gentle world of connection and consistency.",0.9995762705802917,0.00042368212598375976
White-Caucasian,55,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 55 with Many priors struggles to find firm ground.",0.6277980804443359,0.3722018599510193
White-Caucasian,50,Some priors,"With Some priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.9941752552986145,0.005824789870530367
White-Caucasian,38,Many priors,"A White-Caucasian of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9197721481323242,0.08022788912057877
Non-White,48,Many priors,"At 48, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993129968643188,0.0006869581993669271
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9967114925384521,0.0032885344699025154
Non-White,65,Many priors,"At 65, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9993544220924377,0.000645548920147121
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.4373658001422882,0.5626341700553894
White-Caucasian,50,Many priors,"A White-Caucasian of 50, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9289083480834961,0.07109164446592331
Non-White,53,Some priors,"A Non-White of 53, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9526401162147522,0.0473598912358284
Non-White,50,Some priors,A 50-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.8999344706535339,0.1000654548406601
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992073178291321,0.0007926668040454388
Non-White,45,No prior convictions,"With No prior convictions, this Non-White, 45, is held by the soft gravity of a stable and nurturing life.",0.9977499842643738,0.002250003395602107
Non-White,51,Some priors,This 51-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9977477192878723,0.002252210397273302
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.997641921043396,0.002358148107305169
Non-White,40,Many priors,This 40-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.983686625957489,0.01631341129541397
Non-White,45,Many priors,"At 45, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992803931236267,0.0007196715450845659
Non-White,49,Many priors,"At 49, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.99934321641922,0.000656823453027755
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, thrives in a gentle world of connection and consistency.",0.9995836615562439,0.0004163136472925544
Non-White,45,Some priors,"In the swirling motion of shifting days, a Non-White aged 45 with Some priors struggles to find firm ground.",0.6395969390869141,0.3604030907154083
White-Caucasian,40,Many priors,"With Many priors, this 40-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.850714921951294,0.14928506314754486
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.006181367207318544,0.9938185811042786
White-Caucasian,39,Many priors,"With Many priors, this White-Caucasian, 39, is held by the soft gravity of a stable and nurturing life.",0.9984056353569031,0.0015944397309795022
White-Caucasian,55,Many priors,This 55-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9748761057853699,0.025123892351984978
Non-White,50,Many priors,A 50-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9459318518638611,0.0540681853890419
Non-White,39,Many priors,This 39-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9846096038818359,0.015390349552035332
Non-White,47,Many priors,"At 47, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.9378191232681274,0.06218090280890465
White-Caucasian,44,Many priors,"A White-Caucasian of 44, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9465586543083191,0.053441330790519714
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.007892469875514507,0.9921074509620667
White-Caucasian,59,Many priors,"With Many priors, this White-Caucasian, 59, moves through the balanced echo of everyday routines.",0.996594250202179,0.003405736293643713
Non-White,36,Many priors,This 36-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9827349781990051,0.01726502925157547
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992509484291077,0.0007490455755032599
Non-White,48,Some priors,"A Non-White aged 48 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.8798137307167053,0.12018628418445587
Non-White,54,Many priors,"At 54, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9992893934249878,0.0007106097764335573
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8085333108901978,0.19146674871444702
Non-White,44,Many priors,"With Many priors, this Non-White, 44, moves through the balanced echo of everyday routines.",0.9982670545578003,0.0017329355468973517
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.9995643496513367,0.00043558276956900954
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.8238821029663086,0.1761178970336914
Non-White,57,Many priors,A 57-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9392897486686707,0.06071025878190994
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9299815893173218,0.07001838833093643
White-Caucasian,63,Many priors,"With Many priors, this White-Caucasian, 63, is held by the soft gravity of a stable and nurturing life.",0.9982826709747314,0.0017173715168610215
Non-White,49,Many priors,"A Non-White aged 49 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.931755006313324,0.0682450458407402
Non-White,45,Many priors,"With Many priors, this Non-White, 45, moves through the balanced echo of everyday routines.",0.9982448816299438,0.0017551491037011147
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.039545994251966476,0.960453987121582
Non-White,37,Some priors,"At 37, this Non-White with Some priors moves through chaotic spaces where nothing ever settles.",0.004231183789670467,0.9957687854766846
Non-White,38,Many priors,"At 38, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.007532950025051832,0.9924669861793518
Non-White,51,Many priors,"This Non-White, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.6211812496185303,0.3788187503814697
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9700840711593628,0.029915934428572655
Non-White,38,Many priors,"A Non-White of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9666985869407654,0.0333014540374279
Non-White,56,Many priors,"A Non-White of 56, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9714465737342834,0.028553495183587074
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9966638684272766,0.0033361348323524
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.3712177872657776,0.6287822723388672
Non-White,61,Many priors,"With Many priors, this Non-White, 61, moves through the balanced echo of everyday routines.",0.9977752566337585,0.00222477107308805
White-Caucasian,56,Many priors,"A White-Caucasian of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.999593198299408,0.00040687108412384987
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.7945965528488159,0.20540344715118408
White-Caucasian,43,Many priors,This 43-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9759839177131653,0.024016140028834343
White-Caucasian,34,Many priors,"With Many priors, this White-Caucasian, 34, is held by the soft gravity of a stable and nurturing life.",0.9984093308448792,0.001590730738826096
Non-White,44,Many priors,"A Non-White of 44, with Many priors, thrives in a gentle world of connection and consistency.",0.9996024966239929,0.00039747919072397053
White-Caucasian,48,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 48 with Many priors struggles to find firm ground.",0.6520570516586304,0.34794291853904724
Non-White,43,Many priors,"With Many priors, this Non-White, 43, is held by the soft gravity of a stable and nurturing life.",0.9985669255256653,0.0014331425772979856
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9334368109703064,0.0665632039308548
Non-White,50,No prior convictions,"A Non-White of 50, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.9325953125953674,0.06740470230579376
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9382523894309998,0.06174756959080696
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.99918133020401,0.0008186345803551376
Non-White,51,Many priors,"With Many priors, this 51-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.798782229423523,0.20121778547763824
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, lives suspended in a world where balance feels borrowed.",0.5968390107154846,0.403160959482193
Non-White,42,Some priors,"With Some priors, this Non-White, 42, moves through the balanced echo of everyday routines.",0.9967775940895081,0.0032223756425082684
White-Caucasian,59,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 59 with Many priors struggles to find firm ground.",0.49675074219703674,0.5032492876052856
Non-White,49,No prior convictions,"At 49, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.05833299458026886,0.9416670203208923
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.8863969445228577,0.11360307782888412
Non-White,54,Many priors,"In the swirling motion of shifting days, a Non-White aged 54 with Many priors struggles to find firm ground.",0.8176089525222778,0.18239106237888336
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.042471494525671005,0.9575284719467163
White-Caucasian,56,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 56 with Many priors struggles to find firm ground.",0.6380980610847473,0.3619019389152527
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8026633858680725,0.19733662903308868
