Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,49,Some priors,"Through days tangled in uncertainty and shifting scenes, this 49-year-old Non-White with Some priors faces a world that rarely settles.",0.6419286727905273,0.35807129740715027
White-Caucasian,53,Some priors,"In a life framed by steady ground and calm routines, this 53-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991905093193054,0.0008095141383819282
White-Caucasian,42,Some priors,This 42-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998388409614563,0.0016116427723318338
White-Caucasian,53,No prior convictions,"In a life framed by steady ground and calm routines, this 53-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991441965103149,0.000855751393828541
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8791838884353638,0.1208161860704422
Non-White,57,No prior convictions,"In a life framed by steady ground and calm routines, this 57-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993361830711365,0.0006637485348619521
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9005590677261353,0.09944087266921997
White-Caucasian,67,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 67-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6469790935516357,0.35302090644836426
White-Caucasian,54,No prior convictions,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.999153733253479,0.0008463076665066183
Non-White,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7162273526191711,0.28377261757850647
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.881467878818512,0.11853209137916565
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991663694381714,0.0008336726459674537
White-Caucasian,52,Some priors,"In a life framed by steady ground and calm routines, this 52-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9992064833641052,0.0007935226312838495
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988498687744141,0.0011500902473926544
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988694787025452,0.0011304866056889296
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8386325836181641,0.16136740148067474
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8696502447128296,0.1303497850894928
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9312784671783447,0.06872150301933289
Non-White,59,No prior convictions,This 59-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985978007316589,0.0014022387331351638
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991983771324158,0.0008016626234166324
Non-White,35,No prior convictions,"In a life framed by steady ground and calm routines, this 35-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993664622306824,0.0006335543002933264
White-Caucasian,46,No prior convictions,"In a life framed by steady ground and calm routines, this 46-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991554021835327,0.0008445836720056832
White-Caucasian,58,Some priors,"Through days tangled in uncertainty and shifting scenes, this 58-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.509270429611206,0.49072957038879395
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9207955002784729,0.07920455187559128
White-Caucasian,42,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 42-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5777100324630737,0.42228996753692627
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988399147987366,0.0011601257137954235
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8780986666679382,0.12190131098031998
White-Caucasian,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991523027420044,0.0008477309602312744
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9251176714897156,0.0748823806643486
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6071532964706421,0.3928467035293579
Non-White,46,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 46-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7098256945610046,0.290174275636673
White-Caucasian,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991505146026611,0.0008495054207742214
White-Caucasian,61,No prior convictions,This 61-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9978646636009216,0.002135315677151084
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6071532964706421,0.3928467035293579
Non-White,58,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 58-year-old Non-White with No prior convictions faces a world that rarely settles.",0.6522672176361084,0.347732812166214
White-Caucasian,60,No prior convictions,This 60-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9981482028961182,0.001851851586252451
Non-White,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7314100861549377,0.26858991384506226
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991663694381714,0.0008336726459674537
Non-White,53,Some priors,This 53-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9989223480224609,0.0010777352144941688
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5825265049934387,0.4174734652042389
Non-White,43,Some priors,"Through days tangled in uncertainty and shifting scenes, this 43-year-old Non-White with Some priors faces a world that rarely settles.",0.6433473825454712,0.3566526472568512
Non-White,52,No prior convictions,"In a life framed by steady ground and calm routines, this 52-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993528723716736,0.0006471503293141723
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9138311147689819,0.08616890013217926
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9057319760322571,0.09426799416542053
Non-White,47,Some priors,"In a life framed by steady ground and calm routines, this 47-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993151426315308,0.0006848644698038697
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993446469306946,0.0006553540006279945
White-Caucasian,52,No prior convictions,"In a life framed by steady ground and calm routines, this 52-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.999203622341156,0.0007963971002027392
White-Caucasian,48,Some priors,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9992114305496216,0.0007885194499976933
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9267052412033081,0.07329478859901428
Non-White,46,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 46-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7098256945610046,0.290174275636673
Non-White,56,Some priors,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993358254432678,0.000664099701680243
White-Caucasian,40,Many priors,This 40-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9987265467643738,0.0012734144693240523
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8580083847045898,0.14199163019657135
White-Caucasian,63,No prior convictions,"In a life framed by steady ground and calm routines, this 63-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991148114204407,0.0008852274040691555
Non-White,42,Some priors,"Through days tangled in uncertainty and shifting scenes, this 42-year-old Non-White with Some priors faces a world that rarely settles.",0.6209580302238464,0.3790419101715088
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8530220985412598,0.14697793126106262
White-Caucasian,53,Many priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old White-Caucasian with Many priors faces a world that rarely settles.",0.6987356543540955,0.30126431584358215
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.881467878818512,0.11853209137916565
White-Caucasian,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5650076866149902,0.43499231338500977
Non-White,53,Many priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old Non-White with Many priors faces a world that rarely settles.",0.7642759680747986,0.2357240468263626
White-Caucasian,54,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.6048513650894165,0.3951486349105835
Non-White,57,Some priors,This 57-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988376498222351,0.001162322354502976
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985186457633972,0.0014814106980338693
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985785484313965,0.0014214578550308943
White-Caucasian,55,Some priors,"In a life framed by steady ground and calm routines, this 55-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991596937179565,0.00084030901780352
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8683990240097046,0.1316009908914566
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8918217420578003,0.1081782802939415
White-Caucasian,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991505146026611,0.0008495054207742214
Non-White,57,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7308577299118042,0.2691422700881958
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991983771324158,0.0008016626234166324
Non-White,34,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 34-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7162816524505615,0.28371837735176086
Non-White,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993464350700378,0.0006535956636071205
Non-White,45,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 45-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7029381990432739,0.2970618009567261
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991983771324158,0.0008016626234166324
White-Caucasian,52,No prior convictions,This 52-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9984020590782166,0.001597950467839837
White-Caucasian,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991952776908875,0.0008047098526731133
White-Caucasian,54,Some priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.5802313685417175,0.41976866126060486
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998837411403656,0.0011625787010416389
White-Caucasian,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991523027420044,0.0008477309602312744
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985101819038391,0.0014897811925038695
Non-White,55,Many priors,This 55-year-old Non-White with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9990503191947937,0.0009496468119323254
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988337159156799,0.0011663173791021109
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9102312922477722,0.08976869285106659
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985138773918152,0.0014861001400277019
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985502362251282,0.0014497296651825309
Non-White,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993464350700378,0.0006535956636071205
White-Caucasian,52,Some priors,"Through days tangled in uncertainty and shifting scenes, this 52-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.5416901111602783,0.4583098888397217
White-Caucasian,62,Some priors,"A 62-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8545931577682495,0.1454068273305893
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9992239475250244,0.0007761029992252588
White-Caucasian,47,Many priors,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9992357492446899,0.0007642235141247511
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8829109072685242,0.11708910018205643
White-Caucasian,47,Some priors,This 47-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985260963439941,0.001473922748118639
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9339035153388977,0.0660964697599411
Non-White,38,Some priors,"Through days tangled in uncertainty and shifting scenes, this 38-year-old Non-White with Some priors faces a world that rarely settles.",0.6509643793106079,0.34903568029403687
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9195207953453064,0.08047923445701599
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8748645186424255,0.12513549625873566
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985679388046265,0.0014320906484499574
White-Caucasian,61,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 61-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5206189751625061,0.4793809950351715
Non-White,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993643164634705,0.0006356869707815349
Non-White,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993643164634705,0.0006356869707815349
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985398054122925,0.0014602065784856677
Non-White,58,Some priors,This 58-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9986886382102966,0.001311422442086041
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8607195615768433,0.13928042352199554
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993446469306946,0.0006553540006279945
Non-White,57,Some priors,This 57-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988376498222351,0.001162322354502976
Non-White,53,Some priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old Non-White with Some priors faces a world that rarely settles.",0.6880273818969727,0.31197258830070496
Non-White,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993360638618469,0.0006639114581048489
Non-White,57,Some priors,"In a life framed by steady ground and calm routines, this 57-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993298053741455,0.0006702655809931457
White-Caucasian,31,Some priors,"In a life framed by steady ground and calm routines, this 31-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991434812545776,0.0008564497111365199
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988337159156799,0.0011663173791021109
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9983878135681152,0.0016122598899528384
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9201387763023376,0.07986117899417877
Non-White,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993194341659546,0.0006806195597164333
Non-White,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9992827773094177,0.0007172692567110062
White-Caucasian,48,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 48-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5841068625450134,0.4158931374549866
Non-White,56,Some priors,"Through days tangled in uncertainty and shifting scenes, this 56-year-old Non-White with Some priors faces a world that rarely settles.",0.6863804459571838,0.31361955404281616
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9031552672386169,0.09684470295906067
Non-White,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9992827773094177,0.0007172692567110062
White-Caucasian,61,No prior convictions,"In a life framed by steady ground and calm routines, this 61-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9990947246551514,0.0009053158573806286
White-Caucasian,54,Some priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.5802313685417175,0.41976866126060486
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9985398054122925,0.0014602065784856677
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.869686484336853,0.13031348586082458
Non-White,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.999372661113739,0.0006273347535170615
White-Caucasian,44,No prior convictions,"In a life framed by steady ground and calm routines, this 44-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991878867149353,0.0008120655547827482
Non-White,65,Some priors,"In a life framed by steady ground and calm routines, this 65-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993114471435547,0.0006885496550239623
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8791838884353638,0.1208161860704422
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8580083847045898,0.14199163019657135
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9256439805030823,0.07435600459575653
Non-White,49,Many priors,"Through days tangled in uncertainty and shifting scenes, this 49-year-old Non-White with Many priors faces a world that rarely settles.",0.726626992225647,0.273373007774353
White-Caucasian,62,Many priors,"In a life framed by steady ground and calm routines, this 62-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9992339611053467,0.0007660576375201344
Non-White,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993205070495605,0.0006795196677558124
Non-White,51,No prior convictions,"In a life framed by steady ground and calm routines, this 51-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9993446469306946,0.0006553540006279945
White-Caucasian,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991304278373718,0.0008696470758877695
Non-White,40,Some priors,This 40-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9987426400184631,0.0012574299471452832
Non-White,45,Some priors,"In a life framed by steady ground and calm routines, this 45-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9993200302124023,0.0006799313123337924
Non-White,50,Many priors,"In a life framed by steady ground and calm routines, this 50-year-old Non-White with Many priors finds comfort in familiar paths and supportive ties.",0.9993808269500732,0.0006191638531163335
White-Caucasian,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991663694381714,0.0008336726459674537
Non-White,44,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 44-year-old Non-White with No prior convictions faces a world that rarely settles.",0.7403348088264465,0.25966522097587585
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8578233122825623,0.14217671751976013
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5825265049934387,0.4174734652042389
White-Caucasian,39,No prior convictions,"In a life framed by steady ground and calm routines, this 39-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991934895515442,0.000806542404461652
White-Caucasian,55,Some priors,This 55-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998519241809845,0.00148081558290869
Non-White,50,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 50-year-old Non-White with No prior convictions faces a world that rarely settles.",0.6672654747962952,0.3327345550060272
Non-White,39,Some priors,This 39-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998753547668457,0.0012464462779462337
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.998837411403656,0.0011625787010416389
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.897724986076355,0.10227502882480621
White-Caucasian,51,Some priors,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.6134349703788757,0.3865649998188019
White-Caucasian,59,Some priors,This 59-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9978395700454712,0.002160394797101617
Non-White,36,No prior convictions,This 36-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9987584352493286,0.0012415893143042922
White-Caucasian,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9991952776908875,0.0008047098526731133
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988498687744141,0.0011500902473926544
Non-White,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.999322772026062,0.0006772471242584288
White-Caucasian,51,Many priors,This 51-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988678693771362,0.0011321553029119968
Non-White,44,Some priors,This 44-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988306164741516,0.0011693710694089532
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9992239475250244,0.0007761029992252588
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9361916780471802,0.06380826979875565
Non-White,57,Many priors,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with Many priors faces a world that rarely settles.",0.7639033198356628,0.23609669506549835
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.5825265049934387,0.4174734652042389
White-Caucasian,63,No prior convictions,"In a life framed by steady ground and calm routines, this 63-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9991148114204407,0.0008852274040691555
Non-White,49,Many priors,This 49-year-old Non-White with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9989853501319885,0.001014684559777379
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.9988090991973877,0.0011908720480278134
