Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995255470275879,0.00047450614511035383
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9962816834449768,0.0037182692904025316
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.06231211870908737,0.937687873840332
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.058387406170368195,0.9416126012802124
White-Caucasian,49,Many priors,49-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992600083351135,0.0007399229216389358
White-Caucasian,41,Many priors,"White-Caucasian, 41, carrying Many priors, exists in a world where every step might give way beneath them.",0.03595247119665146,0.9640476107597351
White-Caucasian,57,Many priors,"A White-Caucasian aged 57 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966944456100464,0.0033055501990020275
Non-White,68,Many priors,"This Non-White, 68, with Many priors, moves through days anchored by warmth and enduring connection.",0.999494194984436,0.0005057358066551387
Non-White,41,Some priors,"Non-White, 41, carrying Some priors, exists in a world where every step might give way beneath them.",0.04709502309560776,0.9529049396514893
White-Caucasian,52,Some priors,52-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.9991899132728577,0.000810026831459254
White-Caucasian,62,Many priors,"A White-Caucasian aged 62 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966789484024048,0.0033210620749741793
Non-White,45,Some priors,"This 45-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.9825333952903748,0.01746654324233532
White-Caucasian,57,Many priors,57-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992524981498718,0.0007474229787476361
White-Caucasian,42,Many priors,"42 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994262456893921,0.0005737741012126207
White-Caucasian,56,Many priors,56-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992832541465759,0.0007167397416196764
Non-White,46,Many priors,"This 46-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.07681600749492645,0.9231839776039124
White-Caucasian,60,Some priors,"This White-Caucasian, 60, with Some priors, moves through days anchored by warmth and enduring connection.",0.9994223117828369,0.0005776640027761459
Non-White,57,Many priors,"Non-White, 57, carrying Many priors, exists in a world where every step might give way beneath them.",0.05529742315411568,0.9447025060653687
Non-White,63,Many priors,"63 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8411315083503723,0.15886852145195007
White-Caucasian,58,Some priors,"This White-Caucasian, 58, with Some priors, moves through days anchored by warmth and enduring connection.",0.9994580149650574,0.0005420322995632887
Non-White,48,No prior convictions,"48 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.5822657942771912,0.4177342355251312
Non-White,49,Some priors,"Non-White, 49, carrying Some priors, exists in a world where every step might give way beneath them.",0.051388900727033615,0.9486111402511597
White-Caucasian,52,Many priors,52-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992579817771912,0.0007420406909659505
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966369867324829,0.003363042138516903
Non-White,48,Many priors,"A Non-White aged 48 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9982694387435913,0.0017305408837273717
Non-White,52,Some priors,"A Non-White aged 52 with Some priors, moving through the days with measured rhythm and quiet balance.",0.9983799457550049,0.001620011287741363
White-Caucasian,58,Many priors,"White-Caucasian, 58, carrying Many priors, exists in a world where every step might give way beneath them.",0.025303378701210022,0.974696695804596
White-Caucasian,40,Many priors,"A 40-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.965740442276001,0.034259501844644547
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.06231211870908737,0.937687873840332
White-Caucasian,60,Many priors,"60 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9993649125099182,0.0006351013435050845
White-Caucasian,51,Some priors,"A White-Caucasian aged 51 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9963012933731079,0.003698643296957016
Non-White,38,Many priors,"A Non-White aged 38 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9984573125839233,0.001542685437016189
White-Caucasian,48,Some priors,"A White-Caucasian aged 48 with Some priors, settled into a life cushioned by consistency and quiet care.",0.996088981628418,0.003911028616130352
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9728912711143494,0.027108682319521904
Non-White,49,Some priors,"Non-White, 49, carrying Some priors, exists in a world where every step might give way beneath them.",0.05138887092471123,0.9486111402511597
Non-White,38,Many priors,"38 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8703837394714355,0.12961629033088684
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.983863353729248,0.016136610880494118
White-Caucasian,55,Many priors,"White-Caucasian, 55, carrying Many priors, exists in a world where every step might give way beneath them.",0.03591013699769974,0.9640899300575256
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995244741439819,0.0004755484696943313
Non-White,46,Many priors,"Non-White, 46, carrying Many priors, exists in a world where every step might give way beneath them.",0.08668007701635361,0.9133199453353882
Non-White,43,Some priors,"43 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.818841814994812,0.1811581403017044
Non-White,43,Some priors,A 43-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9520734548568726,0.04792652279138565
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9967641830444336,0.0032357892487198114
White-Caucasian,62,Many priors,"62 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994127750396729,0.0005872426554560661
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9769544005393982,0.023045627400279045
Non-White,54,Many priors,"This 54-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9871883392333984,0.012811719439923763
White-Caucasian,62,Many priors,"This 62-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9624937176704407,0.037506286054849625
Non-White,52,No prior convictions,"This 52-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.9746242165565491,0.02537575736641884
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992371797561646,0.0007628015009686351
Non-White,54,Many priors,"54 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994309544563293,0.0005690358811989427
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9872772097587585,0.012722773477435112
Non-White,39,No prior convictions,"39 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.5457915663719177,0.45420846343040466
White-Caucasian,57,Many priors,"A White-Caucasian aged 57 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966944456100464,0.0033055501990020275
Non-White,40,Many priors,"A 40-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9819852709770203,0.018014702945947647
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.9503543972969055,0.04964560642838478
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9968361854553223,0.0031638157088309526
White-Caucasian,55,Many priors,55-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992642998695374,0.0007357000722549856
White-Caucasian,56,Many priors,"This White-Caucasian, 56, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995328187942505,0.00046722960541956127
White-Caucasian,50,Some priors,50-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.9991859793663025,0.0008139558485709131
Non-White,52,Some priors,"This 52-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.034883808344602585,0.9651161432266235
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8394304513931274,0.16056960821151733
Non-White,58,Many priors,"This Non-White, 58, with Many priors, moves through days anchored by warmth and enduring connection.",0.9994481205940247,0.0005519057158380747
White-Caucasian,41,Some priors,"A White-Caucasian aged 41 with Some priors, moving through the days with measured rhythm and quiet balance.",0.9968776702880859,0.003122360212728381
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.05803661420941353,0.9419634342193604
White-Caucasian,67,Many priors,67-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992784857749939,0.0007214709767140448
Non-White,39,Many priors,"This 39-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9866918921470642,0.013308138586580753
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.05211334675550461,0.9478866457939148
Non-White,48,Many priors,A 48-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9752269983291626,0.024773012846708298
Non-White,50,No prior convictions,"This 50-year-old Non-White, with No prior convictions, inhabits a reality stretched thin, as if held together by a thread.",0.0411001518368721,0.9588997960090637
Non-White,48,Many priors,"This 48-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9888519644737244,0.011148102581501007
Non-White,49,Many priors,A 49-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9713478684425354,0.0286521278321743
Non-White,50,Some priors,A 50-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.965255618095398,0.034744396805763245
Non-White,59,Many priors,"59 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994053840637207,0.000594623270444572
White-Caucasian,55,Some priors,"55 years old, White-Caucasian, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.9993420243263245,0.0006579571054317057
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9650914669036865,0.034908488392829895
White-Caucasian,59,Many priors,"This White-Caucasian, 59, with Many priors, moves through days anchored by warmth and enduring connection.",0.9994626641273499,0.000537310668732971
White-Caucasian,62,Many priors,"White-Caucasian, 62, carrying Many priors, exists in a world where every step might give way beneath them.",0.030634526163339615,0.9693655371665955
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.04406805336475372,0.9559319615364075
White-Caucasian,46,Some priors,46-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.999169111251831,0.0008309424156323075
Non-White,54,Many priors,A 54-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9728912711143494,0.027108682319521904
White-Caucasian,53,Many priors,53-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992650151252747,0.0007349968072958291
Non-White,29,Many priors,A 29-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9760294556617737,0.02397061511874199
White-Caucasian,60,Some priors,"A White-Caucasian aged 60 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9952290058135986,0.004771013744175434
Non-White,41,Many priors,"41 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8562368154525757,0.14376318454742432
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995386600494385,0.0004613949276972562
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9976657629013062,0.002334228251129389
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966369867324829,0.0033630358520895243
Non-White,50,Some priors,A 50-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9652554988861084,0.03474447503685951
Non-White,47,Many priors,"47 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994462132453918,0.0005537911783903837
White-Caucasian,58,Some priors,"A White-Caucasian aged 58 with Some priors, settled into a life cushioned by consistency and quiet care.",0.995961606502533,0.004038355778902769
White-Caucasian,48,Many priors,"48 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994232654571533,0.000576700724195689
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9708604216575623,0.029139544814825058
Non-White,56,Many priors,"56 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994344115257263,0.0005655995919369161
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.9452665448188782,0.05473342910408974
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9971453547477722,0.00285458960570395
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9670553803443909,0.03294461593031883
White-Caucasian,59,Many priors,"A White-Caucasian aged 59 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9958209991455078,0.004178948234766722
Non-White,48,Many priors,"48 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8654993772506714,0.13450057804584503
Non-White,60,Many priors,"A 60-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9818658232688904,0.01813420280814171
White-Caucasian,52,Some priors,52-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.9991899132728577,0.000810027529951185
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995311498641968,0.00046883837785571814
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.032744426280260086,0.9672555327415466
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9974073767662048,0.0025925952941179276
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.087572380900383,0.9124276638031006
Non-White,35,Some priors,"This 35-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.9850656390190125,0.014934354461729527
Non-White,42,Some priors,"This 42-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.044328153133392334,0.9556717872619629
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9631540775299072,0.03684588521718979
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9680335521697998,0.0319664403796196
Non-White,57,Some priors,A 57-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9583142995834351,0.04168565943837166
White-Caucasian,54,Many priors,54-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992266893386841,0.0007732592639513314
White-Caucasian,53,No prior convictions,"This White-Caucasian, 53, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.9994884729385376,0.0005114825908094645
White-Caucasian,52,Many priors,"A White-Caucasian aged 52 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9976657629013062,0.002334228251129389
Non-White,58,Many priors,"A Non-White aged 58 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9984241724014282,0.001575878239236772
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9442309141159058,0.055769067257642746
White-Caucasian,54,Many priors,"This White-Caucasian, 54, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995294809341431,0.0004705233732238412
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9714969396591187,0.02850308082997799
Non-White,50,Many priors,A 50-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9771232604980469,0.022876763716340065
White-Caucasian,55,Many priors,"A White-Caucasian aged 55 with Many priors, settled into a life cushioned by consistency and quiet care.",0.996548593044281,0.003451441414654255
White-Caucasian,60,Many priors,"This White-Caucasian, 60, with Many priors, moves through days anchored by warmth and enduring connection.",0.9994542002677917,0.0005458512459881604
White-Caucasian,35,Many priors,35-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992892742156982,0.0007106727571226656
Non-White,57,Many priors,"A Non-White aged 57 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9986054301261902,0.0013945651007816195
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9972413778305054,0.0027586137875914574
Non-White,36,Many priors,"This 36-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.06296654045581818,0.9370334148406982
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995244741439819,0.0004755484696943313
White-Caucasian,63,Many priors,63-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992052912712097,0.0007947428966872394
Non-White,44,Many priors,"44 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8660914897918701,0.13390851020812988
Non-White,51,Many priors,"51 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8914684057235718,0.10853163152933121
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9699334502220154,0.030066518113017082
White-Caucasian,62,Many priors,"A White-Caucasian aged 62 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966789484024048,0.0033210620749741793
White-Caucasian,66,Many priors,"This White-Caucasian, 66, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995400905609131,0.00045995329855941236
White-Caucasian,51,Many priors,"51 years old, White-Caucasian, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8082175254821777,0.19178244471549988
White-Caucasian,51,Some priors,"51 years old, White-Caucasian, carrying Some priors, surrounded by a life neither loud nor silent, but steady.",0.999367892742157,0.0006321808905340731
White-Caucasian,37,Many priors,"This 37-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.05118227005004883,0.948817789554596
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995455145835876,0.0004544775001704693
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995255470275879,0.00047450614511035383
Non-White,68,Many priors,68-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9993484616279602,0.0006514773704111576
White-Caucasian,48,No prior convictions,"White-Caucasian, 48, carrying No prior convictions, exists in a world where every step might give way beneath them.",0.03106224723160267,0.9689378142356873
White-Caucasian,50,Many priors,"White-Caucasian, 50, carrying Many priors, exists in a world where every step might give way beneath them.",0.03785764053463936,0.9621424078941345
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.044091686606407166,0.9559083580970764
Non-White,45,Some priors,A 45-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.9470480680465698,0.05295192077755928
White-Caucasian,65,Many priors,"A White-Caucasian aged 65 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9960801005363464,0.003919865936040878
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, moves through days anchored by warmth and enduring connection.",0.9995118379592896,0.00048819021321833134
White-Caucasian,56,Many priors,56-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992832541465759,0.0007167397416196764
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9968361854553223,0.0031638157088309526
Non-White,41,Many priors,"41 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994484782218933,0.0005514845252037048
Non-White,48,Many priors,48-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9993639588356018,0.0006360150873661041
White-Caucasian,54,Many priors,"This White-Caucasian, 54, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995294809341431,0.00047052360605448484
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9962818026542664,0.0037182627711445093
Non-White,42,Many priors,A 42-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.9693529605865479,0.030647000297904015
White-Caucasian,39,Many priors,"White-Caucasian, 39, carrying Many priors, exists in a world where every step might give way beneath them.",0.03869603946805,0.9613040089607239
White-Caucasian,45,Many priors,"45 years old, White-Caucasian, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.631329357624054,0.36867067217826843
White-Caucasian,44,Many priors,44-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992523789405823,0.0007476067985408008
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9975792765617371,0.0024207686074078083
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9875028729438782,0.01249705906957388
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9781135320663452,0.021886494010686874
Non-White,49,Many priors,"49 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9994871616363525,0.0005128055345267057
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.981773316860199,0.01822667010128498
Non-White,48,Many priors,"48 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8654993772506714,0.13450057804584503
White-Caucasian,61,Many priors,"61 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.9993583559989929,0.0006416998221538961
Non-White,37,Many priors,"A Non-White aged 37 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9985338449478149,0.0014661133754998446
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995386600494385,0.00046139603364281356
Non-White,49,Many priors,"A Non-White aged 49 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9984837174415588,0.0015162569470703602
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9963842630386353,0.003615743713453412
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9668002724647522,0.03319975361227989
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.9739958047866821,0.026004189625382423
White-Caucasian,51,Many priors,"A White-Caucasian aged 51 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9966378211975098,0.0033621308393776417
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.9413332939147949,0.05866673216223717
Non-White,53,Many priors,"53 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8985675573348999,0.1014324426651001
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.9872772097587585,0.012722773477435112
White-Caucasian,65,Many priors,"This White-Caucasian, 65, with Many priors, moves through days anchored by warmth and enduring connection.",0.999492883682251,0.0005070598563179374
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9972678422927856,0.002732133259996772
Non-White,47,Many priors,"A Non-White aged 47 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9983981251716614,0.001601825817488134
White-Caucasian,36,Many priors,"This 36-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.975200891494751,0.024799035862088203
Non-White,33,Many priors,"33 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.8967009782791138,0.10329900681972504
Non-White,34,No prior convictions,"34 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.6179761290550232,0.3820238411426544
Non-White,50,No prior convictions,"Non-White, 50, carrying No prior convictions, exists in a world where every step might give way beneath them.",0.055899180471897125,0.9441008567810059
White-Caucasian,54,Many priors,"54 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.999402642250061,0.0005973703810013831
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.9809662103652954,0.019033771008253098
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.985268235206604,0.014731742441654205
White-Caucasian,50,Some priors,"A White-Caucasian aged 50 with Some priors, settled into a life cushioned by consistency and quiet care.",0.9960736036300659,0.0039264434017241
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.05109993740916252,0.9489001035690308
Non-White,61,Many priors,"A Non-White aged 61 with Many priors, moving through the days with measured rhythm and quiet balance.",0.9983956217765808,0.001604366465471685
White-Caucasian,59,Many priors,"A White-Caucasian aged 59 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9958209991455078,0.004178948234766722
Non-White,47,Many priors,"Non-White, 47, carrying Many priors, exists in a world where every step might give way beneath them.",0.12304089963436127,0.8769590854644775
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.9651116728782654,0.034888263791799545
White-Caucasian,38,No prior convictions,38-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.999333918094635,0.0006660659564658999
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.9968361854553223,0.0031638157088309526
Non-White,44,No prior convictions,"This 44-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.9783651828765869,0.02163480408489704
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.9995255470275879,0.00047450614511035383
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.05109993740916252,0.9489001035690308
Non-White,48,Some priors,"This 48-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.0393606536090374,0.9606392979621887
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.836985170841217,0.16301476955413818
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.9992371797561646,0.0007628015009686351
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, balancing on the edge of things not quite lost, not quite found.",0.9742159247398376,0.0257840845733881
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.06344356387853622,0.9365564584732056
