Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.01832287386059761
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987963438034058
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006495595909655094
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987589120864868
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987953901290894
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987096786499023
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008616127073764801
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987847208976746
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987180233001709
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985174536705017
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987655878067017
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.00161604059394449
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, held in a tense, suspended state.",0.006559089291840792
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987543821334839
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0020485820714384317
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987616539001465
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, amid constant upheaval and change.",0.9931634664535522
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.011159434914588928
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987418055534363
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988127946853638
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.01056941132992506
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9981866478919983
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9924440979957581
Non-White,35,Some priors,"A 35-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.005061458330601454
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01097407378256321
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9928434491157532
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0013190755853429437
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.01982560195028782
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988012313842773
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986292123794556
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985013008117676
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987216591835022
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009097413159906864
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987493753433228
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987216591835022
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.003870229236781597
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987953901290894
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988338351249695
White-Caucasian,35,Some priors,"A 35-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987137317657471
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982985854148865
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988017082214355
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010540333576500416
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9988014698028564
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.998796820640564
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005867668893188238
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00903511606156826
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9949995279312134
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986245632171631
White-Caucasian,66,No prior convictions,"A 66-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987506866455078
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9939938187599182
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0010654162615537643
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008390548638999462
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988003969192505
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986555576324463
Non-White,68,Some priors,"A 68-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988075494766235
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893087148666382
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009269756264984608
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, held in a tense, suspended state.",0.006194047164171934
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, amid constant upheaval and change.",0.9926859140396118
White-Caucasian,65,Many priors,"A 65-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9985622763633728
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987595081329346
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988056421279907
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986523985862732
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972731471061707
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998829185962677
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986347556114197
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987555742263794
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9947604537010193
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009636696428060532
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.015950355678796768
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.998807430267334
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002068609930574894
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02463138848543167
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987435936927795
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016383390175178647
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, held in a tense, suspended state.",0.006051134783774614
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, amid constant upheaval and change.",0.9931634664535522
White-Caucasian,61,Some priors,"A 61-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002235920401290059
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982489347457886
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988433122634888
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016383390175178647
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987624883651733
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987642765045166
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0067988066002726555
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987620115280151
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9931227564811707
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.009556559845805168
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.01887444779276848
White-Caucasian,65,No prior convictions,"A 65-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987953901290894
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0022949129343032837
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972234964370728
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9962306618690491
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006420621182769537
Non-White,34,Some priors,"A 34-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008027899079024792
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.991959273815155
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.00225064461119473
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009985842742025852
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941195249557495
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987118244171143
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008480208925902843
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987252354621887
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986531734466553
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, held in a tense, suspended state.",0.006896852049976587
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987506866455078
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986438155174255
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987612962722778
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, amid constant upheaval and change.",0.9934811592102051
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987204074859619
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.0056400178000330925
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9918613433837891
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010755390860140324
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987555742263794
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9923460483551025
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009974153712391853
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.997492790222168
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943065047264099
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007706169970333576
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.026956306770443916
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9936997890472412
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006847858428955078
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.031109800562262535
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987621307373047
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003380774287506938
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010006860829889774
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988034963607788
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009626479819417
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981369972229004
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, amid constant upheaval and change.",0.9920898675918579
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004347807262092829
Non-White,32,Some priors,"A 32-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.007728736847639084
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9959636926651001
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010755335912108421
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.009973610751330853
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9946857690811157
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006426144856959581
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.008920945227146149
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9937094449996948
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011720704846084118
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.998310923576355
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987708926200867
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006424244958907366
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987616539001465
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987677335739136
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005458242259919643
White-Caucasian,63,Some priors,"A 63-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987952709197998
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987745881080627
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008480262942612171
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988003969192505
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0014836781192570925
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00855590682476759
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9955162405967712
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010311798192560673
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009117491543293
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987216591835022
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011480836197733879
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.009220022708177567
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987764954566956
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006424318067729473
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, held in a tense, suspended state.",0.006440954748541117
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987931251525879
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986531734466553
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985161423683167
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987119436264038
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005679157562553883
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008900991640985012
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987878203392029
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006495595909655094
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006708331871777773
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9926183819770813
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006581660360097885
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.00569218909367919
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, amid constant upheaval and change.",0.993459165096283
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009626475162804127
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023495182394981384
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988188147544861
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015177737222984433
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982525706291199
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988259673118591
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010686132125556469
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008145392872393131
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987344145774841
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001823554513975978
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985063672065735
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9922040700912476
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006944864057004452
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, held in a tense, suspended state.",0.006194047164171934
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9927040338516235
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012670530704781413
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982819557189941
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941962957382202
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986599683761597
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998515784740448
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, amid constant upheaval and change.",0.9931721687316895
Non-White,35,No prior convictions,"A 35-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007394983433187008
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.016947200521826744
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9946346282958984
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007555914111435413
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.029088914394378662
Non-White,63,Some priors,"A 63-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9949694275856018
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.009879856370389462
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987597465515137
Non-White,33,No prior convictions,"A 33-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9952451586723328
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0024155708961188793
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008117626421153545
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987959861755371
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.010442044585943222
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, held in a tense, suspended state.",0.005910651758313179
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987999200820923
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987180233001709
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.998740017414093
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9893701076507568
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.014299385249614716
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.998219907283783
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9987984895706177
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001247389242053032
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985087513923645
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9936366081237793
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987208247184753
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023213127627968788
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9904362559318542
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.010755390860140324
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9982352256774902
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9962306618690491
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.0050905984826385975
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982789754867554
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.992418646812439
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0010654162615537643
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, in the middle of relentless turmoil.",0.00963221862912178
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9944934844970703
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0011746404925361276
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.021093351766467094
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, navigating a fragile, uncertain stretch.",0.9903591275215149
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007160537876188755
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.008385388180613518
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988012313842773
