Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987642765045166
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986390471458435
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.012188545428216457
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987438321113586
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986292123794556
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.998076319694519
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987733960151672
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0017640826990827918
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, held in a tense, suspended state.",0.006820724345743656
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987655878067017
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0024155708961188793
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9987926483154297
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9937564134597778
White-Caucasian,62,Some priors,"A 62-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010514694266021252
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9988011121749878
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988070726394653
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.012745560146868229
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9981897473335266
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941195249557495
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0075126285664737225
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.01097407378256321
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9926559925079346
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0021918558049947023
White-Caucasian,61,Some priors,"A 61-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.010495184920728207
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998782217502594
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985015392303467
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.998515784740448
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987216591835022
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.009887522086501122
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987388253211975
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987784028053284
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0063856216147542
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987388253211975
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988179802894592
White-Caucasian,31,Many priors,"A 31-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986421465873718
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.997057318687439
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.998737633228302
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009543607011437416
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988002777099609
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988184571266174
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.00403478043153882
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04016964137554169
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9936366081237793
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors, rooted in security and dependable bonds.",0.9984862804412842
White-Caucasian,61,Some priors,"A 61-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987910389900208
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9958081245422363
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0013141181552782655
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006005639676004648
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987878203392029
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986525774002075
Non-White,65,No prior convictions,"A 65-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987649917602539
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9918783903121948
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009269751608371735
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, held in a tense, suspended state.",0.0064048138447105885
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9941198825836182
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986442923545837
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.998740017414093
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987860321998596
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986525774002075
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9970113039016724
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987725615501404
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986157417297363
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.998762845993042
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, amid constant upheaval and change.",0.9920898675918579
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009442033246159554
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009065430611371994
White-Caucasian,39,Many priors,"A 39-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9987945556640625
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002531954552978277
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023213127627968788
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987459182739258
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015177737222984433
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008394514210522175
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9937564134597778
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0020161487627774477
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982424974441528
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988312125205994
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0015686801634728909
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9987921118736267
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987534284591675
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001621596864424646
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, surrounded by a sense of rootedness and support.",0.9987998008728027
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9932136535644531
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006944864057004452
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009329278022050858
White-Caucasian,63,Many priors,"A 63-year-old White-Caucasian with Many priors, settled into a steady, reliable routine.",0.9988034963607788
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.006777437869459391
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.998310923576355
White-Caucasian,39,Some priors,"A 39-year-old White-Caucasian with Some priors, amid constant upheaval and change.",0.9928690791130066
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006424318067729473
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.020796049386262894
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9942499399185181
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002209823578596115
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010650284588336945
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9941962957382202
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9986951947212219
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.0062769390642642975
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987806677818298
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986572265625
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.010622921399772167
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.99880051612854
White-Caucasian,34,No prior convictions,"A 34-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986483454704285
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, surrounded by a sense of rootedness and support.",0.9988070726394653
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9948740601539612
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985135197639465
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006255041807889938
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.991959273815155
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.012812985107302666
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.9987959861755371
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9923460483551025
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010102934204041958
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982321858406067
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9957838654518127
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.01244343537837267
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009329339489340782
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9936702251434326
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005066078156232834
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.048985060304403305
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987642765045166
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.00608458835631609
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.012124829925596714
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988070726394653
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009626479819417
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9981866478919983
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9960289001464844
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.00712461257353425
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02010425180196762
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, amid constant upheaval and change.",0.9948607087135315
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.009611980058252811
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.062038272619247437
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9947604537010193
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0068955388851463795
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.0060548787005245686
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, amid constant upheaval and change.",0.9930776357650757
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.011213752441108227
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.998310923576355
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987748265266418
White-Caucasian,41,Some priors,"A 41-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003933484200388193
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, surrounded by a sense of rootedness and support.",0.998799204826355
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987995624542236
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003933540545403957
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987452030181885
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998829185962677
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.003450308693572879
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008462742902338505
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998835027217865
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0019390401430428028
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009711581282317638
Non-White,37,Some priors,"A 37-year-old Non-White with Some priors, amid constant upheaval and change.",0.9929008483886719
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.013211577199399471
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006005639676004648
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987745881080627
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010359935462474823
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.006127925124019384
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987847208976746
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.00567911472171545
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, held in a tense, suspended state.",0.007277417927980423
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9988018274307251
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.998604953289032
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985161423683167
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987020492553711
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005618411116302013
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.008901034481823444
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987433552742004
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.004356055520474911
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005882530007511377
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9936366081237793
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006495595909655094
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005496755708009005
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9943992495536804
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.011670845560729504
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.02530449815094471
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988442659378052
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.001963736256584525
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982568621635437
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.998781144618988
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, balanced on the edge of an unresolved situation.",0.010686132125556469
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors, in the middle of relentless turmoil.",0.0102848457172513
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987764954566956
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0016383390175178647
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9972234964370728
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9918783903121948
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors, where little stays the same from one day to the next.",0.005411930847913027
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009786135517060757
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9927835464477539
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.00225062551908195
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982815980911255
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9930214285850525
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9985687732696533
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, moving through steady, unremarkable days.",0.9985063672065735
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9937094449996948
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006597417872399092
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.008303645066916943
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9946138262748718
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, where little stays the same from one day to the next.",0.00932949036359787
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.04764052480459213
Non-White,65,No prior convictions,"A 65-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9931886196136475
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005995980463922024
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987369179725647
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9948210716247559
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.001535874092951417
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005111158825457096
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988154172897339
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors, where little stays the same from one day to the next.",0.010883591137826443
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, held in a tense, suspended state.",0.006440954748541117
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions, settled into a steady, reliable routine.",0.9987781643867493
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986476302146912
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987496137619019
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9922562837600708
Non-White,64,No prior convictions,"A 64-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.008821801282465458
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9983193278312683
White-Caucasian,32,Some priors,"A 32-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988314509391785
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012605073861777782
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9981576800346375
Non-White,63,Some priors,"A 63-year-old Non-White with Some priors, navigating a fragile, uncertain stretch.",0.9949694275856018
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986296892166138
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.03179696574807167
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9923301339149475
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, balanced on the edge of an unresolved situation.",0.012745572254061699
White-Caucasian,68,Many priors,"A 68-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9982039928436279
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9958009123802185
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0059701683931052685
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9926121830940247
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0022073497530072927
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.009458722546696663
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9938101172447205
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0013568525901064277
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.020457027480006218
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9923534989356995
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0061861141584813595
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.026230746880173683
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.998835027217865
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.010359935462474823
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987431168556213
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors, navigating a fragile, uncertain stretch.",0.9939731955528259
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0014836781192570925
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987634420394897
