Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Non-White,53,Many priors,"With Many priors, this Non-White, 53, moves through the balanced echo of everyday routines.",0.10309398174285889,0.8783512115478516,0.018554819747805595
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02224782295525074,0.34503427147865295,0.6327179074287415
Non-White,33,Many priors,"At 33, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.14156824350357056,0.8384993076324463,0.019932448863983154
Non-White,42,Many priors,"At 42, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.06027060002088547,0.5768688321113586,0.3628605902194977
Non-White,54,Many priors,"At 54, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0179625041782856,0.4090891480445862,0.5729483366012573
Non-White,64,No prior convictions,"At 64, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.07773512601852417,0.8447820544242859,0.07748277485370636
White-Caucasian,50,Some priors,"At 50, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.04584044963121414,0.5647098422050476,0.38944974541664124
Non-White,44,Many priors,This 44-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.06887691468000412,0.8704684972763062,0.06065458431839943
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.3107171058654785,0.6512187719345093,0.038064125925302505
White-Caucasian,59,Some priors,"A White-Caucasian aged 59 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.08267752081155777,0.863605797290802,0.053716715425252914
Non-White,45,Many priors,"A Non-White of 45, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02239328622817993,0.4536888003349304,0.5239179134368896
White-Caucasian,44,Many priors,"With Many priors, this White-Caucasian, 44, moves through the balanced echo of everyday routines.",0.08709589391946793,0.8933902382850647,0.019513901323080063
White-Caucasian,46,Many priors,"With Many priors, this 46-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.05564140900969505,0.7548688650131226,0.1894896924495697
Non-White,43,Some priors,"At 43, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.13732391595840454,0.8385254144668579,0.024150634184479713
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03373217210173607,0.45487043261528015,0.5113974213600159
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.033435575664043427,0.8668351173400879,0.0997292697429657
Non-White,52,Many priors,"A Non-White of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.6986594200134277,0.2917482852935791,0.009592327289283276
Non-White,48,Some priors,"At 48, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.39171043038368225,0.598598062992096,0.009691499173641205
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.01568751223385334,0.665859580039978,0.318452924489975
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.058460552245378494,0.5700434446334839,0.3714960217475891
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.019017215818166733,0.4952686131000519,0.48571425676345825
Non-White,49,Many priors,"At 49, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.018718266859650612,0.4278668165206909,0.5534148812294006
Non-White,48,Some priors,"At 48, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.04658999666571617,0.5667979121208191,0.38661205768585205
White-Caucasian,72,Many priors,"With Many priors, this White-Caucasian, 72, moves through the balanced echo of everyday routines.",0.08979099243879318,0.8910565972328186,0.019152477383613586
Non-White,52,Many priors,"At 52, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.018307771533727646,0.4386431872844696,0.5430490374565125
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.041164156049489975,0.6855287551879883,0.2733071446418762
Non-White,47,Some priors,This 47-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.02189849317073822,0.33963948488235474,0.6384620070457458
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.016739940270781517,0.6773834228515625,0.30587661266326904
Non-White,50,Many priors,"With Many priors, this Non-White, 50, is held by the soft gravity of a stable and nurturing life.",0.3143957853317261,0.6509902477264404,0.03461403772234917
Non-White,39,Many priors,"A Non-White of 39, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026647934690117836,0.5485671758651733,0.4247848391532898
Non-White,56,Many priors,A 56-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.01288581918925047,0.49646851420402527,0.49064576625823975
White-Caucasian,45,Many priors,"At 45, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.14201366901397705,0.830064058303833,0.027922319248318672
Non-White,63,Many priors,"With Many priors, this Non-White, 63, moves through the balanced echo of everyday routines.",0.09987346082925797,0.8808993697166443,0.019227227196097374
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.39010438323020935,0.6005054116249084,0.009390179067850113
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10442868620157242,0.8485066890716553,0.04706456512212753
Non-White,58,Some priors,"With Some priors, this Non-White, 58, is held by the soft gravity of a stable and nurturing life.",0.26296719908714294,0.7046752572059631,0.032357510179281235
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions walks a narrow line through days that sway with quiet tension.,0.0264689140021801,0.643765926361084,0.3297651410102844
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.019995015114545822,0.4582534730434418,0.5217515230178833
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.36187928915023804,0.6105403900146484,0.027580352500081062
Non-White,44,Some priors,"With Some priors, this Non-White, 44, is held by the soft gravity of a stable and nurturing life.",0.2658763825893402,0.701013445854187,0.03311019763350487
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, is held by the soft gravity of a stable and nurturing life.",0.28156888484954834,0.67287278175354,0.04555830731987953
Non-White,57,Many priors,"A Non-White of 57, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.024388255551457405,0.534360945224762,0.4412507712841034
White-Caucasian,47,Many priors,A 47-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.0337938517332077,0.9107509255409241,0.05545526742935181
Non-White,47,Many priors,"A Non-White of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.6862695217132568,0.30357006192207336,0.010160455480217934
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.0369839146733284,0.9119627475738525,0.05105339363217354
Non-White,52,Many priors,"With Many priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.3044157326221466,0.6596747040748596,0.035909611731767654
Non-White,64,Many priors,"A Non-White of 64, with Many priors, thrives in a gentle world of connection and consistency.",0.6555661559104919,0.3341224789619446,0.010311358608305454
Non-White,42,Some priors,A 42-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.03252281993627548,0.8599277138710022,0.10754946619272232
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3898242115974426,0.6000413298606873,0.010134468786418438
White-Caucasian,59,Many priors,This 59-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03730302304029465,0.5390063524246216,0.4236905574798584
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05744200572371483,0.5838609337806702,0.3586970567703247
White-Caucasian,53,Many priors,This 53-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03489571437239647,0.4913857877254486,0.473718523979187
White-Caucasian,42,Many priors,"A White-Caucasian aged 42 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11047503352165222,0.846532940864563,0.0429920069873333
White-Caucasian,52,Many priors,"A White-Caucasian of 52, with Many priors, thrives in a gentle world of connection and consistency.",0.6491765975952148,0.3397802710533142,0.011043180711567402
White-Caucasian,48,Some priors,"A White-Caucasian of 48, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.022995110601186752,0.5488444566726685,0.4281604588031769
Non-White,56,Many priors,This 56-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02224782295525074,0.34503427147865295,0.6327179074287415
Non-White,58,Many priors,"A Non-White of 58, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.024808397516608238,0.5345151424407959,0.44067642092704773
White-Caucasian,68,Some priors,"At 68, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.01851486787199974,0.5287290215492249,0.4527561068534851
White-Caucasian,54,Some priors,"A White-Caucasian of 54, with Some priors, thrives in a gentle world of connection and consistency.",0.5419936180114746,0.4441438615322113,0.013862531632184982
Non-White,52,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 52 with No prior convictions struggles to find firm ground.",0.018693776801228523,0.5041817426681519,0.47712448239326477
White-Caucasian,51,Many priors,"With Many priors, this 51-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.058836665004491806,0.7755730152130127,0.1655903160572052
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.6457366943359375,0.3430231213569641,0.01124012004584074
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03749072924256325,0.5456671118736267,0.41684219241142273
Non-White,47,No prior convictions,"A Non-White aged 47 with No prior convictions lives in the stillness of regular days, neither loud nor dim.",0.04151457920670509,0.650745689868927,0.3077397346496582
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.06972777098417282,0.8731980919837952,0.05707411468029022
White-Caucasian,59,Many priors,"With Many priors, this 59-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.05339707434177399,0.7354611158370972,0.21114180982112885
White-Caucasian,42,Many priors,"This White-Caucasian, 42, with Many priors, lives suspended in a world where balance feels borrowed.",0.014526892453432083,0.3413626253604889,0.6441104412078857
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.007687212433665991,0.16925464570522308,0.8230581879615784
Non-White,59,Many priors,This 59-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07032238692045212,0.8665429353713989,0.06313467770814896
White-Caucasian,49,Many priors,"A White-Caucasian of 49, with Many priors, thrives in a gentle world of connection and consistency.",0.6475030779838562,0.3414134681224823,0.011083515360951424
Non-White,35,Many priors,"A Non-White of 35, with Many priors, thrives in a gentle world of connection and consistency.",0.6856689453125,0.3045271933078766,0.009803898632526398
White-Caucasian,45,Some priors,This 45-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.02605593577027321,0.3631618618965149,0.6107821464538574
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.04962708055973053,0.5769585967063904,0.3734143078327179
Non-White,49,Many priors,A 49-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.03668232262134552,0.8635473847389221,0.09977035969495773
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.03598010540008545,0.4424079358577728,0.5216119885444641
Non-White,46,Many priors,"A Non-White aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.12055429816246033,0.8335393071174622,0.04590641334652901
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a narrow line through days that sway with quiet tension.,0.025855975225567818,0.7221777439117432,0.25196629762649536
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.36187928915023804,0.6105403900146484,0.027580352500081062
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.01053954754024744,0.25388288497924805,0.7355775833129883
White-Caucasian,47,Some priors,"At 47, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.04091297462582588,0.5468891859054565,0.41219785809516907
Non-White,47,Some priors,"At 47, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.041194964200258255,0.5521392822265625,0.40666574239730835
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.32602694630622864,0.6628077030181885,0.011165332980453968
White-Caucasian,61,Many priors,"A White-Caucasian aged 61 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10751435160636902,0.85215163230896,0.0403340645134449
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.01667359657585621,0.40934309363365173,0.5739833116531372
Non-White,58,Many priors,"At 58, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.017282137647271156,0.4337204396724701,0.5489974021911621
White-Caucasian,60,Many priors,"A White-Caucasian aged 60 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10016364604234695,0.8500462174415588,0.0497901551425457
Non-White,56,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 56 with No prior convictions struggles to find firm ground.",0.019017215818166733,0.4952686131000519,0.48571425676345825
White-Caucasian,46,Many priors,"With Many priors, this White-Caucasian, 46, is held by the soft gravity of a stable and nurturing life.",0.36356231570243835,0.6097978353500366,0.026639815419912338
Non-White,52,Many priors,"With Many priors, this Non-White, 52, moves through the balanced echo of everyday routines.",0.10078643262386322,0.8801864385604858,0.01902712509036064
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.01739313080906868,0.7145510911941528,0.2680557668209076
Non-White,43,No prior convictions,"At 43, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.028659256175160408,0.39681559801101685,0.5745251178741455
Non-White,52,Some priors,"With Some priors, this Non-White, 52, is held by the soft gravity of a stable and nurturing life.",0.2419612854719162,0.7234326004981995,0.03460611775517464
Non-White,41,Many priors,A 41-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.03743547946214676,0.866614580154419,0.0959499329328537
Non-White,58,Some priors,"This Non-White, 58, with Some priors, lives suspended in a world where balance feels borrowed.",0.00973404198884964,0.2765011787414551,0.7137647271156311
Non-White,46,Many priors,"With Many priors, this Non-White, 46, is held by the soft gravity of a stable and nurturing life.",0.33363205194473267,0.632781445980072,0.03358643874526024
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02644052356481552,0.3999350368976593,0.5736244320869446
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.6330126523971558,0.35549435019493103,0.01149299181997776
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03578152880072594,0.5054136514663696,0.45880481600761414
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.029732810333371162,0.6913876533508301,0.2788795232772827
Non-White,46,Many priors,A 46-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.013198986649513245,0.5248407125473022,0.4619602859020233
Non-White,56,Many priors,"A Non-White of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.6890421509742737,0.30117174983024597,0.009786143898963928
White-Caucasian,40,Some priors,"At 40, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.13895337283611298,0.8387531042098999,0.022293565794825554
White-Caucasian,50,Many priors,"This White-Caucasian, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.014457736164331436,0.33546701073646545,0.6500753164291382
White-Caucasian,63,Many priors,"At 63, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3053523898124695,0.6840978860855103,0.010549728758633137
Non-White,42,Many priors,A 42-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.014026056043803692,0.5421212911605835,0.44385266304016113
White-Caucasian,45,Some priors,"A White-Caucasian of 45, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.02132638357579708,0.4765704274177551,0.5021032094955444
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.019188089296221733,0.4229755997657776,0.5578362941741943
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.030934737995266914,0.9131912589073181,0.05587397515773773
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.02111518383026123,0.6220295429229736,0.3568553328514099
Non-White,53,Many priors,"At 53, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05138535797595978,0.5325755476951599,0.4160390794277191
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.015904298052191734,0.6540550589561462,0.33004066348075867
Non-White,57,Many priors,"A Non-White aged 57 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11404335498809814,0.8408327102661133,0.04512390121817589
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1520613431930542,0.8247060179710388,0.023232625797390938
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.05800459533929825,0.902776837348938,0.03921857848763466
White-Caucasian,54,Many priors,"A White-Caucasian of 54, with Many priors, thrives in a gentle world of connection and consistency.",0.6297783255577087,0.3581658899784088,0.012055812403559685
White-Caucasian,63,Many priors,A 63-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.03749391809105873,0.9087613821029663,0.053744684904813766
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.027326660230755806,0.5847775936126709,0.38789570331573486
White-Caucasian,43,Many priors,"A White-Caucasian of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.6439865827560425,0.3445470333099365,0.011466318741440773
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.016863439232110977,0.4079704284667969,0.5751661062240601
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.31852155923843384,0.6715332269668579,0.009945211000740528
Non-White,34,Many priors,A 34-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.014623377472162247,0.5843974351882935,0.4009791910648346
Non-White,55,Many priors,This 55-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02532208152115345,0.3667609393596649,0.6079169511795044
Non-White,46,Some priors,"At 46, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.05020253732800484,0.59812992811203,0.3516675531864166
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.04123914614319801,0.5875176191329956,0.37124326825141907
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1520613431930542,0.8247060179710388,0.023232625797390938
White-Caucasian,51,Many priors,"A White-Caucasian of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.6330126523971558,0.35549435019493103,0.01149299181997776
White-Caucasian,54,Some priors,"In the swirling motion of shifting days, a White-Caucasian aged 54 with Some priors struggles to find firm ground.",0.01875665970146656,0.630233883857727,0.35100942850112915
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.10208925604820251,0.878105878829956,0.019804829731583595
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.34401988983154297,0.6451447606086731,0.010835348628461361
White-Caucasian,48,Many priors,"A White-Caucasian aged 48 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10506729781627655,0.8452812433242798,0.04965149238705635
Non-White,55,No prior convictions,"At 55, this Non-White, with No prior convictions, follows a quiet pulse of life, steady and lightly worn.",0.08267233520746231,0.8290451765060425,0.0882824957370758
Non-White,54,Many priors,"A Non-White aged 54 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11668959259986877,0.8385149240493774,0.04479553550481796
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.03355564549565315,0.8613367676734924,0.10510759055614471
White-Caucasian,57,Many priors,"With Many priors, this White-Caucasian, 57, moves through the balanced echo of everyday routines.",0.09219108521938324,0.8895566463470459,0.018252333626151085
White-Caucasian,46,Many priors,"A White-Caucasian aged 46 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.10442868620157242,0.8485066890716553,0.04706456512212753
Non-White,55,Many priors,"With Many priors, this Non-White, 55, is held by the soft gravity of a stable and nurturing life.",0.33161503076553345,0.6367680430412292,0.031616903841495514
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.02111518383026123,0.6220295429229736,0.3568553328514099
White-Caucasian,62,Many priors,A 62-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.03757518529891968,0.912935197353363,0.04948965460062027
White-Caucasian,48,Many priors,This 48-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03578152880072594,0.5054136514663696,0.45880481600761414
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.31267115473747253,0.6766183972358704,0.010710446164011955
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.027326660230755806,0.5847775936126709,0.38789570331573486
White-Caucasian,47,Many priors,"With Many priors, this White-Caucasian, 47, moves through the balanced echo of everyday routines.",0.08878761529922485,0.8918886780738831,0.01932370290160179
Non-White,55,Some priors,"This Non-White, 55, with Some priors, lives suspended in a world where balance feels borrowed.",0.009897704236209393,0.27459073066711426,0.7155115604400635
Non-White,38,No prior convictions,"At 38, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.031176390126347542,0.4170641303062439,0.5517595410346985
Non-White,42,Many priors,A 42-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.03679334372282028,0.8584692478179932,0.10473736375570297
White-Caucasian,42,Many priors,A 42-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.036231499165296555,0.9101862907409668,0.05358220636844635
White-Caucasian,56,Many priors,"With Many priors, this White-Caucasian, 56, moves through the balanced echo of everyday routines.",0.08373722434043884,0.8951492309570312,0.021113546565175056
White-Caucasian,61,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 61 with Many priors struggles to find firm ground.",0.020878711715340614,0.616797149181366,0.3623240888118744
Non-White,49,Some priors,"At 49, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.4099346101284027,0.5816108584403992,0.008454526774585247
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.3107171058654785,0.6512187719345093,0.038064125925302505
White-Caucasian,50,Many priors,This 50-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07465062290430069,0.8858033418655396,0.03954606130719185
Non-White,58,Some priors,"At 58, this Non-White, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.12034241855144501,0.8542494773864746,0.02540811337530613
White-Caucasian,43,Many priors,A 43-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.0369839146733284,0.9119627475738525,0.05105339363217354
Non-White,51,Many priors,"With Many priors, this Non-White, 51, is held by the soft gravity of a stable and nurturing life.",0.3198091387748718,0.6487547755241394,0.03143612667918205
Non-White,56,Many priors,"With Many priors, this Non-White, 56, moves through the balanced echo of everyday routines.",0.09264855086803436,0.8861793279647827,0.021172096952795982
Non-White,53,Many priors,A 53-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.013358713127672672,0.503196120262146,0.4834451973438263
Non-White,51,Many priors,This 51-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.02644052356481552,0.3999350368976593,0.5736244320869446
Non-White,57,Many priors,"At 57, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.39010438323020935,0.6005054116249084,0.009390179067850113
White-Caucasian,31,Some priors,"With Some priors, this White-Caucasian, 31, is held by the soft gravity of a stable and nurturing life.",0.27342844009399414,0.7007612586021423,0.02581028640270233
Non-White,54,Many priors,This 54-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.06416492909193039,0.8601906299591064,0.07564444094896317
White-Caucasian,45,Many priors,"With Many priors, this White-Caucasian, 45, moves through the balanced echo of everyday routines.",0.05993252620100975,0.8980939388275146,0.04197355732321739
Non-White,37,No prior convictions,"A Non-White of 37, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.015993518754839897,0.38684454560279846,0.5971620082855225
Non-White,53,Many priors,"At 53, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.4404468834400177,0.5505319237709045,0.009021195583045483
Non-White,59,Many priors,"With Many priors, this Non-White, 59, is held by the soft gravity of a stable and nurturing life.",0.3378404676914215,0.6288347840309143,0.03332476317882538
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.01739313080906868,0.7145510911941528,0.2680557668209076
Non-White,56,Many priors,"At 56, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.017989661544561386,0.41996604204177856,0.5620443224906921
Non-White,61,Some priors,A 61-year-old Non-White with Some priors walks a narrow line through days that sway with quiet tension.,0.033435575664043427,0.8668351173400879,0.0997292697429657
Non-White,59,Many priors,"At 59, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3982786238193512,0.5923055410385132,0.009415832348167896
White-Caucasian,61,Many priors,"A White-Caucasian of 61, with Many priors, thrives in a gentle world of connection and consistency.",0.6370651125907898,0.35173994302749634,0.011194913648068905
White-Caucasian,55,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 55 with Many priors struggles to find firm ground.",0.0215521901845932,0.6120873093605042,0.3663604259490967
White-Caucasian,50,Some priors,"With Some priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.06435908377170563,0.9134435653686523,0.022197330370545387
White-Caucasian,38,Many priors,"A White-Caucasian of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02823166735470295,0.5929103493690491,0.3788580000400543
Non-White,48,Many priors,"At 48, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3867858648300171,0.6026210784912109,0.010593091137707233
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.031983617693185806,0.4881763756275177,0.479839950799942
Non-White,65,Many priors,"At 65, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3918974995613098,0.5991074442863464,0.00899506639689207
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.009021648205816746,0.21002008020877838,0.7809582948684692
