Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Non-White,42,Some priors,"This 42-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.2042624056339264,0.7722933888435364,0.02344420924782753
White-Caucasian,55,Many priors,"A White-Caucasian, age 55, with Many priors, stands in the eye of a storm that rarely calms.",0.02361179143190384,0.4671810567378998,0.5092071890830994
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.03864419832825661,0.8182046413421631,0.1431511789560318
Non-White,28,No prior convictions,"At 28, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.030111325904726982,0.7568254470825195,0.21306315064430237
Non-White,53,Some priors,"A Non-White of 53, with Some priors, follows a path of routine punctuated by manageable turns.",0.06922811269760132,0.9078916311264038,0.022880325093865395
Non-White,52,Some priors,"At 52, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6788369417190552,0.3091808259487152,0.011982245370745659
Non-White,31,No prior convictions,"A Non-White of 31, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.042234670370817184,0.8764194250106812,0.08134591579437256
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.022707674652338028,0.6321651935577393,0.3451271653175354
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06134870648384094,0.8962002992630005,0.04245094954967499
Non-White,62,No prior convictions,"At 62, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.029650747776031494,0.713513195514679,0.2568359971046448
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013837466016411781,0.2779201567173004,0.7082423567771912
Non-White,44,No prior convictions,"A Non-White of 44, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.02973020076751709,0.7443432211875916,0.22592659294605255
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3356480598449707,0.6496544480323792,0.01469747070223093
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05178656429052353,0.917231559753418,0.03098186105489731
Non-White,46,Some priors,"This Non-White, 46 years old with Some priors, balances on fragile ground that might give at any moment.",0.020098913460969925,0.46338018774986267,0.5165208578109741
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.24172882735729218,0.7414873242378235,0.016783859580755234
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.01174082700163126,0.4338266849517822,0.5544323921203613
Non-White,42,Many priors,"This 42-year-old Non-White, holding Many priors, moves with a steady rhythm through life’s soft cadence.",0.22763024270534515,0.7529386281967163,0.019431116059422493
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3387918472290039,0.646295964717865,0.014912204816937447
Non-White,62,No prior convictions,A 62-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.010335812345147133,0.3427817225456238,0.6468824744224548
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5307109951972961,0.4562810957431793,0.013007941655814648
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.41075852513313293,0.541613757610321,0.04762768745422363
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, stands in the eye of a storm that rarely calms.",0.01492115668952465,0.3009152114391327,0.6841636300086975
White-Caucasian,43,No prior convictions,"A White-Caucasian, age 43, with No prior convictions, stands in the eye of a storm that rarely calms.",0.015364313498139381,0.3026944696903229,0.6819412112236023
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.030475275591015816,0.6655574440956116,0.30396726727485657
White-Caucasian,54,Some priors,"A White-Caucasian, age 54, with Some priors, stands in the eye of a storm that rarely calms.",0.018285097554326057,0.4414367973804474,0.5402781367301941
White-Caucasian,52,Some priors,"A White-Caucasian, age 52, with Some priors, stands in the eye of a storm that rarely calms.",0.019180601462721825,0.47007742524147034,0.5107419490814209
White-Caucasian,70,Some priors,"This 70-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.23437565565109253,0.7454332709312439,0.020191079005599022
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.020194094628095627,0.5699138641357422,0.4098920524120331
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011504937894642353,0.4243490993976593,0.5641459822654724
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4821152091026306,0.4843904674053192,0.03349430486559868
White-Caucasian,62,No prior convictions,"A White-Caucasian, age 62, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013922283425927162,0.280832439661026,0.705245316028595
Non-White,47,Some priors,"A Non-White, age 47, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5644153356552124,0.42692700028419495,0.008657657541334629
White-Caucasian,42,Some priors,"At 42, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.036410167813301086,0.8026769757270813,0.16091282665729523
Non-White,60,No prior convictions,"This 60-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.020747995004057884,0.5094113945960999,0.4698406457901001
Non-White,43,No prior convictions,"This 43-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.2199482023715973,0.754721999168396,0.025329768657684326
Non-White,61,No prior convictions,"This 61-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.22391247749328613,0.7515049576759338,0.024582603946328163
Non-White,53,No prior convictions,"A Non-White, age 53, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5477197766304016,0.4399329721927643,0.01234723161906004
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.027258941903710365,0.5897693634033203,0.3829716742038727
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.46712571382522583,0.5005964636802673,0.03227779641747475
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.013856014236807823,0.25147145986557007,0.7346725463867188
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.024899860844016075,0.6463033556938171,0.32879671454429626
Non-White,50,Many priors,"At 50, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.7170162200927734,0.27112066745758057,0.011863114312291145
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, moves gently through a world held together by care and consistency.",0.38541626930236816,0.6008174419403076,0.013766279444098473
Non-White,40,No prior convictions,"At 40, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4653575122356415,0.49995970726013184,0.03468278795480728
White-Caucasian,58,No prior convictions,"This White-Caucasian, 58 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.012554057873785496,0.2277032881975174,0.7597426176071167
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors exists in a world of tentative steps and fleeting certainties.",0.04111010581254959,0.8145171403884888,0.14437274634838104
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5398423671722412,0.4471365213394165,0.013021166436374187
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.017852189019322395,0.38386788964271545,0.5982799530029297
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.45009443163871765,0.5120850205421448,0.03782051429152489
Non-White,60,No prior convictions,"A Non-White, age 60, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5107716917991638,0.47516942024230957,0.014058886095881462
Non-White,43,Some priors,"At 43, this Non-White with Some priors exists in a world of tentative steps and fleeting certainties.",0.03864419832825661,0.8182046413421631,0.1431511789560318
Non-White,47,Many priors,"At 47, this Non-White with Many priors finds peace in days cradled by routine and warmth.",0.7265332341194153,0.2618657350540161,0.011600975878536701
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.20585405826568604,0.7689873576164246,0.02515854313969612
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.04413900896906853,0.9064900279045105,0.0493709072470665
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.3571762144565582,0.6291906833648682,0.013633090071380138
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.24172882735729218,0.7414873242378235,0.016783859580755234
Non-White,49,No prior convictions,"This 49-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.24265776574611664,0.7324084639549255,0.024933775886893272
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.013273485004901886,0.2253650575876236,0.7613614797592163
Non-White,52,No prior convictions,"A Non-White, age 52, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5346896648406982,0.4527103900909424,0.01259999442845583
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.019646896049380302,0.45060986280441284,0.5297433137893677
White-Caucasian,73,No prior convictions,"This 73-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.023298580199480057,0.5981006622314453,0.3786008358001709
Non-White,50,No prior convictions,"A Non-White, age 50, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5176498889923096,0.46832939982414246,0.014020644128322601
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.018720049411058426,0.5204387307167053,0.4608412981033325
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.01879310794174671,0.4115995466709137,0.5696073174476624
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.4821152091026306,0.4843904674053192,0.03349430486559868
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3311607539653778,0.6532989144325256,0.015540252439677715
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.021796008571982384,0.5824190378189087,0.39578497409820557
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02964707277715206,0.7070093750953674,0.26334357261657715
White-Caucasian,59,No prior convictions,"This White-Caucasian, 59 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.013529189862310886,0.24325859546661377,0.7432122230529785
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011469085700809956,0.3458731472492218,0.6426577568054199
Non-White,59,Some priors,"This Non-White, 59 years old with Some priors, balances on fragile ground that might give at any moment.",0.01964690163731575,0.4506102204322815,0.5297428369522095
Non-White,57,No prior convictions,"A Non-White of 57, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.030162982642650604,0.7731582522392273,0.1966787874698639
Non-White,46,No prior convictions,"This 46-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.22834232449531555,0.7449982762336731,0.02665940672159195
Non-White,32,No prior convictions,"This 32-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.2306530624628067,0.7458383440971375,0.0235085841268301
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, moves gently through a world held together by care and consistency.",0.2344948947429657,0.7443342208862305,0.02117086946964264
White-Caucasian,63,Some priors,"This 63-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06834948807954788,0.8937965631484985,0.03785397484898567
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.011432862840592861,0.3951434791088104,0.5934236645698547
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013917825184762478,0.2965451180934906,0.6895371079444885
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.017738409340381622,0.4426523745059967,0.5396092534065247
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.018863892182707787,0.4396625757217407,0.5414735674858093
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5707077383995056,0.42074549198150635,0.008546699769794941
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions walks a tightrope stretched over uncertain days.,0.011432862840592861,0.3951434791088104,0.5934236645698547
White-Caucasian,51,No prior convictions,"A White-Caucasian, age 51, with No prior convictions, stands in the eye of a storm that rarely calms.",0.015025483444333076,0.2982063889503479,0.6867680549621582
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions lives among shifting sands and unanchored hours.",0.02073628455400467,0.5233345031738281,0.4559291899204254
White-Caucasian,40,Some priors,"A White-Caucasian, age 40, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5340859293937683,0.4570619761943817,0.008852052502334118
White-Caucasian,60,No prior convictions,"At 60, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.03138919174671173,0.6354060173034668,0.33320480585098267
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.029948901385068893,0.6727672219276428,0.2972838878631592
White-Caucasian,62,No prior convictions,"This 62-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.02776399999856949,0.6917489767074585,0.2804870307445526
Non-White,58,No prior convictions,"A Non-White of 58, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.02940613590180874,0.774398922920227,0.19619494676589966
White-Caucasian,61,No prior convictions,"A White-Caucasian, age 61, with No prior convictions, stands in the eye of a storm that rarely calms.",0.01499568298459053,0.2996301054954529,0.6853742599487305
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5540908575057983,0.43337953090667725,0.012529588304460049
Non-White,50,Some priors,"A Non-White of 50, with Some priors, follows a path of routine punctuated by manageable turns.",0.06611255556344986,0.9078901410102844,0.025997264310717583
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.02975795976817608,0.6813464760780334,0.2888956069946289
White-Caucasian,47,Some priors,"This 47-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06255126744508743,0.8987171649932861,0.03873160481452942
Non-White,47,No prior convictions,"A Non-White, age 47, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5307105779647827,0.456281453371048,0.013007965870201588
Non-White,43,No prior convictions,"This Non-White, 43 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.009972089901566505,0.17485956847667694,0.8151683211326599
Non-White,59,No prior convictions,"At 59, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.021416349336504936,0.5387521386146545,0.4398314654827118
Non-White,43,Some priors,"At 43, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6940861344337463,0.2945868670940399,0.011327015236020088
Non-White,46,No prior convictions,"A Non-White, age 46, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5483431816101074,0.4392055571079254,0.012451296672224998
Non-White,47,No prior convictions,"This 47-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.2183655947446823,0.7528151273727417,0.028819283470511436
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, moves gently through a world held together by care and consistency.",0.3464985489845276,0.6387213468551636,0.014780106022953987
Non-White,55,No prior convictions,"This Non-White, 55 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.009883662685751915,0.17449209094047546,0.8156242966651917
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions lives among shifting sands and unanchored hours.",0.028770687058568,0.6578704714775085,0.3133588433265686
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6953812837600708,0.29324209690093994,0.011376670561730862
Non-White,39,Many priors,"At 39, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.06910033524036407,0.8940635919570923,0.036836035549640656
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.014078248292207718,0.2518228590488434,0.7340989112854004
Non-White,59,No prior convictions,"A Non-White, age 59, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.530440092086792,0.45683160424232483,0.012728218920528889
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.04163805767893791,0.9097088575363159,0.04865314066410065
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.016652574762701988,0.3507876396179199,0.6325597763061523
White-Caucasian,58,Many priors,"At 58, this White-Caucasian with Many priors lives among shifting sands and unanchored hours.",0.04947539418935776,0.9053928852081299,0.04513176530599594
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.012012837454676628,0.4415578842163086,0.5464292764663696
White-Caucasian,56,No prior convictions,"A White-Caucasian, age 56, with No prior convictions, stands in the eye of a storm that rarely calms.",0.013303246349096298,0.2722642123699188,0.7144325375556946
White-Caucasian,57,Many priors,"A White-Caucasian, age 57, with Many priors, stands in the eye of a storm that rarely calms.",0.021705692633986473,0.44677841663360596,0.5315159559249878
White-Caucasian,58,No prior convictions,"This 58-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.020657436922192574,0.5767571926116943,0.40258532762527466
Non-White,56,Some priors,"A Non-White of 56, with Some priors, follows a path of routine punctuated by manageable turns.",0.06544066220521927,0.9113444089889526,0.023214953020215034
Non-White,50,No prior convictions,"This 50-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20563842356204987,0.7643269300460815,0.030034666880965233
Non-White,47,Some priors,"This 47-year-old Non-White, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.18783290684223175,0.7863950133323669,0.02577204443514347
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds peace in days cradled by routine and warmth.",0.6199957728385925,0.3658980429172516,0.014106189832091331
White-Caucasian,64,No prior convictions,A 64-year-old White-Caucasian with No prior convictions walks a tightrope stretched over uncertain days.,0.011515533551573753,0.43518319725990295,0.5533012747764587
White-Caucasian,51,Some priors,"This White-Caucasian, 51 years old with Some priors, balances on fragile ground that might give at any moment.",0.029608549550175667,0.6046518087387085,0.365739643573761
Non-White,39,Some priors,"At 39, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.6895228624343872,0.2992713451385498,0.01120579894632101
White-Caucasian,60,No prior convictions,"A White-Caucasian, age 60, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014587626792490482,0.2925890386104584,0.6928233504295349
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5398423671722412,0.4471365213394165,0.013021166436374187
White-Caucasian,39,No prior convictions,"A White-Caucasian, age 39, with No prior convictions, stands in the eye of a storm that rarely calms.",0.01577962189912796,0.3068239092826843,0.6773964762687683
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.22319234907627106,0.7497361898422241,0.027071403339505196
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, tries to find direction in the whirlwind of endless transitions.",0.021244840696454048,0.5377554893493652,0.4409996569156647
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.19933219254016876,0.6327589154243469,0.16790883243083954
Non-White,52,No prior convictions,"This 52-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.21446169912815094,0.7605735063552856,0.02496478334069252
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3387913703918457,0.6462963819503784,0.014912228100001812
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.0657205730676651,0.8951669931411743,0.03911249339580536
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02616138942539692,0.6432467699050903,0.3305918276309967
Non-White,48,Some priors,"A Non-White, age 48, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5715511441230774,0.4198259115219116,0.008622940629720688
Non-White,47,No prior convictions,"This 47-year-old Non-White, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.20592890679836273,0.7675157785415649,0.026555310934782028
Non-White,53,Many priors,"At 53, this Non-White with Many priors resides in a space of quiet rituals and mild tempo.",0.06348051130771637,0.8936600089073181,0.042859431356191635
Non-White,52,No prior convictions,"A Non-White of 52, with No prior convictions, follows a path of routine punctuated by manageable turns.",0.030388059094548225,0.7672727108001709,0.20233920216560364
Non-White,43,Some priors,A 43-year-old Non-White with Some priors walks a tightrope stretched over uncertain days.,0.016176192089915276,0.7033053040504456,0.28051847219467163
White-Caucasian,56,Some priors,"At 56, this White-Caucasian with Some priors resides in a space of quiet rituals and mild tempo.",0.05545785278081894,0.9141523241996765,0.030389852821826935
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, holding Some priors, moves with a steady rhythm through life’s soft cadence.",0.21080008149147034,0.7690995931625366,0.020100321620702744
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.44526466727256775,0.5181261897087097,0.036609116941690445
White-Caucasian,57,Some priors,"A White-Caucasian, age 57, with Some priors, stands in the eye of a storm that rarely calms.",0.01694461889564991,0.4348023235797882,0.548253059387207
White-Caucasian,65,Some priors,A 65-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.0208633691072464,0.8953062891960144,0.08383031189441681
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions finds peace in days cradled by routine and warmth.",0.4381987750530243,0.5268068909645081,0.034994322806596756
White-Caucasian,43,Many priors,"A White-Caucasian, age 43, with Many priors, lives a life nurtured by calm mornings and reliable connections.",0.6437553763389587,0.3489331603050232,0.007311391644179821
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors exists in a world of tentative steps and fleeting certainties.",0.034140970557928085,0.7865015864372253,0.17935745418071747
White-Caucasian,46,Some priors,"A White-Caucasian of 46, with Some priors, follows a path of routine punctuated by manageable turns.",0.05904485657811165,0.9176638126373291,0.023291297256946564
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.01832566224038601,0.43459057807922363,0.5470837354660034
White-Caucasian,41,Some priors,"This 41-year-old White-Caucasian, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.06893005222082138,0.8961416482925415,0.0349283367395401
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.022145699709653854,0.5094487071037292,0.4684056043624878
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with Some priors walks a tightrope stretched over uncertain days.,0.019359944388270378,0.8712862133979797,0.10935383290052414
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, holding No prior convictions, moves with a steady rhythm through life’s soft cadence.",0.19924722611904144,0.7778019905090332,0.022950762882828712
White-Caucasian,66,No prior convictions,"A White-Caucasian, age 66, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014193159528076649,0.302373468875885,0.6834334135055542
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions finds peace in days cradled by routine and warmth.",0.41075852513313293,0.541613757610321,0.04762768745422363
Non-White,43,No prior convictions,"A Non-White, age 43, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5540913343429565,0.43337908387184143,0.012529575265944004
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.029927542433142662,0.646876335144043,0.323196142911911
Non-White,57,Some priors,"At 57, this Non-White with Some priors resides in a space of quiet rituals and mild tempo.",0.055857326835393906,0.908393144607544,0.035749539732933044
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions exists in a world of tentative steps and fleeting certainties.",0.016652589663863182,0.3507879972457886,0.6325594186782837
Non-White,48,No prior convictions,"This 48-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.2307378500699997,0.7427815794944763,0.026480574160814285
Non-White,54,Some priors,"A Non-White of 54, with Some priors, follows a path of routine punctuated by manageable turns.",0.06589966267347336,0.9105880260467529,0.02351231873035431
Non-White,56,Some priors,"This 56-year-old Non-White, with Some priors, tries to find direction in the whirlwind of endless transitions.",0.05218788608908653,0.8838055729866028,0.064006507396698
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.3311607539653778,0.6532989144325256,0.015540252439677715
Non-White,53,Some priors,"At 53, this Non-White with Some priors finds peace in days cradled by routine and warmth.",0.695381224155426,0.2932421565055847,0.011376657523214817
Non-White,26,Some priors,"This 26-year-old Non-White, with Some priors, moves gently through a world held together by care and consistency.",0.34718865156173706,0.6394262909889221,0.013385061174631119
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02690190263092518,0.6611912250518799,0.3119068741798401
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions resides in a space of quiet rituals and mild tempo.",0.02725887857377529,0.5897687673568726,0.3829723596572876
Non-White,38,No prior convictions,"This Non-White, 38 years old with No prior convictions, balances on fragile ground that might give at any moment.",0.0100210877135396,0.1744392216205597,0.8155397176742554
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives a life nurtured by calm mornings and reliable connections.",0.5707077383995056,0.42074549198150635,0.008546699769794941
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives a life nurtured by calm mornings and reliable connections.",0.5303995013237,0.45636144280433655,0.013238968327641487
White-Caucasian,53,No prior convictions,"A White-Caucasian, age 53, with No prior convictions, stands in the eye of a storm that rarely calms.",0.014375112019479275,0.2857997715473175,0.6998251676559448
White-Caucasian,61,Some priors,"At 61, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.04550425708293915,0.9194217324256897,0.035074036568403244
White-Caucasian,62,Some priors,"This White-Caucasian, 62 years old with Some priors, balances on fragile ground that might give at any moment.",0.02985537238419056,0.591447114944458,0.37869754433631897
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.21602647006511688,0.755389928817749,0.028583591803908348
Non-White,56,No prior convictions,"This 56-year-old Non-White, with No prior convictions, moves gently through a world held together by care and consistency.",0.21602647006511688,0.755389928817749,0.028583591803908348
White-Caucasian,58,Some priors,"At 58, this White-Caucasian with Some priors lives among shifting sands and unanchored hours.",0.037842389196157455,0.9103125929832458,0.05184505134820938
