Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,46,No High School Degree,Employed,"A 46-year-old Male, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9995823502540588,0.00041761898319236934
Male,55,No High School Degree,Unemployed,"Male, 55, with No High School Degree and Unemployed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.9777244925498962,0.022275496274232864
Male,41,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 41, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.7314637303352356,0.2685362994670868
Female,52,No High School Degree,Unemployed,"At 52, this Female holds No High School Degree, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.3501811921596527,0.6498187780380249
Male,40,High School Degree,Unemployed,"A Male aged 40, possessing High School Degree and currently Unemployed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.9993859529495239,0.0006139921606518328
Male,53,No High School Degree,Employed,"Male, aged 53, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.008552219718694687,0.9914478063583374
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.963135302066803,0.03686467558145523
Female,38,Degree,Unemployed,"Female, 38, with Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9885591864585876,0.011440767906606197
Male,58,Degree,Employed,"58 years of life shape this Male, who is Employed and has Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.9722592234611511,0.02774077095091343
Female,44,No High School Degree,Unemployed,"Female, 44, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9989407658576965,0.0010592216858640313
Male,44,Master,Employed,"A 44-year-old Male, Employed and holding Master, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9998282194137573,0.0001717473496682942
Male,51,High School Degree,Unemployed,"Male, aged 51, is Unemployed and holds High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.3694370985031128,0.6305629014968872
Female,58,No High School Degree,Employed,"At 58, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.9595767259597778,0.04042332246899605
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.9775922894477844,0.02240767702460289
Male,50,PhD,Employed,"At 50, this Male holds PhD, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.9937792420387268,0.006220696959644556
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9693148732185364,0.030685115605592728
Female,54,High School Degree,Employed,"With High School Degree and an Employed status, this Female, 54, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9890180826187134,0.010981885716319084
Male,51,High School Degree,Employed,"Male, 51, with High School Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.9879299402236938,0.01207011193037033
Female,47,High School Degree,Unemployed,"At 47, this Female holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9987938404083252,0.0012061127927154303
Female,44,No High School Degree,Unemployed,"A Female aged 44, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9987608194351196,0.0012392345815896988
Female,50,No High School Degree,Employed,"A Female aged 50, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.9514512419700623,0.04854870215058327
Female,42,No High School Degree,Employed,"Female, aged 42, is Employed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.014950988814234734,0.9850489497184753
Female,29,High School Degree,Employed,"A 29-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9998050332069397,0.00019500957569107413
Female,53,No High School Degree,Employed,"At 53, this Female with No High School Degree and Employed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.9987247586250305,0.001275205286219716
Female,56,No High School Degree,Unemployed,"Female, 56, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9987667798995972,0.0012332586338743567
Female,33,No High School Degree,Unemployed,"Female, 33, with No High School Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.9986757636070251,0.0013242560671642423
Female,42,No High School Degree,Unemployed,"Female, aged 42, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.007157236337661743,0.9928427934646606
Female,54,No High School Degree,Employed,"This Female, 54 years old, Employed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.983454704284668,0.016545338556170464
Female,64,High School Degree,Unemployed,"Female, 64, with High School Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.999173104763031,0.0008268467499874532
Male,50,No High School Degree,Unemployed,"This Male, 50 years old, Unemployed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.8735681772232056,0.12643186748027802
Female,44,No High School Degree,Unemployed,"At 44, this Female with No High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.9978013634681702,0.002198603004217148
Female,48,No High School Degree,Unemployed,"Female, aged 48, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9957484602928162,0.004251517355442047
Male,59,High School Degree,Unemployed,"Male, aged 59, is Unemployed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.997093677520752,0.002906298264861107
Female,45,No High School Degree,Unemployed,"At 45, this Female with No High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.4028691351413727,0.5971308946609497
Male,44,No High School Degree,Employed,"A Male aged 44, possessing No High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9989995360374451,0.001000485848635435
Male,46,High School Degree,Unemployed,"At 46, this Male with High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.916050136089325,0.08394992351531982
Female,43,No High School Degree,Unemployed,"This Female, 43 years old, Unemployed and with No High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.999071478843689,0.0009284777333959937
Male,50,Degree,Unemployed,"At 50, this Male with Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9992117881774902,0.0007881362689658999
Female,61,No High School Degree,Employed,"At 61, this Female holds No High School Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.9670943021774292,0.03290564939379692
Female,52,No High School Degree,Unemployed,"At 52, this Female with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9987689852714539,0.0012309442972764373
Female,48,No High School Degree,Unemployed,"Female, aged 48, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9957484602928162,0.004251517355442047
Male,47,Degree,Employed,"Male, aged 47, is Employed and holds Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.9804534912109375,0.019546562805771828
Male,39,High School Degree,Employed,"39 years of life shape this Male, who is Employed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.9384834170341492,0.06151660904288292
Female,56,High School Degree,Unemployed,"This Female, 56 years old, Unemployed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9735349416732788,0.026465069502592087
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9976341724395752,0.0023657784331589937
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9694711565971375,0.030528873205184937
Male,72,High School Degree,Employed,"This Male, 72 years old, Employed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9995973706245422,0.00040267177973873913
Female,52,No High School Degree,Unemployed,"At 52, this Female holds No High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.2984214127063751,0.7015785574913025
Female,44,No High School Degree,Employed,"At 44, this Female holds No High School Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.9664057493209839,0.03359420970082283
Female,47,High School Degree,Employed,"Female, aged 47, is Employed and holds High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9994995594024658,0.0005004059639759362
Male,58,High School Degree,Employed,"A Male aged 58, possessing High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.9787807464599609,0.021219316869974136
Female,50,No High School Degree,Employed,"50 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996887445449829,0.00031132501317188144
Female,39,No High School Degree,Employed,"A Female aged 39, possessing No High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.9676791429519653,0.03232087194919586
Female,56,No High School Degree,Employed,"Female, aged 56, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.010215272195637226,0.9897847771644592
Male,45,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 45, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9988569021224976,0.0011431473540142179
Female,63,High School Degree,Employed,"A 63-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9998041987419128,0.00019587724818848073
Female,57,No High School Degree,Unemployed,"At 57, this Female holds No High School Degree, is Unemployed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9993172883987427,0.0006827637553215027
Male,46,High School Degree,Employed,"A 46-year-old Male, Employed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9997894167900085,0.0002106300526065752
Female,58,High School Degree,Employed,"58 years of life shape this Female, who is Employed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9998236298561096,0.000176367029780522
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.996961772441864,0.0030381903052330017
Male,55,Degree,Employed,"Male, 55, with Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9953458905220032,0.004654137883335352
Male,53,Degree,Unemployed,"53 years of life shape this Male, who is Unemployed and has Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996204376220703,0.00037957000313326716
Female,44,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 44, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9981423616409302,0.0018575999420136213
Male,45,High School Degree,Employed,"At 45, this Male holds High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9997227787971497,0.0002772593288682401
Female,57,No High School Degree,Unemployed,"A Female aged 57, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.937468409538269,0.06253154575824738
Male,47,Degree,Unemployed,"At 47, this Male holds Degree, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.18880118429660797,0.8111987709999084
Female,47,No High School Degree,Unemployed,"47 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9995868802070618,0.0004131855384912342
Male,43,High School Degree,Unemployed,"This Male, 43 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.9783058762550354,0.02169414982199669
Female,52,High School Degree,Unemployed,"At 52, this Female holds High School Degree, is Unemployed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9995003938674927,0.0004996423958800733
Female,64,No High School Degree,Employed,"At 64, this Female with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9990693926811218,0.0009306414285674691
Female,42,High School Degree,Employed,"A Female aged 42, possessing High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.9821081757545471,0.01789182983338833
Female,50,No High School Degree,Employed,"At 50, this Female holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9995889067649841,0.000411095330491662
Male,59,High School Degree,Employed,"At 59, this Male holds High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9997287392616272,0.00027122622122988105
Female,49,High School Degree,Unemployed,"49 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.6715397238731384,0.32846030592918396
Male,53,High School Degree,Unemployed,"A 53-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.9997630715370178,0.0002369312132941559
Male,42,Degree,Employed,"This Male, 42 years old, Employed and with Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.9995786547660828,0.0004213213687762618
Male,52,No High School Degree,Unemployed,"Male, aged 52, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.995084822177887,0.004915175028145313
Male,48,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Male, 48, finds their rhythm in a life that feels tense, fragile, uncertain.",0.5010131597518921,0.4989868402481079
Female,56,No High School Degree,Employed,"56 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996722936630249,0.0003277351788710803
Female,58,No High School Degree,Employed,"This Female, 58 years old, Employed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.9742790460586548,0.025720905512571335
Male,68,No High School Degree,Employed,"A 68-year-old Male, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9868893623352051,0.013110611587762833
Male,54,High School Degree,Employed,"A 54-year-old Male, Employed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.9998064637184143,0.00019356647680979222
Female,52,High School Degree,Employed,"This Female, 52 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9921384453773499,0.007861517369747162
Male,51,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 51, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9854823350906372,0.014517653733491898
Male,47,No High School Degree,Employed,"At 47, this Male holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.9994981288909912,0.0005019099917262793
Male,52,High School Degree,Employed,"At 52, this Male with High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9994031190872192,0.0005968394107185304
Female,47,No High School Degree,Unemployed,"47 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.9987108707427979,0.0012891453225165606
Female,51,Degree,Unemployed,"A 51-year-old Female, Unemployed and holding Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9997343420982361,0.00026560353580862284
Male,59,No High School Degree,Unemployed,"This Male, 59 years old, Unemployed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.8656813502311707,0.13431867957115173
Male,42,Degree,Employed,"With Degree and an Employed status, this Male, 42, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9937286376953125,0.006271370220929384
Female,57,High School Degree,Employed,"With High School Degree and an Employed status, this Female, 57, finds their rhythm in a life that feels tense, fragile, uncertain.",0.9900985360145569,0.009901391342282295
Female,59,No High School Degree,Unemployed,"Female, aged 59, is Unemployed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.987000584602356,0.012999352999031544
Male,49,No High School Degree,Employed,"A 49-year-old Male, with No High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9997004270553589,0.0002995755057781935
Female,35,High School Degree,Employed,"35 years of life shape this Female, who is Employed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9998236298561096,0.000176351546542719
Male,45,High School Degree,Unemployed,"45 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9997052550315857,0.0002947538741864264
Male,59,No High School Degree,Unemployed,"At 59, this Male holds No High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.09284088760614395,0.9071590900421143
Female,49,Degree,Employed,"A 49-year-old Female, Employed and holding Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9986300468444824,0.0013699255650863051
Male,43,Degree,Employed,"Male, 43, with Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.9951440095901489,0.004856002051383257
Female,46,High School Degree,Employed,"At 46, this Female holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9995806813240051,0.0004192740307189524
Male,55,High School Degree,Employed,"A 55-year-old Male, with High School Degree and Employed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.9929365515708923,0.007063397206366062
Male,53,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 53, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9997000694274902,0.00029996474040672183
Female,48,No High School Degree,Employed,"Female, aged 48, is Employed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.015233606100082397,0.9847663640975952
Male,47,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 47, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.5412481427192688,0.4587518870830536
Female,47,No High School Degree,Unemployed,"A Female aged 47, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.9077070355415344,0.09229301661252975
Male,43,No High School Degree,Unemployed,"At 43, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9986543655395508,0.0013455823063850403
Male,61,No High School Degree,Unemployed,"At 61, this Male holds No High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9981325268745422,0.0018675252795219421
Male,47,Degree,Employed,"A 47-year-old Male, with Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9950816631317139,0.004918359220027924
Female,58,No High School Degree,Employed,"A 58-year-old Female, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9861592650413513,0.013840765692293644
Male,60,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 60, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.9987886548042297,0.001211350318044424
Female,56,High School Degree,Employed,"This Female, 56 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.9925544857978821,0.007445542141795158
Male,46,Master,Employed,"This Male, 46 years old, Employed and with Master, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9997709393501282,0.00022908368555363268
Female,52,High School Degree,Unemployed,"A 52-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.9997617602348328,0.00023819191846996546
Male,49,Degree,Unemployed,"This Male, 49 years old, Unemployed and with Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.972905695438385,0.027094265446066856
Female,43,No High School Degree,Unemployed,"A 43-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.9731189012527466,0.026881078258156776
Female,52,No High School Degree,Employed,"Female, aged 52, is Employed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.9963974356651306,0.0036025980953127146
Female,41,High School Degree,Unemployed,"A 41-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9979133009910583,0.002086734864860773
Female,58,No High School Degree,Employed,"Female, aged 58, is Employed and holds No High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.012852810323238373,0.9871472120285034
Female,46,No High School Degree,Employed,"This Female, 46 years old, Employed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9996240139007568,0.0003759292303584516
Female,51,High School Degree,Employed,"51 years of life shape this Female, who is Employed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9998302459716797,0.00016976860933937132
Male,51,Degree,Unemployed,"51 years of life shape this Male, who is Unemployed and has Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996527433395386,0.00034720791154541075
Male,48,No High School Degree,Unemployed,"This Male, 48 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9994034767150879,0.0005964703159406781
Female,54,High School Degree,Employed,"A 54-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.9987170696258545,0.0012829442275688052
Female,46,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 46, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.8404238224029541,0.1595761477947235
Female,56,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 56, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.9988052845001221,0.0011947562452405691
Male,40,No High School Degree,Employed,"A 40-year-old Male, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.9995625615119934,0.000437435315689072
Male,50,No High School Degree,Employed,"50 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a tense, fragile, uncertain environment.",0.9777611494064331,0.02223878726363182
Male,63,High School Degree,Employed,"Male, 63, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9993190765380859,0.0006809114711359143
Female,42,No High School Degree,Unemployed,"42 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.2161315381526947,0.7838684916496277
Male,45,No High School Degree,Employed,"A Male aged 45, possessing No High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.9601885080337524,0.03981151431798935
Male,53,High School Degree,Unemployed,"53 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.31176015734672546,0.6882398128509521
Male,51,Degree,Employed,"This Male, 51 years old, Employed and with Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.9948992133140564,0.005100776441395283
Male,52,PhD,Unemployed,"At 52, this Male holds PhD, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.14661946892738342,0.853380560874939
Female,53,No High School Degree,Employed,"A 53-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9981691837310791,0.0018307763384655118
Male,54,No High School Degree,Unemployed,"At 54, this Male with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.9022901058197021,0.09770991653203964
Female,57,No High School Degree,Unemployed,"A Female aged 57, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9986268281936646,0.0013732068473473191
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.999744713306427,0.0002552732767071575
Male,48,PhD,Unemployed,"A Male aged 48, possessing PhD and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9980290532112122,0.001970888813957572
Male,54,No High School Degree,Employed,"At 54, this Male with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.9990518689155579,0.0009480990120209754
Male,63,High School Degree,Unemployed,"This Male, 63 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.9757232666015625,0.024276716634631157
Male,49,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 49, finds their rhythm in a life that feels tense, fragile, uncertain.",0.24163170158863068,0.7583683133125305
Male,43,No High School Degree,Employed,"43 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996640682220459,0.0003358994727022946
Female,57,High School Degree,Unemployed,"A Female aged 57, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.9575456380844116,0.042454395443201065
Male,49,No High School Degree,Employed,"49 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9996922016143799,0.00030779765802435577
Female,34,High School Degree,Unemployed,"A 34-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.9982000589370728,0.001799971447326243
Female,55,No High School Degree,Unemployed,"A 55-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.9996534585952759,0.0003465379122644663
Female,46,High School Degree,Employed,"At 46, this Female with High School Degree and Employed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.9908863306045532,0.009113701991736889
Male,49,High School Degree,Unemployed,"49 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.9997246861457825,0.00027525154291652143
Male,52,Degree,Employed,"At 52, this Male holds Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9995904564857483,0.00040953801362775266
Male,51,Degree,Employed,"A 51-year-old Male, Employed and holding Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.9997907280921936,0.00020925526041537523
Male,54,Master,Employed,"At 54, this Male holds Master, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.9979547262191772,0.0020453017204999924
Female,46,High School Degree,Unemployed,"At 46, this Female holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.9987918734550476,0.001208206289447844
Male,53,No High School Degree,Unemployed,"This Male, 53 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.9994059801101685,0.0005939951515756547
Male,48,Master,Unemployed,"Male, aged 48, is Unemployed and holds Master, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9984667301177979,0.00153330247849226
Female,55,No High School Degree,Unemployed,"A Female aged 55, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.9987055063247681,0.001294460496865213
Female,54,No High School Degree,Employed,"Female, aged 54, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.9899942278862,0.010005787946283817
Female,43,Master,Employed,"At 43, this Female holds Master, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.9975894689559937,0.0024105061311274767
Male,57,Degree,Unemployed,"57 years of life shape this Male, who is Unemployed and has Degree, surrounded by a balanced, steady, moderately routine environment.",0.9989686012268066,0.0010314614046365023
Male,46,High School Degree,Employed,"A Male aged 46, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.999208390712738,0.0007916719769127667
Female,55,High School Degree,Employed,"A Female aged 55, possessing High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.9995375871658325,0.00046244729310274124
Male,52,High School Degree,Employed,"Male, 52, with High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.991769552230835,0.008230491541326046
Male,62,High School Degree,Unemployed,"A 62-year-old Male, with High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.9851484298706055,0.014851497486233711
Male,48,Degree,Unemployed,"Male, 48, with Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.9986934065818787,0.0013066268293187022
Male,47,No High School Degree,Employed,"A 47-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.9997109770774841,0.00028897097217850387
Male,49,Degree,Employed,"Male, 49, with Degree and Employed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.9921344518661499,0.007865553721785545
