Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029352919664233923
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9310606718063354
Non-White,50,Some priors,"This 50-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.006330606993287802
White-Caucasian,39,Some priors,"This 39-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.016200827434659004
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012235891073942184
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01179113145917654
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01607809029519558
Non-White,57,No prior convictions,"This 57-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028029228560626507
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9651075005531311
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0031376711558550596
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009875874035060406
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.22994102537631989
Non-White,53,Many priors,"This 53-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.013343969359993935
Non-White,44,Many priors,"This 44-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012099252082407475
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028880673926323652
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010492091067135334
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012000168673694134
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029352919664233923
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010292991995811462
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0027099649887531996
Non-White,64,No prior convictions,"This 64-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0036500408314168453
Non-White,42,Some priors,"This 42-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.004734164569526911
Non-White,50,Many priors,"This 50-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012361195869743824
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.018444132059812546
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.010031596757471561
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9447198510169983
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0027099649887531996
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012387285009026527
Non-White,56,No prior convictions,"This 56-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.002777592046186328
Non-White,58,Some priors,"This 58-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.005554287228733301
White-Caucasian,68,No prior convictions,"A 68-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.545029878616333
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003013578010722995
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012170950882136822
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029352919664233923
Non-White,52,Some priors,"This 52-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004459611140191555
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.015220980159938335
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.018444132059812546
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010078473016619682
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00560686644166708
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.013874433934688568
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
Non-White,35,No prior convictions,"This 35-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004322961904108524
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.011525329202413559
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9615200757980347
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003064159769564867
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9542893767356873
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.017829706892371178
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.01100100390613079
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00502093555405736
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003045271383598447
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9254985451698303
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01501524168998003
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.010292991995811462
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.939434289932251
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9254985451698303
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9310606718063354
Non-White,60,No prior convictions,"A 60-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010219241492450237
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.31008443236351013
Non-White,46,No prior convictions,"This 46-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003268573898822069
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.00892667192965746
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9542893767356873
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0027099649887531996
Non-White,41,No prior convictions,"This 41-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003014208748936653
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0031376711558550596
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.006097885780036449
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0034304093569517136
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0034304093569517136
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012387285009026527
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003013578010722995
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9651075005531311
Non-White,56,Some priors,"This 56-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005117471795529127
Non-White,40,Many priors,"A 40-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9865089058876038
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009875874035060406
Non-White,63,No prior convictions,"This 63-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003123215166851878
White-Caucasian,42,Some priors,"A 42-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9447198510169983
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.011525329202413559
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8272800445556641
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.00956470612436533
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012170950882136822
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009868633933365345
White-Caucasian,54,Some priors,"This 54-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012676164507865906
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013964301906526089
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013422021642327309
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004941759165376425
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8387534618377686
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
White-Caucasian,34,No prior convictions,"A 34-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9846388697624207
Non-White,55,No prior convictions,"This 55-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0032233453821390867
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9651075005531311
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.013422021642327309
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012170950882136822
Non-White,51,Some priors,"This 51-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005893940106034279
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8272800445556641
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.017829706892371178
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00502093555405736
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.013225335627794266
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9827917218208313
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012637795880436897
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.004941759165376425
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8387534618377686
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9651075005531311
Non-White,55,No prior convictions,"This 55-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0032233453821390867
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
White-Caucasian,62,Some priors,"This 62-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013828099705278873
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012387285009026527
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012000168673694134
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013422021642327309
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9254985451698303
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.01100100390613079
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9308874011039734
Non-White,42,No prior convictions,"This 42-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0028231898322701454
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010078473016619682
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.31008443236351013
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.939434289932251
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003045271383598447
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.20244373381137848
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009146123193204403
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010292991995811462
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0034304093569517136
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.008952928707003593
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00899527594447136
Non-White,51,Some priors,"This 51-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005893940106034279
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00560686644166708
Non-White,31,Some priors,"This 31-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.007944982498884201
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012637795880436897
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.940959095954895
Non-White,37,No prior convictions,"This 37-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0033028824254870415
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00502093555405736
Non-White,59,No prior convictions,"This 59-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.002828225726261735
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.31008443236351013
White-Caucasian,61,Some priors,"This 61-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.02190525270998478
Non-White,59,No prior convictions,"This 59-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.002828225726261735
Non-White,61,No prior convictions,"This 61-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0036871940828859806
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.22994102537631989
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.20244373381137848
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.014192240312695503
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003045271383598447
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029412852600216866
Non-White,65,Some priors,"This 65-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0071225413121283054
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012387285009026527
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009875874035060406
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00502093555405736
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.20244373381137848
Non-White,61,Many priors,"This 61-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.01680980809032917
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028880673926323652
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0034304093569517136
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029412852600216866
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009751720353960991
Non-White,45,Some priors,"This 45-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005218115635216236
Non-White,49,Many priors,"This 49-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.015223146416246891
Non-White,46,No prior convictions,"This 46-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003268573898822069
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.940959095954895
White-Caucasian,40,No prior convictions,"This 40-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.011484983377158642
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
Non-White,39,No prior convictions,"This 39-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00311466958373785
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009206734597682953
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011729799211025238
Non-White,39,Some priors,"A 39-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01222990546375513
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
White-Caucasian,44,Some priors,"This 44-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012561093084514141
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010138466954231262
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.027813805267214775
White-Caucasian,50,Some priors,"This 50-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.009875874035060406
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.013225335627794266
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003013578010722995
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.6158096194267273
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010804235935211182
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029352919664233923
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0029412852600216866
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9861317873001099
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.20244373381137848
Non-White,63,No prior convictions,"This 63-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003123215166851878
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.986257791519165
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009107477962970734
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9548056125640869
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9631341695785522
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9308874011039734
