Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,68,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 68 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,54,No prior convictions,This 54-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.012676164507865906
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012170950882136822
Non-White,51,No prior convictions,"The life of a Non-White aged 51 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.985630214214325
White-Caucasian,47,No prior convictions,A White-Caucasian aged 47 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9925031661987305
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010265955701470375
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.01501524168998003
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.02053213119506836
White-Caucasian,59,No prior convictions,"The life of a White-Caucasian aged 59 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9952640533447266
White-Caucasian,42,No prior convictions,"A White-Caucasian, aged 42 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9886099100112915
Non-White,57,Some priors,"The life of a Non-White aged 57 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9905868172645569
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9615200757980347
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.013422021642327309
Non-White,35,No prior convictions,A Non-White aged 35 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9814753532409668
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.009706666693091393
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.010138466954231262
Non-White,49,No prior convictions,"A Non-White, aged 49 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9837169647216797
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0038209317717701197
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.09830163419246674
White-Caucasian,55,No prior convictions,"A White-Caucasian, aged 55 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.982882022857666
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.5671095252037048
Non-White,48,No prior convictions,"The life of a Non-White aged 48 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9856835007667542
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005576243624091148
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.01501524168998003
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010292991995811462
White-Caucasian,61,No prior convictions,"A 61-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.939434289932251
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007446102797985077
Non-White,58,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 58 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,60,No prior convictions,"At 60, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.01639060489833355
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.003738255240023136
White-Caucasian,46,No prior convictions,A White-Caucasian aged 46 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9927186965942383
Non-White,52,Some priors,"This Non-White, 52, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.010640275664627552
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005499078426510096
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.010786119848489761
White-Caucasian,52,No prior convictions,A White-Caucasian aged 52 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9907445311546326
Non-White,41,No prior convictions,"This 41-year-old Non-White with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.003014208748936653
Non-White,58,No prior convictions,"The life of a Non-White aged 58 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9868803024291992
White-Caucasian,46,Some priors,"At 46, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9830778241157532
White-Caucasian,51,No prior convictions,This 51-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.010911565274000168
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.12356247752904892
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.98703533411026
Non-White,54,No prior convictions,"The life of a Non-White aged 54 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.987199604511261
Non-White,46,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 46 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,56,Some priors,This 56-year-old Non-White with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.005117471795529127
White-Caucasian,40,Many priors,"This White-Caucasian, 40, with Many priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9912902116775513
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.009875874035060406
White-Caucasian,63,No prior convictions,A White-Caucasian aged 63 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9925697445869446
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.010410514660179615
White-Caucasian,45,No prior convictions,"This 45-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.011525329202413559
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9855896830558777
Non-White,51,No prior convictions,"A Non-White, aged 51 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9846775531768799
Non-White,52,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 52 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,53,Many priors,"In the whirlwind of unpredictable days, a Non-White aged 53 with Many priors tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005165995564311743
Non-White,57,Some priors,"This Non-White, 57, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.009439592249691486
White-Caucasian,52,No prior convictions,"At 52, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.27574342489242554
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.03577280044555664
White-Caucasian,54,Some priors,A White-Caucasian aged 54 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.6361894011497498
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.013964301906526089
Non-White,49,Some priors,"This 49-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.00582163454964757
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010292991995811462
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005149948876351118
White-Caucasian,49,No prior convictions,A White-Caucasian aged 49 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9917179346084595
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9435998201370239
White-Caucasian,55,No prior convictions,A White-Caucasian aged 55 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9913693070411682
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004269780591130257
White-Caucasian,49,No prior convictions,A White-Caucasian aged 49 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9917179346084595
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.009043637663125992
White-Caucasian,51,Some priors,A White-Caucasian aged 51 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.15202943980693817
Non-White,54,Some priors,"At 54, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.00840052030980587
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.09830163419246674
White-Caucasian,53,Some priors,A White-Caucasian aged 53 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.5671095252037048
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions dwells in a world of soft routines and manageable pace.",0.9806045293807983
White-Caucasian,55,Many priors,"At 55, the White-Caucasian with Many priors dwells in a world of soft routines and manageable pace.",0.9931682348251343
Non-White,54,No prior convictions,"This Non-White, 54, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.025473574176430702
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.004941759165376425
White-Caucasian,57,Some priors,"This White-Caucasian, 57, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.04603207856416702
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9651075005531311
White-Caucasian,55,No prior convictions,This 55-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.01100100390613079
Non-White,52,Some priors,"At 52, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.007501252461224794
Non-White,62,Some priors,"The life of a Non-White aged 62 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9902788996696472
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9806045293807983
White-Caucasian,47,Many priors,A White-Caucasian aged 47 with Many priors rests into a life of reassuring rhythms and dependable warmth.,0.030010370537638664
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.013422021642327309
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.9254985451698303
Non-White,55,No prior convictions,"The life of a Non-White aged 55 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9871745109558105
Non-White,38,Some priors,"At 38, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.006394189316779375
Non-White,42,No prior convictions,"A Non-White, aged 42 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9837092161178589
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.010078473016619682
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.31008443236351013
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005972789600491524
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.8994172811508179
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9806045293807983
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.007853577844798565
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.009146123193204403
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.010292991995811462
White-Caucasian,51,No prior convictions,A White-Caucasian aged 51 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9902384281158447
Non-White,56,Some priors,"At 56, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.016803739592432976
Non-White,53,Some priors,"At 53, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0067686899565160275
White-Caucasian,51,Some priors,"At 51, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9755815267562866
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010492091067135334
White-Caucasian,31,Some priors,A White-Caucasian aged 31 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.952150285243988
Non-White,54,No prior convictions,"At 54, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.03633766248822212
White-Caucasian,45,No prior convictions,"This White-Caucasian, 45, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.009791464544832706
Non-White,37,No prior convictions,"The life of a Non-White aged 37 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9855154752731323
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors is grounded in a world where each day offers familiarity and steadfast ties.,0.010031596757471561
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.018444132059812546
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.016507990658283234
Non-White,56,Some priors,"In the whirlwind of unpredictable days, a Non-White aged 56 with Some priors tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,61,Some priors,"A Non-White, aged 61 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.018977168947458267
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.04638256877660751
White-Caucasian,61,No prior convictions,This 61-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.02190525270998478
White-Caucasian,55,Some priors,"In the whirlwind of unpredictable days, a White-Caucasian aged 55 with Some priors tries to grasp at fleeting moments of calm.",0.9902211427688599
White-Caucasian,50,No prior convictions,"This White-Caucasian, 50, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.007853577844798565
White-Caucasian,38,No prior convictions,"A White-Caucasian, aged 38 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9862252473831177
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9806045293807983
White-Caucasian,44,No prior convictions,"At 44, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9358952641487122
Non-White,65,Some priors,A Non-White aged 65 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.013783399015665054
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.012387285009026527
White-Caucasian,50,No prior convictions,"The life of a White-Caucasian aged 50 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9925557971000671
Non-White,53,Some priors,"A Non-White, aged 53 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.01774471439421177
Non-White,50,Many priors,"In the whirlwind of unpredictable days, a Non-White aged 50 with Many priors tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,61,Many priors,This 61-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.02190525270998478
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.009706666693091393
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.12356247752904892
White-Caucasian,44,No prior convictions,A White-Caucasian aged 44 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9926069974899292
Non-White,40,Some priors,"This Non-White, 40, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.009110120125114918
Non-White,45,Some priors,"At 45, the Non-White with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9926453828811646
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.013422021642327309
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9504324197769165
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0025830718223005533
White-Caucasian,40,No prior convictions,"The life of a White-Caucasian aged 40 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9938902854919434
White-Caucasian,49,No prior convictions,"In the whirlwind of unpredictable days, a White-Caucasian aged 49 with No prior convictions tries to grasp at fleeting moments of calm.",0.9902211427688599
White-Caucasian,39,No prior convictions,"At 39, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.060904230922460556
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.22994102537631989
Non-White,50,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 50 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,39,Some priors,"At 39, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.019643796607851982
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.01501524168998003
Non-White,44,Some priors,"This 44-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.005176234990358353
Non-White,52,Some priors,"In the whirlwind of unpredictable days, a Non-White aged 52 with Some priors tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,59,Some priors,"At 59, the White-Caucasian with Some priors dwells in a world of soft routines and manageable pace.",0.9662708640098572
Non-White,36,No prior convictions,"At 36, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.08756882697343826
White-Caucasian,50,Some priors,"At 50, the White-Caucasian with Some priors lives surrounded by the quiet embrace of a life well-anchored.",0.9428573846817017
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions dwells in a world of soft routines and manageable pace.",0.6238189339637756
White-Caucasian,54,No prior convictions,"At 54, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.6811742782592773
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.6158096194267273
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.010804235935211182
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.9341053366661072
Non-White,44,No prior convictions,"The life of a Non-White aged 44 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9877694249153137
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9861317873001099
Non-White,50,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 50 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,63,No prior convictions,A White-Caucasian aged 63 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9925697445869446
White-Caucasian,49,Many priors,"This White-Caucasian, 49, with Many priors, lives among the quiet repetitions of a life balanced between change and calm.",0.9916531443595886
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.009107477962970734
White-Caucasian,39,No prior convictions,"In the whirlwind of unpredictable days, a White-Caucasian aged 39 with No prior convictions tries to grasp at fleeting moments of calm.",0.9902211427688599
Non-White,37,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 37 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012226548045873642
Non-White,51,No prior convictions,"A Non-White, aged 51 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9846775531768799
White-Caucasian,53,Some priors,"This White-Caucasian, 53, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.05102763697504997
Non-White,38,No prior convictions,"A Non-White, aged 38 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9833990335464478
Non-White,56,Some priors,"A Non-White, aged 56 with Some priors, stands at the edge of decisions, each day dangling in delicate balance.",0.016554346308112144
White-Caucasian,46,Some priors,A White-Caucasian aged 46 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.41129082441329956
White-Caucasian,51,No prior convictions,"A White-Caucasian, aged 51 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9825118780136108
Non-White,61,Some priors,"At 61, the Non-White with Some priors dwells in a world of soft routines and manageable pace.",0.02511487901210785
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.08874461054801941
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors moves through life as though walking a tightrope, where even the air feels fragile.",0.004962989594787359
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors dwells in a world of soft routines and manageable pace.",0.9814471006393433
White-Caucasian,34,No prior convictions,This 34-year-old White-Caucasian with No prior convictions is grounded in a world where each day offers familiarity and steadfast ties.,0.1759021282196045
White-Caucasian,44,No prior convictions,A White-Caucasian aged 44 with No prior convictions rests into a life of reassuring rhythms and dependable warmth.,0.9926069974899292
Non-White,48,Some priors,"In the whirlwind of unpredictable days, a Non-White aged 48 with Some priors tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,43,Some priors,A White-Caucasian aged 43 with Some priors rests into a life of reassuring rhythms and dependable warmth.,0.6039501428604126
White-Caucasian,49,Many priors,"A White-Caucasian, aged 49 with Many priors, stands at the edge of decisions, each day dangling in delicate balance.",0.995439887046814
Non-White,50,No prior convictions,"A Non-White, aged 50 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9799433350563049
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions moves through life as though walking a tightrope, where even the air feels fragile.",0.012387285009026527
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lives surrounded by the quiet embrace of a life well-anchored.",0.009706666693091393
Non-White,51,No prior convictions,"A Non-White, aged 51 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9846775531768799
White-Caucasian,53,No prior convictions,"A White-Caucasian, aged 53 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9858837723731995
Non-White,42,Some priors,"This Non-White, 42, with Some priors, lives among the quiet repetitions of a life balanced between change and calm.",0.00829421728849411
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.013874433934688568
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.005499078426510096
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.011729799211025238
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012637795880436897
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004910727497190237
Non-White,56,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 56 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.16384008526802063
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.940959095954895
Non-White,52,No prior convictions,"A Non-White, aged 52 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9838991165161133
White-Caucasian,41,Many priors,This 41-year-old White-Caucasian with Many priors is grounded in a world where each day offers familiarity and steadfast ties.,0.011461231857538223
Non-White,50,Some priors,"The life of a Non-White aged 50 with Some priors seems suspended in a tense stillness, where the ground might shift without warning.",0.9905058741569519
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.8707025051116943
Non-White,48,Some priors,"At 48, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.008824728429317474
Non-White,49,Some priors,"At 49, this Non-White with Some priors wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.009441189467906952
Non-White,36,Some priors,"A 36-year-old Non-White with Some priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.012242763303220272
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.9651075005531311
White-Caucasian,50,No prior convictions,"The life of a White-Caucasian aged 50 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9925557971000671
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors navigates disarrayed days, chasing clarity in a world that won’t hold still.",0.6158096194267273
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.0039923484437167645
Non-White,58,No prior convictions,"At 58, this Non-White with No prior convictions wanders through a blur of changing streets and shifting plans, where nothing ever quite settles.",0.004982501268386841
Non-White,43,No prior convictions,"The life of a Non-White aged 43 with No prior convictions seems suspended in a tense stillness, where the ground might shift without warning.",0.9863489866256714
Non-White,56,No prior convictions,"In the whirlwind of unpredictable days, a Non-White aged 56 with No prior convictions tries to grasp at fleeting moments of calm.",0.8873178362846375
Non-White,52,No prior convictions,"A Non-White, aged 52 with No prior convictions, stands at the edge of decisions, each day dangling in delicate balance.",0.9838991165161133
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions finds a rhythm in days that repeat gently, like footsteps on familiar paths.",0.01179113145917654
Non-White,62,No prior convictions,"This Non-White, 62, with No prior convictions, lives among the quiet repetitions of a life balanced between change and calm.",0.7388887405395508
